filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170808_cube.fits,45.0,0.0,102329046.4263296,13234727.537171364,44547159.44457912,57781886.98175049,10115.78204719386,10115.78204719386,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170812_cube.fits,45.0,45.0,101283633.22655869,-2553225.413417816,51918429.31998825,49365203.906570435,10063.97700844744,10063.97700844744,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170809_cube.fits,45.0,11.25,101857717.7546854,15772218.229582788,43042749.76255131,58814967.992134094,10092.458459398553,10092.458459398553,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170813_cube.fits,45.0,56.25,101763249.56062412,1200697.3701200483,50281276.09525204,51481973.465372086,10087.77723587432,10087.77723587432,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170810_cube.fits,45.0,22.5,100921222.4922409,9698389.7699852,45611416.36112785,55309806.13111305,10045.955529079398,10045.955529079398,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170814_cube.fits,45.0,67.5,102296707.70771408,9768785.956819534,46263960.87544727,56032746.83226681,10114.18349189464,10114.18349189464,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170811_cube.fits,45.0,33.75,100854957.2967558,1302459.3914289474,49776248.95266342,51078708.34409237,10042.656884348671,10042.656884348671,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170815_cube.fits,45.0,78.75,103058663.41844513,16548012.363798618,43255325.527323246,59803337.891121864,10151.781292878855,10151.781292878855,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170817_cube.fits,57.5,0.0,103799506.40578556,-11883217.830922129,57841362.11835384,45958144.28743172,10188.204277780533,10188.204277780533,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170821_cube.fits,57.5,45.0,100090416.01838732,20354062.131200314,39868176.9435935,60222239.074793816,10004.519779499027,10004.519779499027,1575.0495
