filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170825_cube.fits,57.5,90.0,198403154.8087463,0.4687156352407777,52704247.03439522,145698907.77435112,14085.565477067164,6.271307411954723e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170826_cube.fits,70.0,0.0,204449966.37063885,-0.3275674815946024,135710563.4833851,68739402.88725376,14298.60015423324,6.607834163518511e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170827_cube.fits,70.0,11.25,197082009.76555252,0.4056364738591279,58569179.1315918,138512830.63396072,14038.590020566611,6.510871033669033e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170828_cube.fits,70.0,22.5,190655564.8040396,0.9251189289932734,7138246.442959428,183517318.36108017,13807.80811005279,2.7497300695923664e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170829_cube.fits,70.0,33.75,189715606.250695,0.8729250658481167,12054049.085945845,177661557.16474915,13773.728843370449,3.5419189474159094e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170830_cube.fits,70.0,45.0,194708441.03091335,0.2796244329435458,70131601.80916119,124576839.22175217,13953.796652915413,6.880632451287492e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170831_cube.fits,70.0,56.25,201810990.92492008,-0.450060753218426,146319098.75417328,55491892.1707468,14206.019531343749,6.28605315280704e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170832_cube.fits,70.0,67.5,206931687.5562376,-0.900071985822334,196592551.25227356,10339136.30396402,14385.120352511396,3.029110777374754e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170833_cube.fits,70.0,78.75,207995537.2802384,-0.846917411112541,192075289.61828995,15920247.661948442,14422.050384055605,3.686885313724773e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170834_cube.fits,70.0,90.0,204283387.65510368,-0.3277255801658426,135616139.69630814,68667247.95879555,14292.773966417564,6.610144127689309e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170835_cube.fits,82.5,0.0,208600514.37154436,-0.9117885980888708,199400042.4654961,9200471.906048298,14443.009186853838,2.8433125907549852e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170836_cube.fits,82.5,11.25,204174504.4700632,-0.4017609527524883,143101923.9568615,61072580.51320171,14288.964429589125,6.408754007909445e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170837_cube.fits,82.5,22.5,196120855.40931225,0.3449348311374126,64235970.63308811,131884884.77622414,14004.315599461195,6.702409907706596e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170838_cube.fits,82.5,33.75,189765996.8561519,0.907201669115538,8804983.883438468,180961012.97271347,13775.557950810991,3.053930809813562e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170839_cube.fits,82.5,45.0,189020691.91389132,0.8958760217949542,9840793.202572346,179179898.71131897,13748.479621903336,3.2316600457581626e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170840_cube.fits,82.5,56.25,195185142.9609308,0.3161633492710318,66737377.21722889,128447765.74370192,13970.867652401936,6.790593050289749e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170841_cube.fits,82.5,67.5,202946786.9052944,-0.4314281507175616,145251871.9369583,57694914.968336105,14245.939312846114,6.332662803884597e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170842_cube.fits,82.5,78.75,208453671.96113837,-0.9230054488849598,200428773.51067352,8024898.450464845,14437.924780283984,2.665112082641788e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170843_cube.fits,82.5,90.0,208585430.94933903,-0.9121657668859456,199424960.26623917,9160470.683099866,14442.487007068385,2.8376099010195913e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170844_cube.fits,95.0,0.0,209630604.6755829,-0.9098283920707492,200179240.3281937,9451364.34738922,14478.625786848104,2.8661884144675887e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170845_cube.fits,95.0,11.25,209424398.64320105,-0.9394697692522844,203086145.0561638,6338253.587037265,14471.502984942546,2.367631086404924e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170846_cube.fits,95.0,22.5,204143950.6566286,-0.467348531163314,149775163.07094002,54368787.58568859,14287.89524935806,6.187567472643766e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170847_cube.fits,95.0,33.75,196179003.385787,0.2724289204835215,71367084.63593197,124811918.74985504,14006.391519081102,6.869548873231355e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170848_cube.fits,95.0,45.0,190234934.80970693,0.8576953247815271,13535660.306651354,176699274.50305557,13792.568100600662,3.7277921660357655e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170849_cube.fits,95.0,56.25,190559065.65138853,0.885263513301135,10932038.850729346,179627026.80065918,13804.313298798625,3.369162805368084e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170850_cube.fits,95.0,67.5,196755564.594676,0.3403236727087163,64897494.1129694,131858070.48170662,14026.958494081176,6.703579773930122e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170851_cube.fits,95.0,78.75,204866584.27184585,-0.3983277805710888,143235318.04901505,61631266.22283077,14313.161225663804,6.408389637156541e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170852_cube.fits,95.0,90.0,209369132.70416212,-0.9090699048353474,199850155.123497,9518977.580665112,14469.593384202686,2.879442506643947e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170853_cube.fits,107.5,0.0,206381483.7734137,-0.32572942613742,136803003.02415848,69578480.74925518,14365.98356442794,6.5812620881908e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170854_cube.fits,107.5,11.25,210641361.04497695,-0.8703481232608896,196986337.15579605,13655023.8891809,14513.488934263083,3.3929604849571666e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170855_cube.fits,107.5,22.5,210122244.61814785,-0.9540706432012724,205296854.84593964,4825389.772208214,14495.593972588633,2.066708835392895e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170856_cube.fits,107.5,33.75,204816993.78714943,-0.5314415820629046,156832630.4993801,47984363.28776932,14311.428782170891,5.919010305043139e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170857_cube.fits,107.5,45.0,197383289.87628365,0.185378104456786,80396374.87378693,116986915.00249672,14049.316349071354,6.994413414635579e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170858_cube.fits,107.5,56.25,192177871.96515584,0.785998958972103,20563132.331534624,171614739.63362122,13862.82337639616,4.459609723534156e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170859_cube.fits,107.5,67.5,192757439.34651497,0.8677707003593975,12744090.602652788,180013348.74386215,13883.711295850077,3.5794809367876176e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170860_cube.fits,107.5,78.75,198983940.84998512,0.3829054935093938,61395948.38918877,137587992.46079636,14106.16676670119,6.548820354835423e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170861_cube.fits,107.5,90.0,206232971.83829403,-0.3249395357713811,136623108.9840908,69609862.85420322,14360.813759613138,6.585523693256792e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170862_cube.fits,120.0,0.0,200783305.76208785,0.4640308039210039,53806833.48769474,146976472.27439308,14169.802601380436,6.251456624201318e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170863_cube.fits,120.0,11.25,207350645.8992643,-0.2457062564018253,129148998.43283652,78201647.4664278,14399.675201172571,6.7317097036908e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170864_cube.fits,120.0,22.5,211371707.60978815,-0.8199146724119302,192339236.00590897,19032471.603879213,14538.628119935807,3.937687530026918e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170865_cube.fits,120.0,33.75,210873525.97802332,-0.9607845987098226,206738781.0066719,4134744.971351415,14521.484978404354,1.9095553238945103e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170866_cube.fits,120.0,45.0,206027124.78197336,-0.5971746762419182,164530653.1603508,41496471.62162256,14353.644999858863,5.5882057694513275e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170867_cube.fits,120.0,56.25,199325116.37510872,0.0894715519493616,90745594.43527032,108579521.9398384,14118.254721285795,7.054621111563107e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170868_cube.fits,120.0,67.5,194744228.98799515,0.711899744099628,28052931.10328102,166691297.88471413,13955.078967458234,5.032440944419199e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170869_cube.fits,120.0,78.75,195346897.49474573,0.8660380002043129,13084530.521139622,182262366.9736061,13976.65544737888,3.5772376560934767e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170870_cube.fits,120.0,90.0,200601908.8328552,0.4619208027707585,53969857.03371811,146632051.79913712,14163.400327352723,6.262063877573355e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170871_cube.fits,132.5,0.0,196788595.21148765,0.8963833443727249,10195288.050701976,186593307.16078568,14028.135842352242,3.159933104727489e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170872_cube.fits,132.5,11.25,201581986.01036453,0.5249793927932996,47877798.69828797,153704187.31207657,14197.957106934946,5.994629588396771e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170873_cube.fits,132.5,22.5,207214035.43912983,-0.1583908412424594,120017420.4147892,87196615.02434063,14394.930893864332,6.859195792857081e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170874_cube.fits,132.5,33.75,211043378.8008914,-0.7603298775824099,185752982.58457565,25290396.216315743,14527.332129503042,4.471138400336433e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170875_cube.fits,132.5,45.0,210999407.83051327,-0.9646929221751556,207274521.57387924,3724886.256634027,14525.818663005306,1.8131661787358983e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170876_cube.fits,132.5,56.25,206966394.0768008,-0.6654606812066598,172347195.83301735,34619198.243783474,14386.326635969335,5.1884885138193914e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170877_cube.fits,132.5,67.5,201143113.3701668,-0.0048752141829915,101061864.56464005,100081248.80552672,14182.49320007476,7.050862651338694e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170878_cube.fits,132.5,78.75,197023257.3146658,0.6492143853408185,34556462.20963955,162466795.10502625,14036.497330697064,5.41876974471568e-05,1374.6208
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170879_cube.fits,132.5,90.0,196647848.49921203,0.8894832151598981,10866443.980928184,185781404.51828384,14023.118358596708,3.258674937814142e-05,1374.6208
