filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170808_cube.fits,45.0,0.0,17960222.291606575,0.6154367463558151,3453420.760316521,14506801.531290054,4237.950246476069,0.000185982900621,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170809_cube.fits,45.0,11.25,18039159.57549274,0.4520938180298741,4941883.524479032,13097276.051013708,4247.253180055639,0.0002100111186931,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170810_cube.fits,45.0,22.5,18137589.86025381,0.0003375197513166,9065734.032717347,9071855.827536464,4258.824938906718,0.0002348065387484,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170811_cube.fits,45.0,33.75,18381835.0194183,-0.4823283162954578,13623957.277377604,4757877.742040694,4287.404228600133,0.0002043172221869,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170812_cube.fits,45.0,45.0,18633952.16828236,-0.7184289547104896,16010561.47333336,2623390.694949001,4316.706171177552,0.0001611414618715,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170813_cube.fits,45.0,56.25,18564340.592718005,-0.5979422717830741,14832372.290441277,3731968.3022767305,4308.635583652673,0.0001860308567634,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170814_cube.fits,45.0,67.5,18366400.793243527,-0.1769014459762196,10807721.825473549,7558678.96776998,4285.60390064732,0.0002296592482702,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170815_cube.fits,45.0,78.75,18194621.99839425,0.3194403424786746,6191262.857978582,12003359.140415668,4265.5154434598235,0.0002221551887686,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170816_cube.fits,45.0,90.0,18175137.35255539,0.6008884583601838,3626953.5441468954,14548183.8084085,4263.230858463496,0.0001874946281978,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170817_cube.fits,57.5,0.0,18153575.88452649,0.2561331475339872,6751921.677112818,11401654.207413672,4260.701337165807,0.0002268738018645,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170818_cube.fits,57.5,11.25,18058451.970123053,0.6049037703079374,3567413.143735409,14491038.826387644,4249.523734505204,0.0001873853706552,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170819_cube.fits,57.5,22.5,17990193.105089664,0.585462078851921,3728808.625418186,14261384.479671478,4241.484776005882,0.0001911358488181,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170820_cube.fits,57.5,33.75,18130284.496590737,0.1810117476876674,7424245.006894112,10706039.489696622,4257.96717890013,0.0002309742871432,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170821_cube.fits,57.5,45.0,18424049.856370628,-0.3656199756440633,12580125.258060932,5843924.598309696,4292.324528314539,0.0002168438602337,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170822_cube.fits,57.5,56.25,18582620.972804695,-0.7356682032994689,16126632.178231478,2455988.7945732176,4310.756426986416,0.0001571283584316,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170823_cube.fits,57.5,67.5,18443483.33355403,-0.7340533924682021,15990992.421740055,2452490.9118139744,4294.587679108907,0.0001581273476388,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170824_cube.fits,57.5,78.75,18274430.31268179,-0.3384259309935195,12229485.702313662,6044944.610368133,4274.860268205476,0.0002201225243713,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170825_cube.fits,57.5,90.0,18162733.037818313,0.2393355192242347,6907872.947840452,11254860.08997786,4261.775808019272,0.0002278244955028,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170826_cube.fits,70.0,0.0,18201951.458589733,-0.4201633068592209,12924871.787360908,5277079.671228826,4266.37450988421,0.0002126978085004,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170827_cube.fits,70.0,11.25,18095616.005627155,0.2000947361639708,7237389.247628331,10858226.757998824,4253.894216553481,0.000230324616581,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170828_cube.fits,70.0,22.5,17936105.290489078,0.6941533566062171,2742848.7993267775,15193256.4911623,4235.10392912489,0.0001699668192885,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170829_cube.fits,70.0,33.75,17850800.788973927,0.7542044588736501,2193823.6197322607,15656977.169241669,4225.020803377651,0.0001554169041537,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170830_cube.fits,70.0,45.0,18069655.932715654,0.3253059887676278,6095744.321416378,11973911.611299276,4250.841791070994,0.0002224521288514,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170831_cube.fits,70.0,56.25,18339538.283195376,-0.3197701682067575,12101987.762423515,6237550.520771861,4282.46871362715,0.0002212497517059,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170832_cube.fits,70.0,67.5,18398559.342106983,-0.8063002008913391,16616660.717879534,1781898.6242274493,4289.354187066741,0.0001379010717021,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170833_cube.fits,70.0,78.75,18266894.28690961,-0.8636567712213945,17021610.61349225,1245283.6734173596,4273.978741981482,0.0001179417032329,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170834_cube.fits,70.0,90.0,18205115.22875911,-0.4325159852542111,13039559.28929615,5165555.93946296,4266.745273479436,0.0002113147628068,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170835_cube.fits,82.5,0.0,18277949.192091588,-0.9281103211256936,17620951.243141413,656997.9489501752,4275.271826690274,8.70834204070809e-05,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170836_cube.fits,82.5,11.25,18222448.71390903,-0.463040749557853,13330092.5125885,4892356.201320529,4268.776020583538,0.0002076325832538,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170837_cube.fits,82.5,22.5,18082194.20265174,0.2608825676241387,6682432.475392818,11399761.72725892,4252.316333794058,0.000227022278575,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170838_cube.fits,82.5,33.75,17815124.407712877,0.8261766608392366,1548342.2060565352,16266782.201656342,4220.796655574973,0.0001334845520851,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170839_cube.fits,82.5,45.0,17743173.05227518,0.8845494528513514,1024229.5185191632,16718943.533756018,4212.264599034013,0.0001107353092284,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170840_cube.fits,82.5,56.25,18020222.953101873,0.3903097150863241,5493377.433242321,12526845.519859552,4245.023315966812,0.0002168854092143,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170841_cube.fits,82.5,67.5,18251109.72903168,-0.3367620065813292,12198695.031858206,6052414.697173476,4272.131754643305,0.0002204027997707,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170842_cube.fits,82.5,78.75,18296160.50631629,-0.8826653194617935,17222773.432274103,1073387.074042186,4277.401139280286,0.0001098802852353,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170843_cube.fits,82.5,90.0,18260233.734370068,-0.9325567945110632,17644469.3863585,615764.3480115682,4273.199472803729,8.448547859403243e-05,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170844_cube.fits,95.0,0.0,18359018.8271539,-0.9109347200195628,17541443.251150608,817575.5760032907,4284.742562529737,9.62836201250724e-05,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170845_cube.fits,95.0,11.25,18346366.903885327,-0.9022572275029884,17449754.520668745,896612.3832165822,4283.265915616882,0.0001006704270676,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170846_cube.fits,95.0,22.5,18315599.79392308,-0.3777487945096108,12617147.768399,5698452.02552408,4279.672860619498,0.0002163502097005,1199.6971
