filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170836_cube.fits,82.5,11.25,208940752.7069268,-144533044.41712713,176736898.56202698,32203854.144899845,14454.783039081798,14454.783039081798,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170840_cube.fits,82.5,56.25,209498606.7756343,145335350.03074694,32081628.372443676,177416978.4031906,14474.066697913006,14474.066697913006,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170837_cube.fits,82.5,22.5,207915912.45622253,-2291200.3261680603,105103556.3911953,102812356.06502724,14419.289596100862,14419.289596100862,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170841_cube.fits,82.5,67.5,208363639.94148636,3104031.3519096375,102629804.29478836,105733835.646698,14434.806543265013,14434.806543265013,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170838_cube.fits,82.5,33.75,209119373.7746997,141703061.36421633,33708156.20524168,175411217.569458,14460.960333764137,14460.960333764137,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170842_cube.fits,82.5,78.75,208857070.6068182,-140570575.5850954,174713823.0959568,34143247.5108614,14451.888132933294,14451.888132933294,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170844_cube.fits,95.0,0.0,210371954.22239777,-202459679.3028708,206415816.76263428,3956137.4597634673,14504.204708373283,14504.204708373283,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170848_cube.fits,95.0,45.0,211061509.1199892,202921005.76242656,4070251.6787813306,206991257.4412079,14527.956123281388,14527.956123281388,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170845_cube.fits,95.0,11.25,209405095.47388005,-170994800.52702785,190199948.00045395,19205147.473426104,14470.836032305806,14470.836032305806,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170849_cube.fits,95.0,56.25,210672161.82227588,171637430.6686604,19517365.576807737,191154796.24546817,14514.550004126062,14514.550004126062,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170846_cube.fits,95.0,22.5,208308557.0947723,-40026731.02042389,124167644.05759811,84140913.03717422,14432.8984301412,14432.8984301412,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170850_cube.fits,95.0,67.5,209305080.97222424,40310481.06247425,84497299.95487499,124807781.01734924,14467.379893132837,14467.379893132837,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170847_cube.fits,95.0,33.75,209021569.97041893,113706422.78551674,47657573.592451096,161363996.37796783,14457.578288579967,14457.578288579967,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170851_cube.fits,95.0,78.75,209875533.88180545,-113756650.97637177,161816092.4290886,48059441.45271683,14487.081620595827,14487.081620595827,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170853_cube.fits,107.5,0.0,211764628.4024963,-173314672.3772812,192539650.38988876,19224978.012607574,14552.134840032795,14552.134840032795,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170857_cube.fits,107.5,45.0,211382513.6538773,172611342.40760803,19385585.623134613,191996928.03074265,14538.999747364922,14538.999747364922,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170854_cube.fits,107.5,11.25,210733387.1200366,-168046415.62519503,189389901.3726158,21343485.747420788,14516.658951702237,14516.658951702237,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170858_cube.fits,107.5,56.25,212055340.46946907,167736596.90912437,22159371.780172348,189895968.68929672,14562.120054081037,14562.120054081037,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170855_cube.fits,107.5,22.5,209256656.0707111,-64154662.90202141,136705659.48636627,72550996.58434486,14465.706207120036,14465.706207120036,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170859_cube.fits,107.5,67.5,211032748.65840244,63539193.66743755,73746777.49548244,137285971.16292,14526.966257908169,14526.966257908169,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170856_cube.fits,107.5,33.75,209522415.6354904,76067019.79468918,66727697.92040062,142794717.7150898,14474.889140697776,14474.889140697776,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170860_cube.fits,107.5,78.75,211097138.05609897,-76838342.71202469,143967740.3840618,67129397.67203712,14529.182291378236,14529.182291378236,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170862_cube.fits,120.0,0.0,213727920.22224423,-136670188.3450699,175199054.28365707,38528865.93858719,14619.436385245644,14619.436385245644,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170866_cube.fits,120.0,45.0,212141373.41734028,135117810.6314268,38511781.39295673,173629592.02438354,14565.073752554095,14565.073752554095,2139.4131
