filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170913_cube.fits,82.5,67.5,159464124.1226263,-0.0855542860971798,86553481.71002483,72910642.41260147,12627.910520851274,7.889931662466214e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170914_cube.fits,82.5,78.75,166572599.59070134,-0.7246677417730909,143641194.58868408,22931405.00201726,12906.300770968472,5.3392405395443336e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170915_cube.fits,82.5,90.0,169139348.82753798,-0.9622451427722154,165946432.8442459,3192915.983292073,13005.358465937725,2.092862615815073e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170916_cube.fits,95.0,0.0,169948841.91991758,-0.9664634772235586,167099095.315979,2849746.6039385796,13036.442839974316,1.969893980356225e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170917_cube.fits,95.0,11.25,168484591.78454518,-0.8521792802059154,156031834.9686432,12452756.815901997,12980.16146989494,4.031151053216612e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170918_cube.fits,95.0,22.5,161985370.86572075,-0.2849629775524597,104072602.233778,57912768.63194275,12727.347361713702,7.531329950083387e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170919_cube.fits,95.0,33.75,154370379.08107567,0.453604608724128,42173631.83970451,112196747.24137115,12424.587682538027,7.172898312744976e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170920_cube.fits,95.0,45.0,149591663.08255553,0.9189213245875144,6064346.947742224,143527316.1348133,12230.767068444871,3.22498880810297e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170921_cube.fits,95.0,56.25,151462953.75410438,0.7681170094709333,17560841.33543372,133902112.41867064,12307.028632212749,5.2027952663165296e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170922_cube.fits,95.0,67.5,158110086.00292206,0.1190160216401616,69646226.29283524,88463859.71008682,12574.183313556474,7.896276911812456e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170923_cube.fits,95.0,78.75,165961211.97902632,-0.5868175999643822,131675086.03986932,34286125.93915701,12882.593371640134,6.285373823281412e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170924_cube.fits,95.0,90.0,170004149.9616359,-0.9674329615928255,167235884.12104607,2768265.8405898213,13038.563953198063,1.941374599880332e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170925_cube.fits,107.5,0.0,169651975.3514192,-0.79402450806698,152179900.81121063,17472074.540208578,13025.051836803535,4.667050495803467e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170926_cube.fits,107.5,11.25,169516665.44082975,-0.8504999981336987,156845294.54094315,12671370.899886608,13019.856582959344,4.039791426296121e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170927_cube.fits,107.5,22.5,164660308.33160686,-0.4700726049162782,121031304.19768144,43629004.13392544,12832.003285988,6.878331706408882e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170928_cube.fits,107.5,33.75,157857250.75932884,0.1514768534057593,66972765.563510895,90884485.19581796,12564.125546942329,7.867326709181658e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170929_cube.fits,107.5,45.0,153191588.6671095,0.6540149699399486,26500998.204968452,126690590.46214104,12377.058966778395,6.111965752841398e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170930_cube.fits,107.5,56.25,153198654.2701125,0.6937933623802414,23455222.405961514,129743431.864151,12377.344394906062,5.818486599554637e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170931_cube.fits,107.5,67.5,158130607.62964153,0.2416589165889839,59958468.15515232,98172139.4744892,12574.999309329663,7.716590932431995e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170932_cube.fits,107.5,78.75,165129544.80156898,-0.3777082805757024,113750170.620409,51379374.18115997,12850.274113868894,7.205485582182374e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170933_cube.fits,107.5,90.0,169762806.43254304,-0.799629744187392,152755097.9563656,17007708.476177454,13029.305677300808,4.608790155159801e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170934_cube.fits,120.0,0.0,169226889.84455347,-0.5702954296877949,132868105.85159113,36358783.99296236,13008.723605510017,6.314529308886987e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170935_cube.fits,120.0,11.25,169368250.7347412,-0.6791485733305849,142197228.29436874,27171022.440372467,13014.15578263689,5.640018762255513e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170936_cube.fits,120.0,22.5,165647704.85771656,-0.4552820337206955,120532064.40325163,45115640.45446491,12870.419762296666,6.917779616043283e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170937_cube.fits,120.0,33.75,160594056.2876644,-0.0236809875556719,82198541.06806374,78395515.21960068,12672.571021212088,7.888845636921008e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170938_cube.fits,120.0,45.0,157116888.54961395,0.358743698719376,50376097.410022736,106740791.13959122,12534.627579214866,7.446859487706232e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170939_cube.fits,120.0,56.25,156633420.05853128,0.4425673782551166,43656288.99804735,112977131.06048392,12515.327405167283,7.165096245066351e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170940_cube.fits,120.0,67.5,159886198.11274529,0.1719803299888286,66194458.500328064,93691739.61241722,12644.611425929435,7.790673438540281e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170941_cube.fits,120.0,78.75,165471665.72755718,-0.2583441194364931,104110148.75081636,61361516.97674084,12863.57904035876,7.509985783000753e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170942_cube.fits,120.0,90.0,169216832.9409232,-0.5798675987323407,133670095.761734,35546737.179189205,13008.33705517055,6.26298905913432e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170943_cube.fits,132.5,0.0,169285455.5703783,-0.4533922411940558,123019083.83649445,46266371.73388386,13010.974428165568,6.85045616036744e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170944_cube.fits,132.5,11.25,168634908.23967552,-0.4643594592627065,123471061.5213337,45163846.71834183,12985.950417265403,6.820038527275846e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170945_cube.fits,132.5,22.5,164846727.01350594,-0.2655125293935782,104307799.2325573,60538927.78094864,12839.265049585429,7.509054495033787e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170946_cube.fits,132.5,33.75,160881885.47531986,0.0228309049737733,78604403.21801567,82277482.25730419,12683.92232218882,7.881941528201813e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170947_cube.fits,132.5,45.0,158978360.53878403,0.2137134843708206,62501270.58423996,96477089.95454408,12608.66212327002,7.747819516695808e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170948_cube.fits,132.5,56.25,159673453.21659756,0.1803219522346847,65440412.20626354,94233041.010334,12636.196152980436,7.78404853932183e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170949_cube.fits,132.5,67.5,162751911.30657864,-0.0519189888443178,85600912.98704815,77150998.31953049,12757.425731964056,7.828000105855479e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170950_cube.fits,132.5,78.75,166993403.51968575,-0.3249966867502218,110632853.18636322,56360550.333322525,12922.592755313686,7.318308117313803e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170951_cube.fits,132.5,90.0,169372057.3755064,-0.4661054684204602,124158649.75792694,45213407.61757946,13014.302031822775,6.798129942647892e-05,1804.7021
