filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170829_cube.fits,70.0,33.75,86939966.90071142,0.8837792753667006,5052112.976397872,81887853.92431355,9324.160385831608,5.0181895478477366e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170830_cube.fits,70.0,45.0,88135895.94294286,0.4647076773459399,23589234.224247217,64546661.71869564,9388.072003502257,9.431799813579716e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170831_cube.fits,70.0,56.25,90711694.7819438,-0.1916353785487302,54047632.37513924,36664062.40680456,9524.26872688627,0.0001030489812843,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170832_cube.fits,70.0,67.5,93120059.82239842,-0.6938198937331752,78864304.91640091,14255754.905997517,9649.8735650991,7.462777203423986e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170833_cube.fits,70.0,78.75,94203284.5370661,-0.7836213379127293,84011494.20088768,10191790.336178422,9705.837652519544,6.400671263246126e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170834_cube.fits,70.0,90.0,93504900.44682837,-0.4314484451960047,66923722.18140984,26581178.26541853,9669.79319565979,9.32944041403078e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170835_cube.fits,82.5,0.0,94912424.94873458,-0.9246989156976008,91338920.69252968,3573504.256204903,9742.30080364667,3.907693396954432e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170836_cube.fits,82.5,11.25,93271888.84058428,-0.4529774854926068,67760977.25736904,25510911.583215237,9657.737252616902,9.23116805168693e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170837_cube.fits,82.5,22.5,90028885.52740574,0.2821649696789353,32312943.88616848,57715941.64123726,9488.355259337928,0.0001011098207935,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170838_cube.fits,82.5,33.75,87205434.25628102,0.8764437366168946,5387388.801703572,81818045.45457745,9338.384991864546,5.156183703005238e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170839_cube.fits,82.5,45.0,86376166.03572705,0.9361692912880462,2756725.9469409287,83619440.08878613,9293.877879320722,3.782592311428189e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170840_cube.fits,82.5,56.25,88698182.12360668,0.4128077500536072,26041442.56365776,62656739.55994892,9417.97123183155,9.671065668360948e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170841_cube.fits,82.5,67.5,91849276.10099985,-0.3313282716779027,61140769.0032053,30708507.097794533,9583.802799567604,9.844897280128804e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170842_cube.fits,82.5,78.75,94381411.35741186,-0.8668121125396803,88096180.9603033,6285230.397108555,9715.00959121564,5.132623837057599e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170843_cube.fits,82.5,90.0,94816710.23998187,-0.9215976193780944,91099782.33720589,3716927.902776003,9737.387238884046,3.986147908794203e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170844_cube.fits,95.0,0.0,95279377.01043278,-0.9253427521790032,91722728.97958374,3556648.0308490396,9761.115561780463,3.8841014136696496e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170845_cube.fits,95.0,11.25,95047032.3295632,-0.9150421663080476,91009537.34677888,4037494.982784331,9749.206753862758,4.1373437417536096e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170846_cube.fits,95.0,22.5,92707218.39346696,-0.4138454836359442,65536841.01302719,27170377.38043976,9628.458775601988,9.454754508674496e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170847_cube.fits,95.0,33.75,89445592.33151245,0.3207070010004024,30379882.33108425,59065710.0004282,9457.56799243402,0.0001001503190391,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170848_cube.fits,95.0,45.0,87092009.40091991,0.8617260464456237,6021278.231430054,81070731.16948986,9332.309971326496,5.436744480335272e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170849_cube.fits,95.0,56.25,87477618.76065838,0.8378677127613746,7091473.205927014,80386145.55473137,9352.947062859834,5.836377876869209e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170850_cube.fits,95.0,67.5,90154411.42771912,0.2717264602921818,32828536.165369987,57325875.26234913,9494.967689661671,0.0001013562719479,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170851_cube.fits,95.0,78.75,93416025.84241056,-0.4528979351712042,67861975.52916908,25554050.31324148,9665.196627198568,9.224461796188832e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170852_cube.fits,95.0,90.0,95182288.86100157,-0.926516230712013,91685112.18351936,3497176.6774821877,9756.141084517052,3.85659449107375e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170853_cube.fits,107.5,0.0,94445302.3000598,-0.443911769453074,68185341.78030491,26259960.519754887,9718.297294282564,9.220447500724996e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170854_cube.fits,107.5,11.25,95605945.71317136,-0.8745607168280539,89609575.06455326,5996370.648618102,9777.829294540346,4.959342321408293e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170855_cube.fits,107.5,22.5,94804139.44112872,-0.8477787814477892,87588538.62636757,7215600.814761162,9736.741726118073,5.446894138445693e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170856_cube.fits,107.5,33.75,92343740.50937414,-0.3810272426887463,63764610.66761303,28579129.841761112,9609.56505307988,9.621286767305478e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170857_cube.fits,107.5,45.0,89621225.25246143,0.2731189397136598,32571985.617835045,57049239.63462639,9466.848749846034,0.0001016156799339,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170858_cube.fits,107.5,56.25,88235789.8110838,0.7219771982896629,12265780.747200966,75970009.06388283,9393.390751538222,7.365996653794486e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170859_cube.fits,107.5,67.5,89256087.237149,0.6658557035052068,14912206.23886752,74343880.99828148,9447.543979106367,7.897084663626935e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170860_cube.fits,107.5,78.75,91872536.21723844,0.1630090872304657,38448238.97345925,53424297.24377918,9585.016234583978,0.0001029340528485,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170861_cube.fits,107.5,90.0,94389993.77084015,-0.4507255153489374,68466986.17849255,25923007.592347626,9715.451290127505,9.18807134194558e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170862_cube.fits,120.0,0.0,93009792.77345848,0.1948509404427609,37443373.590581894,55566419.18287659,9644.15847927949,0.000101702275849,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170863_cube.fits,120.0,11.25,94835988.18962143,-0.3712959076003551,65024101.24883175,29811886.9407897,9738.37708191778,9.53459272490832e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170864_cube.fits,120.0,22.5,95428387.08758484,-0.7582782428582004,83894828.38357544,11533558.704009414,9768.74542034876,6.673641614136546e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170865_cube.fits,120.0,33.75,94509614.1100148,-0.7700269795331144,83642283.39999485,10867330.710019946,9721.60553149606,6.562818486142635e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170866_cube.fits,120.0,45.0,92557936.95356607,-0.4071727963315163,65122505.48281288,27435431.470753193,9620.70355813784,9.493600331837663e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170867_cube.fits,120.0,56.25,90635982.98515606,0.1296607514235695,39442026.66264343,51193956.32251263,9520.293219494662,0.0001041520877274,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170868_cube.fits,120.0,67.5,90002349.87920856,0.5233023933124711,21451952.391836166,68550397.4873724,9486.956829205485,8.982301399724744e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170869_cube.fits,120.0,78.75,91117163.7771392,0.5325753820405738,21295202.734037876,69821961.04310131,9545.53108931814,8.86679396459293e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170870_cube.fits,120.0,90.0,92984614.2387228,0.1811189221297587,38071670.56657696,54912943.67214584,9642.853013435535,0.0001019886127824,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170871_cube.fits,132.5,0.0,91950438.285043,0.5359651300110967,21334104.8375113,70616333.4475317,9589.079115589931,8.80418348150263e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170872_cube.fits,132.5,11.25,93354018.2800088,0.2452338150497788,35230228.11348772,58123790.16652107,9661.988319181968,0.0001003379357519,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170873_cube.fits,132.5,22.5,94353165.08856869,-0.2210082499787851,57602996.49237633,36750168.59619236,9713.555738686462,0.0001004031854489,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170874_cube.fits,132.5,33.75,94703562.35592388,-0.6165096926395336,76544613.23792171,18158949.118002176,9731.575533073968,8.090645909761569e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170875_cube.fits,132.5,45.0,94217623.5206033,-0.732937247619976,81636614.5905447,12581008.9300586,9706.57630272401,7.008611802959656e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170876_cube.fits,132.5,56.25,93094780.2485683,-0.5093781234444549,70257612.35702896,22837167.891539335,9648.56363655069,8.918869607258709e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170877_cube.fits,132.5,67.5,91935075.80918837,-0.0623280114127799,48832603.131729126,43102472.67745924,9588.278041921209,0.0001040912367183,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170878_cube.fits,132.5,78.75,91561223.29787683,0.3593299062194414,29330268.758456707,62230954.53942013,9568.762892760842,9.75267761920146e-05,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170879_cube.fits,132.5,90.0,91972893.66234994,0.5164743261848391,22235627.690408945,69737265.971941,9590.249927001378,8.928887996027453e-05,1471.4264
