filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170818_cube.fits,57.5,11.25,29580199.316143945,0.8727950560893412,1881373.7974381,27698825.518705845,5438.768180033411,8.974217160569228e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170819_cube.fits,57.5,22.5,29519594.873849213,0.7377271989565748,3871093.416615784,25648501.45723343,5433.193800505299,0.0001242545297711,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170820_cube.fits,57.5,33.75,30314699.13570571,0.1250347457393281,13262154.218554258,17052544.91715145,5505.878597981045,0.0001801987359189,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170821_cube.fits,57.5,45.0,31386241.06569648,-0.5642671110160783,24548232.318745613,6838008.746950865,5602.34246237201,0.0001473655518928,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170822_cube.fits,57.5,56.25,32072545.976752013,-0.9392626332263982,31098544.982575417,974000.9941765964,5663.262838395549,6.060097007060387e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170823_cube.fits,57.5,67.5,31941253.74319482,-0.8233153698231902,29119489.44069481,2821764.3025000095,5651.659379615408,0.0001004278818399,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170824_cube.fits,57.5,78.75,31210681.00296235,-0.2623045695201379,19698692.62393737,11511988.379024982,5586.652038829907,0.0001727304885553,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170825_cube.fits,57.5,90.0,30239564.02090311,0.4544421250431278,8248716.143433094,21990847.877470016,5499.051192787999,0.0001619872654687,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170826_cube.fits,70.0,0.0,31163124.765150663,-0.3358389147112384,20814457.38264489,10348667.382505774,5582.394178589565,0.000168730370084,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170827_cube.fits,70.0,11.25,30118840.967510223,0.3714852991961653,9465067.159626484,20653773.80788374,5488.063498859158,0.0001691742153399,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170828_cube.fits,70.0,22.5,29309141.344416738,0.8671907293747316,1946262.8423024416,27362878.502114296,5413.7917714312525,9.19828770505638e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170829_cube.fits,70.0,33.75,29220759.66855979,0.806883185396023,2821510.0137503147,26399249.654809475,5405.62296766615,0.0001092771429039,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170830_cube.fits,70.0,45.0,30109966.172636986,0.2195782898001359,11749235.647254704,18360730.52538228,5487.254884970898,0.0001777928860412,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170831_cube.fits,70.0,56.25,31252507.672745824,-0.4958577629823703,23374653.107471462,7877854.565274358,5590.394232319025,0.0001553385534713,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170832_cube.fits,70.0,67.5,31932427.29870422,-0.9348384526831888,30892044.11252165,1040383.1861825734,5650.878453718875,6.283506709267053e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170833_cube.fits,70.0,78.75,31815912.817263633,-0.8780945288322396,29876645.89595318,1939266.9213104544,5640.5596191569175,8.482973855116307e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170834_cube.fits,70.0,90.0,31129829.036890507,-0.3426769937922987,20898652.634260178,10231176.40263033,5579.411172954589,0.0001683785721461,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170835_cube.fits,82.5,0.0,31794973.48186907,-0.9158467644769376,30457148.53593445,1337824.9459346237,5638.7031737686875,7.120927441805492e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170836_cube.fits,82.5,11.25,31179004.136475086,-0.4222263329622828,22171800.359217405,9007203.77725768,5583.816269942546,0.0001623424553126,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170837_cube.fits,82.5,22.5,30088579.15862298,0.3154033477193945,10299270.281936646,19789308.876686335,5485.305748873346,0.0001729999656706,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170838_cube.fits,82.5,33.75,29125844.201840226,0.8742733399602393,1830947.5561679008,27294896.64567232,5396.836499454122,8.99478717741358e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170839_cube.fits,82.5,45.0,28977009.39029324,0.8725436295131996,1846652.2222243547,27130357.16806889,5383.0297593728055,9.075487553051608e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170840_cube.fits,82.5,56.25,30019583.942510843,0.3059165906838034,10418047.584535835,19601536.35797501,5479.013044564764,0.0001737645648145,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170841_cube.fits,82.5,67.5,31220952.438740015,-0.4326904839554403,22364980.72950411,8855971.709235907,5587.571246860304,0.0001613478373082,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170842_cube.fits,82.5,78.75,31860135.83488655,-0.9251914108428996,30668429.928805828,1191705.9060807228,5644.478349226485,6.72339889329474e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170843_cube.fits,82.5,90.0,31780021.803833544,-0.9186112637642464,30486753.897754192,1293267.906079352,5637.3772096457715,7.00968580435469e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170844_cube.fits,95.0,0.0,31926641.295921117,-0.9041964299218264,30397298.18754387,1529343.108377248,5650.366474479431,7.559100221826743e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170845_cube.fits,95.0,11.25,31952867.63944099,-0.9371934903842656,30949443.59511757,1003424.044323422,5652.686762897887,6.170692565877977e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170846_cube.fits,95.0,22.5,31315911.538968563,-0.4646418994735953,22933298.080091,8382613.4588775635,5596.062145738605,0.0001582360332981,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170847_cube.fits,95.0,33.75,30147340.46014309,0.2788109233242813,10870966.315339563,19276374.144803524,5490.659383001562,0.0001749054072153,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170848_cube.fits,95.0,45.0,29100883.583199974,0.8764811529824438,1797253.7936944962,27303629.78950548,5394.523480642195,8.92453567981155e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170849_cube.fits,95.0,56.25,29132819.83583112,0.9189096146181196,1181195.793874219,27951624.0419569,5397.482731406477,7.308372589708759e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170850_cube.fits,95.0,67.5,30114956.284436107,0.3781222881317818,9363910.053588271,20751046.230847836,5487.70956633422,0.0001686961828308,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170851_cube.fits,95.0,78.75,31276312.018589497,-0.3712937569960385,21444505.706475973,9831806.312113523,5592.5228670600445,0.0001660280118352,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170852_cube.fits,95.0,90.0,31884479.317694247,-0.9016518643515008,30316589.769185062,1567889.5485091803,5646.634335397879,7.658767892261092e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170853_cube.fits,107.5,0.0,31430066.12357998,-0.310422491444507,20593332.77796364,10836733.34561634,5606.252413473726,0.0001695604521114,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170854_cube.fits,107.5,11.25,32109137.500850946,-0.8434547392906122,29595870.8502388,2513266.6506121457,5666.492521909029,9.480295658998027e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170855_cube.fits,107.5,22.5,32238993.528763022,-0.9135361474716994,30845239.737697124,1393753.7910659015,5677.939197346431,7.163823691667184e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170856_cube.fits,107.5,33.75,31538854.654028296,-0.4839868984237202,23401623.548933983,8137231.105094314,5615.946461107717,0.0001558197268742,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170857_cube.fits,107.5,45.0,30302261.20743203,0.2385233922576348,11537231.535579205,18765029.671852827,5504.7489686117415,0.0001764179906607,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170858_cube.fits,107.5,56.25,29337968.868179142,0.8525574108930223,2162833.04453212,27175135.823647022,5416.453532356679,9.64899964471086e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170859_cube.fits,107.5,67.5,29412056.309143797,0.9357440017890724,944950.5187900217,28467105.790353775,5423.288329892096,6.503065137004475e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170860_cube.fits,107.5,78.75,30287940.06633854,0.4369752377677795,8526430.127177,21761509.93916154,5503.448016138477,0.0001634381815086,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170861_cube.fits,107.5,90.0,31394368.235803485,-0.3031501711235879,20455788.16940212,10938580.066401362,5603.0677522053475,0.0001700751871698,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170862_cube.fits,120.0,0.0,30544272.04986477,0.4846589191525471,7870359.085937977,22673912.963926792,5526.687258192268,0.0001582689926686,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170863_cube.fits,120.0,11.25,31567137.802069902,-0.1971947781723641,18896006.269242764,12671131.53282714,5618.4640073662395,0.0001744897410887,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170864_cube.fits,120.0,22.5,32347807.130333424,-0.7508697196341428,28318398.000533104,4029409.12980032,5687.513264189669,0.0001161228675535,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170865_cube.fits,120.0,33.75,32482306.384700835,-0.8756665064634085,30462987.06923294,2019319.315467894,5699.325081507532,8.473219378352123e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170866_cube.fits,120.0,45.0,31737245.72680199,-0.5127817972360094,24005763.81495619,7731481.911845803,5633.581962375447,0.0001523930919195,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170867_cube.fits,120.0,56.25,30575152.01661682,0.1710679393369999,12672361.883109331,17902790.13350749,5529.480266409929,0.0001781829733572,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170868_cube.fits,120.0,67.5,29699400.98753953,0.7928870949345762,3075564.6086161137,26623836.378923416,5449.715679513889,0.0001118165802242,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170869_cube.fits,120.0,78.75,29780233.344239376,0.9267866126036308,1090155.880293034,28690077.463946342,5457.12683966933,6.882528404225855e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170870_cube.fits,120.0,90.0,30481017.1223557,0.4925227020836675,7734212.103497267,22746805.018858433,5520.96161210669,0.0001576355094995,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170871_cube.fits,132.5,0.0,30014108.675511636,0.9055490235478256,1417430.9358718768,28596677.73963976,5478.513363633572,7.743736450362967e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170872_cube.fits,132.5,11.25,30600184.186984062,0.586904738803603,6320395.539690018,24279788.647294044,5531.743322586837,0.0001463654305949,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170873_cube.fits,132.5,22.5,31614777.937329292,-0.0713060049980459,16934550.725470304,14680227.211858988,5622.702013919045,0.0001773977145753,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170874_cube.fits,132.5,33.75,32414185.076036155,-0.6571222601580757,26857133.8171916,5557051.258844554,5693.345683869561,0.0001323973727983,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170875_cube.fits,132.5,45.0,32571550.02611518,-0.8558291662989029,30223616.26501417,2347933.7611010075,5707.149027852276,9.063344535422012e-05,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170876_cube.fits,132.5,56.25,31840899.118908167,-0.5715644980827422,25020013.32115507,6820885.797753096,5642.774062365794,0.0001454173308534,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170877_cube.fits,132.5,67.5,30771164.0539906,0.0713610105372927,14287651.345844507,16483512.708146095,5547.176223448341,0.0001798123068511,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170878_cube.fits,132.5,78.75,30011241.63833469,0.7057466765004222,4415453.797214448,25595787.841120243,5478.251695416585,0.0001293230603754,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170879_cube.fits,132.5,90.0,29968523.88039673,0.910089237411156,1347246.4178742245,28621277.462522507,5474.351457515011,7.570071707150798e-05,1284.184
