filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170910_cube.fits,82.49972,33.75,33.75,39191888.7561025,33020552.416915,3085668.1695937514,36106220.58650875,6260.34254303249,6260.34254303249,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170914_cube.fits,82.49972,78.75,78.75,43938384.40834051,-36976449.40525144,40457416.90679598,3480967.501544535,6628.603503630347,6628.603503630347,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170916_cube.fits,94.99982,0.0,0.0,44392395.87135874,-41705589.10859217,43048992.48997545,1343403.381383285,6662.761880133398,6662.761880133398,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170920_cube.fits,94.99975,45.0,45.0,39104250.04218501,33906333.011686146,2598958.515249431,36505291.52693558,6253.339111401605,6253.339111401605,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170917_cube.fits,94.99979,11.25,0.0,44266203.27073282,-39799385.28109461,42032794.27591372,2233408.9948191047,6653.285148761686,6653.285148761686,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170921_cube.fits,94.99979,56.25,45.0,39356223.74039322,31656178.72572845,3850022.5073323846,35506201.23306084,6273.453892425864,6273.453892425864,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170918_cube.fits,94.99975,22.5,11.25,42872586.11796594,-16743743.19942832,29808164.65869713,13064421.459268808,6547.716099371287,6547.716099371287,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170922_cube.fits,94.99979,67.5,56.25,41210830.75618672,8403936.281304121,16403447.2374413,24807383.518745422,6419.566243616988,6419.566243616988,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170919_cube.fits,94.99975,33.75,33.75,40668412.27510786,13686283.674147127,13491064.300480366,27177347.97462749,6377.179021723309,6377.179021723309,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170923_cube.fits,94.99979,78.75,78.75,43323322.82132435,-21945088.2764864,32634205.548905373,10689117.272418976,6582.045489156418,6582.045489156418,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170925_cube.fits,107.49968,0.0,0.0,43833224.86367023,-23804614.356532216,33818919.61010122,10014305.253569009,6620.666496937467,6620.666496937467,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170929_cube.fits,107.49968,45.0,45.0,40726229.27440667,13421573.993222952,13652327.64059186,27073901.63381481,6381.7105288791245,6381.7105288791245,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170926_cube.fits,107.49968,11.25,11.25,44531216.96381739,-39075402.01222822,41803309.4880228,2727907.475794584,6673.171432221518,6673.171432221518,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170930_cube.fits,107.49968,56.25,45.0,39849146.69386983,27479478.59447741,6184834.049696207,33664312.64417362,6312.618053856088,6312.618053856088,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170927_cube.fits,107.49968,22.5,11.25,44046003.47968149,-33995007.25733042,39020505.36850596,5025498.111175537,6636.716317553545,6636.716317553545,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170931_cube.fits,107.49968,67.5,56.25,40545933.401664376,21766187.595512748,9389872.903075814,31156060.49858856,6367.5688768685,6367.5688768685,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170928_cube.fits,107.49968,33.75,22.5,42504345.82380414,-12068734.960752249,27286540.392278194,15217805.431525946,6519.5357061530185,6519.5357061530185,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170932_cube.fits,107.49968,78.75,78.75,42287134.956189394,215669.16249585152,21035732.89684677,21251402.059342623,6502.85590769082,6502.85590769082,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170934_cube.fits,119.99985,0.0,90.0,42862805.36632776,-334169.2894368172,21598487.32788229,21264318.038445476,6546.969174078015,6546.969174078015,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170938_cube.fits,119.99985,45.0,45.0,42500157.422398806,-11548634.824918509,27024396.123658657,15475761.298740149,6519.214478938303,6519.214478938303,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170935_cube.fits,119.99985,11.25,11.25,43976175.76105857,-20536142.534041643,32256159.147550102,11720016.613508465,6631.453517974665,6631.453517974665,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170939_cube.fits,119.99985,56.25,56.25,41392299.563397646,6693816.752614737,17349241.405391455,24043058.15800619,6433.684757850484,6433.684757850484,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170936_cube.fits,119.99985,22.5,16.124,44266663.38721359,-31519260.58419907,37892961.98570633,6373701.401507258,6653.319726814096,6653.319726814096,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170940_cube.fits,119.99985,67.5,56.25,41050610.61203694,16738378.831228018,12156115.890404465,28894494.72163248,6407.075043421682,6407.075043421682,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170937_cube.fits,119.99985,33.75,22.5,43687928.28315675,-27468966.561837792,35578447.42249727,8109480.86065948,6609.684431435192,6609.684431435192,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170941_cube.fits,119.99985,78.75,67.5,41745242.71228504,13203690.925216677,14270775.893534184,27474466.81875086,6461.055851196849,6461.055851196849,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170943_cube.fits,132.49974,0.0,0.0,42253671.09440327,11931674.295025826,15160998.39968872,27092672.694714542,6500.282385743197,6500.282385743197,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170947_cube.fits,132.49974,45.0,33.75,43499599.03634977,-24231453.615292072,33865526.32582092,9634072.71052885,6595.422582090535,6595.422582090535,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170944_cube.fits,132.49974,11.25,11.25,42957926.52061296,2068242.1121680737,20444842.20422244,22513084.316390514,6554.229666453027,6554.229666453027,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170948_cube.fits,132.49974,56.25,45.0,42931257.637096405,-16768747.892214775,29850002.76465559,13081254.872440817,6552.194871727825,6552.194871727825,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170945_cube.fits,132.49974,22.5,22.5,43490341.85079026,-11683328.605162382,27586835.22797632,15903506.62281394,6594.720756088938,6594.720756088938,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170949_cube.fits,132.49974,67.5,67.5,42319390.445142746,-4034527.432501793,23176958.93882227,19142431.50632048,6505.335536706984,6505.335536706984,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170946_cube.fits,132.49974,33.75,22.5,43712140.57192445,-22300860.19592833,33006500.38392639,10705640.187998056,6611.515754494158,6611.515754494158,1522.3565
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170950_cube.fits,132.49974,78.75,77.592,42118679.81387806,7168064.557599068,17475307.628139496,24643372.185738564,6489.890585663064,6489.890585663064,1522.3565
