filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170903_cube.fits,69.99973,56.25,45.0,94868995.50952365,47878498.73638129,23495248.38657117,71373747.12295246,9740.071637802446,9740.071637802446,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170900_cube.fits,69.99973,22.5,22.5,91327954.26323152,18052899.989554167,36637527.13683868,54690427.12639284,9556.566028821831,9556.566028821831,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170904_cube.fits,69.99973,67.5,67.5,88145521.53732991,-5105808.287266016,46625664.91229797,41519856.62503195,9388.584639727647,9388.584639727647,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170901_cube.fits,69.99973,33.75,33.75,96734687.6822567,64329043.643987656,16202822.01913452,80531865.66312218,9835.37938679829,9835.37938679829,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170905_cube.fits,69.99973,78.75,78.552,82397069.31221151,-51155241.45667791,66776155.38444471,15620913.9277668,9077.283145975536,9077.283145975536,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170907_cube.fits,82.49972,0.0,0.0,79530481.98536742,-74550720.27993047,77040601.13264894,2489880.8527184725,8917.986431104693,8917.986431104693,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170911_cube.fits,82.49972,45.0,33.75,99466930.01123354,92844583.46167448,3311173.2747795284,96155756.736454,9973.31088511902,9973.31088511902,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170908_cube.fits,82.49972,11.25,0.0,82337036.9503982,-49951105.65794587,66144071.30417204,16192965.646226168,9073.97580724118,9073.97580724118,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170912_cube.fits,82.49972,56.25,45.0,96757189.93090464,68044044.45528197,14356572.737811329,82400617.1930933,9836.523264390962,9836.523264390962,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170909_cube.fits,82.49972,22.5,22.5,89720837.45941043,9107290.878560305,40306773.29042506,49414064.16898537,9472.108395674662,9472.108395674662,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170913_cube.fits,82.49972,67.5,67.5,89734272.28209591,8945747.343893051,40394262.46910143,49340009.81299448,9472.817547176548,9472.817547176548,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170910_cube.fits,82.49972,33.75,33.75,96770713.8622868,68169483.85581088,14300615.003237965,82470098.85904884,9837.210674895949,9837.210674895949,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170914_cube.fits,82.49972,78.75,78.75,82301318.18748832,-50194570.46843362,66247944.32796097,16053373.85952735,9072.007395691888,9072.007395691888,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170916_cube.fits,94.99982,0.0,0.0,79571068.9925862,-73963245.18819994,76767157.09039307,2803911.902193129,8920.261710991792,8920.261710991792,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170920_cube.fits,94.99975,45.0,45.0,99855714.98941164,96047412.49047536,1904151.2494681329,97951563.7399435,9992.78314532101,9992.78314532101,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170917_cube.fits,94.99979,11.25,0.0,80968141.93275964,-60471518.286085725,70719830.10942268,10248311.82333696,8998.229933312421,8998.229933312421,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170921_cube.fits,94.99979,56.25,45.0,98529534.59944636,83365003.78739828,7582265.406024039,90947269.19342232,9926.204440744024,9926.204440744024,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170918_cube.fits,94.99975,22.5,11.25,87696456.65557957,-5391597.695679665,46544027.175629616,41152429.47994995,9364.63862920399,9364.63862920399,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170922_cube.fits,94.99979,67.5,56.25,92247556.50575328,28912110.04163003,31667723.232061625,60579833.27369165,9604.559152077376,9604.559152077376,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170919_cube.fits,94.99975,33.75,33.75,95729920.12898804,59045571.63831925,18342174.245334387,77387745.88365364,9784.166808113405,9784.166808113405,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170923_cube.fits,94.99979,78.75,78.75,84267482.86623836,-35691980.70573068,59979731.78598452,24287751.08025384,9179.732178350214,9179.732178350214,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170925_cube.fits,107.49968,0.0,0.0,81628947.2236675,-60260841.93137896,70944894.57752323,10684052.64614427,9034.873946196898,9034.873946196898,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170929_cube.fits,107.49968,45.0,45.0,98932908.50943154,85895201.70492202,6518853.40225476,92414055.10717678,9946.502325412264,9946.502325412264,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170926_cube.fits,107.49968,11.25,11.25,81475928.18068671,-57123984.90886617,69299956.54477644,12175971.635910273,9026.401729409494,9026.401729409494,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170930_cube.fits,107.49968,56.25,45.0,99024565.17369165,84707298.75213921,7158633.21077621,91865931.96291542,9951.10874092388,9951.10874092388,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170927_cube.fits,107.49968,22.5,11.25,86758205.51342201,-13537626.26672268,50147915.890072346,36610289.62334967,9314.4084897229,9314.4084897229,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170931_cube.fits,107.49968,67.5,56.25,94474611.46175385,42086271.14068604,26194170.160533905,68280441.30121994,9719.805114391638,9719.805114391638,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170928_cube.fits,107.49968,33.75,22.5,94011919.82705544,45252020.732265,24379949.54739523,69631970.27966022,9695.97441349014,9695.97441349014,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170932_cube.fits,107.49968,78.75,78.75,87201147.81864548,-17113424.023967743,52157285.92130661,35043861.89733887,9338.15548267673,9338.15548267673,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170934_cube.fits,119.99985,0.0,90.0,84581611.19659185,-43507715.06719637,64044663.13189411,20536948.064697742,9196.826148003009,9196.826148003009,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170938_cube.fits,119.99985,45.0,45.0,98026053.34192371,71875506.26109219,13075273.540415764,84950779.80150795,9900.81074164756,9900.81074164756,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170935_cube.fits,119.99985,11.25,11.25,84197135.73689604,-41809045.29239512,63003090.51464558,21194045.22225046,9175.899723563682,9175.899723563682,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170939_cube.fits,119.99985,56.25,56.25,98372933.21162689,72755153.85252869,12808889.679549098,85564043.53207779,9918.313022466416,9918.313022466416,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170936_cube.fits,119.99985,22.5,16.124,87863586.72227621,-8261419.003956318,48062502.86311626,39801083.85915995,9373.557847598542,9373.557847598542,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170940_cube.fits,119.99985,67.5,56.25,95001317.04260015,40392749.586184025,27304283.728208065,67697033.31439209,9746.861907434626,9746.861907434626,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170937_cube.fits,119.99985,33.75,22.5,93653266.65607049,38435095.98411584,27609085.33597732,66044181.32009316,9677.461787889966,9677.461787889966,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170941_cube.fits,119.99985,78.75,67.5,89455701.90598536,-6926705.724764347,48191203.81537485,41264498.0906105,9458.102447424924,9458.102447424924,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170943_cube.fits,132.49974,0.0,0.0,86861606.90705967,-35777519.81619263,61319563.36162615,25542043.54543352,9319.957451998354,9319.957451998354,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170947_cube.fits,132.49974,45.0,33.75,97692524.14268494,64914756.56830025,16388883.787192345,81303640.35549259,9883.952860201476,9883.952860201476,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170944_cube.fits,132.49974,11.25,11.25,87440675.23262548,-24846352.450947285,56143513.84178639,31297161.3908391,9350.971887062087,9350.971887062087,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170948_cube.fits,132.49974,56.25,45.0,97287918.20317912,57067132.53803563,20110392.832571745,77177525.37060738,9863.463803511377,9863.463803511377,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170945_cube.fits,132.49974,22.5,22.5,90609623.15663648,7919847.461956739,41344887.84733987,49264735.30929661,9518.908716687878,9518.908716687878,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170949_cube.fits,132.49974,67.5,67.5,94107540.04068612,25552656.42118025,34277441.80975294,59830098.23093319,9700.904083676229,9700.904083676229,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170946_cube.fits,132.49974,33.75,22.5,94783457.06787716,44689878.15039981,25046789.458738685,69736667.60913849,9735.679589421436,9735.679589421436,2369.3441
/home/shared/exoserver/CHARIS-cals/new_data/cubes/pick_in/CRSA00170950_cube.fits,132.49974,78.75,77.592,89848088.06189442,-11911453.723053932,50879770.892474174,38968317.16942024,9478.823136966656,9478.823136966656,2369.3441
