filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154220_cube.fits,94.28935,0.0,2629201.352084713,-40646.61644149292,1334923.984263103,1294277.36782161,3351.4574674784662,3351.4574674784662,94.49502608152916,59.5642602,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154221_cube.fits,94.27834,45.0,3000673.452953805,-80105.04867864889,1540389.2508162272,1460284.2021375785,4281.989736531108,4281.989736531108,94.4745458284614,59.53128284,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154222_cube.fits,94.25066,22.5,2780085.060982269,-30835.484380548354,1405460.2726814086,1374624.7883008602,3519.753943925167,3519.753943925167,94.45378197628976,59.49825251,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154223_cube.fits,94.23526,67.5,2632757.712679427,-78316.22772856802,1355536.9702039976,1277220.7424754295,3280.5055034171155,3280.5055034171155,94.43318276931836,59.46451704,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154224_cube.fits,94.21821,0.0,2775093.086051698,-85525.95487714326,1430309.5204644206,1344783.5655872773,3703.195220719521,3703.195220719521,94.41281065978929,59.43149467,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154225_cube.fits,94.19508,45.0,3414065.139046223,-82577.7729386373,1748321.45599243,1665743.6830537927,4896.511971556039,4896.511971556039,94.3921327391655,59.39849932,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154226_cube.fits,94.17824,22.5,3880947.6719243256,-55929.42558372882,1968438.548754028,1912509.1231702983,5663.100362762564,5663.100362762564,94.37189887796752,59.36510591,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154227_cube.fits,94.17655,67.5,4127369.418433196,-2388.39718139288,2064878.9078072945,2062490.5106259007,8533.368497710311,8533.368497710311,94.35198791597172,59.33209451,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154228_cube.fits,94.14879,0.0,4171561.831049355,-64258.47527656285,2117910.153162959,2053651.677886396,8528.262867845,8528.262867845,94.331598052669,59.29870804,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154229_cube.fits,94.13685,45.0,3951014.402067104,-49958.77733263816,2000486.589699871,1950527.8123672325,9632.578702206663,9632.578702206663,94.31119896815832,59.26531157,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154230_cube.fits,94.12494,22.5,3994257.3044022056,-45142.43292210158,2019699.8686621536,1974557.435740052,7659.820653405559,7659.820653405559,94.2906377307976,59.23230313,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154231_cube.fits,94.11214,67.5,3924127.8924964434,-75352.54604865843,1999740.219272551,1924387.6732238925,6905.981858158674,6905.981858158674,94.2703806842946,59.19890064,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154232_cube.fits,94.08998,0.0,3989785.181975874,-109929.44753628154,2049857.314756078,1939927.8672197964,6401.245412201315,6401.245412201315,94.25024653520428,59.16589221,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154233_cube.fits,94.07361,45.0,3865458.871156488,-59203.1981762799,1962331.034666384,1903127.836490104,6184.055137481728,6184.055137481728,94.2303474750351,59.1324947,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154234_cube.fits,94.06267,22.5,3818131.011479877,25875.61431488884,1896127.6985824944,1922003.312897383,6972.742725639951,6972.742725639951,94.21006087187692,59.09911817,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154235_cube.fits,94.04158,67.5,4029637.4592373967,-108669.45428455224,2069153.4567609744,1960484.0024764223,5836.069547593587,5836.069547593587,94.18985660161924,59.06607873,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154236_cube.fits,94.02898,0.0,4029562.158598921,-36274.65208163881,2032918.40534028,1996643.753258641,6726.653185505651,6726.653185505651,94.1698163913168,59.03345235,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154237_cube.fits,94.01138,45.0,4146330.352650034,-104338.53252514264,2125334.4425875884,2020995.9100624456,8047.191488580616,8047.191488580616,94.1492351849445,58.99966273,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154238_cube.fits,93.99253,22.5,4017941.374667176,-94972.80289072568,2056457.088778951,1961484.2858882253,7055.886605599626,7055.886605599626,94.1289652703349,58.96629113,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154239_cube.fits,93.96461,67.5,3912922.306070448,-70907.99400123302,1991915.15003584,1921007.1560346072,7817.415187014889,7817.415187014889,94.1090998378575,58.93286759,1998.6603
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154240_cube.fits,93.94949,0.0,3900480.178744235,-37519.9834061889,1969000.081075212,1931480.097669023,7391.762161362233,7391.762161362233,94.0890714452893,58.89987209,1998.6603
