filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170880_cube.fits,45.0,0.0,68813710.43839741,-5296723.099225044,37055216.768811226,31758493.66958618,8295.402970223773,8295.402970223773,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170884_cube.fits,45.0,45.0,67086564.243774414,10200165.737240791,28443199.25326681,38643364.9905076,8190.638817807462,8190.638817807462,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170881_cube.fits,45.0,11.25,68146410.85734892,-1089293.889447689,34617852.373398304,33528558.483950615,8255.083940054694,8255.083940054694,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170885_cube.fits,45.0,56.25,67353449.99635029,10089763.461003304,28631843.267673492,38721606.7286768,8206.914767216136,8206.914767216136,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170882_cube.fits,45.0,22.5,67396820.01901484,3607941.485117435,31894439.2669487,35502380.752066135,8209.556627432132,8209.556627432132,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170886_cube.fits,45.0,67.5,67870098.0646925,7114704.622244835,30377696.72122383,37492401.343468666,8238.331024224051,8238.331024224051,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170883_cube.fits,45.0,33.75,67075998.16981315,7740686.568566322,29667655.800623417,37408342.36918974,8189.993783258517,8189.993783258517,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170887_cube.fits,45.0,78.75,68443193.96243715,2003627.530184269,33219783.21612644,35223410.74631071,8273.040188614894,8273.040188614894,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170889_cube.fits,57.5,0.0,69113766.21806288,-18972534.310047623,44043150.26405525,25070615.954007626,8313.468964160682,8313.468964160682,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170893_cube.fits,57.5,45.0,65992249.011433125,22565505.980380535,21713371.515526295,44278877.49590683,8123.561350259695,8123.561350259695,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170890_cube.fits,57.5,11.25,67720018.05123186,5414855.449730396,31152581.300750732,36567436.75048113,8229.21734135342,8229.21734135342,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170894_cube.fits,57.5,56.25,67170259.72091484,1777923.642917633,32696168.038998604,34474091.68191624,8195.74644074076,8195.74644074076,1629.5663
