filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170880_cube.fits,45.0,0.0,9353222.008722916,5328410.262908563,2012405.8729071768,7340816.13581574,3058.3037796665844,3058.3037796665844,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170884_cube.fits,45.0,45.0,9841191.490965158,-6851732.074398965,8346461.782682061,1494729.7082830966,3137.067339246188,3137.067339246188,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170881_cube.fits,45.0,11.25,9359248.92714563,3835610.082199186,2761819.422473222,6597429.504672408,3059.28895777199,3059.28895777199,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170885_cube.fits,45.0,56.25,9767310.553412378,-5698360.6080387235,7732835.580725551,2034474.9726868272,3125.269676909879,3125.269676909879,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170882_cube.fits,45.0,22.5,9460129.45907569,-231721.7405302525,4845925.599802971,4614203.859272718,3075.7323451619923,3075.7323451619923,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170886_cube.fits,45.0,67.5,9553184.986985624,-1820427.2612153888,5686806.124100506,3866378.8628851175,3090.822703906781,3090.822703906781,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170883_cube.fits,45.0,33.75,9668655.59619537,-4625593.903553098,7147124.749874234,2521530.846321136,3109.4461880205245,3109.4461880205245,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170887_cube.fits,45.0,78.75,9403660.696069658,2673589.96301347,3365035.366528094,6038625.329541564,3066.538878943109,3066.538878943109,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170889_cube.fits,57.5,0.0,9384999.247080684,1999358.4706846476,3692820.388198018,5692178.858882666,3063.4946135223877,3063.4946135223877,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170893_cube.fits,57.5,45.0,9617082.78464526,-3460655.6369755864,6538869.210810423,3078213.5738348365,3101.14217420699,3101.14217420699,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170890_cube.fits,57.5,11.25,9274256.046269985,5223490.29362002,2025382.8763249817,7248873.169945002,3045.366323822141,3045.366323822141,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170894_cube.fits,57.5,56.25,9771440.380379915,-6999494.146835566,8385467.26360774,1385973.1167721748,3125.9303223808292,3125.9303223808292,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170891_cube.fits,57.5,22.5,9232600.840434104,5144327.255715102,2044136.7923595011,7188464.048074603,3038.5195145718753,3038.5195145718753,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170895_cube.fits,57.5,67.5,9705246.488542289,-7053867.802642852,8379557.14559257,1325689.3429497182,3115.324459593621,3115.324459593621,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170892_cube.fits,57.5,33.75,9360428.254610896,1577925.3612718582,3891251.446669519,5469176.807941377,3059.481697054404,3059.481697054404,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170896_cube.fits,57.5,78.75,9530272.957371237,-3428193.4942843914,6479233.225827813,3051039.7315434217,3087.11401755284,3087.11401755284,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170898_cube.fits,70.0,0.0,9521015.294624569,-4264627.884351492,6892821.5894880295,2628193.7051365376,3085.614249160865,3085.614249160865,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170902_cube.fits,70.0,45.0,9253171.293016613,2928601.132808268,3162285.080104172,6090886.21291244,3041.9025778312844,3041.9025778312844,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170899_cube.fits,70.0,11.25,9347801.403699934,1499028.8029456737,3924386.3003771305,5423415.103322804,3057.417440209945,3057.417440209945,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170903_cube.fits,70.0,56.25,9557437.515195012,-3050054.0204519033,6303745.767823458,3253691.7473715544,3091.510555569075,3091.510555569075,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170900_cube.fits,70.0,22.5,9161681.313582256,6120818.605879709,1520431.3538512737,7641249.959730983,3026.826938161853,3026.826938161853,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170904_cube.fits,70.0,67.5,9709978.008459955,-7739724.189646333,8724851.099053144,985126.909406811,3116.0837614640523,3116.0837614640523,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170901_cube.fits,70.0,33.75,9093827.488072112,6762156.019057319,1165835.7345073968,7927991.753564715,3015.5973683620487,3015.5973683620487,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170905_cube.fits,70.0,78.75,9676911.071515584,-8349682.506501175,9013296.78900838,663614.2825072035,3110.773388004273,3110.773388004273,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170907_cube.fits,82.5,0.0,9674446.514212305,-9006274.424067326,9340360.469139814,334086.0450724885,3110.377230210558,3110.377230210558,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170911_cube.fits,82.5,45.0,8957144.179942247,7893543.901140336,531800.1394009553,8425344.040541291,2992.8488401424897,2992.8488401424897,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170908_cube.fits,82.5,11.25,9543199.284010915,-4637838.464787453,7090518.874399185,2452680.409611732,3089.206902104635,3089.206902104635,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170912_cube.fits,82.5,56.25,9248009.16618377,3521000.6547092795,2863504.255737245,6384504.910446525,3041.0539564736055,3041.0539564736055,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170909_cube.fits,82.5,22.5,9292832.298095765,2163394.912147701,3564718.692974031,5728113.605121732,3048.414718849088,3048.414718849088,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170913_cube.fits,82.5,67.5,9527159.61315632,-3323899.1317920685,6425529.372474194,3101630.240682125,3086.609728027876,3086.609728027876,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170910_cube.fits,82.5,33.75,9059348.088982768,7386693.812656216,836327.138163276,8223020.950819492,3009.875095246108,3009.875095246108,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170914_cube.fits,82.5,78.75,9673643.420787752,-8520580.049966633,9097111.735377192,576531.6854105592,3110.248128491962,3110.248128491962,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170916_cube.fits,95.0,0.0,9714829.327221235,-8894450.200744072,9304639.763982654,410189.5632385816,3116.8620962790824,3116.8620962790824,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170920_cube.fits,95.0,45.0,8960244.072213057,8136078.938906308,412082.5666533746,8548161.505559683,2993.3666785432515,2993.3666785432515,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170917_cube.fits,95.0,11.25,9725018.44871024,-8804730.16852399,9264874.308617117,460144.1400931254,3118.496183853724,3118.496183853724,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170921_cube.fits,95.0,56.25,9024926.615222774,8215044.405065455,404941.1050786599,8619985.510144114,3004.1515632908363,3004.1515632908363,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170918_cube.fits,95.0,22.5,9565772.442617564,-3799114.2563072145,6682443.34946239,2883329.093155175,3092.8582965628357,3092.8582965628357,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170922_cube.fits,95.0,67.5,9287867.29330045,3278239.401189506,3004813.946055472,6283053.347244978,3047.600251558667,3047.600251558667,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170919_cube.fits,95.0,33.75,9281481.310134858,3234527.133413583,3023477.0883606374,6258004.2217742205,3046.552364581127,3046.552364581127,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170923_cube.fits,95.0,78.75,9554972.198739173,-3778663.525436759,6666817.862087965,2888154.336651206,3091.1118062501673,3091.1118062501673,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170925_cube.fits,107.5,0.0,9638400.628489437,-3999551.83079201,6818976.229640722,2819424.3988487124,3104.577367128968,3104.577367128968,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170929_cube.fits,107.5,45.0,9277828.976742595,3717915.611935526,2779956.6824035347,6497872.294339061,3045.952884852718,3045.952884852718,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170926_cube.fits,107.5,11.25,9756272.55709722,-7932108.933145739,8844190.745121479,912081.81197574,3123.5032506941975,3123.5032506941975,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170930_cube.fits,107.5,56.25,9057058.357302982,7930386.78937022,563335.7839663811,8493722.573336601,3009.4947013249553,3009.4947013249553,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170927_cube.fits,107.5,22.5,9775203.619762376,-7382946.21660547,8579074.918183923,1196128.7015784532,3126.532203538351,3126.532203538351,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170931_cube.fits,107.5,67.5,9159277.267513372,7532110.466187619,813583.4006628767,8345693.866850495,3026.429788961471,3026.429788961471,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170928_cube.fits,107.5,33.75,9599761.821381869,-2584151.8096417785,6091956.815511823,3507805.005870044,3098.348240818302,3098.348240818302,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170932_cube.fits,107.5,78.75,9384221.256869731,2654442.6358676553,3364889.310501039,6019331.946368694,3063.367633319536,3063.367633319536,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170934_cube.fits,120.0,0.0,9491353.87527898,2256463.41205284,3617445.23161307,5873908.64366591,3080.8040955696906,3080.8040955696906,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170938_cube.fits,120.0,45.0,9669472.696638882,-2073827.5396417975,5871650.11814034,3797822.5784985423,3109.577575272706,3109.577575272706,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170935_cube.fits,120.0,11.25,9657901.264609694,-2533290.879864216,6095596.072236955,3562305.1923727393,3107.7164067220956,3107.7164067220956,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170939_cube.fits,120.0,56.25,9364395.571615934,3044640.8642303944,3159877.35369277,6204518.217923164,3060.1299926009574,3060.1299926009574,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170936_cube.fits,120.0,22.5,9811530.77724144,-5907317.3687599,7859424.073000669,1952106.7042407691,3132.336312920667,3132.336312920667,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170940_cube.fits,120.0,67.5,9217792.113862142,6570786.923959389,1323502.5949513763,7894289.518910766,3036.081704082112,3036.081704082112,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170937_cube.fits,120.0,33.75,9841416.451796591,-5730939.893391073,7786178.172593832,2055238.2792027593,3137.103194317425,3137.103194317425,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170941_cube.fits,120.0,78.75,9303014.074569317,6321767.898418099,1490623.088075608,7812390.986493707,3050.0842733552977,3050.0842733552977,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170943_cube.fits,132.5,0.0,9414466.567258865,5307910.165073365,2053278.2010927496,7361188.366166115,3068.300273320534,3068.300273320534,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170947_cube.fits,132.5,45.0,9881460.901869684,-4894872.600758404,7388166.751314044,2493294.1505556405,3143.4791079104825,3143.4791079104825,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170944_cube.fits,132.5,11.25,9488448.1664131,3646047.6400122344,2921200.263200432,6567247.9032126665,3080.3324766026635,3080.3324766026635,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170948_cube.fits,132.5,56.25,9698405.735437274,-2881297.952804923,6289851.8441210985,3408553.8913161755,3114.2263462114106,3114.2263462114106,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170945_cube.fits,132.5,22.5,9640807.559954286,-208038.08422362804,4924422.822088957,4716384.737865329,3104.9649853024566,3104.9649853024566,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170949_cube.fits,132.5,67.5,9444092.603086889,1120485.265247047,4161803.668919921,5282288.934166968,3073.124241401068,3073.124241401068,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170946_cube.fits,132.5,33.75,9819277.265610904,-3774254.348647624,6796765.807129264,3022511.4584816396,3133.572604170981,3133.572604170981,1199.6971
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170950_cube.fits,132.5,78.75,9356848.390237212,4625192.0330399275,2365828.1785986423,6991020.21163857,3058.89659685273,3058.89659685273,1199.6971
