filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170880_cube.fits,45.0,0.0,12392988.927103443,8887137.44672735,1752925.7401880473,10640063.186915398,3520.3677261194525,3520.3677261194525,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170884_cube.fits,45.0,45.0,13594045.076204464,-11328738.439282252,12461391.75774336,1132653.3184611052,3687.010316802011,3687.010316802011,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170881_cube.fits,45.0,11.25,12459673.537996978,6420114.923353225,3019779.3073218763,9439894.2306751,3529.8262758947467,3529.8262758947467,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170885_cube.fits,45.0,56.25,13475564.33712554,-9251978.2057662,11363771.27144587,2111793.0656796694,3670.9078355531537,3670.9078355531537,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170882_cube.fits,45.0,22.5,12769776.647318482,-373761.45188081264,6571769.0495996475,6198007.597718835,3573.482425774399,3573.482425774399,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170886_cube.fits,45.0,67.5,13031571.245628774,-2618374.495741666,7824972.87068522,5206598.374943554,3609.926764579688,3609.926764579688,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170883_cube.fits,45.0,33.75,13267539.091664106,-7688368.322462291,10477953.707063198,2789585.3846009076,3642.4633274288576,3642.4633274288576,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170887_cube.fits,45.0,78.75,12588360.191360297,4787439.614479244,3900460.2884405255,8687899.90291977,3548.0079187285214,3548.0079187285214,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170889_cube.fits,57.5,0.0,12629484.319757044,3937168.8730742335,4346157.723341405,8283326.596415639,3553.798576137517,3553.798576137517,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170893_cube.fits,57.5,45.0,13159637.826727092,-6371155.622639,9765396.724683046,3394241.102044046,3627.621510952747,3627.621510952747,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170890_cube.fits,57.5,11.25,12270795.688541325,8589062.770898432,1840866.4588214457,10429929.229719875,3502.969552899557,3502.969552899557,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170894_cube.fits,57.5,56.25,13528811.26359003,-11362796.71869976,12445803.991144896,1083007.2724451348,3678.15324090637,3678.15324090637,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170891_cube.fits,57.5,22.5,12196403.476807505,7661364.221031517,2267519.627887994,9928883.84891951,3492.334960568288,3492.334960568288,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170895_cube.fits,57.5,67.5,13468206.779408587,-10583666.539679157,12025936.659543872,1442270.1198647171,3669.905554562486,3669.905554562486,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170892_cube.fits,57.5,33.75,12584906.007017257,1502460.83965981,5541222.583678722,7043683.423338532,3547.5211073392156,3547.5211073392156,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170896_cube.fits,57.5,78.75,13114303.318803728,-4393326.608757794,8753814.96378076,4360488.355022967,3621.3676033791057,3621.3676033791057,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170898_cube.fits,70.0,0.0,13184738.96818596,-5438180.311170518,9311459.63967824,3873279.3285077214,3631.079587145669,3631.079587145669,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170902_cube.fits,70.0,45.0,12512769.914458752,3088907.912370205,4711931.001044273,7800838.913414478,3537.3393835563406,3537.3393835563406,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170899_cube.fits,70.0,11.25,12553814.413131058,3014602.400420845,4769606.006355107,7784208.406775951,3543.1362397078465,3543.1362397078465,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170903_cube.fits,70.0,56.25,13049546.5569489,-5607239.226125479,9328392.89153719,3721153.6654117103,3612.415612432891,3612.415612432891,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170900_cube.fits,70.0,22.5,12046265.873847129,9126295.367616056,1459985.2531155348,10586280.620731592,3470.7730945492717,3470.7730945492717,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170904_cube.fits,70.0,67.5,13493493.42174565,-11811084.76463426,12652289.093189957,841204.3285556957,3673.349074311568,3673.349074311568,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170901_cube.fits,70.0,33.75,12035298.575081676,9195488.373980433,1419905.1005506215,10615393.474531054,3469.192784363774,3469.192784363774,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170905_cube.fits,70.0,78.75,13517186.952672089,-11883529.035017408,12700357.993844748,816828.9588273391,3676.572718262497,3676.572718262497,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170907_cube.fits,82.5,0.0,13589797.338998422,-12589764.296827689,13089780.817913055,500016.5210853666,3686.434230933521,3686.434230933521,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170911_cube.fits,82.5,45.0,11973360.589849956,10442294.56423115,765533.0128094032,11207827.577040551,3460.2544111452203,3460.2544111452203,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170908_cube.fits,82.5,11.25,13172682.229635298,-6287890.024769008,9730286.127202151,3442396.102433145,3629.4189933976063,3629.4189933976063,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170912_cube.fits,82.5,56.25,12438703.396427214,4054295.106997907,4192204.1447146535,8246499.251712561,3526.854603811619,3526.854603811619,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170909_cube.fits,82.5,22.5,12456170.248612642,3159078.691493988,4648545.778559327,7807624.470053315,3529.32999995929,3529.32999995929,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170913_cube.fits,82.5,67.5,13062924.625012934,-5385019.545922458,9223972.085467696,3838952.539545238,3614.266817075482,3614.266817075482,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170910_cube.fits,82.5,33.75,11984870.993868887,10094129.8772282,945370.5583203436,11039500.435548544,3461.9172424927906,3461.9172424927906,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170914_cube.fits,82.5,78.75,13571521.782078585,-12356525.435454529,12964023.608766556,607498.173312027,3683.954638982215,3683.954638982215,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170916_cube.fits,95.0,0.0,13661587.147576164,-12512719.34310596,13087153.245341064,574433.9022351019,3696.158431070855,3696.158431070855,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170920_cube.fits,95.0,45.0,12003230.375357188,10724608.503903352,639310.9357269183,11363919.43963027,3464.567848283129,3464.567848283129,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170917_cube.fits,95.0,11.25,13625783.467114229,-12655520.55262397,13140652.0098691,485131.45724512823,3691.311889709975,3691.311889709975,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170921_cube.fits,95.0,56.25,12001127.953664849,10990398.311580114,505364.8210423663,11495763.13262248,3464.2644174001566,3464.2644174001566,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170918_cube.fits,95.0,22.5,13125450.906638565,-5920353.024833262,9522901.965735912,3602548.9409026504,3622.906417041236,3622.906417041236,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170922_cube.fits,95.0,67.5,12445701.413794816,4343953.630337417,4050873.891728699,8394827.522066116,3527.8465689135087,3527.8465689135087,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170919_cube.fits,95.0,33.75,12425493.80556947,3742448.4648997183,4341522.670334876,8083971.135234594,3524.9813908117967,3524.9813908117967,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170923_cube.fits,95.0,78.75,13187330.184619784,-5377088.923094153,9282209.553856969,3905120.630762815,3631.4363803624296,3631.4363803624296,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170925_cube.fits,107.5,0.0,13314694.035457373,-5179806.08052516,9247250.057991266,4067443.9774661064,3648.9305331093074,3648.9305331093074,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170929_cube.fits,107.5,45.0,12535003.046761751,3905224.286313057,4314889.380224347,8220113.666537404,3540.4806236952845,3540.4806236952845,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170926_cube.fits,107.5,11.25,13695487.887368916,-11509832.708733795,12602660.298051355,1092827.5893175602,3700.7415320944688,3700.7415320944688,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170930_cube.fits,107.5,56.25,12086118.27620159,10504427.673653975,790845.3012738079,11295272.974927785,3476.5094960608967,3476.5094960608967,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170927_cube.fits,107.5,22.5,13628862.147779047,-11518210.153781354,12573536.1507802,1055325.9969988463,3691.728883298318,3691.728883298318,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170931_cube.fits,107.5,67.5,12079497.135487745,10655155.38050156,712170.8774930909,11367326.257994652,3475.5570971410816,3475.5570971410816,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170928_cube.fits,107.5,33.75,13150152.732174397,-5175221.810777426,9162687.271475911,3987465.4606984854,3626.313931828627,3626.313931828627,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170932_cube.fits,107.5,78.75,12607982.591341913,4272645.826963961,4167668.382188976,8440314.209152937,3550.7721119978837,3550.7721119978837,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170934_cube.fits,120.0,0.0,12787052.145834625,4235879.0657945275,4275586.540020049,8511465.605814576,3575.898788533398,3575.898788533398,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170938_cube.fits,120.0,45.0,13213639.741455078,-4976580.340634584,9095110.041044831,4118529.700410247,3635.0570478955456,3635.0570478955456,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170935_cube.fits,120.0,11.25,13286507.530883431,-3434058.688563466,8360283.109723449,4926224.421159983,3645.066190192358,3645.066190192358,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170939_cube.fits,120.0,56.25,12621778.191150486,3046635.823809564,4787571.183670461,7834207.007480025,3552.7142006007866,3552.7142006007866,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170936_cube.fits,120.0,22.5,13611401.530314952,-9444399.71078965,11527900.6205523,2083500.9097626507,3689.363296060033,3689.363296060033,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170940_cube.fits,120.0,67.5,12202790.236368597,9224758.13590771,1489016.0502304437,10713774.186138151,3493.249237653763,3493.249237653763,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170937_cube.fits,120.0,33.75,13625677.441149026,-10108800.194850177,11867238.8179996,1758438.6231494248,3691.297528125988,3691.297528125988,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170941_cube.fits,120.0,78.75,12307429.054900823,9828773.292856514,1239327.8810221553,11068101.17387867,3508.194557732057,3508.194557732057,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170943_cube.fits,132.5,0.0,12500145.459574476,9001598.891580805,1749273.2839968354,10750872.17557764,3535.554476963193,3535.554476963193,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170947_cube.fits,132.5,45.0,13635912.067219945,-9398085.247738868,11516998.657479404,2118913.4097405374,3692.683586122692,3692.683586122692,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170944_cube.fits,132.5,11.25,12727881.04127109,5889230.296473622,3419325.372398734,9308555.668872356,3567.615596062879,3567.615596062879,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170948_cube.fits,132.5,56.25,13276895.66185999,-5914763.278726816,9595829.470293405,3681066.1915665865,3643.747475039947,3643.747475039947,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170945_cube.fits,132.5,22.5,13138022.371476533,-950179.563839078,7044100.9676578045,6093921.403818727,3624.640998978593,3624.640998978593,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170949_cube.fits,132.5,67.5,12736894.828372002,1078560.101066351,5829167.363652825,6907727.464719176,3568.87865139346,3568.87865139346,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170946_cube.fits,132.5,33.75,13554681.180053083,-7313509.506071478,10434095.343062282,3120585.8369908035,3681.66826045654,3681.66826045654,1241.2219
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/pick/CRSA00170950_cube.fits,132.5,78.75,12454690.89126596,7364070.772212654,2545310.059526652,9909380.831739306,3529.120413256816,3529.120413256816,1241.2219
