filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/thomasmc/nbs_in/pol/cubes/CRSA00171722_cube.fits,45.0,0.0,13312455.403468668,-10214061.614745555,11763258.509107113,1549196.8943615556,3648.6237684185344,3648.6237684185344,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171726_cube.fits,45.0,45.0,13447892.633219898,8624186.818967402,2411852.907126248,11036039.72609365,3667.136844081482,3667.136844081482,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171723_cube.fits,45.0,11.25,13213941.022899002,-8307093.02201286,10760517.02245593,2453424.000443071,3635.0984887481386,3635.0984887481386,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171727_cube.fits,45.0,56.25,13506273.415291669,6232114.632799268,3637079.3912462,9869194.024045467,3675.088218708725,3675.088218708725,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171724_cube.fits,45.0,22.5,13218604.297427297,-1773007.3866907358,7495805.842059016,5722798.45536828,3635.7398555764817,3635.7398555764817,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171728_cube.fits,45.0,67.5,13483730.929442763,-471516.8881043196,6977623.908773541,6506107.020669222,3672.0200066779,3672.0200066779,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171725_cube.fits,45.0,33.75,13310080.602821171,5291061.213000953,4009509.694910109,9300570.907911062,3648.29831604012,3648.29831604012,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171729_cube.fits,45.0,78.75,13397552.467983931,-7422294.568184882,10409923.518084409,2987628.9498995245,3660.2667208803146,3660.2667208803146,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171731_cube.fits,57.5,0.0,13407301.682131171,-5363370.811447978,9385336.246789576,4021965.4353415966,3661.598241496624,3661.598241496624,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171735_cube.fits,57.5,45.0,13359281.538704574,4026445.3124664426,4666418.113119066,8692863.425585508,3655.035094045552,3655.035094045552,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171732_cube.fits,57.5,11.25,13268687.913492918,-10822464.543123484,12045576.2283082,1223111.6851847172,3642.621022490937,3642.621022490937,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171736_cube.fits,57.5,56.25,13471657.155124543,9066814.803585889,2202421.175769329,11269235.979355216,3670.375614991543,3670.375614991543,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171733_cube.fits,57.5,22.5,13178204.088058084,-10174286.199136645,11676245.143597364,1501958.9444607198,3630.179622010195,3630.179622010195,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171737_cube.fits,57.5,67.5,13493307.623386323,8260762.90965277,2616272.356866777,10877035.266519548,3673.3237841750793,3673.3237841750793,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171734_cube.fits,57.5,33.75,13176201.558264911,-3928053.353194296,8552127.455729604,4624074.102535307,3629.9037946293993,3629.9037946293993,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171738_cube.fits,57.5,78.75,13464738.222013531,2183941.5336105227,5640398.344201505,7824339.877812028,3669.432956468006,3669.432956468006,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171740_cube.fits,70.0,0.0,13495526.921911895,4439112.889020264,4528207.016445816,8967319.90546608,3673.625854916624,3673.625854916624,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171744_cube.fits,70.0,45.0,13228085.194285154,-5059361.490028858,9143723.342157006,4084361.852128148,3637.043468847349,3637.043468847349,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171741_cube.fits,70.0,11.25,13365880.894356608,-5014534.075619578,9190207.484988092,4175673.409368515,3655.937758545215,3655.937758545215,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171745_cube.fits,70.0,56.25,13413597.24777633,4060443.886197031,4676576.6807896495,8737020.56698668,3662.4578151531423,3662.4578151531423,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171742_cube.fits,70.0,22.5,13206564.277773876,-11596909.323618392,12401736.800696136,804827.4770777412,3634.083691630378,3634.083691630378,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171746_cube.fits,70.0,67.5,13529281.737230718,10526207.667386116,1501537.0349223018,12027744.702308416,3678.217195494404,3678.217195494404,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171743_cube.fits,70.0,33.75,13131749.110734671,-11579267.147235185,12355508.128984928,776240.9817497432,3623.7755326088654,3623.7755326088654,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171747_cube.fits,70.0,78.75,13529181.041917548,10626804.762249008,1451188.13983427,12077992.902083278,3678.203507409228,3678.203507409228,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171749_cube.fits,82.5,0.0,13571090.989952952,12231018.908607572,670036.0406726897,12901054.949280262,3683.896169811651,3683.896169811651,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171753_cube.fits,82.5,45.0,13144015.84397488,-12024636.6980998,12584326.27103734,559689.5729375407,3625.467672449291,3625.467672449291,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171750_cube.fits,82.5,11.25,13499978.804622889,5067699.9061841965,4216139.449219346,9283839.355403544,3674.231729848144,3674.231729848144,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171754_cube.fits,82.5,56.25,13294192.47867942,-5036832.054040909,9165512.266360164,4128680.212319255,3646.1201953143855,3646.1201953143855,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171751_cube.fits,82.5,22.5,13358114.272675514,-4926120.063115597,9142117.167895555,4215997.104779959,3654.875411375265,3654.875411375265,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171755_cube.fits,82.5,67.5,13514597.500181496,4870201.28399843,4322198.108091533,9192399.392089965,3676.2205456394336,3676.2205456394336,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171752_cube.fits,82.5,33.75,13178269.230249412,-11970519.208219044,12574394.219234228,603875.0110151842,3630.18859430876,3630.18859430876,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171756_cube.fits,82.5,78.75,13550732.383626584,12003774.720643396,773478.8314915933,12777253.55213499,3681.1319432515024,3681.1319432515024,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171758_cube.fits,95.0,0.0,13600019.048998931,12457622.757382292,571198.1458083205,13028820.903190613,3687.820365608788,3687.820365608788,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171762_cube.fits,95.0,45.0,13178041.56955298,-11533627.061849987,12355834.315701485,822207.2538514957,3630.157237579797,3630.157237579797,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171759_cube.fits,95.0,11.25,13579951.07717088,12420353.637919396,579798.7196257403,13000152.357545136,3685.0985166167375,3685.0985166167375,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171763_cube.fits,95.0,56.25,13186243.289727956,-11454869.603622168,12320556.446675062,865686.8430528939,3631.286726454957,3631.286726454957,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171760_cube.fits,95.0,22.5,13491853.972335815,5355893.84872365,4067980.061806082,9423873.910529733,3673.125912943336,3673.125912943336,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171764_cube.fits,95.0,67.5,13390901.97678584,-4418546.190428078,8904724.083606958,4486177.89317888,3659.358137267496,3659.358137267496,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171761_cube.fits,95.0,33.75,13326315.48111999,-4525362.64842689,8925839.06477344,4400476.41634655,3650.5226312296695,3650.5226312296695,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171765_cube.fits,95.0,78.75,13513919.88711506,5465599.441545665,4024160.222784698,9489759.664330363,3676.128382839079,3676.128382839079,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171767_cube.fits,107.5,0.0,13522442.66322118,4914048.998561561,4304196.83232981,9218245.83089137,3677.2874055778097,3677.2874055778097,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171771_cube.fits,107.5,45.0,13234709.444790244,-3566125.6531966925,8400417.548993468,4834291.895796776,3637.954019059373,3637.954019059373,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171768_cube.fits,107.5,11.25,13579054.676826062,11859516.351592002,859769.1626170296,12719285.514209032,3684.976889591855,3684.976889591855,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171772_cube.fits,107.5,56.25,13167745.578314587,-10270734.97683759,11719240.277576089,1448505.3007384986,3628.738841293844,3628.738841293844,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171769_cube.fits,107.5,22.5,13556872.497369392,12134075.159894364,711398.668737514,12845473.828631878,3681.96584684994,3681.96584684994,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171773_cube.fits,107.5,67.5,13230614.000140697,-10456054.346811265,11843334.17347598,1387279.826664716,3637.3910980455066,3637.3910980455066,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171770_cube.fits,107.5,33.75,13469011.316572309,5717415.870833993,3875797.722869158,9593213.59370315,3670.015165714211,3670.015165714211,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171774_cube.fits,107.5,78.75,13394001.214529036,-4119669.254143953,8756835.234336495,4637165.980192542,3659.7815801669135,3659.7815801669135,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171776_cube.fits,120.0,0.0,13433082.95370394,-4932044.689516246,9182563.821610091,4250519.132093847,3665.117045021064,3665.117045021064,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171780_cube.fits,120.0,45.0,13390795.03759712,6431806.143565714,3479494.4470157027,9911300.590581415,3659.343525497042,3659.343525497042,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171777_cube.fits,120.0,11.25,13551548.033071697,3905362.914320529,4823092.559375584,8728455.473696113,3681.242729442287,3681.242729442287,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171781_cube.fits,120.0,56.25,13244578.331570685,-2016938.144997537,7630758.238284111,5613820.093286574,3639.310145009722,3639.310145009722,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171778_cube.fits,120.0,22.5,13587297.330271157,10782274.990972608,1402511.1696492732,12184786.16062188,3686.095133101037,3686.095133101037,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171782_cube.fits,120.0,67.5,13176706.944734069,-8698472.97943905,10937589.962086558,2239116.9826475084,3629.9734082681744,3629.9734082681744,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171779_cube.fits,120.0,33.75,13522439.939845532,11740404.410041362,891017.7649020851,12631422.174943447,3677.2870352809737,3677.2870352809737,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171783_cube.fits,120.0,78.75,13262985.474005282,-9788571.460034788,11525778.467020037,1737207.0069852471,3641.838199866282,3641.838199866282,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171785_cube.fits,132.5,0.0,13274037.993638905,-10129050.04140529,11701544.017522097,1572493.9761168065,3643.355320805109,3643.355320805109,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171789_cube.fits,132.5,45.0,13465496.057512786,11541492.686678383,962001.6854172014,12503494.372095585,3669.5362183132606,3669.5362183132606,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171786_cube.fits,132.5,11.25,13431277.670646133,-5596408.464531481,9513843.067588806,3917434.603057325,3664.870757700213,3664.870757700213,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171790_cube.fits,132.5,56.25,13316843.538575768,7533671.230548024,2891586.154013872,10425257.384561896,3649.225060005997,3649.225060005997,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171787_cube.fits,132.5,22.5,13522552.26039654,2417537.216494262,5552507.521951139,7970044.738445401,3677.302307452644,3677.302307452644,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171791_cube.fits,132.5,67.5,13190580.452409863,-277664.3760179281,6734122.414213896,6456458.038195968,3631.883870997236,3631.883870997236,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171788_cube.fits,132.5,33.75,13533295.383342013,9459730.124549164,2036782.629396424,11496512.753945587,3678.7627517063415,3678.7627517063415,1422.2002
/home/thomasmc/nbs_in/pol/cubes/CRSA00171792_cube.fits,132.5,78.75,13176811.369104564,-7434532.880443871,10305672.124774218,2871139.2443303466,3629.987791867152,3629.987791867152,1422.2002
