filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/thomasmc/nbs_in/pol/cubes/CRSA00171722_cube.fits,45.0,0.0,21997960.10011232,4577922.018841386,8710019.040635467,13287941.059476852,4690.1983007237895,4690.1983007237895,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171726_cube.fits,45.0,45.0,21773102.31041396,-7574344.328383803,14673723.31939888,7099378.991015077,4666.165696845104,4666.165696845104,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171723_cube.fits,45.0,11.25,21875937.07323122,2433324.08120966,9721306.49601078,12154630.57722044,4677.171909736825,4677.171909736825,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171727_cube.fits,45.0,56.25,21814363.91422796,-6655893.111932278,14235128.51308012,7579235.401147842,4670.584964886943,4670.584964886943,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171724_cube.fits,45.0,22.5,21757427.51879859,-1552637.4346544745,11655032.476726532,10102395.042072058,4664.485772172383,4664.485772172383,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171728_cube.fits,45.0,67.5,21885340.30707121,-3199595.6343808174,12542467.970726011,9342872.336345196,4678.177028188567,4678.177028188567,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171725_cube.fits,45.0,33.75,21735425.309486862,-5534011.605298519,13634718.457392693,8100706.852094173,4662.126693847655,4662.126693847655,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171729_cube.fits,45.0,78.75,21966293.61881244,1094040.552556634,10436126.533127904,11530167.085684538,4686.821270201419,4686.821270201419,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171731_cube.fits,57.5,0.0,22108433.746419787,8275122.792944074,6916655.476737857,15191778.26968193,4701.960627910424,4701.960627910424,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171735_cube.fits,57.5,45.0,21690903.41347927,-10848337.39796692,16269620.405723097,5421283.007756174,4657.349397831267,4657.349397831267,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171732_cube.fits,57.5,11.25,21967516.483173013,759761.6382268667,10603877.422473071,11363639.06069994,4686.951726140671,4686.951726140671,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171736_cube.fits,57.5,56.25,21824164.223100662,-4447526.385479927,13135845.304290297,8688318.918810368,4671.633999266281,4671.633999266281,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171733_cube.fits,57.5,22.5,21754035.4091872,-7552373.120556474,14653204.264871836,7100831.144315362,4664.122147755909,4664.122147755909,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171737_cube.fits,57.5,67.5,21912986.51769066,3365514.835861206,9273735.840914726,12639250.676775932,4681.130901576099,4681.130901576099,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171734_cube.fits,57.5,33.75,21629217.440682948,-12214353.676510274,16921785.55859661,4707431.882086337,4650.722249359012,4650.722249359012,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171738_cube.fits,57.5,78.75,22037290.81971633,8333077.338853002,6852106.740431666,15185184.079284668,4694.389291453824,4694.389291453824,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171740_cube.fits,70.0,0.0,22184055.022416472,15495982.594344735,3344036.2140358686,18840018.808380604,4709.995225307184,4709.995225307184,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171744_cube.fits,70.0,45.0,21631128.02630356,-16992708.30649683,19311918.166400194,2319209.8599033654,4650.927652232785,4650.927652232785,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171741_cube.fits,70.0,11.25,22078716.28485799,5308588.66191411,8385063.811471939,13693652.47338605,4698.799451440547,4698.799451440547,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171745_cube.fits,70.0,56.25,21824255.24573052,-7619627.536270022,14721941.39100027,7102313.854730248,4671.64374131103,4671.64374131103,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171742_cube.fits,70.0,22.5,21830601.55625021,-8096387.187476039,14963494.371863129,6867107.184387088,4672.322929362889,4672.322929362889,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171746_cube.fits,70.0,67.5,21998423.826643944,5434914.047327042,8281754.889658451,13716668.936985493,4690.247736169588,4690.247736169588,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171743_cube.fits,70.0,33.75,21616623.1047785,-17270340.26016739,19443481.682472944,2173141.422305554,4649.36803283828,4649.36803283828,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171747_cube.fits,70.0,78.75,22115683.44715774,14810854.120818255,3652414.6631697416,18463268.783988,4702.731487886347,4702.731487886347,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171749_cube.fits,82.5,0.0,22263417.864854008,21184695.079629272,539361.3926123679,21724056.47224164,4718.41264249472,4718.41264249472,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171753_cube.fits,82.5,45.0,21621996.56601186,-21194416.93713621,21408206.75157404,213789.81443782052,4649.945866998009,4649.945866998009,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171750_cube.fits,82.5,11.25,22190551.1661281,13047726.593958914,4571412.286084592,17619138.880043507,4710.684787387933,4710.684787387933,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171754_cube.fits,82.5,56.25,21789964.68005377,-13430362.523329198,17610163.601691484,4179801.078362286,4667.972223573504,4667.972223573504,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171751_cube.fits,82.5,22.5,22007629.201372266,-2530846.9075211287,12269238.054446695,9738391.146925569,4691.228964927236,4691.228964927236,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171755_cube.fits,82.5,67.5,22053425.34059894,2000633.810348153,10026395.765125394,12027029.575473549,4696.107466892016,4696.107466892016,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171752_cube.fits,82.5,33.75,21719066.08831716,-16667762.53887868,19193414.31359792,2525651.7747192383,4660.371883049373,4660.371883049373,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171756_cube.fits,82.5,78.75,22183512.563151777,16227842.415540757,2977835.073805511,19205677.489346266,4709.937638987567,4709.937638987567,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171758_cube.fits,95.0,0.0,22315372.65457923,21286321.75319808,514525.4506905749,21800847.20388865,4723.914971141969,4723.914971141969,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171762_cube.fits,95.0,45.0,21684343.87469232,-19734156.969291806,20709250.421992064,975093.4527002572,4656.645130852503,4656.645130852503,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171759_cube.fits,95.0,11.25,22259555.340430666,18801801.91233404,1728876.714048311,20530678.62638235,4718.003321367066,4718.003321367066,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171763_cube.fits,95.0,56.25,21738520.348494947,-17099560.12279135,19419040.23564315,2319480.1128517985,4662.458616276926,4662.458616276926,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171760_cube.fits,95.0,22.5,22105659.074662447,5676719.803128958,8214469.635766745,13891189.438895702,4701.665563889295,4701.665563889295,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171764_cube.fits,95.0,67.5,22029041.80242956,-3945756.5158797503,12987399.159154654,9041642.643274903,4693.510605338988,4693.510605338988,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171761_cube.fits,95.0,33.75,21877007.62204802,-10244195.3946985,16060601.50837326,5816406.11367476,4677.286352368007,4677.286352368007,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171765_cube.fits,95.0,78.75,22212639.41320467,11961558.600316048,5125540.406444311,17087099.00676036,4713.028687925066,4713.028687925066,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171767_cube.fits,107.5,0.0,22296065.518754244,15756382.498130083,3269841.5103120804,19026224.008442163,4721.87097650436,4721.87097650436,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171771_cube.fits,107.5,45.0,21737902.2780028,-12862105.194132268,17300003.736067533,4437898.541935265,4662.392334199558,4662.392334199558,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171768_cube.fits,107.5,11.25,22255632.71757436,18731662.27850747,1761985.2195334437,20493647.498040915,4717.587595114092,4717.587595114092,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171772_cube.fits,107.5,56.25,21701953.78055787,-15202174.169055223,18452063.974806547,3249889.805751324,4658.535583266255,4658.535583266255,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171769_cube.fits,107.5,22.5,22112556.01260549,11254297.894764123,5429129.0589206815,16683426.953684809,4702.398963572263,4702.398963572263,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171773_cube.fits,107.5,67.5,21900782.57522249,-7516166.6668457985,14708474.621034143,7192307.954188347,4679.827195017194,4679.827195017194,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171770_cube.fits,107.5,33.75,21936488.6763674,-1875501.134914279,11905994.90564084,10030493.770726562,4683.64053663039,4683.64053663039,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171774_cube.fits,107.5,78.75,22154603.456016064,5479816.913060188,8337393.271477938,13817210.184538126,4706.867690515218,4706.867690515218,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171776_cube.fits,120.0,0.0,22247822.875339743,8614397.954277754,6816712.460530996,15431110.41480875,4716.759785630358,4716.759785630358,1685.9701
/home/thomasmc/nbs_in/pol/cubes/CRSA00171780_cube.fits,120.0,45.0,21833766.922241688,-4866627.524581432,13350197.22341156,8483569.698830128,4672.661652874268,4672.661652874268,1685.9701
