filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/thomasmc/nbs_in/pol/cubes/CRSA00171722_cube.fits,45.0,0.0,12494352.908199787,-4454870.0055298805,8474611.456864834,4019741.451334953,3534.735196333636,3534.735196333636,1522.3565
/home/thomasmc/nbs_in/pol/cubes/CRSA00171726_cube.fits,45.0,45.0,12430190.48536706,2317689.8642311096,5056250.310567975,7373940.174799085,3525.6475271029376,3525.6475271029376,1522.3565
/home/thomasmc/nbs_in/pol/cubes/CRSA00171723_cube.fits,45.0,11.25,12392338.347026348,-4098895.118754625,8245616.732890487,4146721.614135861,3520.275322617017,3520.275322617017,1522.3565
/home/thomasmc/nbs_in/pol/cubes/CRSA00171727_cube.fits,45.0,56.25,12477042.30784452,1242273.1564878223,5617384.575678349,6859657.732166171,3532.2857058630634,3532.2857058630634,1522.3565
/home/thomasmc/nbs_in/pol/cubes/CRSA00171724_cube.fits,45.0,22.5,12326092.293157876,-1678235.604823768,7002163.948990822,5323928.344167054,3510.853499244575,3510.853499244575,1522.3565
/home/thomasmc/nbs_in/pol/cubes/CRSA00171728_cube.fits,45.0,67.5,12524836.812969863,-1477093.909553349,7000965.361261606,5523871.451708257,3539.044618674631,3539.044618674631,1522.3565
/home/thomasmc/nbs_in/pol/cubes/CRSA00171725_cube.fits,45.0,33.75,12357769.732786717,1071303.7147414088,5643233.009022653,6714536.723764062,3515.3619632673267,3515.3619632673267,1522.3565
/home/thomasmc/nbs_in/pol/cubes/CRSA00171729_cube.fits,45.0,78.75,12510008.988153398,-4043631.7498102784,8276820.368981838,4233188.61917156,3536.9491073739523,3536.9491073739523,1522.3565
/home/thomasmc/nbs_in/pol/cubes/CRSA00171731_cube.fits,57.5,0.0,12544844.176264524,-939727.9665811062,6742286.071422815,5802558.104841709,3541.870152372123,3541.870152372123,1522.3565
/home/thomasmc/nbs_in/pol/cubes/CRSA00171735_cube.fits,57.5,45.0,12379156.95531392,-895139.2108869553,6637148.083100438,5742008.872213483,3518.4026141580102,3518.4026141580102,1522.3565
/home/thomasmc/nbs_in/pol/cubes/CRSA00171732_cube.fits,57.5,11.25,12438044.851123633,-5856605.240594327,9147325.04585898,3290719.805264652,3526.761241014712,3526.761241014712,1522.3565
/home/thomasmc/nbs_in/pol/cubes/CRSA00171736_cube.fits,57.5,56.25,12449932.32629329,3346797.1202940345,4551567.602999628,7898364.723293662,3528.446163156424,3528.446163156424,1522.3565
/home/thomasmc/nbs_in/pol/cubes/CRSA00171733_cube.fits,57.5,22.5,12339545.267578363,-7641477.175778389,9990511.221678376,2349034.045899987,3512.7688890074114,3512.7688890074114,1522.3565
/home/thomasmc/nbs_in/pol/cubes/CRSA00171737_cube.fits,57.5,67.5,12490945.61380887,4864576.926287174,3813184.343760848,8677761.270048022,3534.253190393817,3534.253190393817,1522.3565
/home/thomasmc/nbs_in/pol/cubes/CRSA00171734_cube.fits,57.5,33.75,12284030.375231445,-5475554.94302541,8879792.659128428,3404237.7161030173,3504.858110570447,3504.858110570447,1522.3565
/home/thomasmc/nbs_in/pol/cubes/CRSA00171738_cube.fits,57.5,78.75,12540350.306924284,2910907.925756991,4814721.190583646,7725629.116340637,3541.2357033843828,3541.2357033843828,1522.3565
/home/thomasmc/nbs_in/pol/cubes/CRSA00171740_cube.fits,70.0,0.0,12601539.280012963,6076560.9706379175,3262489.154687524,9339050.12532544,3549.864684746866,3549.864684746866,1522.3565
/home/thomasmc/nbs_in/pol/cubes/CRSA00171744_cube.fits,70.0,45.0,12318608.87285161,-7133125.958604813,9725867.415728211,2592741.457123399,3509.787582297768,3509.787582297768,1522.3565
