filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/thomasmc/nbs_in/pol/cubes/CRSA00171722_cube.fits,45.0,0.0,141851189.03420925,70038213.05369282,35906487.99025822,105944701.04395103,11910.129681670523,11910.129681670523,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171726_cube.fits,45.0,45.0,145475467.41441488,-88648969.1998086,117062218.30711174,28413249.107303143,12061.321130556757,12061.321130556757,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171723_cube.fits,45.0,11.25,142335219.2602625,49060035.12046337,46637592.06989956,95697627.19036292,11930.432484208714,11930.432484208714,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171727_cube.fits,45.0,56.25,144855901.39256525,-71891968.61410284,108373935.00333405,36481966.389231205,12035.609722509502,12035.609722509502,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171724_cube.fits,45.0,22.5,143593625.54384518,-4495678.2220926285,74044651.8829689,69548973.66087627,11983.055768202248,11983.055768202248,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171728_cube.fits,45.0,67.5,143562301.6231308,-19857495.907794952,81709898.76546288,61852402.85766792,11981.748688030926,11981.748688030926,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171725_cube.fits,45.0,33.75,144954936.83763075,-61145395.197617054,103050166.0176239,41904770.82000685,12039.723287419472,12039.723287419472,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171729_cube.fits,45.0,78.75,142336048.27716064,37647594.28946686,52344226.99384689,89991821.28331375,11930.467227948811,11930.467227948811,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171731_cube.fits,57.5,0.0,141661830.94255924,84814837.3028326,28423496.81986332,113238334.12269592,11902.17757145974,11902.17757145974,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171735_cube.fits,57.5,45.0,146114129.3201964,-102610312.33011033,124362220.82515337,21751908.49504304,12087.76775588431,12087.76775588431,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171732_cube.fits,57.5,11.25,143000815.69735909,42838956.70689964,50080929.49522972,92919886.20212936,11958.294849072718,11958.294849072718,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171736_cube.fits,57.5,56.25,145053571.9346671,-64216870.21649027,104635221.07557867,40418350.85908842,12043.818826878256,12043.818826878256,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171733_cube.fits,57.5,22.5,144674197.21260262,-28177508.11927986,86425852.66594124,58248344.54666138,12028.058746639152,12028.058746639152,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171737_cube.fits,57.5,67.5,143158407.23424435,5170817.32728672,68993794.95347881,74164612.28076553,11964.882249075596,11964.882249075596,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171734_cube.fits,57.5,33.75,145866238.10691643,-88021824.15477943,116944031.13084792,28922206.976068497,12077.509598709348,12077.509598709348,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171738_cube.fits,57.5,78.75,141635972.79727507,65954671.194458485,37840650.80140829,103795321.99586678,11901.091243968978,11901.091243968978,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171740_cube.fits,70.0,0.0,140999479.1273713,113355311.83027792,13822083.648546696,127177395.47882462,11874.320154323415,11874.320154323415,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171744_cube.fits,70.0,45.0,147301022.8698963,-128093995.96927226,137697509.41958427,9603513.450312018,12136.763278151891,12136.763278151891,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171741_cube.fits,70.0,11.25,142862131.60862064,60852496.91211605,41004817.3482523,101857314.26036836,11952.49478596919,11952.49478596919,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171745_cube.fits,70.0,56.25,146098964.3208089,-78084509.86634398,112091737.09357645,34007227.227232456,12087.140452597088,12087.140452597088,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171742_cube.fits,70.0,22.5,145205055.48529243,-30484120.463445663,87844587.97436905,57360467.510923386,12050.106036267583,12050.106036267583,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171746_cube.fits,70.0,67.5,143692347.33876133,12127372.668457985,65782487.33515167,77909860.00360966,11987.174284991494,11987.174284991494,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171743_cube.fits,70.0,33.75,146988782.2716031,-108583893.16194488,127786337.716774,19202444.55482912,12123.893032834096,12123.893032834096,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171747_cube.fits,70.0,78.75,141426587.49163342,90847178.56913853,25289704.461247444,116136883.03038596,11892.29109514367,11892.29109514367,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171749_cube.fits,82.5,0.0,140819933.04147384,135776700.42994264,2521616.305765599,138298316.73570824,11866.75747799178,11866.75747799178,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171753_cube.fits,82.5,45.0,148488260.4164548,-145992022.67684507,147240141.54664993,1248118.8698048445,12185.575916486458,12185.575916486458,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171750_cube.fits,82.5,11.25,142406561.91547537,91093056.72658014,25656752.594447613,116749809.32102776,11933.42205385678,11933.42205385678,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171754_cube.fits,82.5,56.25,147567848.70098162,-102469201.5121646,125018525.1065731,22549323.594408512,12147.750767157746,12147.750767157746,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171751_cube.fits,82.5,22.5,145303242.32345676,-9099377.055048944,77201309.68925285,68101932.63420391,12054.17945458988,12054.17945458988,1931.7956
/home/thomasmc/nbs_in/pol/cubes/CRSA00171755_cube.fits,82.5,67.5,145047170.3672619,-2711361.06432724,73879265.71579456,71167904.65146732,12043.553062417332,12043.553062417332,1931.7956
