filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/thomasmc/nbs_in/pol/cubes/CRSA00171722_cube.fits,45.0,0.0,13220015.80387634,-7476893.006362259,10348454.4051193,2871561.3987570405,3635.9339658300096,3635.9339658300096,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171726_cube.fits,45.0,45.0,13235698.965569258,5505482.192760468,3865108.386404395,9370590.579164864,3638.0900161443583,3638.0900161443583,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171723_cube.fits,45.0,11.25,13101044.064089475,-6344615.944545567,9722830.004317522,3378214.059771955,3619.5364432603074,3619.5364432603074,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171727_cube.fits,45.0,56.25,13292406.813180745,3721595.4693941474,4785405.671893299,8507001.141287446,3645.8753150897446,3645.8753150897446,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171724_cube.fits,45.0,22.5,13071217.515333414,-1802384.361008644,7436800.938171029,5634416.577162385,3615.413878843391,3615.413878843391,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171728_cube.fits,45.0,67.5,13292798.110449197,-1081807.761171937,7187302.935810566,6105495.174638629,3645.928977702281,3645.928977702281,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171725_cube.fits,45.0,33.75,13140001.086275578,3193131.52030468,4973434.782985449,8166566.303290129,3624.913941913046,3624.913941913046,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171729_cube.fits,45.0,78.75,13272559.72418195,-5922126.9355461,9597343.329864023,3675216.394317925,3643.15244317088,3643.15244317088,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171731_cube.fits,57.5,0.0,13309501.271375896,-3177707.69529748,8243604.483336687,5065896.788039207,3648.218917687903,3648.218917687903,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171735_cube.fits,57.5,45.0,13163726.845067143,1523521.543645978,5820102.650710583,7343624.194356561,3628.185062130533,3628.185062130533,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171732_cube.fits,57.5,11.25,13168951.282522649,-8504763.25849846,10836857.270510554,2332094.0120120943,3628.904970169741,3628.904970169741,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171736_cube.fits,57.5,56.25,13276833.126759946,6265922.729311049,3505455.1987244487,9771377.928035498,3643.7388938780928,3643.7388938780928,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171733_cube.fits,57.5,22.5,13044593.255769296,-9143567.655722572,11094080.455745935,1950512.800023362,3611.7299533283626,3611.7299533283626,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171737_cube.fits,57.5,67.5,13321383.83856535,6651951.682696819,3334716.077934265,9986667.760631084,3649.847097970729,3649.847097970729,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171734_cube.fits,57.5,33.75,13068144.769710958,-4912816.67100507,8990480.720358014,4077664.049352944,3614.98890312418,3614.98890312418,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171738_cube.fits,57.5,78.75,13322196.898089943,2560799.335089385,5380698.78150028,7941498.116589665,3649.95847895424,3649.95847895424,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171740_cube.fits,70.0,0.0,13366199.439498128,5404658.518313468,3980770.4605923295,9385428.978905795,3655.981323734864,3655.981323734864,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171744_cube.fits,70.0,45.0,13102444.072833776,-6334330.051579237,9718387.062206509,3384057.0106272697,3619.729834232629,3619.729834232629,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171741_cube.fits,70.0,11.25,13275408.80417329,-3349145.5579125285,8312277.18104291,4963131.623130381,3643.543440687004,3643.543440687004,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171745_cube.fits,70.0,56.25,13242403.220985292,2005370.1915017369,5618516.514741778,7623886.706243515,3639.011297177476,3639.011297177476,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171742_cube.fits,70.0,22.5,13104507.804023417,-10295184.997825474,11699846.400924444,1404661.403098971,3620.01489002786,3620.01489002786,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171746_cube.fits,70.0,67.5,13329938.46951297,8744867.664129704,2292535.4026916325,11037403.066821337,3651.0188262337088,3651.0188262337088,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171743_cube.fits,70.0,33.75,13028359.017547913,-11498779.244973354,12263569.131260632,764789.8862872794,3609.481821196488,3609.481821196488,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171747_cube.fits,70.0,78.75,13364046.972399324,10071565.257696778,1646240.8573512733,11717806.11504805,3655.6869357754535,3655.6869357754535,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171749_cube.fits,82.5,0.0,13420906.272585258,12243830.445536748,588537.9135242552,12832368.359061005,3663.45550984112,3663.45550984112,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171753_cube.fits,82.5,45.0,13053474.575261807,-12213060.24054458,12633267.407903194,420207.1673586145,3612.959254580905,3612.959254580905,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171750_cube.fits,82.5,11.25,13366309.425986528,5588710.923399687,3888799.251293421,9477510.174693108,3655.99636569657,3655.99636569657,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171754_cube.fits,82.5,56.25,13178361.90545863,-5756123.805084527,9467242.855271578,3711119.0501870513,3630.20135880348,3630.20135880348,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171751_cube.fits,82.5,22.5,13229167.23748076,-4250466.754470229,8739816.995975494,4489350.241505265,3637.192218934924,3637.192218934924,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171755_cube.fits,82.5,67.5,13309104.16653639,3985105.644240081,4661999.261148155,8647104.905388236,3648.16449280133,3648.16449280133,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171752_cube.fits,82.5,33.75,13093401.469032347,-11623077.966198862,12358239.717615604,735161.7514167428,3618.480547002063,3618.480547002063,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171756_cube.fits,82.5,78.75,13378890.38681586,11394651.806960749,992119.2899275572,12386771.096888304,3657.7165536459847,3657.7165536459847,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171758_cube.fits,95.0,0.0,13444937.418251876,12423045.913715,510945.7522684373,12933991.665983438,3666.733889751461,3666.733889751461,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171762_cube.fits,95.0,45.0,13071540.391952127,-11481282.46429053,12276411.428121328,795128.9638307989,3615.4585313556186,3615.4585313556186,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171759_cube.fits,95.0,11.25,13420813.397945404,12129173.65785408,645819.8700456619,12774993.527899742,3663.442833994466,3663.442833994466,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171763_cube.fits,95.0,56.25,13097669.238495246,-11113188.543175802,12105428.890835524,992240.347659722,3619.070217403256,3619.070217403256,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171760_cube.fits,95.0,22.5,13332224.35630101,4960802.1287449,4185711.113778055,9146513.242522957,3651.33186060936,3651.33186060936,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171764_cube.fits,95.0,67.5,13240522.483566104,-3936403.9360761046,8588463.209821105,4652059.273745,3638.7528747588926,3638.7528747588926,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171761_cube.fits,95.0,33.75,13187007.287545204,-4812537.298927546,8999772.293236375,4187234.994308829,3631.3919215013416,3631.3919215013416,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171765_cube.fits,95.0,78.75,13368507.9051463,5800505.051456988,3784001.426844657,9584506.478301644,3656.2970209142336,3656.2970209142336,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171767_cube.fits,107.5,0.0,13399951.541128874,5791371.622492075,3804289.9593184,9595661.581810474,3660.594424561245,3660.594424561245,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171771_cube.fits,107.5,45.0,13123289.906073747,-4223350.137991488,8673320.022032619,4449969.884041131,3622.608163474729,3622.608163474729,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171768_cube.fits,107.5,11.25,13411474.429478789,11700032.541919569,855720.9437796101,12555753.485699177,3662.167995802321,3662.167995802321,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171772_cube.fits,107.5,56.25,13048272.827080728,-9797170.165118694,11422721.49609971,1625551.3309810162,3612.239309220906,3612.239309220906,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171769_cube.fits,107.5,22.5,13359592.011153253,11068511.876354188,1145540.0673995316,12214051.94375372,3655.077565682191,3655.077565682191,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171773_cube.fits,107.5,67.5,13132934.686347932,-9026956.786411315,11079945.736379623,2052988.949968308,3623.939111843345,3623.939111843345,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171770_cube.fits,107.5,33.75,13260201.15022111,4423996.692061901,4418102.229079604,8842098.921141505,3641.455910789132,3641.455910789132,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171774_cube.fits,107.5,78.75,13272627.15954286,-2475285.833491981,7873956.49651742,5398670.663025439,3643.161698242731,3643.161698242731,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171776_cube.fits,120.0,0.0,13306622.399050117,-2854332.949864745,8080477.674457431,5226144.724592686,3647.824337745736,3647.824337745736,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171780_cube.fits,120.0,45.0,13185015.581960738,4712752.67750448,4236131.452228129,8948884.129732609,3631.117676688644,3631.117676688644,1471.4264
/home/thomasmc/nbs_in/pol/cubes/CRSA00171777_cube.fits,120.0,11.25,13371588.993277073,4818638.792550325,4276475.100363374,9095113.8929137,3656.718336606892,3656.718336606892,1471.4264
