filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154220_cube.fits,94.28935,0.0,106.84,2701658.065146357,-45036.17732471577,1373347.1212355364,1328310.9439108206,3487.1436859886376,3487.1436859886376,94.49502608152916,59.5642602,2067.8395
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154221_cube.fits,94.27834,45.0,151.84,3023131.4395299274,-105340.28616078384,1564235.8628453556,1458895.5766845718,4503.496415077803,4503.496415077803,94.4745458284614,59.53128284,2067.8395
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154222_cube.fits,94.25066,22.5,129.24,2838602.110902003,-43246.06653478812,1440924.0887183957,1397678.0221836076,3645.652869014803,3645.652869014803,94.45378197628976,59.49825251,2067.8395
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154223_cube.fits,94.23526,67.5,174.24,2652647.31530129,-80741.18808855652,1366694.2516949233,1285953.0636063667,3393.595128100308,3393.595128100308,94.43318276931836,59.46451704,2067.8395
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154224_cube.fits,94.21821,0.0,106.69,2790574.530796949,-43437.23109589354,1417005.8809464213,1373568.6498505278,3906.616383923125,3906.616383923125,94.41281065978929,59.43149467,2067.8395
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154225_cube.fits,94.19508,45.0,151.64,3495566.1557555166,-78870.10124767339,1787218.128501595,1708348.0272539216,5042.87893462178,5042.87893462178,94.3921327391655,59.39849932,2067.8395
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154226_cube.fits,94.17824,22.5,129.09,3963539.6774064577,-90685.83644713322,2027112.756926796,1936426.9204796625,5991.602792594508,5991.602792594508,94.37189887796752,59.36510591,2067.8395
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154227_cube.fits,94.17655,67.5,174.04,4203853.516598508,22240.8211870417,2090806.347705733,2113047.1688927747,8760.72103158642,8760.72103158642,94.35198791597172,59.33209451,2067.8395
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154228_cube.fits,94.14879,0.0,106.54,4103696.0521248486,-73961.6725746456,2088828.8623497472,2014867.1897751016,8722.47676920856,8722.47676920856,94.331598052669,59.29870804,2067.8395
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154229_cube.fits,94.13685,45.0,151.44,3990630.2155582495,-97798.92635923532,2044214.5709587424,1946415.644599507,9835.868553290196,9835.868553290196,94.31119896815832,59.26531157,2067.8395
