filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154220_cube.fits,94.28935,0.0,106.84,3327294.889419244,-175809.4797811506,1751552.1846001972,1575742.704819047,1534.4248296413823,1534.4248296413823,94.49502608152916,59.5642602,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154221_cube.fits,94.27834,45.0,151.84,3386877.9734065263,-193827.8841845,1790352.9287955132,1596525.0446110133,2202.3749283743578,2202.3749283743578,94.4745458284614,59.53128284,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154222_cube.fits,94.25066,22.5,129.24,3475051.3433495425,-105394.00365236144,1790222.6735009518,1684828.6698485904,1659.0794745414346,1659.0794745414346,94.45378197628976,59.49825251,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154223_cube.fits,94.23526,67.5,174.24,3587766.9217968336,-235338.21435502032,1911552.568075927,1676214.353720907,1277.5299423480258,1277.5299423480258,94.43318276931836,59.46451704,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154224_cube.fits,94.21821,0.0,106.69,3474750.610604855,-135912.40600548405,1805331.5083051696,1669419.1022996856,1667.128783775527,1667.128783775527,94.41281065978929,59.43149467,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154225_cube.fits,94.19508,45.0,151.64,3758199.1514425934,-170974.8050952931,1964586.9782689435,1793612.1731736502,2545.2043081928955,2545.2043081928955,94.3921327391655,59.39849932,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154226_cube.fits,94.17824,22.5,129.09,4218303.559461154,-148964.94489002647,2183634.25217559,2034669.307285564,2584.552280840892,2584.552280840892,94.37189887796752,59.36510591,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154227_cube.fits,94.17655,67.5,174.04,4917850.900175553,-291687.42931809044,2604769.1647468214,2313081.735428731,4403.60446326128,4403.60446326128,94.35198791597172,59.33209451,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154228_cube.fits,94.14879,0.0,106.54,4989191.862117454,-192566.7643534928,2590879.313235474,2398312.548881981,4421.88424194674,4421.88424194674,94.331598052669,59.29870804,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154229_cube.fits,94.13685,45.0,151.44,4723160.135600247,-201791.0003691144,2462475.5679846806,2260684.5676155663,5898.425046868259,5898.425046868259,94.31119896815832,59.26531157,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154230_cube.fits,94.12494,22.5,128.89,4469912.258851411,-133163.2633996359,2301537.761125523,2168374.497725887,3950.415724475921,3950.415724475921,94.2906377307976,59.23230313,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154231_cube.fits,94.11214,67.5,173.89,4412066.223062754,-248709.02446564427,2330387.6237641987,2081678.5992985545,3583.681091923192,3583.681091923192,94.2703806842946,59.19890064,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154232_cube.fits,94.08998,0.0,106.34,4253343.505438348,-175102.31301137386,2214222.9092248613,2039120.596213488,3427.3063162745766,3427.3063162745766,94.25024653520428,59.16589221,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154233_cube.fits,94.07361,45.0,151.29,4168740.273376082,-259249.5424992933,2213994.907937688,1954745.3654383945,3255.2973110317985,3255.2973110317985,94.2303474750351,59.1324947,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154234_cube.fits,94.06267,22.5,128.74,4255480.180674015,-128422.77694840216,2191951.478811208,2063528.701862806,3840.813009412685,3840.813009412685,94.21006087187692,59.09911817,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154235_cube.fits,94.04158,67.5,173.69,4320491.795610583,-245095.7529845769,2282793.77429758,2037698.0213130035,2964.9189829973097,2964.9189829973097,94.18985660161924,59.06607873,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154236_cube.fits,94.02898,0.0,106.19,4494137.294180525,-174905.9643054232,2334521.629242974,2159615.6649375507,3647.37567651128,3647.37567651128,94.1698163913168,59.03345235,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154237_cube.fits,94.01138,45.0,151.14,4673697.428426091,-208577.7391786701,2441137.5838023806,2232559.8446237105,4541.813551296305,4541.813551296305,94.1492351849445,58.99966273,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154238_cube.fits,93.99253,22.5,128.59,4471326.319423353,-133121.4654911887,2302223.892457271,2169102.4269660823,3977.496304299688,3977.496304299688,94.1289652703349,58.96629113,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154239_cube.fits,93.96461,67.5,173.54,4730568.255592495,-251376.75988733445,2490972.507739915,2239595.7478525806,4235.666694904029,4235.666694904029,94.1090998378575,58.93286759,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154240_cube.fits,93.94949,0.0,105.99,4635201.289902184,-170346.7628765381,2402774.0263893614,2232427.263512824,3775.293815202561,3775.293815202561,94.0890714452893,58.89987209,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154241_cube.fits,93.92595,45.0,150.94,4366584.301100087,-201626.7021700749,2284105.501635081,2082478.7994650065,3536.814328930716,3536.814328930716,94.0693932058916,58.86681557,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154242_cube.fits,93.92591,22.5,128.39,4302323.601902062,-134741.32975618076,2218532.4658291214,2083791.136072941,3762.0805345377,3762.0805345377,94.04954595399234,58.83345701,1284.184
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154243_cube.fits,93.9069,67.5,173.39,4628223.92960299,-264317.78475253424,2446270.8571777623,2181953.072425228,4100.58549494219,4100.58549494219,94.02936972526784,58.80039651,1284.184
