filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171803_cube.fits,45.0,0.0,5051365.317384541,-29852.311005473137,2540608.814195007,2510756.503189534,2247.5242640257616,2247.5242640257616,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171807_cube.fits,45.0,45.0,26919368.302931547,-144793.11698794365,13532080.709959744,13387287.592971802,5188.387832740682,5188.387832740682,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171804_cube.fits,45.0,11.25,19180419.381911878,-79071.52854073048,9629745.455226302,9550673.926685572,4379.545567968425,4379.545567968425,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171808_cube.fits,45.0,56.25,28109931.436844826,-133750.69227790833,14121841.064561369,13988090.37228346,5301.8799907999455,5301.8799907999455,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171805_cube.fits,45.0,22.5,23337416.487178087,-101852.09180569647,11719634.289491892,11617782.197686195,4830.881543484386,4830.881543484386,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171809_cube.fits,45.0,67.5,29074816.427521944,-122975.01449942587,14598895.721010683,14475920.70651126,5392.106863510955,5392.106863510955,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171806_cube.fits,45.0,33.75,25385413.74963832,-139659.27426934242,12762536.51195383,12622877.237684488,5038.393965306635,5038.393965306635,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171810_cube.fits,45.0,78.75,29850837.6285398,-112830.00691390038,14981833.81772685,14869003.81081295,5463.592007877217,5463.592007877217,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171812_cube.fits,57.5,0.0,31224939.31251502,-108257.01294493677,15666598.16272998,15558341.149785042,5587.927998150569,5587.927998150569,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171816_cube.fits,57.5,45.0,32420978.52901316,-7224.001175403595,16214101.26509428,16206877.263918877,5693.942266041442,5693.942266041442,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171813_cube.fits,57.5,11.25,31617342.2688818,7926.730881690979,15804707.769000052,15812634.499881744,5622.930043036442,5622.930043036442,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171817_cube.fits,57.5,56.25,32599661.28060651,-103644.95875239372,16351653.119679453,16248008.160927055,5709.61130731388,5709.61130731388,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171814_cube.fits,57.5,22.5,31952971.75650716,90472.02585434914,15931249.865326405,16021721.891180754,5652.695972410613,5652.695972410613,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171818_cube.fits,57.5,67.5,32751253.515717268,-184490.2876636982,16467871.901690483,16283381.614026785,5722.871090258566,5722.871090258566,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171815_cube.fits,57.5,33.75,32224574.155082226,74196.31514263153,16075188.919969795,16149385.235112429,5676.669283574852,5676.669283574852,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171819_cube.fits,57.5,78.75,32878979.97660637,-180746.87543439865,16529863.426020384,16349116.550585983,5734.019530539321,5734.019530539321,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171821_cube.fits,70.0,0.0,33199154.525618315,-174707.02841830254,16686930.777018309,16512223.748600006,5761.8707487775455,5761.8707487775455,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171825_cube.fits,70.0,45.0,33404671.845043182,240466.63392829892,16582102.605557442,16822569.23948574,5779.677486248103,5779.677486248103,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171822_cube.fits,70.0,11.25,33262533.122267485,8815.661818742752,16626858.730224373,16635674.392043114,5767.367954471735,5767.367954471735,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171826_cube.fits,70.0,56.25,33411490.52655053,57277.94603562355,16677106.290257454,16734384.236293076,5780.267340404813,5780.267340404813,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171823_cube.fits,70.0,22.5,33318428.741841797,205907.65817308423,16556260.541834354,16762168.20000744,5772.21177208891,5772.21177208891,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171827_cube.fits,70.0,67.5,33436536.38495421,-135104.21135020256,16785820.29815221,16650716.086802006,5782.433431087142,5782.433431087142,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171824_cube.fits,70.0,33.75,33361092.158997297,310740.0007030964,16525176.0791471,16835916.079850197,5775.906176436499,5775.906176436499,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171828_cube.fits,70.0,78.75,33455687.27577281,-246712.26378560063,16851199.769779205,16604487.505993605,5784.089148325154,5784.089148325154,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171830_cube.fits,82.5,0.0,33574310.272096395,-246100.4898588657,16910205.38097763,16664104.891118765,5794.334325191841,5794.334325191841,1575.0495
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171834_cube.fits,82.5,45.0,33614853.84524417,402776.3837440014,16606038.730750084,17008815.114494085,5797.83182278032,5797.83182278032,1575.0495
