filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171803_cube.fits,45.0,0.0,3770566.583750397,12432.451587885618,1879067.066081256,1891499.5176691413,1941.7946811520517,1941.7946811520517,1522.3565
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171807_cube.fits,45.0,45.0,21041100.96510136,-18126.523696780205,10529613.74439907,10511487.22070229,4587.057985801069,4587.057985801069,1522.3565
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171804_cube.fits,45.0,11.25,14849489.3636384,54708.16501426697,7397390.599312067,7452098.764326334,3853.503518051904,3853.503518051904,1522.3565
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171808_cube.fits,45.0,56.25,22015527.377215743,473.6693748235703,11007526.85392046,11008000.523295283,4692.070691839132,4692.070691839132,1522.3565
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171805_cube.fits,45.0,22.5,18157559.15926957,40456.62705469132,9058551.26610744,9099007.893162131,4261.168755079945,4261.168755079945,1522.3565
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171809_cube.fits,45.0,67.5,22772783.11050045,53389.69555532932,11359696.707472565,11413086.403027892,4772.083728362323,4772.083728362323,1522.3565
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171806_cube.fits,45.0,33.75,19795091.01855016,-2689.576421976089,9898890.297486069,9896200.72106409,4449.167452293761,4449.167452293761,1522.3565
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171810_cube.fits,45.0,78.75,23403591.59911084,99676.66822695732,11651957.465441942,11751634.1336689,4837.72587060396,4837.72587060396,1522.3565
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171812_cube.fits,57.5,0.0,24511274.33801198,127697.91105103491,12191788.213480473,12319486.124531507,4950.886217437438,4950.886217437438,1522.3565
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171816_cube.fits,57.5,45.0,25471861.34731245,141823.58695411682,12665018.880179169,12806842.467133284,5046.965558364001,5046.965558364001,1522.3565
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171813_cube.fits,57.5,11.25,24824306.14548731,229791.19674825668,12297257.474369526,12527048.671117784,4982.399637271915,4982.399637271915,1522.3565
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171817_cube.fits,57.5,56.25,25625245.903044462,54964.62435698509,12785140.63934374,12840105.263700724,5062.1384713423695,5062.1384713423695,1522.3565
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171814_cube.fits,57.5,22.5,25088436.23098731,283068.66439032555,12402683.783298492,12685752.447688818,5008.835815934408,5008.835815934408,1522.3565
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171818_cube.fits,57.5,67.5,25727640.305386543,18032.193848609924,12854804.055768969,12872836.249617577,5072.242137889964,5072.242137889964,1522.3565
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171815_cube.fits,57.5,33.75,25306211.66374755,222857.15573382375,12541677.254006865,12764534.409740686,5030.527970675399,5030.527970675399,1522.3565
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171819_cube.fits,57.5,78.75,25837277.34039688,55802.81540584564,12890737.262495518,12946540.077901363,5083.03819977746,5083.03819977746,1522.3565
