filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154119_cube.fits,85.34017,0.0,83.54,3641503.347220933,-110017.65202790336,1875760.4996244183,1765742.847596515,4280.457536248414,4280.457536248414,83.76331306430977,41.6499689,1629.5663
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154120_cube.fits,85.31183,45.0,128.48,3501227.7408827385,-92048.73946686856,1796638.2401748034,1704589.5007079348,3713.305346803613,3713.305346803613,83.74407858219183,41.59359128,1629.5663
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154121_cube.fits,85.28045,22.5,105.95,3379274.0874428493,-70947.16120163538,1725110.6243222423,1654163.463120607,3543.5280624825305,3543.5280624825305,83.72482039184797,41.5371886,1629.5663
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154122_cube.fits,85.2487,67.5,150.86,3673332.866141496,-144761.90781886247,1909047.38698018,1764285.479161317,3492.532149059836,3492.532149059836,83.70601296872697,41.48121892,1629.5663
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154123_cube.fits,85.20783,0.0,83.3,3768341.178084145,-110369.56941897004,1939355.3737515567,1828985.804332588,3651.466228100298,3651.466228100298,83.68694315539884,41.42484729,1629.5663
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154124_cube.fits,85.18377,45.0,128.24,3585112.018476099,-97479.35529324692,1841295.6868846728,1743816.331591426,3829.132360379419,3829.132360379419,83.66759945680288,41.36845318,1629.5663
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154125_cube.fits,85.17031,22.5,105.65,3169765.817931386,-59594.79440780752,1614680.306169597,1555085.5117617894,3309.461303390513,3309.461303390513,83.64852651952278,41.31248544,1629.5663
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154126_cube.fits,85.14442,67.5,150.62,2842844.928873142,-120271.1170786852,1481558.0229759137,1361286.9058972285,1902.3910413105425,1902.3910413105425,83.62973518583892,41.2564907,1629.5663
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154127_cube.fits,85.11367,0.0,83.03,2775720.4857170423,-79461.19271285669,1427590.8392149494,1348129.6465020927,1704.386133236925,1704.386133236925,83.61047258007365,41.20011867,1629.5663
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154128_cube.fits,85.08685,45.0,127.94,2818297.6659306344,-124464.0890998093,1471380.877515222,1346916.788415413,1931.8564106083888,1931.8564106083888,83.5914330891988,41.14377656,1629.5663
