filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154119_cube.fits,85.34017,0.0,83.54,2593387.188981466,-152193.22879257915,1372790.2088870225,1220596.9800944433,1756.2432032851864,1756.2432032851864,83.76331306430977,41.6499689,1328.6331
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154120_cube.fits,85.31183,45.0,128.48,2639668.6472472246,-153590.83233788237,1396629.7397925537,1243038.907454671,1417.8863217158903,1417.8863217158903,83.74407858219183,41.59359128,1328.6331
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154121_cube.fits,85.28045,22.5,105.95,2523273.08033948,-154590.11902689538,1338931.599683188,1184341.4806562923,1309.0981984526188,1309.0981984526188,83.72482039184797,41.5371886,1328.6331
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154122_cube.fits,85.2487,67.5,150.86,2878705.565247144,-223764.0659435487,1551234.815595346,1327470.749651797,1265.266117835685,1265.266117835685,83.70601296872697,41.48121892,1328.6331
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154123_cube.fits,85.20783,0.0,83.3,2809053.338541194,-163495.56009190436,1486274.449316549,1322778.8892246448,1435.6102524847386,1435.6102524847386,83.68694315539884,41.42484729,1328.6331
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154124_cube.fits,85.18377,45.0,128.24,2542518.407928407,-128212.32397947367,1335365.3659539404,1207153.0419744668,1532.9600922012255,1532.9600922012255,83.66759945680288,41.36845318,1328.6331
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154125_cube.fits,85.17031,22.5,105.65,2364806.7865889426,-106278.54434173624,1235542.6654653396,1129264.1211236033,1290.1993520567212,1290.1993520567212,83.64852651952278,41.31248544,1328.6331
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154126_cube.fits,85.14442,67.5,150.62,2358473.7051252024,-211560.46475404152,1285017.084939622,1073456.6201855803,647.854053150038,647.854053150038,83.62973518583892,41.2564907,1328.6331
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154127_cube.fits,85.11367,0.0,83.03,2299248.789817661,-162492.07135483366,1230870.4305862477,1068378.3592314138,582.5199773250654,582.5199773250654,83.61047258007365,41.20011867,1328.6331
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154128_cube.fits,85.08685,45.0,127.94,2410217.835095674,-184325.8888627724,1297271.861979223,1112945.9731164507,635.9311148203974,635.9311148203974,83.5914330891988,41.14377656,1328.6331
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154129_cube.fits,85.0535,22.5,105.41,2318122.6086686784,-125326.7254054388,1221724.6670370586,1096397.9416316198,597.7698362509543,597.7698362509543,83.57235478286252,41.08777256,1328.6331
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154130_cube.fits,85.03138,67.5,150.32,2133158.3907055696,-195414.3633086628,1164286.377007116,968872.0136984532,632.7363065202293,632.7363065202293,83.55350122708396,41.0314193,1328.6331
/home/thomasmc/charis_mm_testing/HD25532/cubes/data/raw/good_frames/good_CRSA00154131_cube.fits,85.0009,0.0,82.79,2185980.932136341,-159253.8576246051,1172617.3948804731,1013363.537255868,704.2914908532974,704.2914908532974,83.53430752867408,40.9750841,1328.6331
