filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155278_flat_cube.fits,88.90286,0.0,4850294.866487768,23252.422492713667,2413521.221997527,2436773.6444902406,9213.982344710475,9213.982344710475,91.79203064543496,48.79694762,1159.5614
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155279_flat_cube.fits,88.89295,45.0,4881274.334165533,140196.0481374124,2370539.1430140603,2510735.1911514727,8972.798277022037,8972.798277022037,91.77021868915728,48.75875485,1159.5614
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155280_flat_cube.fits,88.87652,22.5,5046778.489973303,190742.8500170601,2428017.8199781217,2618760.6699951817,9082.803068128103,9082.803068128103,91.74819257646824,48.7209022,1159.5614
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155281_flat_cube.fits,88.85222,67.5,4891353.785629986,-46278.29536472587,2468816.040497356,2422537.7451326298,8715.30245160019,8715.30245160019,91.72617461743629,48.68265241,1159.5614
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155282_flat_cube.fits,88.83179,0.0,4986235.552718718,13175.106593779754,2486530.2230624687,2499705.3296562484,9331.22123600056,9331.22123600056,91.70468096955328,48.64479662,1159.5614
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155283_flat_cube.fits,88.82009,45.0,4945585.186062018,132479.17964071129,2406553.0032106536,2539032.182851365,8676.333798379394,8676.333798379394,91.68255861000466,48.60694185,1159.5614
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155284_flat_cube.fits,88.79965,22.5,4896319.685865925,200302.0938149914,2348008.796025466,2548310.889840458,8916.431208271579,8916.431208271579,91.66112149153363,48.568737,1159.5614
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155285_flat_cube.fits,88.78118,67.5,4997646.012463121,-74360.80634670565,2536003.409404913,2461642.603058208,9033.811382997092,9033.811382997092,91.63948275593756,48.53090822,1159.5614
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155286_flat_cube.fits,88.75899,0.0,4996952.248449184,5660.751349527855,2495645.748549828,2501306.499899356,8670.147801660663,8670.147801660663,91.61740177406794,48.49304343,1159.5614
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155287_flat_cube.fits,88.73507,45.0,4805184.691384595,132979.34722918505,2336102.6720777047,2469082.0193068897,8729.596911306584,8729.596911306584,91.59592791071748,48.45480044,1159.5614
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155288_flat_cube.fits,88.72295,22.5,4851478.695283596,195577.56802853383,2327950.563627531,2523528.1316560647,8660.9469064403,8660.9469064403,91.57420189155586,48.4169366,1159.5614
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155289_flat_cube.fits,88.70411,67.5,4777222.227770828,-60013.93244503765,2418618.080107933,2358604.147662896,8060.273701886574,8060.273701886574,91.55248102216736,48.37908676,1159.5614
