filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171813_cube.fits,57.5,11.25,294844464.7833309,-8977674.124570847,151911069.45395088,142933395.32938004,17171.035635142423,17171.035635142423,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171817_cube.fits,57.5,56.25,302677832.0438862,-7284897.508481979,154981364.77618408,147696467.2677021,17397.638691612323,17397.638691612323,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171814_cube.fits,57.5,22.5,297497926.5743408,-7799721.46680069,152648824.02057076,144849102.55377007,17248.128204948523,17248.128204948523,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171818_cube.fits,57.5,67.5,303935966.37200737,-8586613.118227005,156261289.7451172,147674676.62689018,17433.759387235084,17433.759387235084,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171815_cube.fits,57.5,33.75,299597883.6811333,-6758117.185192108,153178000.4331627,146419883.24797058,17308.896084994365,17308.896084994365,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171819_cube.fits,57.5,78.75,304983261.6352653,-9768408.120170591,157375834.87771797,147607426.75754738,17463.76997200963,17463.76997200963,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171821_cube.fits,70.0,0.0,307992302.6676674,-10720555.368854525,159356429.01826096,148635873.64940643,17549.709475306634,17549.709475306634,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171825_cube.fits,70.0,45.0,309519801.90779305,-6276606.882204056,157898204.39499855,151621597.5127945,17593.174867197595,17593.174867197595,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171822_cube.fits,70.0,11.25,308559776.34573555,-9810530.561151505,159185153.45344353,149374622.89229202,17565.869643878596,17565.869643878596,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171826_cube.fits,70.0,56.25,309738091.10923195,-7161561.395277023,158449826.2522545,151288264.85697746,17599.37757732449,17599.37757732449,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171823_cube.fits,70.0,22.5,308931251.81194687,-8098726.272384644,158514989.04216576,150416262.7697811,17576.44024858125,17576.44024858125,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171827_cube.fits,70.0,67.5,309996468.6990051,-9020140.740550997,159508304.71977806,150488163.97922707,17606.716579163905,17606.716579163905,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171824_cube.fits,70.0,33.75,309292447.8833332,-6566047.834718704,157929247.85902596,151363200.02430725,17586.71225338418,17586.71225338418,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171828_cube.fits,70.0,78.75,310139336.52199936,-10554609.458660126,160346972.99032974,149792363.53166962,17610.773308460914,17610.773308460914,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171830_cube.fits,82.5,0.0,311696005.2981281,-11302155.360803604,161499080.32946587,150196924.96866226,17654.91448005705,17654.91448005705,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171834_cube.fits,82.5,45.0,311943815.4740162,-5942456.549543381,158943136.0117798,153000679.4622364,17661.93124983834,17661.93124983834,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171831_cube.fits,82.5,11.25,311777199.5149517,-10534088.01830864,161155643.76663017,150621555.74832153,17657.213809515695,17657.213809515695,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171835_cube.fits,82.5,56.25,311865387.86675835,-6809296.155210495,159337342.01098442,152528045.85577393,17659.710865887875,17659.710865887875,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171832_cube.fits,82.5,22.5,311859003.1574211,-8589730.075344086,160224366.6163826,151634636.5410385,17659.530094468006,17659.530094468006,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171836_cube.fits,82.5,67.5,311934378.34573174,-8800557.46310997,160367467.90442085,151566910.44131088,17661.66408767112,17661.66408767112,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171833_cube.fits,82.5,33.75,311853810.36227226,-6713107.2429561615,159283458.8026142,152570351.55965805,17659.383068563642,17659.383068563642,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171837_cube.fits,82.5,78.75,311994752.3158264,-10739738.144058228,161367245.22994232,150627507.0858841,17663.373186224268,17663.373186224268,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171839_cube.fits,95.0,0.0,312947244.3163052,-11314765.868310928,162131005.09230804,150816239.22399712,17690.314986350728,17690.314986350728,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171843_cube.fits,95.0,45.0,312922042.3171768,-5971893.166938782,159446967.7420578,153475074.57511902,17689.602661370798,17689.602661370798,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171840_cube.fits,95.0,11.25,312989298.01877594,-10931015.038051603,161960156.52841377,151029141.49036217,17691.503554496885,17691.503554496885,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171844_cube.fits,95.0,56.25,312851610.2499752,-6360043.504453659,159605826.87721443,153245783.37276077,17687.61177349772,17687.61177349772,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171841_cube.fits,95.0,22.5,312851834.7342377,-9107374.09299469,160979604.41361618,151872230.3206215,17687.618119301358,17687.618119301358,1931.7956
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171845_cube.fits,95.0,67.5,312836098.810997,-8132514.591739655,160484306.70136833,152351792.10962868,17687.173284925917,17687.173284925917,1931.7956
