filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171813_cube.fits,57.5,11.25,26308712.51349187,363830.2322638035,12972441.140614033,13336271.372877836,5129.201937289257,5129.201937289257,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171817_cube.fits,57.5,56.25,27178854.50947833,54578.12749123573,13562138.190993547,13616716.318484783,5213.334298649793,5213.334298649793,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171814_cube.fits,57.5,22.5,26620053.4237473,353568.3832857609,13133242.52023077,13486810.903516533,5159.462513067355,5159.462513067355,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171818_cube.fits,57.5,67.5,27315497.91857171,42283.19800782204,13636607.360281944,13678890.558289766,5226.423052009061,5226.423052009061,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171815_cube.fits,57.5,33.75,26853156.71607113,279722.2836122513,13286717.21622944,13566439.49984169,5182.003156702158,5182.003156702158,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171819_cube.fits,57.5,78.75,27427658.241252422,137751.2258143425,13644953.50771904,13782704.733533382,5237.142182646221,5237.142182646221,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171821_cube.fits,70.0,0.0,27701095.46540451,172271.6106824875,13764411.927361012,13936683.5380435,5263.183016521894,5263.183016521894,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171825_cube.fits,70.0,45.0,27879202.958652496,429145.8295369148,13725028.56455779,14154174.394094706,5280.076037203678,5280.076037203678,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171822_cube.fits,70.0,11.25,27753126.12041497,369766.7917635441,13691679.664325714,14061446.456089258,5268.123586289047,5268.123586289047,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171826_cube.fits,70.0,56.25,27896365.112216,257244.4620456696,13819560.325085163,14076804.787130833,5281.700967701219,5281.700967701219,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171823_cube.fits,70.0,22.5,27821912.20625949,516410.5095660687,13652750.84834671,14169161.35791278,5274.648064682561,5274.648064682561,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171827_cube.fits,70.0,67.5,27891647.74349904,84435.55315375328,13903606.095172644,13988041.648326395,5281.254372163779,5281.254372163779,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171824_cube.fits,70.0,33.75,27837301.947134256,548478.2208931446,13644411.863120556,14192890.0840137,5276.106703539482,5276.106703539482,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171828_cube.fits,70.0,78.75,27928581.61067438,51517.0534362793,13938532.278619053,13990049.33205533,5284.749909946012,5284.749909946012,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171830_cube.fits,82.5,0.0,28041893.32534671,93489.36111092567,13974201.982117891,14067691.343228815,5295.4596897103,5295.4596897103,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171834_cube.fits,82.5,45.0,28041780.34153509,640054.7745685577,13700862.783483269,14340917.558051825,5295.449021710538,5295.449021710538,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171831_cube.fits,82.5,11.25,28027483.10722541,241844.414604187,13892819.346310616,14134663.760914804,5294.098894734157,5294.098894734157,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171835_cube.fits,82.5,56.25,28045457.705388308,487669.440060854,13778894.132663729,14266563.57272458,5295.796229594593,5295.796229594593,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171832_cube.fits,82.5,22.5,28040058.92096615,459904.4352397919,13790077.242863178,14249981.67810297,5295.286481482012,5295.286481482012,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171836_cube.fits,82.5,67.5,28046110.361177683,269915.8886759281,13888097.236250876,14158013.124926804,5295.857849411905,5295.857849411905,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171833_cube.fits,82.5,33.75,28051644.76550007,612326.8571624756,13719658.954168797,14331985.811331272,5296.380345622854,5296.380345622854,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171837_cube.fits,82.5,78.75,28031463.856895924,86935.1679224968,13972264.344486712,14059199.51240921,5294.474842408445,5294.474842408445,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171839_cube.fits,95.0,0.0,28075351.84258771,94291.5610859394,13990530.140750883,14084821.701836824,5298.617918154479,5298.617918154479,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171843_cube.fits,95.0,45.0,28073060.51041985,636085.7194228172,13718487.395498514,14354573.114921331,5298.401693946944,5298.401693946944,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171840_cube.fits,95.0,11.25,28081584.92242765,116636.2088971138,13982474.35676527,14099110.565662384,5299.206065292013,5299.206065292013,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171844_cube.fits,95.0,56.25,28073894.35212088,618754.4482851028,13727569.951917889,14346324.40020299,5298.480381403792,5298.480381403792,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171841_cube.fits,95.0,22.5,28077648.3410933,259661.06443095207,13908993.638331177,14168654.702762129,5298.834621036337,5298.834621036337,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171845_cube.fits,95.0,67.5,28066099.24268008,458379.7655529976,13803859.738563538,14262239.504116535,5297.744731740108,5297.744731740108,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171842_cube.fits,95.0,33.75,28066699.900194645,475422.29332208633,13795638.80343628,14271061.096758366,5297.8014213628885,5297.8014213628885,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171846_cube.fits,95.0,78.75,28066232.066340685,236550.60214829445,13914840.732096195,14151391.33424449,5297.757267593589,5297.757267593589,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171848_cube.fits,107.5,0.0,28038069.67163372,214029.27596855164,13912020.197832584,14126049.473801136,5295.098646072018,5295.098646072018,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171852_cube.fits,107.5,45.0,28028175.504132982,440528.616155386,13793823.4439888,14234352.060144186,5294.164287603189,5294.164287603189,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171849_cube.fits,107.5,11.25,28047214.02110768,80701.8547873497,13983256.083160162,14063957.937947512,5295.962048684608,5295.962048684608,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171853_cube.fits,107.5,56.25,28033967.35475707,559948.4747545719,13737009.44000125,14296957.91475582,5294.7112626428525,5294.7112626428525,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171850_cube.fits,107.5,22.5,28045144.984467745,91694.90548872948,13976725.039489508,14068419.944978235,5295.766704120164,5295.766704120164,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171854_cube.fits,107.5,67.5,28016894.91421676,544282.5097191334,13736306.202248812,14280588.711967943,5293.098800723142,5293.098800723142,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171851_cube.fits,107.5,33.75,28022506.38969064,237814.34582591057,13892346.021932364,14130160.367758274,5293.628848879626,5293.628848879626,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171855_cube.fits,107.5,78.75,28009627.5412128,398414.1410200596,13805606.700096369,14204020.841116428,5292.412261078383,5292.412261078383,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171857_cube.fits,120.0,0.0,27997577.1273408,330496.12928819656,13833540.4990263,14164036.628314495,5291.273677229406,5291.273677229406,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171861_cube.fits,120.0,45.0,27969722.13547492,156916.01655316353,13906403.059460878,14063319.076014042,5288.640858999117,5288.640858999117,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171858_cube.fits,120.0,11.25,28005620.816941977,150218.0312383175,13927701.39285183,14077919.424090149,5292.033712755615,5292.033712755615,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171862_cube.fits,120.0,56.25,27958911.40999556,310319.43829107285,13824295.985852242,14134615.424143314,5287.618689920403,5287.618689920403,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171859_cube.fits,120.0,22.5,27982900.88784885,50896.37502288818,13966002.256412985,14016898.631435871,5289.886661153418,5289.886661153418,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171863_cube.fits,120.0,67.5,27969584.417435884,432898.31399035454,13768343.051722763,14201241.36571312,5288.627838809976,5288.627838809976,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171860_cube.fits,120.0,33.75,27976260.7824471,38511.983545064926,13968874.399451016,14007386.382996082,5289.259001263514,5289.259001263514,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171864_cube.fits,120.0,78.75,27952433.51246214,440216.1701893807,13756108.67113638,14196324.84132576,5287.006101042644,5287.006101042644,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171866_cube.fits,132.5,0.0,27914006.15594577,304011.4042887688,13804997.375828505,14109008.780117271,5283.370719147558,5283.370719147558,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171870_cube.fits,132.5,45.0,27890731.60416841,-46881.34901332855,13968806.476590872,13921925.127577543,5281.167636438784,5281.167636438784,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171867_cube.fits,132.5,11.25,27932744.74811268,227255.5584192276,13852744.594846724,14080000.153265951,5285.143777430532,5285.143777430532,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171871_cube.fits,132.5,56.25,27881109.21809411,15277.840034723282,13932915.689029694,13948193.529064417,5280.256548511077,5280.256548511077,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171868_cube.fits,132.5,22.5,27918427.126319885,93066.76136112212,13912680.182479382,14005746.943840504,5283.789087985996,5283.789087985996,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171872_cube.fits,132.5,67.5,27887471.152535915,146392.6244740486,13870539.264030932,14016931.888504982,5280.858940791348,5280.858940791348,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171869_cube.fits,132.5,33.75,27897741.481970787,-17470.21414899826,13957605.848059893,13940135.633910894,5281.831262163795,5281.831262163795,1471.4264
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171873_cube.fits,132.5,78.75,27864952.37610817,260000.16185855863,13802476.107124804,14062476.268983364,5278.7263971632565,5278.7263971632565,1471.4264
