filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171813_cube.fits,57.5,11.25,5953412.4387155175,85922.42348343134,2933745.007616043,3019667.4310994744,2439.961565007842,2439.961565007842,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171817_cube.fits,57.5,56.25,6176651.295521528,-15462.88535657525,3096057.0904390514,3080594.205082476,2485.2869644211164,2485.2869644211164,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171814_cube.fits,57.5,22.5,6026618.665911138,81423.4778456688,2972597.5940327346,3054021.0718784034,2454.917242171544,2454.917242171544,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171818_cube.fits,57.5,67.5,6198330.611602783,-13785.115242362022,3106057.8634225726,3092272.7481802106,2489.6446757725857,2489.6446757725857,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171815_cube.fits,57.5,33.75,6086465.88937363,49389.451662153006,3018538.218855738,3067927.670517892,2467.076384989656,2467.076384989656,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171819_cube.fits,57.5,78.75,6234852.463888228,23018.77820533514,3105916.8428414464,3128935.621046781,2496.968654967104,2496.968654967104,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171821_cube.fits,70.0,0.0,6299696.741140366,31942.38585579396,3133877.177642286,3165819.56349808,2509.919668264378,2509.919668264378,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171825_cube.fits,70.0,45.0,6338050.793882549,72374.89493352175,3132837.949474513,3205212.844408036,2517.5485683264483,2517.5485683264483,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171822_cube.fits,70.0,11.25,6318419.9343009,84482.19162380695,3116968.8713385463,3201451.062962353,2513.6467401567984,2513.6467401567984,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171826_cube.fits,70.0,56.25,6343358.885349393,26399.3398604393,3158479.772744477,3184879.112604916,2518.602565977688,2518.602565977688,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171823_cube.fits,70.0,22.5,6325660.708851278,114684.76709777115,3105487.9708767533,3220172.7379745245,2515.086620546353,2515.086620546353,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171827_cube.fits,70.0,67.5,6357426.676964879,17.252716779708862,3178704.7121240497,3178721.9648408294,2521.393796487348,2521.393796487348,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171824_cube.fits,70.0,33.75,6337959.471764922,117748.22391092776,3110105.623926997,3227853.847837925,2517.530431149725,2517.530431149725,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171828_cube.fits,70.0,78.75,6355129.99961108,150.516311109066,3177489.7416499853,3177640.2579610944,2520.9383172959783,2520.9383172959783,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171830_cube.fits,82.5,0.0,6365327.131738812,4795.309910207987,3180265.910914302,3185061.22082451,2522.959994082112,2522.959994082112,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171834_cube.fits,82.5,45.0,6381997.076669544,136077.4877039492,3122959.7944827974,3259037.2821867466,2526.2614822439787,2526.2614822439787,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171831_cube.fits,82.5,11.25,6381301.039380431,41180.13837110996,3170060.4505046606,3211240.5888757706,2526.1237181461306,2526.1237181461306,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171835_cube.fits,82.5,56.25,6384240.306634605,100506.79899805784,3141866.753818273,3242373.5528163314,2526.705425377997,2526.705425377997,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171832_cube.fits,82.5,22.5,6376921.114924312,99424.22962367536,3138748.442650318,3238172.672273993,2525.2566433779184,2525.2566433779184,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171836_cube.fits,82.5,67.5,6381800.575531781,40855.59272760153,3170472.4914020896,3211328.084129691,2526.222590258384,2526.222590258384,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171833_cube.fits,82.5,33.75,6385501.959681988,140916.40838634968,3122292.775647819,3263209.1840341687,2526.9550767043697,2526.9550767043697,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171837_cube.fits,82.5,78.75,6372167.468173295,-2280.156059890985,3187223.812116593,3184943.656056702,2524.315247383594,2524.315247383594,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171839_cube.fits,95.0,0.0,6383302.929503143,6725.244013249874,3188288.8427449465,3195014.0867581964,2526.519924620256,2526.519924620256,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171843_cube.fits,95.0,45.0,6377933.734803319,140499.4979094267,3118717.118446946,3259216.616356373,2525.457133828116,2525.457133828116,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171840_cube.fits,95.0,11.25,6382839.249961138,11466.278768897057,3185686.4855961204,3197152.7643650174,2526.4281604591765,2526.4281604591765,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171844_cube.fits,95.0,56.25,6378773.393382192,144243.80461132526,3117264.794385433,3261508.5989967585,2525.6233672862213,2525.6233672862213,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171841_cube.fits,95.0,22.5,6389252.595883727,51904.09738254547,3168674.249250591,3220578.3466331363,2527.697093380401,2527.697093380401,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171845_cube.fits,95.0,67.5,6372840.84541145,104308.70429047942,3134266.070560485,3238574.7748509645,2524.448622058181,2524.448622058181,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171842_cube.fits,95.0,33.75,6380575.874926627,108113.39786845446,3136231.238529086,3244344.6363975406,2525.980181024116,2525.980181024116,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171846_cube.fits,95.0,78.75,6385350.048671901,45482.364589869976,3169933.842041016,3215416.2066308856,2526.925018411093,2526.925018411093,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171848_cube.fits,107.5,0.0,6368907.067857683,39741.00770562887,3164583.030076027,3204324.037781656,2523.669365796098,2523.669365796098,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171852_cube.fits,107.5,45.0,6366603.843301952,105445.8906300664,3130578.9763359427,3236024.866966009,2523.212999986714,2523.212999986714,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171849_cube.fits,107.5,11.25,6382886.102653384,12405.341330885887,3185240.380661249,3197645.721992135,2526.437432958391,2526.437432958391,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171853_cube.fits,107.5,56.25,6362814.327997744,130456.3113551736,3116179.008321285,3246635.319676459,2522.461957690887,2522.461957690887,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171850_cube.fits,107.5,22.5,6356645.548295498,5375.564816355705,3175634.991739571,3181010.556555927,2521.2388915561924,2521.2388915561924,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171854_cube.fits,107.5,67.5,6361792.598843545,133685.8978884518,3114053.3504775465,3247739.2483659983,2522.2594233828418,2522.2594233828418,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171851_cube.fits,107.5,33.75,6356662.203737885,50199.69257256389,3153231.2555826604,3203430.9481552243,2521.24219458145,2521.24219458145,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171855_cube.fits,107.5,78.75,6358234.488713652,94472.09924003482,3131881.1947368085,3226353.293976844,2521.5539829069003,2521.5539829069003,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171857_cube.fits,120.0,0.0,6353193.628309965,87803.0430201292,3132695.292644918,3220498.335665047,2520.554230384652,2520.554230384652,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171861_cube.fits,120.0,45.0,6335820.690262347,37586.16062632203,3149117.2648180127,3186703.4254443347,2517.105617621626,2517.105617621626,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171858_cube.fits,120.0,11.25,6348871.14010942,38938.17963767052,3154966.4802358747,3193904.659873545,2519.6966365238136,2519.6966365238136,1241.2219
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171862_cube.fits,120.0,56.25,6350391.521164984,82055.71118918061,3134167.904987901,3216223.616177082,2519.998317690904,2519.998317690904,1241.2219
