filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171813_cube.fits,57.5,11.25,7805848.053936243,129148.19749307632,3838349.928221584,3967498.12571466,2793.894782187805,2793.894782187805,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171817_cube.fits,57.5,56.25,8082807.370086908,-20805.77556025982,4051806.572823584,4031000.797263324,2843.0278524993223,2843.0278524993223,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171814_cube.fits,57.5,22.5,7900608.022194684,112081.7039168477,3894263.159138918,4006344.8630557656,2810.8020247243817,2810.8020247243817,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171818_cube.fits,57.5,67.5,8127938.932517588,-6761.834215939045,4067350.383366764,4060588.549150825,2850.954039004766,2850.954039004766,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171815_cube.fits,57.5,33.75,7977184.251301825,73418.30350738764,3951882.973897218,4025301.2774046063,2824.3909522765834,2824.3909522765834,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171819_cube.fits,57.5,78.75,8163958.425732791,40503.7193633914,4061727.3531847,4102231.0725480914,2857.2641505000533,2857.2641505000533,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171821_cube.fits,70.0,0.0,8263283.297491074,68568.94492089748,4097357.176285088,4165926.1212059855,2874.592718541372,2874.592718541372,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171825_cube.fits,70.0,45.0,8306391.854036331,106952.16847836971,4099719.8427789807,4206672.01125735,2882.081167149241,2882.081167149241,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171822_cube.fits,70.0,11.25,8274087.728303134,122762.27085584402,4075662.728723645,4198424.999579489,2876.471402309284,2876.471402309284,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171826_cube.fits,70.0,56.25,8313688.005109429,47309.76471066475,4133189.1201993823,4180498.884910047,2883.3466675218624,2883.3466675218624,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171823_cube.fits,70.0,22.5,8288516.216841757,169272.83604353666,4059621.6903991103,4228894.526442647,2878.97832865094,2878.97832865094,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171827_cube.fits,70.0,67.5,8320656.09654659,5231.830155313015,4157712.133195639,4162943.963350952,2884.5547484051312,2884.5547484051312,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171824_cube.fits,70.0,33.75,8301606.184664965,155952.03853070736,4072827.0730671287,4228779.111597836,2881.250802110945,2881.250802110945,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171828_cube.fits,70.0,78.75,8318425.075974941,12200.304493308067,4153112.3857408166,4165312.6902341247,2884.1680041174686,2884.1680041174686,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171830_cube.fits,82.5,0.0,8340754.571787596,26599.66399800777,4157077.453894794,4183677.1178928018,2888.03645610432,2888.03645610432,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171834_cube.fits,82.5,45.0,8365760.579439998,195777.34773015976,4084991.615854919,4280768.963585079,2892.362456442829,2892.362456442829,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171831_cube.fits,82.5,11.25,8354935.009472191,75975.4033729434,4139479.803049624,4215455.206422567,2890.4904444526696,2890.4904444526696,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171835_cube.fits,82.5,56.25,8352836.102684915,134929.03822273016,4108953.532231093,4243882.570453823,2890.127350599782,2890.127350599782,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171832_cube.fits,82.5,22.5,8351990.303527415,145700.385250628,4103144.9591383934,4248845.344389021,2889.981021309208,2889.981021309208,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171836_cube.fits,82.5,67.5,8348300.660719752,71725.31029176712,4138287.6752139926,4210012.98550576,2889.342600094311,2889.342600094311,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171833_cube.fits,82.5,33.75,8356428.402440965,193007.4251266122,4081710.488657177,4274717.913783789,2890.748761556591,2890.748761556591,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171837_cube.fits,82.5,78.75,8343847.467019439,18828.303548693657,4162509.581735373,4181337.885284066,2888.571873265306,2888.571873265306,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171839_cube.fits,95.0,0.0,8361637.146368742,34132.48396337032,4163752.331202686,4197884.815166056,2891.649554556835,2891.649554556835,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171843_cube.fits,95.0,45.0,8354559.004251122,198422.72065508369,4078068.1417980194,4276490.862453103,2890.4254019523014,2890.4254019523014,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171840_cube.fits,95.0,11.25,8372854.705539882,27823.18338292837,4172515.761078477,4200338.944461405,2893.588551529032,2893.588551529032,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171844_cube.fits,95.0,56.25,8355508.987142861,194763.81792861223,4080372.584607124,4275136.402535737,2890.5897299933213,2890.5897299933213,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171841_cube.fits,95.0,22.5,8365217.581503153,78897.8365252018,4143159.872488976,4222057.709014177,2892.268587372748,2892.268587372748,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171845_cube.fits,95.0,67.5,8349149.210080266,149252.14358913898,4099948.533245564,4249200.676834703,2889.4894376135494,2889.4894376135494,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171842_cube.fits,95.0,33.75,8366752.562353432,150311.449773252,4108220.55629009,4258532.006063342,2892.533934520636,2892.533934520636,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171846_cube.fits,95.0,78.75,8352454.097795784,79563.70108693838,4136445.198354423,4216008.899441361,2890.061261945114,2890.061261945114,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171848_cube.fits,107.5,0.0,8349386.363775969,77700.05522811413,4135843.154273927,4213543.209502041,2889.530474623164,2889.530474623164,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171852_cube.fits,107.5,45.0,8333570.061137974,129666.00178533792,4101952.029676318,4231618.031461656,2886.7923481154608,2886.7923481154608,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171849_cube.fits,107.5,11.25,8345200.180379987,25946.623720645905,4159626.7783296704,4185573.402050316,2888.8060129368305,2888.8060129368305,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171853_cube.fits,107.5,56.25,8343660.274306893,191620.420383811,4076019.926961541,4267640.347345352,2888.539470789155,2888.539470789155,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171850_cube.fits,107.5,22.5,8334436.61307615,26608.520517528057,4153914.046279311,4180522.5667968392,2886.9424332806066,2886.9424332806066,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171854_cube.fits,107.5,67.5,8327976.990575671,193827.64243471625,4067074.6740704775,4260902.316505194,2885.823451040564,2885.823451040564,1284.184
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171851_cube.fits,107.5,33.75,8334692.897322834,64799.57539111376,4134946.66096586,4199746.236356974,2886.986819734865,2886.986819734865,1284.184
