FILE_NAME,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,DATE-OBS,OBJECT,UT,UT-END,UT-STR,HST,HST-END,HST-STR,MJD,MJD-END,MJD-STR,FRAMEID,EXPTIME,DATA-TYP,OBSERVAT,TELESCOP,INSTRUME,TIMESYS,PROP-ID,OBSERVER,OBS-ALOC,OBS-MOD,RADESYS,LONPOLE,RA,DEC,EQUINOX,TELFOCUS,FOC-VAL,AIRMASS,ZD,AZIMUTH,ALTITUDE,FOC-POS,AUTOGUID,M2-TYPE,OUT-HUM,OUT-PRS,OUT-TMP,OUT-WND,U_CAMERA,U_AQTINT,U_AQNCYC,U_FLCOFF,U_AQSDEL,U_AQDTIM,U_HWPANG,U_NLOOPS,U_LOOPIT,U_NPOLST,U_PLSTIT,U_ORGDIR,U_OGFNAM,U_OGFNUM,U_EMGAIN,U_QWP1,U_QWP2,U_FILTER,U_MASK,U_MANGLE,U_AOHWP,D_SADC,D_SADCA1,D_SADCA2,D_SADCDC,D_SADCFC,D_SADCMD,D_SADCPA,D_SADCP,D_SADCRA,D_SADCST,D_BS1,D_BS1P,D_BS1S,D_BS2,D_BS2P,D_BS2S,D_ENSHUT,D_BNCHI,D_BNCHO,D_BNCTI,D_BNCTO,D_IMRANG,D_IMRDEC,D_IMRMOD,D_IMRPAD,D_IMRPAP,D_IMRRA,D_IMR,D_ADFG,D_DMCMTX,D_DMGAIN,D_HDFG,D_HTTG,D_LDFG,D_LOOP,D_LTTG,D_PSUBG,D_STTG,D_TTCMTX,D_TTGAIN,D_WTTG,DATE,U_FLCSTT,OG_FRMID,DETECTOR,DETGAIN,RET-ANG1,RETPLAT1,U_FLCANG,PA-STR,PA-END,PA,PARANG,WCSAXES,CRPIX1,CRPIX2,PC1_1,PC1_2,PC2_1,PC2_2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,CRVAL1,CRVAL2,LATPOLE,MJDREF,COL_METH,MAX_X,MAX_Y,MAX_PIXEL_VALUE,R_15_TOTAL_COUNTS,NORM_I,DOUBLE_DIFFERENCE,DOUBLE_SUM,Q,U,Q_sem,U_sem,SCIENCE_REGION_MAX_RADIUS,APPENDIX_D_APERTURE_RADIUS,BACKGROUND_SUBTRACTION_METHOD,BACKGROUND_ANNULUS_INNER_RADIUS,BACKGROUND_ANNULUS_OUTER_RADIUS,BACKGROUND_ANNULUS_WIDTH,R_38_RAW_TOTAL_COUNTS,R_38_TOTAL_COUNTS,R_38_TOTAL_COUNTS_NOISE,R_38_NO_ANNULUS_SNR,DOUBLE_DIFFERENCE_ERRS,APPENDIX_D_Q_OVER_I,APPENDIX_D_U_OVER_I
VDATA20220128A_00001305_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:24:37.059,13:24:58.736,13:24:15.383,03:24:37.067,03:24:58.745,03:24:15.389,59607.558756,59607.559005,59607.558507,VTMP00001305,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.97,-16:11:49.88,2000.0,NS_IR,-0.12,1.285,38.94214,157.13109,51.05786,Nasmyth-IR,OFF,IR,27.0,620.8,270.45,5.8,1.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,100.0,2.0,4.0,1.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,4,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,165.31599,163.31598,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,90.02354,-16:11:45.61,ADI,118.619,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:25:04,2,VMPA00017453,iXon Ultra 897 - VAMPIRES 1.0,30.0,0.0,HWP(NIR),45,-22.30555994118886,-22.05628229344856,-22.18102327312891,-100.7810232731289,2,64.5,64.5,-0.18705596452418,-0.98234925873435,0.98234925873435,-0.18705596452418,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01654166667,-16.197188888889,-16.197188888889,0.0,median,59.0,69.0,5955.0,584975.1820037998,0,0.0,0.0,0.0,0.0,0,0,58.0,38,none,,,0,1303803.0,1303803.0,1141.841933018752,1141.841933018752,0.0,,
VDATA20220128A_00001306_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:24:37.059,13:24:58.736,13:24:15.383,03:24:37.067,03:24:58.745,03:24:15.389,59607.558756,59607.559005,59607.558507,VTMP00001306,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.97,-16:11:49.88,2000.0,NS_IR,-0.12,1.285,38.94214,157.13109,51.05786,Nasmyth-IR,OFF,IR,27.0,620.8,270.45,5.8,2.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,100.0,2.0,4.0,1.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,4,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,165.31599,163.31598,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,90.02354,-16:11:45.61,ADI,118.619,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:25:09,1,VMPA00017453,iXon Ultra 897 - VAMPIRES 2.0,30.0,0.0,HWP(NIR),45,-22.30555994118886,-22.05628229344856,-22.18102327312891,-100.7810232731289,2,64.5,64.5,-0.18705596452418,-0.98234925873435,0.98234925873435,-0.18705596452418,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01654166667,-16.197188888889,-16.197188888889,0.0,median,61.0,69.0,7836.0,762433.1208862932,0,0.0,0.0,0.0,0.0,0,0,58.0,38,none,,,0,1694467.5,1694467.5,1301.7171351718468,1301.7171351718466,0.0,,
VDATA20220128A_00001307_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:24:37.059,13:24:58.736,13:24:15.383,03:24:37.067,03:24:58.745,03:24:15.389,59607.558756,59607.559005,59607.558507,VTMP00001307,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.97,-16:11:49.88,2000.0,NS_IR,-0.12,1.285,38.94214,157.13109,51.05786,Nasmyth-IR,OFF,IR,27.0,620.8,270.45,5.8,2.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,100.0,2.0,4.0,1.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,4,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,165.31599,163.31598,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,90.02354,-16:11:45.61,ADI,118.619,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:25:09,2,VMPA00017453,iXon Ultra 897 - VAMPIRES 2.0,30.0,0.0,HWP(NIR),45,-22.30555994118886,-22.05628229344856,-22.18102327312891,-100.7810232731289,2,64.5,64.5,-0.18705596452418,-0.98234925873435,0.98234925873435,-0.18705596452418,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01654166667,-16.197188888889,-16.197188888889,0.0,median,61.0,69.0,7805.0,761564.7491992337,0,0.0,0.0,0.0,0.0,0,0,58.0,38,none,,,0,1692158.5,1692158.5,1300.8299273925088,1300.829927392509,0.0,,
VDATA20220128A_00001308_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:25:41.099,13:26:02.774,13:25:19.423,03:25:41.105,03:26:02.781,03:25:19.429,59607.5594965,59607.559745,59607.559248,VTMP00001308,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.973,-16:11:49.86,2000.0,NS_IR,-0.12,1.283,38.84514,157.50947,51.15486,Nasmyth-IR,OFF,IR,26.9,620.8,270.45,5.8,1.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,100.0,2.0,4.0,2.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,5,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,165.22601,163.22695,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,90.07193,-16:11:45.61,ADI,118.989,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:26:08,1,VMPA00017457,iXon Ultra 897 - VAMPIRES 1.0,30.0,45.0,HWP(NIR),45,-21.93437067697832,-21.68438604195351,-21.80947923134745,-100.4094792313474,2,64.5,64.5,-0.18068186857858,-0.98354159157961,0.98354159157961,-0.18068186857858,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01655416667,-16.197183333333,-16.197183333333,0.0,median,59.0,69.0,7549.0,665645.3168065348,"(0.022761670625226244, 0.0)",0.010424605571859367,-0.12332244776576266,0.0,0.0,0,0,58.0,38,none,,,0,1435169.0,1435169.0,1197.9853922314746,1197.9853922314746,0.0003943612959311495,,
VDATA20220128A_00001309_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:25:41.099,13:26:02.774,13:25:19.423,03:25:41.105,03:26:02.781,03:25:19.429,59607.5594965,59607.559745,59607.559248,VTMP00001309,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.973,-16:11:49.86,2000.0,NS_IR,-0.12,1.283,38.84514,157.50947,51.15486,Nasmyth-IR,OFF,IR,26.9,620.8,270.45,5.8,1.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,100.0,2.0,4.0,2.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,5,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,165.22601,163.22695,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,90.07193,-16:11:45.61,ADI,118.989,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:26:08,2,VMPA00017457,iXon Ultra 897 - VAMPIRES 1.0,30.0,45.0,HWP(NIR),45,-21.93437067697832,-21.68438604195351,-21.80947923134745,-100.4094792313474,2,64.5,64.5,-0.18068186857858,-0.98354159157961,0.98354159157961,-0.18068186857858,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01655416667,-16.197183333333,-16.197183333333,0.0,median,59.0,69.0,7402.0,641528.4629703031,0,0.0,0.0,0.0,0.0,0,0,58.0,38,none,,,0,1383046.0,1383046.0,1176.0297615281681,1176.0297615281681,0.0,,
VDATA20220128A_00001310_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:25:41.099,13:26:02.774,13:25:19.423,03:25:41.105,03:26:02.781,03:25:19.429,59607.5594965,59607.559745,59607.559248,VTMP00001310,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.973,-16:11:49.86,2000.0,NS_IR,-0.12,1.283,38.84514,157.50947,51.15486,Nasmyth-IR,OFF,IR,26.9,620.8,270.45,5.8,2.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,100.0,2.0,4.0,2.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,5,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,165.22601,163.22695,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,90.07193,-16:11:45.61,ADI,118.989,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:26:13,1,VMPA00017459,iXon Ultra 897 - VAMPIRES 2.0,30.0,45.0,HWP(NIR),45,-21.93437067697832,-21.68438604195351,-21.80947923134745,-100.4094792313474,2,64.5,64.5,-0.18068186857858,-0.98354159157961,0.98354159157961,-0.18068186857858,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01655416667,-16.197183333333,-16.197183333333,0.0,median,61.0,68.0,9439.0,835987.6274692544,0,0.0,0.0,0.0,0.0,0,0,59.0,38,none,,,0,1798096.5,1798096.5,1340.931206289122,1340.9312062891222,0.0,,
VDATA20220128A_00001311_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:25:41.099,13:26:02.774,13:25:19.423,03:25:41.105,03:26:02.781,03:25:19.429,59607.5594965,59607.559745,59607.559248,VTMP00001311,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.973,-16:11:49.86,2000.0,NS_IR,-0.12,1.283,38.84514,157.50947,51.15486,Nasmyth-IR,OFF,IR,26.9,620.8,270.45,5.8,2.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,100.0,2.0,4.0,2.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,5,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,165.22601,163.22695,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,90.07193,-16:11:45.61,ADI,118.989,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:26:13,2,VMPA00017459,iXon Ultra 897 - VAMPIRES 2.0,30.0,45.0,HWP(NIR),45,-21.93437067697832,-21.68438604195351,-21.80947923134745,-100.4094792313474,2,64.5,64.5,-0.18068186857858,-0.98354159157961,0.98354159157961,-0.18068186857858,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01655416667,-16.197183333333,-16.197183333333,0.0,median,61.0,69.0,9499.0,843834.4782677917,0,0.0,0.0,0.0,0.0,0,0,58.0,38,none,,,0,1812996.5,1812996.5,1346.4755846282546,1346.4755846282546,0.0,,
VDATA20220128A_00001312_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:26:44.810,13:27:06.483,13:26:23.136,03:26:44.817,03:27:06.491,03:26:23.143,59607.560237,59607.560486,59607.559988,VTMP00001312,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.972,-16:11:49.84,2000.0,NS_IR,-0.12,1.281,38.74983,157.88906,51.25017,Nasmyth-IR,OFF,IR,26.8,620.8,270.45,5.7,1.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,100.0,2.0,4.0,3.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,6,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,165.13898,163.13897,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,90.11881,-16:11:45.61,ADI,119.36,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:27:12,1,VMPA00017461,iXon Ultra 897 - VAMPIRES 1.0,30.0,22.5,HWP(NIR),45,-21.56186373157685,-21.31017672391598,-21.43612059067155,-100.0361205906715,2,64.5,64.5,-0.1742689888085,-0.98469808547578,0.98469808547578,-0.1742689888085,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01655,-16.197177777778,-16.197177777778,0.0,median,60.0,70.0,7330.0,679863.9913243761,"(0.04443821615845117, 0.0)",0.021054430806307384,-0.12725063985379012,0.0,0.0,0,0,57.0,38,none,,,0,1453104.5,1453104.5,1205.4478420902333,1205.4478420902333,0.0003931236506665397,,
VDATA20220128A_00001313_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:26:44.810,13:27:06.483,13:26:23.136,03:26:44.817,03:27:06.491,03:26:23.143,59607.560237,59607.560486,59607.559988,VTMP00001313,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.972,-16:11:49.84,2000.0,NS_IR,-0.12,1.281,38.74983,157.88906,51.25017,Nasmyth-IR,OFF,IR,26.8,620.8,270.45,5.7,1.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,100.0,2.0,4.0,3.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,6,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,165.13898,163.13897,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,90.11881,-16:11:45.61,ADI,119.36,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:27:12,2,VMPA00017461,iXon Ultra 897 - VAMPIRES 1.0,30.0,22.5,HWP(NIR),45,-21.56186373157685,-21.31017672391598,-21.43612059067155,-100.0361205906715,2,64.5,64.5,-0.1742689888085,-0.98469808547578,0.98469808547578,-0.1742689888085,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01655,-16.197177777778,-16.197177777778,0.0,median,59.0,70.0,7038.0,639019.6609653432,0,0.0,0.0,0.0,0.0,0,0,57.0,38,none,,,0,1369231.0,1369231.0,1170.141444441654,1170.1414444416537,0.0,,
VDATA20220128A_00001314_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:26:44.810,13:27:06.483,13:26:23.136,03:26:44.817,03:27:06.491,03:26:23.143,59607.560237,59607.560486,59607.559988,VTMP00001314,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.972,-16:11:49.84,2000.0,NS_IR,-0.12,1.281,38.74983,157.88906,51.25017,Nasmyth-IR,OFF,IR,26.8,620.8,270.45,5.7,2.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,100.0,2.0,4.0,3.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,6,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,165.13898,163.13897,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,90.11881,-16:11:45.61,ADI,119.36,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:27:17,1,VMPA00017463,iXon Ultra 897 - VAMPIRES 2.0,30.0,22.5,HWP(NIR),45,-21.56186373157685,-21.31017672391598,-21.43612059067155,-100.0361205906715,2,64.5,64.5,-0.1742689888085,-0.98469808547578,0.98469808547578,-0.1742689888085,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01655,-16.197177777778,-16.197177777778,0.0,median,61.0,69.0,9025.0,841042.7520641859,0,0.0,0.0,0.0,0.0,0,0,58.0,38,none,,,0,1796526.5,1796526.5,1340.3456643716947,1340.345664371695,0.0,,
VDATA20220128A_00001315_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:26:44.810,13:27:06.483,13:26:23.136,03:26:44.817,03:27:06.491,03:26:23.143,59607.560237,59607.560486,59607.559988,VTMP00001315,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.972,-16:11:49.84,2000.0,NS_IR,-0.12,1.281,38.74983,157.88906,51.25017,Nasmyth-IR,OFF,IR,26.8,620.8,270.45,5.7,2.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,100.0,2.0,4.0,3.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,6,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,165.13898,163.13897,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,90.11881,-16:11:45.61,ADI,119.36,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:27:17,2,VMPA00017463,iXon Ultra 897 - VAMPIRES 2.0,30.0,22.5,HWP(NIR),45,-21.56186373157685,-21.31017672391598,-21.43612059067155,-100.0361205906715,2,64.5,64.5,-0.1742689888085,-0.98469808547578,0.98469808547578,-0.1742689888085,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01655,-16.197177777778,-16.197177777778,0.0,median,61.0,69.0,9462.0,865288.0890492006,0,0.0,0.0,0.0,0.0,0,0,58.0,38,none,,,0,1848826.5,1848826.5,1359.7155952624798,1359.7155952624798,0.0,,
VDATA20220128A_00001316_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:27:50.375,13:28:12.060,13:27:28.690,03:27:50.382,03:28:12.067,03:27:28.696,59607.5609955,59607.56125,59607.560741,VTMP00001316,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.968,-16:11:49.91,2000.0,NS_IR,-0.12,1.28,38.65361,158.28062,51.34639,Nasmyth-IR,OFF,IR,26.8,620.8,270.45,5.7,1.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,100.0,2.0,4.0,4.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,7,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,165.05204,163.05203,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,90.16761,-16:11:45.61,ADI,119.739,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:28:18,1,VMPA00017465,iXon Ultra 897 - VAMPIRES 1.0,30.0,67.5,HWP(NIR),45,-21.18095845572198,-20.92246830903856,-21.05181720121384,-99.65181720121385,2,64.5,64.5,-0.16766039424966,-0.98584481141813,0.98584481141813,-0.16766039424966,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01653333333,-16.197197222222,-16.197197222222,0.0,median,60.0,70.0,7948.0,693436.763267421,"(-0.009559681997275388, 0.0)",-0.0058752009183713014,-0.12366120466002446,0.0,0.0,0,0,57.0,38,none,,,0,1447517.5,1447517.5,1203.1282142814207,1203.1282142814205,0.00038946290699182917,,
VDATA20220128A_00001317_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,13:27:50.375,13:28:12.060,13:27:28.690,03:27:50.382,03:28:12.067,03:27:28.696,59607.5609955,59607.56125,59607.560741,VTMP00001317,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.968,-16:11:49.91,2000.0,NS_IR,-0.12,1.28,38.65361,158.28062,51.34639,Nasmyth-IR,OFF,IR,26.8,620.8,270.45,5.7,1.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,100.0,2.0,4.0,4.0,/mnt/data/20220128/,etaCrv_04_20220128_675-50_EmptySlot_0,7,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,165.05204,163.05203,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.0,0.0,90.16761,-16:11:45.61,ADI,119.739,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T13:28:18,2,VMPA00017465,iXon Ultra 897 - VAMPIRES 1.0,30.0,67.5,HWP(NIR),45,-21.18095845572198,-20.92246830903856,-21.05181720121384,-99.65181720121385,2,64.5,64.5,-0.16766039424966,-0.98584481141813,0.98584481141813,-0.16766039424966,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01653333333,-16.197197222222,-16.197197222222,0.0,median,59.0,70.0,7957.0,689974.8261016333,0,0.0,0.0,0.0,0.0,0,0,57.0,38,none,,,0,1441132.0,1441132.0,1200.4715740074814,1200.4715740074814,0.0,,
