filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155278_cube.fits,88.90286,0.0,3939706.917459908,-19499.994172700448,1979603.455816304,1960103.461643604,9553.166738493248,9553.166738493248,91.79203064543496,48.79694762,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155279_cube.fits,88.89295,45.0,4065388.290949735,-31994.45727057359,2048691.374110154,2016696.9168395803,8604.517130476152,8604.517130476152,91.77021868915728,48.75875485,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155280_cube.fits,88.87652,22.5,4252509.476058526,37868.07327087736,2107320.7013938245,2145188.774664702,7740.59788452335,7740.59788452335,91.74819257646824,48.7209022,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155281_cube.fits,88.85222,67.5,4102566.796603043,-55770.39243811322,2079168.5945205784,2023398.202082465,8114.78168166873,8114.78168166873,91.72617461743629,48.68265241,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155282_cube.fits,88.83179,0.0,4049424.542097532,-17817.795075182104,2033621.168586357,2015803.373511175,9169.263849901983,9169.263849901983,91.70468096955328,48.64479662,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155283_cube.fits,88.82009,45.0,4108907.7328562248,12930.908608921338,2047988.412123652,2060919.320732573,8094.32406798615,8094.32406798615,91.68255861000466,48.60694185,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155284_cube.fits,88.79965,22.5,4017552.6666882327,45722.49286776711,1985915.086910233,2031637.579778,8955.379319785821,8955.379319785821,91.66112149153363,48.568737,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155285_cube.fits,88.78118,67.5,4164699.953054013,-77719.90679889685,2121209.929926455,2043490.0231275584,8325.49803151393,8325.49803151393,91.63948275593756,48.53090822,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155286_cube.fits,88.75899,0.0,4141159.473068696,-30920.30082654953,2086039.8869476223,2055119.586121073,8078.187804533416,8078.187804533416,91.61740177406794,48.49304343,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155287_cube.fits,88.73507,45.0,4171407.70888182,2556.435779052321,2084425.636551384,2086982.072330436,7555.208723731985,7555.208723731985,91.59592791071748,48.45480044,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155288_cube.fits,88.72295,22.5,4132346.695992961,46034.71575808851,2043155.9901174365,2089190.7058755248,8091.38034280506,8091.38034280506,91.57420189155586,48.4169366,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155289_cube.fits,88.70411,67.5,4375512.9033794645,-74959.06124930736,2225235.982314386,2150276.9210650786,6036.403051180389,6036.403051180389,91.55248102216736,48.37908676,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155290_cube.fits,88.68716,0.0,4366422.183648769,-52811.89999018144,2209617.041819475,2156805.1418292937,5894.698801315976,5894.698801315976,91.53093985127953,48.34087578,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155291_cube.fits,88.66655,45.0,4237814.227918977,12673.674126298632,2112570.2768963394,2125243.951022638,6934.84210682588,6934.84210682588,91.50936926558543,48.30304393,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155292_cube.fits,88.64505,22.5,4063545.48691848,85279.08564215852,1989133.2006381608,2074412.286280319,7640.29955892941,7640.29955892941,91.48741088037605,48.26479988,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155293_cube.fits,88.62748,67.5,3948095.8197694407,-47388.78462241776,1997742.3021959288,1950353.517573512,8567.166274951225,8567.166274951225,91.46567070921002,48.22692885,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155294_cube.fits,88.6076,0.0,4132996.624260207,-31091.860009381315,2082044.242134794,2050952.3821254128,8193.601503359836,8193.601503359836,91.44443843123472,48.18906085,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155295_cube.fits,88.5862,45.0,4138939.5800595433,-1115.5812652846798,2070027.580662414,2068911.9993971293,8204.305934359434,8204.305934359434,91.4224550943778,48.15084371,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155296_cube.fits,88.57253,22.5,4180272.066137705,32761.777612607693,2073755.1442625488,2106516.9218751565,7439.48103674299,7439.48103674299,91.40130908585334,48.1130077,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155297_cube.fits,88.55202,67.5,4163255.08899212,-75953.35158499121,2119604.220288556,2043650.8687035644,7353.025535712644,7353.025535712644,91.3799870444799,48.07516676,1931.7956
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155298_cube.fits,88.53269,0.0,4229973.011834763,-35907.40539644519,2132940.2086156043,2097032.8032191591,7610.27147895899,7610.27147895899,91.35814306534198,48.03729387,1931.7956
