filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154220_cube.fits,94.28935,0.0,3525403.726941327,-9586.959488368127,1767495.3432148476,1757908.3837264795,4414.773229984224,4414.773229984224,94.49502608152916,59.5642602,1931.7956
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154221_cube.fits,94.27834,45.0,3976874.316811991,-35662.792511542095,2006268.5546617664,1970605.7621502243,5634.402382731154,5634.402382731154,94.4745458284614,59.53128284,1931.7956
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154222_cube.fits,94.25066,22.5,3704926.9775786544,7442.931397235487,1848742.0230907088,1856184.954487945,4622.89608226567,4622.89608226567,94.45378197628976,59.49825251,1931.7956
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154223_cube.fits,94.23526,67.5,3502818.757094878,-94237.65029734676,1798528.2036961124,1704290.5533987656,4183.455326192558,4183.455326192558,94.43318276931836,59.46451704,1931.7956
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154224_cube.fits,94.21821,0.0,3724855.3908724254,24252.58079580753,1850301.405038309,1874553.9858341168,4758.492790405485,4758.492790405485,94.41281065978929,59.43149467,1931.7956
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154225_cube.fits,94.19508,45.0,4481179.017237172,-29811.146296471823,2255495.081766822,2225683.93547035,6443.338071996346,6443.338071996346,94.3921327391655,59.39849932,1931.7956
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154226_cube.fits,94.17824,22.5,4616243.1982891625,-90145.65606932528,2353194.427179244,2263048.7711099186,7597.95281017299,7597.95281017299,94.37189887796752,59.36510591,1931.7956
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154227_cube.fits,94.17655,67.5,4723686.274767847,-99057.11284662504,2411371.693807236,2312314.580960611,11121.1991436258,11121.1991436258,94.35198791597172,59.33209451,1931.7956
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154228_cube.fits,94.14879,0.0,4720700.802939434,-17130.42827923922,2368915.615609336,2351785.187330097,11055.05633246882,11055.05633246882,94.331598052669,59.29870804,1931.7956
/home/thomasmc/charis_mm_testing/HD40280/cubes/data/raw/CRSA00154229_cube.fits,94.13685,45.0,4672477.979038317,-26170.256711884867,2349324.117875101,2323153.861163216,12551.87364771675,12551.87364771675,94.31119896815832,59.26531157,1931.7956
