FILE_NAME,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,NAXIS3,EXTEND,AIRMASS,ALTITUDE,AUTOGUID,AZIMUTH,BACKFILE,BIAS,BUNIT,CDELT1,CDELT2,COL_METH,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CTYPE1,CTYPE2,CUNIT1,CUNIT2,DATA-TYP,DATE,DATE-OBS,DC,DEC,DEROTANG,DETECTOR,DETGAIN,DIAMETER,DLAMLAM,D_ADFG,D_BNCHI,D_BNCHO,D_BNCTI,D_BNCTO,D_BS1,D_BS1P,D_BS1S,D_BS2,D_BS2P,D_BS2S,D_DMCMTX,D_DMGAIN,D_ENSHUT,D_HDFG,D_HTTG,D_IMR,D_IMRANG,D_IMRDEC,D_IMRMOD,D_IMRPAD,D_IMRPAP,D_IMRRA,D_LDFG,D_LOOP,D_LTTG,D_PSUBG,D_SADC,D_SADCA1,D_SADCA2,D_SADCDC,D_SADCFC,D_SADCMD,D_SADCP,D_SADCPA,D_SADCRA,D_SADCST,D_STTG,D_TTCMTX,D_TTGAIN,D_WTTG,EFFGAIN,ENF,EQUINOX,EXPTIME,FIELD,FILTER01,FILTER02,FILTNAME,FOC-POS,FOC-VAL,FRAMEID,FULLWELL,GAIN,HST,HST-END,HST-STR,INST-PA,INSTRUME,LATPOLE,LONPOLE,M2-TYPE,MAX,MAX0,MAXER0,MEAN,MEAN0,MEANER0,MED,MED0,MEDER0,MJD,MJD-END,MJD-STR,MJDREF,NCOADD,NDIT,NOISE,NOISEADU,NVAR,NVAR0,NVARER0,OBJECT,OBS-ALOC,OBS-MOD,OBSERVAT,OBSERVER,OUT-HUM,OUT-PRS,OUT-TMP,OUT-WND,PA,PA-END,PA-ROT,PA-STR,PAOFFSET,PC1_1,PC1_2,PC2_1,PC2_2,PHOTE,PHOTE0,PHOTEER0,PHOTF,PHOTF0,PHOTFER0,PHOTR,PRD-MIN1,PRD-MIN2,PRD-RNG1,PRD-RNG2,PROP-ID,PXAREA,PXSCALE,RA,RADESYS,RESELEM,RET-ANG1,RETPLAT1,RN,SUM,SUM0,SUMER0,TELESCOP,TELFOCUS,TIMESYS,TINT,TOMEANE,TONVARE,TOTMAX,TOTMEAN,TOTMED,TOTMEDE,TOTNVAR,TOTSUM,TOTSUME,TOTVAR,TOTVARE,UT,UT-END,UT-STR,U_AOHWP,U_AQDTIM,U_AQNCYC,U_AQSDEL,U_AQTINT,U_CAMERA,U_EMGAIN,U_FILTER,U_FLC,U_FLCOFF,U_FLCSTT,U_HWPANG,U_LOOPIT,U_MANGLE,U_MASK,U_NLOOPS,U_NPOLST,U_OGFNAM,U_OGFNUM,U_ORGDIR,U_PLSTIT,U_QWP1,U_QWP2,VAR,VAR0,VARER0,WAVEAVE,WAVEFWHM,WAVEMAX,WAVEMIN,WCSAXES,ZD,MAX_X,MAX_Y,MAX_PIXEL_VALUE,R_15_TOTAL_COUNTS,NORM_I,DOUBLE_DIFFERENCE,DOUBLE_SUM,Q,U,Q_sem,U_sem,SCIENCE_REGION_MAX_RADIUS,APPENDIX_D_APERTURE_RADIUS,BACKGROUND_ANNULUS_INNER_RADIUS,BACKGROUND_ANNULUS_OUTER_RADIUS,BACKGROUND_ANNULUS_WIDTH,R_90_RAW_TOTAL_COUNTS,R_90_TOTAL_COUNTS,R_90_ANNULUS_R_90_TO_94_BACKGROUND_PER_PIXEL,R_90_ANNULUS_R_90_TO_94_BACKGROUND_TOTAL_COUNTS,R_90_TOTAL_COUNTS_NOISE,R_90_ANNULUS_R_90_TO_94_SNR,DOUBLE_DIFFERENCE_ERRS,APPENDIX_D_Q_OVER_I,APPENDIX_D_U_OVER_I
HD173667_02_20210714_675-50_EmptySlot_00_cam1_FLC1_fix_coll.fits,True,-32,3,366,366,1,True,1.198,56.56625,OFF,82.4338,DARKS_256_10ms_em5_20210715_625-50_EmptySlot_00_cam1_fix_coll.fits,150,e-/s,-1.7333333333333e-06,1.7333333333333e-06,median,183.5,183.5,-78.58518750000003,20.54631666666668,RA---TAN,DEC--TAN,deg,deg,ACQUISITION,2021-07-14T07:16:17,2021-07-14,0.00015,20:32:46.74,-163.5084509958819,VCAM1 - Ultra 897,5.0,7.92,0.0718429257239067,0.0,5.0,4.0,12.4,8.2,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,ao188cmtx.oct,10.0,OPEN,1.0,1.0,TRACK,92.72502,+20:32:46.71,ADI,56.131,-39.0,18:45:39.730,0.0,ON,0.0,0.01,IN,160.73504,80.73804,+20:32:47,1.0,ADI,163.025,-39.0,18:45:39.7,SYNC,0.0,ao188ttctrl.oct,0.001,0.0,0.9,1.414213562373095,2000.0,0.01,SCI,675-50,Unknown,675-50,Nasmyth-IR,-0.12,VMPA00010293,294912.0,4.5,21:16:09.234,21:16:14.666,21:16:03.802,140.4,VAMPIRES,20.546316666667,180.0,IR,1142115.25,1142115.25,19640.82870776863,9622.810546875,9622.810546875,30.60115529414437,4386.10498046875,4386.10498046875,11.62242051689577,59409.30288465278,59409.30294752315,59409.30282178241,0.0,500,1002,16.63701896667481,18.48557662963867,178433.890625,178433.890625,3580.686228265953,HD173667,Observation,IMAG_POL,NAOJ,"""[Summit] Vievard, Skaf [Hilo] Guyon, Lozi, Deo, Ahn""",5.0,622.5,277.95,11.0,-84.9084509958819,-84.9065789412659,-0.0103495519372671,-84.89622938932864,-78.6,-0.95886161604923,0.28387391790629,-0.28387391790629,-0.95886161604923,109371.7780759483,109371.7780759483,109649.8669759397,50316589.2924,50316589.2924,378941.9860881475,15.0,128.0,128.0,256,256,o21013,3.89376e-05,6.24,-5:14:20.445,ICRS,17.58157104787457,0.0,HWP(NIR),89,96228112.0,96228112.0,306011.5376121495,Subaru,NS_IR,UTC,5.0,53.9611701965332,1836.129796617664,731919.9375,2340.82958984375,965.40625,67.63029747340289,79651.109375,129663232.0,19372.060546875,186449680.0,0.0103905204333316,07:16:09.234,07:16:14.666,07:16:03.802,T,10000.0,501.0,100000.0,10000.0,1.0,5.0,675-50,A,0.0,1,0.0,1.0,1.0,EmptySlot,5.0,4.0,HD173667_02_20210714_675-50_EmptySlot_0,0,/data/20210714/,1.0,152.0,165.0,1762357888.0,1762357888.0,39426811.38816509,675.0838654091856,48.5,699.3999999999999,650.8999999999999,2,33.43375,182.0,183.0,731919.9375,44009377.22781038,"(0.006482922264058985, 0.0)",0.0025299596117307507,-0.08099797260550516,0.0,0.0,0,0,105.0,90,90,94,4,111305404.82824707,85713628.61334229,1005.7683715820312,25591776.214904785,23604.14952129875,3631.294935494297,0.00013216613112518528,,
HD173667_02_20210714_675-50_EmptySlot_00_cam1_FLC2_fix_coll.fits,True,-32,3,366,366,1,True,1.198,56.56625,OFF,82.4338,DARKS_256_10ms_em5_20210715_625-50_EmptySlot_00_cam1_fix_coll.fits,150,e-/s,-1.7333333333333e-06,1.7333333333333e-06,median,183.5,183.5,-78.58518750000003,20.54631666666668,RA---TAN,DEC--TAN,deg,deg,ACQUISITION,2021-07-14T07:16:17,2021-07-14,0.00015,20:32:46.74,-163.5084509958819,VCAM1 - Ultra 897,5.0,7.92,0.0718429257239067,0.0,5.0,4.0,12.4,8.2,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,ao188cmtx.oct,10.0,OPEN,1.0,1.0,TRACK,92.72502,+20:32:46.71,ADI,56.131,-39.0,18:45:39.730,0.0,ON,0.0,0.01,IN,160.73504,80.73804,+20:32:47,1.0,ADI,163.025,-39.0,18:45:39.7,SYNC,0.0,ao188ttctrl.oct,0.001,0.0,0.9,1.414213562373095,2000.0,0.01,SCI,675-50,Unknown,675-50,Nasmyth-IR,-0.12,VMPA00010293,294912.0,4.5,21:16:09.234,21:16:14.666,21:16:03.802,140.4,VAMPIRES,20.546316666667,180.0,IR,1121982.25,1121982.25,18940.58585256225,9414.7802734375,9414.7802734375,30.23604459011806,4294.125,4294.125,11.29883893426067,59409.30288465278,59409.30294752315,59409.30282178241,0.0,500,1002,16.63701896667481,18.48557662963867,174536.546875,174536.546875,3461.393748594447,HD173667,Observation,IMAG_POL,NAOJ,"""[Summit] Vievard, Skaf [Hilo] Guyon, Lozi, Deo, Ahn""",5.0,622.5,277.95,11.0,-84.9084509958819,-84.9065789412659,-0.0103495519372671,-84.89622938932864,-78.6,-0.95886161604923,0.28387391790629,-0.28387391790629,-0.95886161604923,108404.5102002747,108404.5102002747,108678.0447774641,49255791.48,49255791.48,370913.5777315619,15.0,128.0,128.0,256,256,o21013,3.89376e-05,6.24,-5:14:20.445,ICRS,17.58157104787457,0.0,HWP(NIR),89,94147808.0,94147808.0,302360.4187364485,Subaru,NS_IR,UTC,5.0,53.87248229980469,1846.621929076966,704988.6875,2275.60107421875,936.0438842773438,67.51914367862426,78002.25,126555280.0,19340.220703125,177502000.0,0.0098918815948476,07:16:09.234,07:16:14.666,07:16:03.802,T,10000.0,501.0,100000.0,10000.0,1.0,5.0,675-50,B,0.0,2,0.0,1.0,1.0,EmptySlot,5.0,4.0,HD173667_02_20210714_675-50_EmptySlot_0,0,/data/20210714/,1.0,152.0,165.0,1685719552.0,1685719552.0,37356090.79890231,675.0838654091856,48.5,699.3999999999999,650.8999999999999,2,33.43375,182.0,183.0,704988.6875,43081165.99304715,0,0.0,0.0,0.0,0.0,0,0,105.0,90,90,94,4,108796971.86676025,83895104.74105835,978.6546325683594,24901867.125701904,22667.95713257148,3701.0439119151974,0.0,,
HD173667_02_20210714_675-50_EmptySlot_00_cam2_FLC1_fix_coll.fits,True,-32,3,366,366,1,True,1.198,56.56625,OFF,82.4338,DARKS_256_10ms_em5_20210715_625-50_EmptySlot_00_cam2_fix_coll.fits,150,e-/s,-1.7333333333333e-06,1.7333333333333e-06,median,183.5,183.5,-78.58518750000003,20.54631666666668,RA---TAN,DEC--TAN,deg,deg,ACQUISITION,2021-07-14T07:16:19,2021-07-14,0.00015,20:32:46.74,-163.5084509958819,VCAM2 - Ultra 897,5.0,7.92,0.0718429257239067,0.0,5.0,4.0,12.4,8.2,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,ao188cmtx.oct,10.0,OPEN,1.0,1.0,TRACK,92.72502,+20:32:46.71,ADI,56.131,-39.0,18:45:39.730,0.0,ON,0.0,0.01,IN,160.73504,80.73804,+20:32:47,1.0,ADI,163.025,-39.0,18:45:39.7,SYNC,0.0,ao188ttctrl.oct,0.001,0.0,0.9,1.414213562373095,2000.0,0.01,SCI,675-50,Unknown,675-50,Nasmyth-IR,-0.12,VMPA00010295,294912.0,4.5,21:16:09.234,21:16:14.666,21:16:03.802,140.4,VAMPIRES,20.546316666667,180.0,IR,1332673.25,1332673.25,22570.11688948296,11320.060546875,11320.060546875,35.2837333058594,5034.375,5034.375,12.88696308799224,59409.30288465278,59409.30294752315,59409.30282178241,0.0,500,1002,15.47297286987305,17.19219207763672,208118.25,208118.25,4125.743520134493,HD173667,Observation,IMAG_POL,NAOJ,"""[Summit] Vievard, Skaf [Hilo] Guyon, Lozi, Deo, Ahn""",5.0,622.5,277.95,11.0,-84.9084509958819,-84.9065789412659,-0.0103495519372671,-84.89622938932864,-78.6,-0.95886161604923,0.28387391790629,-0.28387391790629,-0.95886161604923,116174.1936778632,116174.1936778632,116490.0980278999,59373090.3744,59373090.3744,441543.7345086033,15.0,128.0,128.0,256,256,o21013,3.89376e-05,6.24,-5:14:20.445,ICRS,17.58157104787457,0.0,HWP(NIR),89,113200608.0,113200608.0,352837.3278178097,Subaru,NS_IR,UTC,5.0,50.87572860717773,1704.766498503217,867172.9375,2793.578857421875,1171.804809570312,63.76326990960247,93608.484375,150945440.0,18264.38671875,261502688.0,0.0145730956633185,07:16:09.234,07:16:14.666,07:16:03.802,T,10000.0,501.0,100000.0,10000.0,2.0,5.0,675-50,A,0.0,1,0.0,1.0,1.0,EmptySlot,5.0,4.0,HD173667_02_20210714_675-50_EmptySlot_0,0,/data/20210714/,1.0,152.0,165.0,2416270336.0,2416270336.0,53291122.63091349,675.0838654091856,48.5,699.3999999999999,650.8999999999999,2,33.43375,182.0,182.0,867172.9375,51690141.586318895,0,0.0,0.0,0.0,0.0,0,0,106.0,90,90,94,4,130199220.52172852,100195490.34594727,1179.16015625,30003730.17578125,25909.68017857429,3867.1064117882383,0.0,,
HD173667_02_20210714_675-50_EmptySlot_00_cam2_FLC2_fix_coll.fits,True,-32,3,366,366,1,True,1.198,56.56625,OFF,82.4338,DARKS_256_10ms_em5_20210715_625-50_EmptySlot_00_cam2_fix_coll.fits,150,e-/s,-1.7333333333333e-06,1.7333333333333e-06,median,183.5,183.5,-78.58518750000003,20.54631666666668,RA---TAN,DEC--TAN,deg,deg,ACQUISITION,2021-07-14T07:16:19,2021-07-14,0.00015,20:32:46.74,-163.5084509958819,VCAM2 - Ultra 897,5.0,7.92,0.0718429257239067,0.0,5.0,4.0,12.4,8.2,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,ao188cmtx.oct,10.0,OPEN,1.0,1.0,TRACK,92.72502,+20:32:46.71,ADI,56.131,-39.0,18:45:39.730,0.0,ON,0.0,0.01,IN,160.73504,80.73804,+20:32:47,1.0,ADI,163.025,-39.0,18:45:39.7,SYNC,0.0,ao188ttctrl.oct,0.001,0.0,0.9,1.414213562373095,2000.0,0.01,SCI,675-50,Unknown,675-50,Nasmyth-IR,-0.12,VMPA00010295,294912.0,4.5,21:16:09.234,21:16:14.666,21:16:03.802,140.4,VAMPIRES,20.546316666667,180.0,IR,1321879.375,1321879.375,22056.77298109093,11215.248046875,11215.248046875,34.788847680053,4988.8349609375,4988.8349609375,13.06846345920302,59409.30288465278,59409.30294752315,59409.30282178241,0.0,500,1002,15.47297286987305,17.19219207763672,206454.8125,206454.8125,4067.935922131801,HD173667,Observation,IMAG_POL,NAOJ,"""[Summit] Vievard, Skaf [Hilo] Guyon, Lozi, Deo, Ahn""",5.0,622.5,277.95,11.0,-84.9084509958819,-84.9065789412659,-0.0103495519372671,-84.89622938932864,-78.6,-0.95886161604923,0.28387391790629,-0.28387391790629,-0.95886161604923,115662.9185225545,115662.9185225545,115975.9131406546,58774973.63039999,58774973.63039999,436788.3741999416,15.0,128.0,128.0,256,256,o21013,3.89376e-05,6.24,-5:14:20.445,ICRS,17.58157104787457,0.0,HWP(NIR),89,112152480.0,112152480.0,347888.4398093274,Subaru,NS_IR,UTC,5.0,50.83228302001953,1704.789204271277,847798.625,2779.862060546875,1167.434814453125,63.70881894101312,93229.7109375,149573264.0,18248.7890625,259165728.0,0.0144428608963193,07:16:09.234,07:16:14.666,07:16:03.802,T,10000.0,501.0,100000.0,10000.0,2.0,5.0,675-50,B,0.0,2,0.0,1.0,1.0,EmptySlot,5.0,4.0,HD173667_02_20210714_675-50_EmptySlot_0,0,/data/20210714/,1.0,152.0,165.0,2372999424.0,2372999424.0,51977823.02215851,675.0838654091856,48.5,699.3999999999999,650.8999999999999,2,33.43375,182.0,182.0,847798.625,51264945.50463608,0,0.0,0.0,0.0,0.0,0,0,106.0,90,90,94,4,129108131.402771,99310812.60760498,1171.048095703125,29797318.795166016,25251.891969996912,3932.806806143529,0.0,,
HD173667_02_20210714_675-50_EmptySlot_01_cam1_FLC1_fix_coll.fits,True,-32,3,366,366,1,True,1.197,56.6469,OFF,82.44689,DARKS_256_10ms_em5_20210715_625-50_EmptySlot_00_cam1_fix_coll.fits,150,e-/s,-1.7333333333333e-06,1.7333333333333e-06,median,183.5,183.5,-78.58517916666672,20.54631944444445,RA---TAN,DEC--TAN,deg,deg,ACQUISITION,2021-07-14T07:16:38,2021-07-14,0.00015,20:32:46.75,-163.5278244044713,VCAM1 - Ultra 897,5.0,7.92,0.0718429257239067,0.0,5.0,3.0,12.4,8.1,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,ao188cmtx.oct,10.0,OPEN,1.0,1.0,TRACK,92.75622,+20:32:46.71,ADI,56.112,-39.0,18:45:39.730,0.0,ON,0.0,0.01,IN,160.67603,80.67599,+20:32:47,1.0,ADI,163.025,-39.0,18:45:39.7,SYNC,0.0,ao188ttctrl.oct,0.001,0.0,0.9,1.414213562373095,2000.0,0.01,SCI,675-50,Unknown,675-50,Nasmyth-IR,-0.12,VMPA00010297,294912.0,4.5,21:16:30.032,21:16:35.504,21:16:24.560,140.4,VAMPIRES,20.546319444444,180.0,IR,822927.25,822927.25,27017.47581374935,8129.0927734375,8129.0927734375,91.06925656506026,4195.39501953125,4195.39501953125,13.29968713645887,59409.30312537037,59409.30318870371,59409.30306203703,0.0,500,1002,16.63701896667481,18.48557662963867,126054.171875,126054.171875,4627.191896271845,HD173667,Observation,IMAG_POL,NAOJ,"""[Summit] Vievard, Skaf [Hilo] Guyon, Lozi, Deo, Ahn""",4.9,622.5,277.95,11.0,-84.92782440447132,-84.92623552965092,-0.0102729894273778,-84.91596254022355,-78.6,-0.95895754745502,0.28354968202954,-0.28354968202954,-0.95895754745502,95821.6891983778,95821.6891983778,97897.1389425073,38120049.1728,38120049.1728,810803.6565287431,15.0,128.0,128.0,256,256,o21013,3.89376e-05,6.24,-5:14:20.443,ICRS,17.58157104787457,45.0,HWP(NIR),89,81290936.0,81290936.0,910692.5283536876,Subaru,NS_IR,UTC,5.0,53.61660766601562,972.7112544591072,445355.875,2124.39990234375,1055.306396484375,67.198452382716,38540.8125,118660480.0,19248.361328125,81876096.0,0.0045628142053631,07:16:30.032,07:16:35.504,07:16:24.560,T,10000.0,501.0,100000.0,10000.0,1.0,5.0,675-50,A,0.0,1,45.0,1.0,1.0,EmptySlot,5.0,4.0,HD173667_02_20210714_675-50_EmptySlot_0,1,/data/20210714/,2.0,152.0,165.0,1207811584.0,1207811584.0,48305393.70309021,675.0838654091856,48.5,699.3999999999999,650.8999999999999,2,33.3531,182.0,183.0,445355.875,31525173.22472025,"(0.03158880280606528, 0.0)",0.015239794627825725,-0.08393990465952085,0.0,0.0,0,0,105.0,90,90,94,4,97572719.07305908,69552453.3595581,1101.2091064453125,28020265.713500977,21890.622406244405,3177.271622012809,0.00015878468213843024,,
HD173667_02_20210714_675-50_EmptySlot_01_cam1_FLC2_fix_coll.fits,True,-32,3,366,366,1,True,1.197,56.6469,OFF,82.44689,DARKS_256_10ms_em5_20210715_625-50_EmptySlot_00_cam1_fix_coll.fits,150,e-/s,-1.7333333333333e-06,1.7333333333333e-06,median,183.5,183.5,-78.58517916666672,20.54631944444445,RA---TAN,DEC--TAN,deg,deg,ACQUISITION,2021-07-14T07:16:38,2021-07-14,0.00015,20:32:46.75,-163.5278244044713,VCAM1 - Ultra 897,5.0,7.92,0.0718429257239067,0.0,5.0,3.0,12.4,8.1,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,ao188cmtx.oct,10.0,OPEN,1.0,1.0,TRACK,92.75622,+20:32:46.71,ADI,56.112,-39.0,18:45:39.730,0.0,ON,0.0,0.01,IN,160.67603,80.67599,+20:32:47,1.0,ADI,163.025,-39.0,18:45:39.7,SYNC,0.0,ao188ttctrl.oct,0.001,0.0,0.9,1.414213562373095,2000.0,0.01,SCI,675-50,Unknown,675-50,Nasmyth-IR,-0.12,VMPA00010297,294912.0,4.5,21:16:30.032,21:16:35.504,21:16:24.560,140.4,VAMPIRES,20.546319444444,180.0,IR,782859.25,782859.25,25783.59952834011,7740.25537109375,7740.25537109375,87.224868307162,4017.510009765625,4017.510009765625,13.47317756933961,59409.30312537037,59409.30318870371,59409.30306203703,0.0,500,1002,16.63701896667481,18.48557662963867,119642.671875,119642.671875,4369.975599277557,HD173667,Observation,IMAG_POL,NAOJ,"""[Summit] Vievard, Skaf [Hilo] Guyon, Lozi, Deo, Ahn""",4.9,622.5,277.95,11.0,-84.92782440447132,-84.92623552965092,-0.0102729894273778,-84.91596254022355,-78.6,-0.95895754745502,0.28354968202954,-0.28354968202954,-0.95895754745502,93986.02525663083,93986.02525663083,95976.17170793709,36258020.082,36258020.082,772165.2306753519,15.0,128.0,128.0,256,256,o21013,3.89376e-05,6.24,-5:14:20.443,ICRS,17.58157104787457,45.0,HWP(NIR),89,77402560.0,77402560.0,872248.7060437247,Subaru,NS_IR,UTC,5.0,53.451416015625,979.8724810849816,448322.59375,2028.314819335938,1007.804321289062,66.99141535191495,37183.109375,113297608.0,19189.05859375,75419048.0,0.004202974010502,07:16:30.032,07:16:35.504,07:16:24.560,T,10000.0,501.0,100000.0,10000.0,1.0,5.0,675-50,B,0.0,2,45.0,1.0,1.0,EmptySlot,5.0,4.0,HD173667_02_20210714_675-50_EmptySlot_0,1,/data/20210714/,2.0,152.0,165.0,1092986240.0,1092986240.0,43682046.60272194,675.0838654091856,48.5,699.3999999999999,650.8999999999999,2,33.3531,182.0,183.0,448322.59375,30151552.631314784,0,0.0,0.0,0.0,0.0,0,0,105.0,90,90,94,4,93198179.86871338,66333437.70257568,1055.7965087890625,26864742.166137695,21713.518286524686,3054.9373356846513,0.0,,
HD173667_02_20210714_675-50_EmptySlot_01_cam2_FLC1_fix_coll.fits,True,-32,3,366,366,1,True,1.197,56.6469,OFF,82.44689,DARKS_256_10ms_em5_20210715_625-50_EmptySlot_00_cam2_fix_coll.fits,150,e-/s,-1.7333333333333e-06,1.7333333333333e-06,median,183.5,183.5,-78.58517916666672,20.54631944444445,RA---TAN,DEC--TAN,deg,deg,ACQUISITION,2021-07-14T07:16:39,2021-07-14,0.00015,20:32:46.75,-163.5278244044713,VCAM2 - Ultra 897,5.0,7.92,0.0718429257239067,0.0,5.0,3.0,12.4,8.1,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,ao188cmtx.oct,10.0,OPEN,1.0,1.0,TRACK,92.75622,+20:32:46.71,ADI,56.112,-39.0,18:45:39.730,0.0,ON,0.0,0.01,IN,160.67603,80.67599,+20:32:47,1.0,ADI,163.025,-39.0,18:45:39.7,SYNC,0.0,ao188ttctrl.oct,0.001,0.0,0.9,1.414213562373095,2000.0,0.01,SCI,675-50,Unknown,675-50,Nasmyth-IR,-0.12,VMPA00010299,294912.0,4.5,21:16:30.032,21:16:35.504,21:16:24.560,140.4,VAMPIRES,20.546319444444,180.0,IR,947228.1875,947228.1875,30969.27316021479,9358.6572265625,9358.6572265625,104.5668583730018,4687.64990234375,4687.64990234375,14.68636318365304,59409.30312537037,59409.30318870371,59409.30306203703,0.0,500,1002,15.47297286987305,17.19219207763672,146288.953125,146288.953125,5340.851858114463,HD173667,Observation,IMAG_POL,NAOJ,"""[Summit] Vievard, Skaf [Hilo] Guyon, Lozi, Deo, Ahn""",4.9,622.5,277.95,11.0,-84.92782440447132,-84.92623552965092,-0.0102729894273778,-84.91596254022355,-78.6,-0.95895754745502,0.28354968202954,-0.28354968202954,-0.95895754745502,100229.2481318207,100229.2481318207,102696.7258443275,44256652.7256,44256652.7256,939941.8268758312,15.0,128.0,128.0,256,256,o21013,3.89376e-05,6.24,-5:14:20.443,ICRS,17.58157104787457,45.0,HWP(NIR),89,93586568.0,93586568.0,1045668.478564946,Subaru,NS_IR,UTC,5.0,50.31462478637695,936.1391360969284,495147.53125,2459.8232421875,1214.813842773438,63.06003055849111,45766.75,132921472.0,18062.951171875,112578112.0,0.006273784825385,07:16:30.032,07:16:35.504,07:16:24.560,T,10000.0,501.0,100000.0,10000.0,2.0,5.0,675-50,A,0.0,1,45.0,1.0,1.0,EmptySlot,5.0,4.0,HD173667_02_20210714_675-50_EmptySlot_0,1,/data/20210714/,2.0,152.0,165.0,1612064512.0,1612064512.0,64011397.79303219,675.0838654091856,48.5,699.3999999999999,650.8999999999999,2,33.3531,182.0,183.0,495147.53125,36482369.97560392,0,0.0,0.0,0.0,0.0,0,0,106.0,90,90,94,4,111056289.50317383,79743242.93243408,1230.6168823242188,31313046.570739746,25317.17041976902,3149.7691728680006,0.0,,
HD173667_02_20210714_675-50_EmptySlot_01_cam2_FLC2_fix_coll.fits,True,-32,3,366,366,1,True,1.197,56.6469,OFF,82.44689,DARKS_256_10ms_em5_20210715_625-50_EmptySlot_00_cam2_fix_coll.fits,150,e-/s,-1.7333333333333e-06,1.7333333333333e-06,median,183.5,183.5,-78.58517916666672,20.54631944444445,RA---TAN,DEC--TAN,deg,deg,ACQUISITION,2021-07-14T07:16:39,2021-07-14,0.00015,20:32:46.75,-163.5278244044713,VCAM2 - Ultra 897,5.0,7.92,0.0718429257239067,0.0,5.0,3.0,12.4,8.1,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,ao188cmtx.oct,10.0,OPEN,1.0,1.0,TRACK,92.75622,+20:32:46.71,ADI,56.112,-39.0,18:45:39.730,0.0,ON,0.0,0.01,IN,160.67603,80.67599,+20:32:47,1.0,ADI,163.025,-39.0,18:45:39.7,SYNC,0.0,ao188ttctrl.oct,0.001,0.0,0.9,1.414213562373095,2000.0,0.01,SCI,675-50,Unknown,675-50,Nasmyth-IR,-0.12,VMPA00010299,294912.0,4.5,21:16:30.032,21:16:35.504,21:16:24.560,140.4,VAMPIRES,20.546319444444,180.0,IR,954582.8125,954582.8125,31340.11664902821,9511.630859375,9511.630859375,106.0416478361892,4771.125,4771.125,14.49945688882234,59409.30312537037,59409.30318870371,59409.30306203703,0.0,500,1002,15.47297286987305,17.19219207763672,146982.15625,146982.15625,5360.685082303642,HD173667,Observation,IMAG_POL,NAOJ,"""[Summit] Vievard, Skaf [Hilo] Guyon, Lozi, Deo, Ahn""",4.9,622.5,277.95,11.0,-84.92782440447132,-84.92623552965092,-0.0102729894273778,-84.91596254022355,-78.6,-0.95895754745502,0.28354968202954,-0.28354968202954,-0.95895754745502,100773.3507276948,100773.3507276948,103280.2376546207,44857490.4,44857490.4,955422.1703213552,15.0,128.0,128.0,256,256,o21013,3.89376e-05,6.24,-5:14:20.443,ICRS,17.58157104787457,45.0,HWP(NIR),89,95116312.0,95116312.0,1060416.509631905,Subaru,NS_IR,UTC,5.0,50.39212036132812,942.3083509855352,541530.875,2509.2421875,1245.000610351562,63.15715685815681,46921.6171875,135586896.0,18090.771484375,117737704.0,0.0065613200257868,07:16:30.032,07:16:35.504,07:16:24.560,T,10000.0,501.0,100000.0,10000.0,2.0,5.0,675-50,B,0.0,2,45.0,1.0,1.0,EmptySlot,5.0,4.0,HD173667_02_20210714_675-50_EmptySlot_0,1,/data/20210714/,2.0,152.0,165.0,1646914432.0,1646914432.0,65454279.15105222,675.0838654091856,48.5,699.3999999999999,650.8999999999999,2,33.3531,182.0,183.0,541530.875,37187144.80017756,0,0.0,0.0,0.0,0.0,0,0,106.0,90,90,94,4,113148886.84893799,81045487.57952881,1261.6781005859375,32103399.26940918,25035.129794987333,3237.2705171976445,0.0,,
