FILE_NAME,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,DATE-OBS,OBJECT,UT,UT-END,UT-STR,HST,HST-END,HST-STR,MJD,MJD-END,MJD-STR,FRAMEID,EXPTIME,DATA-TYP,OBSERVAT,TELESCOP,INSTRUME,TIMESYS,PROP-ID,OBSERVER,OBS-ALOC,OBS-MOD,RADESYS,LONPOLE,RA,DEC,EQUINOX,TELFOCUS,FOC-VAL,AIRMASS,ZD,AZIMUTH,ALTITUDE,FOC-POS,AUTOGUID,M2-TYPE,OUT-HUM,OUT-PRS,OUT-TMP,OUT-WND,U_CAMERA,U_AQTINT,U_AQNCYC,U_FLCOFF,U_AQSDEL,U_AQDTIM,U_HWPANG,U_NLOOPS,U_LOOPIT,U_NPOLST,U_PLSTIT,U_ORGDIR,U_OGFNAM,U_OGFNUM,U_EMGAIN,U_QWP1,U_QWP2,U_FILTER,U_MASK,U_MANGLE,U_AOHWP,D_SADC,D_SADCA1,D_SADCA2,D_SADCDC,D_SADCFC,D_SADCMD,D_SADCPA,D_SADCP,D_SADCRA,D_SADCST,D_BS1,D_BS1P,D_BS1S,D_BS2,D_BS2P,D_BS2S,D_ENSHUT,D_BNCHI,D_BNCHO,D_BNCTI,D_BNCTO,D_IMRANG,D_IMRDEC,D_IMRMOD,D_IMRPAD,D_IMRPAP,D_IMRRA,D_IMR,D_ADFG,D_DMCMTX,D_DMGAIN,D_HDFG,D_HTTG,D_LDFG,D_LOOP,D_LTTG,D_PSUBG,D_STTG,D_TTCMTX,D_TTGAIN,D_WTTG,DATE,U_FLCSTT,OG_FRMID,DETECTOR,DETGAIN,RET-ANG1,RETPLAT1,U_FLCANG,PA-STR,PA-END,PA,PARANG,WCSAXES,CRPIX1,CRPIX2,PC1_1,PC1_2,PC2_1,PC2_2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,CRVAL1,CRVAL2,LATPOLE,MJDREF,COL_METH,MAX_X,MAX_Y,MAX_PIXEL_VALUE,R_15_TOTAL_COUNTS,NORM_I,DOUBLE_DIFFERENCE,DOUBLE_SUM,Q,U,Q_sem,U_sem,SCIENCE_REGION_MAX_RADIUS,APPENDIX_D_APERTURE_RADIUS,BACKGROUND_ANNULUS_INNER_RADIUS,BACKGROUND_ANNULUS_OUTER_RADIUS,BACKGROUND_ANNULUS_WIDTH,R_48_RAW_TOTAL_COUNTS,R_48_TOTAL_COUNTS,R_48_ANNULUS_R_48_TO_55_BACKGROUND_PER_PIXEL,R_48_ANNULUS_R_48_TO_55_BACKGROUND_TOTAL_COUNTS,R_48_TOTAL_COUNTS_NOISE,R_48_ANNULUS_R_48_TO_55_SNR,DOUBLE_DIFFERENCE_ERRS,APPENDIX_D_Q_OVER_I,APPENDIX_D_U_OVER_I
VDATA20220128A_00001271_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,12:52:07.771,12:52:29.449,12:51:46.093,02:52:07.778,02:52:29.456,02:51:46.100,59607.536198,59607.536447,59607.535949,VTMP00001271,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.61,-16:31:00.11,2000.0,NS_IR,-0.12,1.357,42.56026,147.42494,47.43974,Nasmyth-IR,OFF,IR,26.9,620.9,270.55,6.0,2.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,1.0,1.0,4.0,3.0,/mnt/data/20220128/,HD108767_04_20220128_675-50_EmptySlot_0,2,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,168.89699,166.89698,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.2,0.0,88.21883,-16:30:55.55,ADI,109.098,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T12:52:41,2,VMPA00017419,iXon Ultra 897 - VAMPIRES 2.0,10.0,22.5,HWP(NIR),45,-31.85982605455856,-31.6479706528605,-31.75400822719742,-110.3540082271974,2,64.5,64.5,-0.34781957147921,-0.9375614890214,0.9375614890214,-0.34781957147921,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.46504166667,-16.516697222222,-16.516697222222,0.0,median,62.0,68.0,6634.0,606206.0753414677,0,0.0,0.0,0.0,0.0,0,0,59.0,48,48,55,7,1692992.5,1079887.5,85.0,613105.0,1538.9042964856028,701.724923678581,0.0,,
VDATA20220128A_00001272_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,12:53:14.187,12:53:35.899,12:52:52.474,02:53:14.193,02:53:35.906,02:52:52.479,59607.536962,59607.537211,59607.536713,VTMP00001272,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.609,-16:31:00.11,2000.0,NS_IR,-0.12,1.354,42.42039,147.75957,47.57961,Nasmyth-IR,OFF,IR,26.9,620.9,270.55,6.0,1.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,1.0,1.0,4.0,4.0,/mnt/data/20220128/,HD108767_04_20220128_675-50_EmptySlot_0,3,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,168.75105,166.75303,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.2,0.0,88.2909,-16:30:55.55,ADI,109.423,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T12:53:41,1,VMPA00017421,iXon Ultra 897 - VAMPIRES 1.0,10.0,67.5,HWP(NIR),45,-31.53444581292422,-31.32124148140744,-31.42795358558021,-110.0279535855802,2,64.5,64.5,-0.34247856181706,-0.93952564344765,0.93952564344765,-0.34247856181706,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.4650375,-16.516697222222,-16.516697222222,0.0,median,60.0,69.0,5957.0,531479.4727227257,"(-0.014361176259925362, 0.0)",-0.006911400825716234,-0.0920462385299369,0.0,0.0,0,0,58.0,48,48,55,7,1425392.0,920482.0,70.0,504910.0,1377.8449119447052,668.0592220650013,0.0007252203903984273,,
VDATA20220128A_00001273_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,12:53:14.187,12:53:35.899,12:52:52.474,02:53:14.193,02:53:35.906,02:52:52.479,59607.536962,59607.537211,59607.536713,VTMP00001273,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.609,-16:31:00.11,2000.0,NS_IR,-0.12,1.354,42.42039,147.75957,47.57961,Nasmyth-IR,OFF,IR,26.9,620.9,270.55,6.0,1.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,1.0,1.0,4.0,4.0,/mnt/data/20220128/,HD108767_04_20220128_675-50_EmptySlot_0,3,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,168.75105,166.75303,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.2,0.0,88.2909,-16:30:55.55,ADI,109.423,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T12:53:41,2,VMPA00017421,iXon Ultra 897 - VAMPIRES 1.0,10.0,67.5,HWP(NIR),45,-31.53444581292422,-31.32124148140744,-31.42795358558021,-110.0279535855802,2,64.5,64.5,-0.34247856181706,-0.93952564344765,0.93952564344765,-0.34247856181706,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.4650375,-16.516697222222,-16.516697222222,0.0,median,60.0,69.0,5983.0,531725.9476400547,0,0.0,0.0,0.0,0.0,0,0,58.0,48,48,55,7,1424271.0,919361.0,70.0,504910.0,1376.8516871151112,667.7269662401461,0.0,,
VDATA20220128A_00001274_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,12:53:14.187,12:53:35.899,12:52:52.474,02:53:14.193,02:53:35.906,02:52:52.479,59607.536962,59607.537211,59607.536713,VTMP00001274,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.609,-16:31:00.11,2000.0,NS_IR,-0.12,1.354,42.42039,147.75957,47.57961,Nasmyth-IR,OFF,IR,26.9,620.9,270.55,6.0,2.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,1.0,1.0,4.0,4.0,/mnt/data/20220128/,HD108767_04_20220128_675-50_EmptySlot_0,3,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,168.75105,166.75303,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.2,0.0,88.2909,-16:30:55.55,ADI,109.423,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T12:53:46,1,VMPA00017423,iXon Ultra 897 - VAMPIRES 2.0,10.0,67.5,HWP(NIR),45,-31.53444581292422,-31.32124148140744,-31.42795358558021,-110.0279535855802,2,64.5,64.5,-0.34247856181706,-0.93952564344765,0.93952564344765,-0.34247856181706,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.4650375,-16.516697222222,-16.516697222222,0.0,median,62.0,69.0,7295.0,648160.636554301,0,0.0,0.0,0.0,0.0,0,0,58.0,48,48,55,7,1726898.0,1121006.0,84.0,605892.0,1569.8746388253674,714.0735777722826,0.0,,
VDATA20220128A_00001275_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,12:53:14.187,12:53:35.899,12:52:52.474,02:53:14.193,02:53:35.906,02:52:52.479,59607.536962,59607.537211,59607.536713,VTMP00001275,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.609,-16:31:00.11,2000.0,NS_IR,-0.12,1.354,42.42039,147.75957,47.57961,Nasmyth-IR,OFF,IR,26.9,620.9,270.55,6.0,2.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,1.0,1.0,4.0,4.0,/mnt/data/20220128/,HD108767_04_20220128_675-50_EmptySlot_0,3,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,168.75105,166.75303,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.2,0.0,88.2909,-16:30:55.55,ADI,109.423,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T12:53:46,2,VMPA00017423,iXon Ultra 897 - VAMPIRES 2.0,10.0,67.5,HWP(NIR),45,-31.53444581292422,-31.32124148140744,-31.42795358558021,-110.0279535855802,2,64.5,64.5,-0.34247856181706,-0.93952564344765,0.93952564344765,-0.34247856181706,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.4650375,-16.516697222222,-16.516697222222,0.0,median,62.0,69.0,6919.0,629946.9393338612,0,0.0,0.0,-0.00040458531853826505,-0.0147125775211139,0,0,58.0,48,48,55,7,1683341.0,1091875.0,82.0,591466.0,1542.8684478734317,707.6915737728349,0.0,,
VDATA20220128A_00001516_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:28:08.090,14:28:29.799,14:27:46.380,04:28:08.096,04:28:29.807,04:27:46.385,59607.6028645,59607.603113,59607.602616,VTMP00001516,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.368,-16:31:02.86,2000.0,NS_IR,-0.12,1.243,36.50686,182.78539,53.49314,Nasmyth-IR,OFF,IR,15.9,620.6,270.55,2.7,1.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,2.0,1.0,4.0,1.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,4,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.15398,161.15397,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,11.0,100.0,9.8,0.0,91.2398,-16:30:55.55,ADI,-216.258,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:28:35,1,VMPA00017665,iXon Ultra 897 - VAMPIRES 1.0,10.0,0.0,HWP(NIR),45,2.910301419923084,3.194348090352089,3.052342205695818,-75.54765779430417,2,64.5,64.5,0.24957462643611,-0.96835556787746,0.96835556787746,0.24957462643611,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.46403333333,-16.517461111111,-16.517461111111,0.0,median,61.0,68.0,8828.0,814439.6222686853,"(0.008646435390334328, 0.0)",0.004723896798336987,-0.09349173147784148,0.0,0.0,0,0,59.0,48,48,55,7,1789412.0,1313354.0,66.0,476058.0,1516.2817139308518,866.1675386134044,0.0005567441487235837,,
VDATA20220128A_00001517_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:28:08.090,14:28:29.799,14:27:46.380,04:28:08.096,04:28:29.807,04:27:46.385,59607.6028645,59607.603113,59607.602616,VTMP00001517,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.368,-16:31:02.86,2000.0,NS_IR,-0.12,1.243,36.50686,182.78539,53.49314,Nasmyth-IR,OFF,IR,15.9,620.6,270.55,2.7,1.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,2.0,1.0,4.0,1.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,4,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.15398,161.15397,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,11.0,100.0,9.8,0.0,91.2398,-16:30:55.55,ADI,-216.258,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:28:35,2,VMPA00017665,iXon Ultra 897 - VAMPIRES 1.0,10.0,0.0,HWP(NIR),45,2.910301419923084,3.194348090352089,3.052342205695818,-75.54765779430417,2,64.5,64.5,0.24957462643611,-0.96835556787746,0.96835556787746,0.24957462643611,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.46403333333,-16.517461111111,-16.517461111111,0.0,median,60.0,68.0,8474.0,795386.5206818648,0,0.0,0.0,0.0,0.0,0,0,59.0,48,48,55,7,1750821.0,1281976.0,65.0,468845.0,1489.1069859087315,860.9025490654526,0.0,,
VDATA20220128A_00001518_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:28:08.090,14:28:29.799,14:27:46.380,04:28:08.096,04:28:29.807,04:27:46.385,59607.6028645,59607.603113,59607.602616,VTMP00001518,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.368,-16:31:02.86,2000.0,NS_IR,-0.12,1.243,36.50686,182.78539,53.49314,Nasmyth-IR,OFF,IR,15.9,620.6,270.55,2.7,2.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,2.0,1.0,4.0,1.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,4,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.15398,161.15397,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,11.0,100.0,9.8,0.0,91.2398,-16:30:55.55,ADI,-216.258,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:28:41,1,VMPA00017667,iXon Ultra 897 - VAMPIRES 2.0,10.0,0.0,HWP(NIR),45,2.910301419923084,3.194348090352089,3.052342205695818,-75.54765779430417,2,64.5,64.5,0.24957462643611,-0.96835556787746,0.96835556787746,0.24957462643611,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.46403333333,-16.517461111111,-16.517461111111,0.0,median,62.0,67.0,10187.0,970925.8718159416,0,0.0,0.0,0.0,0.0,0,0,60.0,48,48,55,7,2130110.0,1567496.0,78.0,562614.0,1682.1313738436393,931.8511172039438,0.0,,
VDATA20220128A_00001519_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:28:08.090,14:28:29.799,14:27:46.380,04:28:08.096,04:28:29.807,04:27:46.385,59607.6028645,59607.603113,59607.602616,VTMP00001519,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.368,-16:31:02.86,2000.0,NS_IR,-0.12,1.243,36.50686,182.78539,53.49314,Nasmyth-IR,OFF,IR,15.9,620.6,270.55,2.7,2.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,2.0,1.0,4.0,1.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,4,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.15398,161.15397,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,11.0,100.0,9.8,0.0,91.2398,-16:30:55.55,ADI,-216.258,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:28:41,2,VMPA00017667,iXon Ultra 897 - VAMPIRES 2.0,10.0,0.0,HWP(NIR),45,2.910301419923084,3.194348090352089,3.052342205695818,-75.54765779430417,2,64.5,64.5,0.24957462643611,-0.96835556787746,0.96835556787746,0.24957462643611,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.46403333333,-16.517461111111,-16.517461111111,0.0,median,62.0,67.0,10238.0,964894.2640881772,0,0.0,0.0,0.0,0.0,0,0,60.0,48,48,55,7,2118568.0,1563167.0,77.0,555401.0,1678.4222235717157,931.3312097795928,0.0,,
VDATA20220128A_00001520_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:31:01.364,14:31:23.065,14:30:39.663,04:31:01.371,04:31:23.072,04:30:39.669,59607.6048725,59607.605127,59607.604618,VTMP00001520,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.368,-16:31:02.82,2000.0,NS_IR,-0.12,1.244,36.54696,183.95171,53.45304,Nasmyth-IR,OFF,IR,23.3,620.6,270.55,2.5,1.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,2.0,1.0,4.0,2.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,5,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.188,161.18799,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,9.0,100.0,9.8,0.0,91.23545,-16:30:55.55,ADI,-215.104,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:31:29,1,VMPA00017669,iXon Ultra 897 - VAMPIRES 1.0,10.0,45.0,HWP(NIR),45,4.053546955474383,4.343767166888758,4.198682137115489,-74.40131786288451,2,64.5,64.5,0.26889766679722,-0.96316875198016,0.96316875198016,0.26889766679722,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.46403333333,-16.51745,-16.51745,0.0,median,61.0,69.0,10199.0,898139.9068733355,"(0.02743290848336012, 0.0)",0.013363860392472561,-0.09247761612322397,0.0,0.0,0,0,58.0,48,48,55,7,1869537.5,1400692.5,65.0,468845.0,1543.245443275566,907.6278216814334,0.0005368246462014891,,
VDATA20220128A_00001521_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:31:01.364,14:31:23.065,14:30:39.663,04:31:01.371,04:31:23.072,04:30:39.669,59607.6048725,59607.605127,59607.604618,VTMP00001521,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.368,-16:31:02.82,2000.0,NS_IR,-0.12,1.244,36.54696,183.95171,53.45304,Nasmyth-IR,OFF,IR,23.3,620.6,270.55,2.5,1.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,2.0,1.0,4.0,2.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,5,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.188,161.18799,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,9.0,100.0,9.8,0.0,91.23545,-16:30:55.55,ADI,-215.104,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:31:29,2,VMPA00017669,iXon Ultra 897 - VAMPIRES 1.0,10.0,45.0,HWP(NIR),45,4.053546955474383,4.343767166888758,4.198682137115489,-74.40131786288451,2,64.5,64.5,0.26889766679722,-0.96316875198016,0.96316875198016,0.26889766679722,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.46403333333,-16.51745,-16.51745,0.0,median,61.0,68.0,9636.0,861136.4507267158,0,0.0,0.0,0.0,0.0,0,0,59.0,48,48,55,7,1796474.0,1342055.0,63.0,454419.0,1518.772003354302,883.6448110947454,0.0,,
VDATA20220128A_00001522_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:31:01.364,14:31:23.065,14:30:39.663,04:31:01.371,04:31:23.072,04:30:39.669,59607.6048725,59607.605127,59607.604618,VTMP00001522,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.368,-16:31:02.82,2000.0,NS_IR,-0.12,1.244,36.54696,183.95171,53.45304,Nasmyth-IR,OFF,IR,23.3,620.6,270.55,2.5,2.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,2.0,1.0,4.0,2.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,5,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.188,161.18799,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,9.0,100.0,9.8,0.0,91.23545,-16:30:55.55,ADI,-215.104,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:31:35,1,VMPA00017671,iXon Ultra 897 - VAMPIRES 2.0,10.0,45.0,HWP(NIR),45,4.053546955474383,4.343767166888758,4.198682137115489,-74.40131786288451,2,64.5,64.5,0.26889766679722,-0.96316875198016,0.96316875198016,0.26889766679722,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.46403333333,-16.51745,-16.51745,0.0,median,63.0,68.0,11904.0,1050116.5678023077,0,0.0,0.0,0.0,0.0,0,0,59.0,48,48,55,7,2180768.0,1639793.0,75.0,540975.0,1703.1592645910928,962.7948683904754,0.0,,
VDATA20220128A_00001523_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:31:01.364,14:31:23.065,14:30:39.663,04:31:01.371,04:31:23.072,04:30:39.669,59607.6048725,59607.605127,59607.604618,VTMP00001523,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.368,-16:31:02.82,2000.0,NS_IR,-0.12,1.244,36.54696,183.95171,53.45304,Nasmyth-IR,OFF,IR,23.3,620.6,270.55,2.5,2.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,2.0,1.0,4.0,2.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,5,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.188,161.18799,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,9.0,100.0,9.8,0.0,91.23545,-16:30:55.55,ADI,-215.104,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:31:35,2,VMPA00017671,iXon Ultra 897 - VAMPIRES 2.0,10.0,45.0,HWP(NIR),45,4.053546955474383,4.343767166888758,4.198682137115489,-74.40131786288451,2,64.5,64.5,0.26889766679722,-0.96316875198016,0.96316875198016,0.26889766679722,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.46403333333,-16.51745,-16.51745,0.0,median,63.0,68.0,11761.0,1064136.0351339153,0,0.0,0.0,0.0,0.0,0,0,59.0,48,48,55,7,2210121.0,1661933.0,76.0,548188.0,1714.9475144353162,969.0868006227162,0.0,,
