FILE_NAME,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,DATE-OBS,OBJECT,UT,UT-END,UT-STR,HST,HST-END,HST-STR,MJD,MJD-END,MJD-STR,FRAMEID,EXPTIME,DATA-TYP,OBSERVAT,TELESCOP,INSTRUME,TIMESYS,PROP-ID,OBSERVER,OBS-ALOC,OBS-MOD,RADESYS,LONPOLE,RA,DEC,EQUINOX,TELFOCUS,FOC-VAL,AIRMASS,ZD,AZIMUTH,ALTITUDE,FOC-POS,AUTOGUID,M2-TYPE,OUT-HUM,OUT-PRS,OUT-TMP,OUT-WND,U_CAMERA,U_AQTINT,U_AQNCYC,U_FLCOFF,U_AQSDEL,U_AQDTIM,U_HWPANG,U_NLOOPS,U_LOOPIT,U_NPOLST,U_PLSTIT,U_ORGDIR,U_OGFNAM,U_OGFNUM,U_EMGAIN,U_QWP1,U_QWP2,U_FILTER,U_MASK,U_MANGLE,U_AOHWP,D_SADC,D_SADCA1,D_SADCA2,D_SADCDC,D_SADCFC,D_SADCMD,D_SADCPA,D_SADCP,D_SADCRA,D_SADCST,D_BS1,D_BS1P,D_BS1S,D_BS2,D_BS2P,D_BS2S,D_ENSHUT,D_BNCHI,D_BNCHO,D_BNCTI,D_BNCTO,D_IMRANG,D_IMRDEC,D_IMRMOD,D_IMRPAD,D_IMRPAP,D_IMRRA,D_IMR,D_ADFG,D_DMCMTX,D_DMGAIN,D_HDFG,D_HTTG,D_LDFG,D_LOOP,D_LTTG,D_PSUBG,D_STTG,D_TTCMTX,D_TTGAIN,D_WTTG,DATE,U_FLCSTT,OG_FRMID,DETECTOR,DETGAIN,RET-ANG1,RETPLAT1,U_FLCANG,PA-STR,PA-END,PA,PARANG,WCSAXES,CRPIX1,CRPIX2,PC1_1,PC1_2,PC2_1,PC2_2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,CRVAL1,CRVAL2,LATPOLE,MJDREF,COL_METH,MAX_X,MAX_Y,MAX_PIXEL_VALUE,R_15_TOTAL_COUNTS,NORM_I,DOUBLE_DIFFERENCE,DOUBLE_SUM,Q,U,Q_sem,U_sem,SCIENCE_REGION_MAX_RADIUS,APPENDIX_D_APERTURE_RADIUS,BACKGROUND_ANNULUS_INNER_RADIUS,BACKGROUND_ANNULUS_OUTER_RADIUS,BACKGROUND_ANNULUS_WIDTH,R_36_RAW_TOTAL_COUNTS,R_36_TOTAL_COUNTS,R_36_ANNULUS_R_36_TO_41_BACKGROUND_PER_PIXEL,R_36_ANNULUS_R_36_TO_41_BACKGROUND_TOTAL_COUNTS,R_36_TOTAL_COUNTS_NOISE,R_36_ANNULUS_R_36_TO_41_SNR,DOUBLE_DIFFERENCE_ERRS,APPENDIX_D_Q_OVER_I,APPENDIX_D_U_OVER_I
VDATA20220128A_00001086_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,11:48:09.792,11:48:31.465,11:47:48.118,01:48:09.799,01:48:31.472,01:47:48.125,59607.4917765,59607.492025,59607.491528,VTMP00001086,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.003,-16:11:51.13,2000.0,NS_IR,-0.12,1.645,52.62236,130.6418,37.37764,Nasmyth-IR,OFF,IR,27.2,621.4,270.75,5.6,2.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,100.0,4.0,4.0,2.0,/mnt/data/20220128/,etaCrv_01_20220128_675-50_EmptySlot_0,13,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,182.83901,180.839,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.4,0.0,83.18894,-16:11:45.61,ADI,92.953,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T11:48:42,1,VMPA00017235,iXon Ultra 897 - VAMPIRES 2.0,30.0,45.0,HWP(NIR),45,-48.04428833128944,-47.90542088067372,-47.97493576902931,-126.5749357690293,2,64.5,64.5,-0.59587362273049,-0.80307821893888,0.80307821893888,-0.59587362273049,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01667916667,-16.197536111111,-16.197536111111,0.0,median,58.0,62.0,16307.0,1146616.5317221172,0,0.0,0.0,0.0,0.0,0,0,58.0,36,36,41,5,2091723.5,1491879.5,148.0,599844.0,1755.301809318373,849.9276261666554,0.0,,
VDATA20220128A_00001087_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,11:48:09.792,11:48:31.465,11:47:48.118,01:48:09.799,01:48:31.472,01:47:48.125,59607.4917765,59607.492025,59607.491528,VTMP00001087,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.003,-16:11:51.13,2000.0,NS_IR,-0.12,1.645,52.62236,130.6418,37.37764,Nasmyth-IR,OFF,IR,27.2,621.4,270.75,5.6,2.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,100.0,4.0,4.0,2.0,/mnt/data/20220128/,etaCrv_01_20220128_675-50_EmptySlot_0,13,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,182.83901,180.839,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.4,0.0,83.18894,-16:11:45.61,ADI,92.953,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T11:48:42,2,VMPA00017235,iXon Ultra 897 - VAMPIRES 2.0,30.0,45.0,HWP(NIR),45,-48.04428833128944,-47.90542088067372,-47.97493576902931,-126.5749357690293,2,64.5,64.5,-0.59587362273049,-0.80307821893888,0.80307821893888,-0.59587362273049,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01667916667,-16.197536111111,-16.197536111111,0.0,median,58.0,62.0,16256.0,1128840.3128320724,0,0.0,0.0,0.0,0.0,0,0,58.0,36,36,41,5,2060707.5,1473022.5,145.0,587685.0,1734.9548128615206,849.0264352017869,0.0,,
VDATA20220128A_00001088_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,11:49:13.748,11:49:35.436,11:48:52.060,01:49:13.753,01:49:35.439,01:48:52.066,59607.4925175,59607.492766,59607.492269,VTMP00001088,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.009,-16:11:51.04,2000.0,NS_IR,-0.12,1.638,52.4318,130.85833,37.5682,Nasmyth-IR,OFF,IR,27.1,621.4,270.75,5.6,1.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,100.0,4.0,4.0,3.0,/mnt/data/20220128/,etaCrv_01_20220128_675-50_EmptySlot_0,14,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,182.48697,180.48696,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.4,0.0,83.27968,-16:11:45.61,ADI,93.16,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T11:49:41,1,VMPA00017237,iXon Ultra 897 - VAMPIRES 1.0,30.0,22.5,HWP(NIR),45,-47.8370402440999,-47.69720115030467,-47.76720247933783,-126.3672024793378,2,64.5,64.5,-0.59295804829784,-0.80523335310879,0.80523335310879,-0.59295804829784,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01670416667,-16.197511111111,-16.197511111111,0.0,median,56.0,62.0,14380.0,987632.2004458036,"(0.03462764596903037, 0.0)",0.015963637331256855,-0.13581206085467118,0.0,0.0,0,0,56.0,36,36,41,5,1716395.5,1262459.5,112.0,453936.0,1497.3388802444376,843.135456279547,0.0005678242537112925,,
VDATA20220128A_00001089_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,11:49:13.748,11:49:35.436,11:48:52.060,01:49:13.753,01:49:35.439,01:48:52.066,59607.4925175,59607.492766,59607.492269,VTMP00001089,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.009,-16:11:51.04,2000.0,NS_IR,-0.12,1.638,52.4318,130.85833,37.5682,Nasmyth-IR,OFF,IR,27.1,621.4,270.75,5.6,1.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,100.0,4.0,4.0,3.0,/mnt/data/20220128/,etaCrv_01_20220128_675-50_EmptySlot_0,14,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,182.48697,180.48696,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.4,0.0,83.27968,-16:11:45.61,ADI,93.16,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T11:49:41,2,VMPA00017237,iXon Ultra 897 - VAMPIRES 1.0,30.0,22.5,HWP(NIR),45,-47.8370402440999,-47.69720115030467,-47.76720247933783,-126.3672024793378,2,64.5,64.5,-0.59295804829784,-0.80523335310879,0.80523335310879,-0.59295804829784,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01670416667,-16.197511111111,-16.197511111111,0.0,median,56.0,62.0,14022.0,943727.0508833376,0,0.0,0.0,0.0,0.0,0,0,56.0,36,36,41,5,1639432.5,1205761.5,107.0,433671.0,1455.682328984132,828.3136203497485,0.0,,
VDATA20220128A_00001090_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,11:49:13.748,11:49:35.436,11:48:52.060,01:49:13.753,01:49:35.439,01:48:52.066,59607.4925175,59607.492766,59607.492269,VTMP00001090,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.009,-16:11:51.04,2000.0,NS_IR,-0.12,1.638,52.4318,130.85833,37.5682,Nasmyth-IR,OFF,IR,27.1,621.4,270.75,5.6,2.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,100.0,4.0,4.0,3.0,/mnt/data/20220128/,etaCrv_01_20220128_675-50_EmptySlot_0,14,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,182.48697,180.48696,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.4,0.0,83.27968,-16:11:45.61,ADI,93.16,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T11:49:46,1,VMPA00017239,iXon Ultra 897 - VAMPIRES 2.0,30.0,22.5,HWP(NIR),45,-47.8370402440999,-47.69720115030467,-47.76720247933783,-126.3672024793378,2,64.5,64.5,-0.59295804829784,-0.80523335310879,0.80523335310879,-0.59295804829784,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01670416667,-16.197511111111,-16.197511111111,0.0,median,57.0,61.0,17929.0,1251093.4328831872,0,0.0,0.0,0.0,0.0,0,0,57.0,36,36,41,5,2180286.5,1604760.5,142.0,575526.0,1762.5292630762192,910.4872943778201,0.0,,
VDATA20220128A_00001091_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,11:49:13.748,11:49:35.436,11:48:52.060,01:49:13.753,01:49:35.439,01:48:52.066,59607.4925175,59607.492766,59607.492269,VTMP00001091,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.009,-16:11:51.04,2000.0,NS_IR,-0.12,1.638,52.4318,130.85833,37.5682,Nasmyth-IR,OFF,IR,27.1,621.4,270.75,5.6,2.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,100.0,4.0,4.0,3.0,/mnt/data/20220128/,etaCrv_01_20220128_675-50_EmptySlot_0,14,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,182.48697,180.48696,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.4,0.0,83.27968,-16:11:45.61,ADI,93.16,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T11:49:46,2,VMPA00017239,iXon Ultra 897 - VAMPIRES 2.0,30.0,22.5,HWP(NIR),45,-47.8370402440999,-47.69720115030467,-47.76720247933783,-126.3672024793378,2,64.5,64.5,-0.59295804829784,-0.80523335310879,0.80523335310879,-0.59295804829784,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01670416667,-16.197511111111,-16.197511111111,0.0,median,58.0,61.0,18303.0,1282861.4624228915,0,0.0,0.0,0.0,0.0,0,0,58.0,36,36,41,5,2226935.5,1639250.5,145.0,587685.0,1747.1567362575115,938.2389490203085,0.0,,
VDATA20220128A_00001092_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,11:50:22.764,11:50:47.518,11:49:58.010,01:50:22.770,01:50:47.524,01:49:58.015,59607.493316,59607.4936,59607.493032,VTMP00001092,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.009,-16:11:51.03,2000.0,NS_IR,-0.12,1.63,52.21787,131.10401,37.78213,Nasmyth-IR,OFF,IR,27.1,621.3,270.75,5.5,1.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,100.0,4.0,4.0,4.0,/mnt/data/20220128/,etaCrv_01_20220128_675-50_EmptySlot_0,15,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,182.09902,180.09901,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.4,0.0,83.38831,-16:11:45.61,ADI,93.391,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T11:50:53,1,VMPA00017241,iXon Ultra 897 - VAMPIRES 1.0,30.0,67.5,HWP(NIR),45,-47.62209003097135,-47.46106764997227,-47.54168653109342,-126.1416865310934,2,64.5,64.5,-0.58978406830942,-0.80756099012297,0.80756099012297,-0.58978406830942,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01670416667,-16.197508333333,-16.197508333333,0.0,median,55.0,62.0,14969.0,959993.8970250424,"(-0.00400259994461627, 0.0)",-0.0022451473755460663,-0.13145405140655136,0.0,0.0,0,0,55.0,36,36,41,5,1677596.0,1237845.5,108.5,439750.5,1504.638547823481,822.6862868764011,0.0005752118349634796,,
VDATA20220128A_00001093_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,11:50:22.764,11:50:47.518,11:49:58.010,01:50:22.770,01:50:47.524,01:49:58.015,59607.493316,59607.4936,59607.493032,VTMP00001093,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.009,-16:11:51.03,2000.0,NS_IR,-0.12,1.63,52.21787,131.10401,37.78213,Nasmyth-IR,OFF,IR,27.1,621.3,270.75,5.5,1.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,100.0,4.0,4.0,4.0,/mnt/data/20220128/,etaCrv_01_20220128_675-50_EmptySlot_0,15,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,182.09902,180.09901,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.4,0.0,83.38831,-16:11:45.61,ADI,93.391,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T11:50:53,2,VMPA00017241,iXon Ultra 897 - VAMPIRES 1.0,30.0,67.5,HWP(NIR),45,-47.62209003097135,-47.46106764997227,-47.54168653109342,-126.1416865310934,2,64.5,64.5,-0.58978406830942,-0.80756099012297,0.80756099012297,-0.58978406830942,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01670416667,-16.197508333333,-16.197508333333,0.0,median,55.0,62.0,14787.0,956786.2567207722,0,0.0,0.0,0.0,0.0,0,0,55.0,36,36,41,5,1673709.0,1231932.0,109.0,441777.0,1502.7736852804398,819.772140054544,0.0,,
VDATA20220128A_00001094_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,11:50:22.764,11:50:47.518,11:49:58.010,01:50:22.770,01:50:47.524,01:49:58.015,59607.493316,59607.4936,59607.493032,VTMP00001094,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.009,-16:11:51.03,2000.0,NS_IR,-0.12,1.63,52.21787,131.10401,37.78213,Nasmyth-IR,OFF,IR,27.1,621.3,270.75,5.5,2.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,100.0,4.0,4.0,4.0,/mnt/data/20220128/,etaCrv_01_20220128_675-50_EmptySlot_0,15,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,182.09902,180.09901,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.4,0.0,83.38831,-16:11:45.61,ADI,93.391,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T11:50:58,1,VMPA00017243,iXon Ultra 897 - VAMPIRES 2.0,30.0,67.5,HWP(NIR),45,-47.62209003097135,-47.46106764997227,-47.54168653109342,-126.1416865310934,2,64.5,64.5,-0.58978406830942,-0.80756099012297,0.80756099012297,-0.58978406830942,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01670416667,-16.197508333333,-16.197508333333,0.0,median,57.0,61.0,19252.0,1255380.828909499,0,0.0,0.0,0.0,0.0,0,0,57.0,36,36,41,5,2193555.5,1618029.5,142.0,575526.0,1760.2006560149375,919.2301425811246,0.0,,
VDATA20220128A_00001095_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,11:50:22.764,11:50:47.518,11:49:58.010,01:50:22.770,01:50:47.524,01:49:58.015,59607.493316,59607.4936,59607.493032,VTMP00001095,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.009,-16:11:51.03,2000.0,NS_IR,-0.12,1.63,52.21787,131.10401,37.78213,Nasmyth-IR,OFF,IR,27.1,621.3,270.75,5.5,2.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,100.0,4.0,4.0,4.0,/mnt/data/20220128/,etaCrv_01_20220128_675-50_EmptySlot_0,15,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,182.09902,180.09901,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.4,0.0,83.38831,-16:11:45.61,ADI,93.391,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T11:50:58,2,VMPA00017243,iXon Ultra 897 - VAMPIRES 2.0,30.0,67.5,HWP(NIR),45,-47.62209003097135,-47.46106764997227,-47.54168653109342,-126.1416865310934,2,64.5,64.5,-0.58978406830942,-0.80756099012297,0.80756099012297,-0.58978406830942,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01670416667,-16.197508333333,-16.197508333333,0.0,median,57.0,61.0,18910.0,1241035.801684099,0,0.0,0.0,-0.006999553998414061,-0.00910439235340146,0,0,57.0,36,36,41,5,2170820.5,1599347.5,141.0,571473.0,1755.264016050482,911.1720432796716,0.0,,
VDATA20220128A_00001096_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,11:51:40.570,11:52:02.267,11:51:18.872,01:51:40.575,01:52:02.273,01:51:18.878,59607.494213,59607.494468,59607.493958,VTMP00001096,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.015,-16:11:50.98,2000.0,NS_IR,-0.12,1.622,51.99678,131.3608,38.00322,Nasmyth-IR,OFF,IR,27.2,621.3,270.75,5.5,1.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,100.0,1.0,4.0,1.0,/mnt/data/20220128/,etaCrv_01__RS___20220128_675-50_EmptySlot_0,0,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,181.70897,179.70896,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.4,0.0,83.49773,-16:11:45.61,ADI,93.637,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T11:52:08,1,VMPA00017245,iXon Ultra 897 - VAMPIRES 1.0,30.0,0.0,HWP(NIR),45,-47.35916238548456,-47.21335539625238,-47.28634650345644,-125.8863465034564,2,64.5,64.5,-0.58617930840588,-0.81018134907983,0.81018134907983,-0.58617930840588,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01672916667,-16.197494444444,-16.197494444444,0.0,median,55.0,62.0,13039.0,917047.3645831924,"(0.028230072799813682, 0.0)",0.013685966413748276,-0.13591926392496084,0.0,0.0,0,0,55.0,36,36,41,5,1647107.0,1189118.0,113.0,457989.0,1487.3815944822927,799.4706969692547,0.0005942173617719364,,
VDATA20220128A_00001097_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,11:51:40.570,11:52:02.267,11:51:18.872,01:51:40.575,01:52:02.273,01:51:18.878,59607.494213,59607.494468,59607.493958,VTMP00001097,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.015,-16:11:50.98,2000.0,NS_IR,-0.12,1.622,51.99678,131.3608,38.00322,Nasmyth-IR,OFF,IR,27.2,621.3,270.75,5.5,1.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,100.0,1.0,4.0,1.0,/mnt/data/20220128/,etaCrv_01__RS___20220128_675-50_EmptySlot_0,0,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,181.70897,179.70896,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.4,0.0,83.49773,-16:11:45.61,ADI,93.637,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T11:52:08,2,VMPA00017245,iXon Ultra 897 - VAMPIRES 1.0,30.0,0.0,HWP(NIR),45,-47.35916238548456,-47.21335539625238,-47.28634650345644,-125.8863465034564,2,64.5,64.5,-0.58617930840588,-0.81018134907983,0.81018134907983,-0.58617930840588,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01672916667,-16.197494444444,-16.197494444444,0.0,median,55.0,62.0,13122.0,881605.0948503676,0,0.0,0.0,0.0,0.0,0,0,55.0,36,36,41,5,1582387.0,1140610.0,109.0,441777.0,1447.1445268126656,788.1797421520796,0.0,,
VDATA20220128A_00001098_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,11:51:40.570,11:52:02.267,11:51:18.872,01:51:40.575,01:52:02.273,01:51:18.878,59607.494213,59607.494468,59607.493958,VTMP00001098,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:04.015,-16:11:50.98,2000.0,NS_IR,-0.12,1.622,51.99678,131.3608,38.00322,Nasmyth-IR,OFF,IR,27.2,621.3,270.75,5.5,2.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,100.0,1.0,4.0,1.0,/mnt/data/20220128/,etaCrv_01__RS___20220128_675-50_EmptySlot_0,0,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,181.70897,179.70896,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.4,0.0,83.49773,-16:11:45.61,ADI,93.637,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T11:52:13,1,VMPA00017245,iXon Ultra 897 - VAMPIRES 2.0,30.0,0.0,HWP(NIR),45,-47.35916238548456,-47.21335539625238,-47.28634650345644,-125.8863465034564,2,64.5,64.5,-0.58617930840588,-0.81018134907983,0.81018134907983,-0.58617930840588,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01672916667,-16.197494444444,-16.197494444444,0.0,median,57.0,61.0,16685.0,1171754.8199106106,0,0.0,0.0,0.0,0.0,0,0,57.0,36,36,41,5,2106367.5,1518682.5,145.0,587685.0,1718.0311133217774,883.9668200558132,0.0,,
