FILE_NAME,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,DATE-OBS,OBJECT,UT,UT-END,UT-STR,HST,HST-END,HST-STR,MJD,MJD-END,MJD-STR,FRAMEID,EXPTIME,DATA-TYP,OBSERVAT,TELESCOP,INSTRUME,TIMESYS,PROP-ID,OBSERVER,OBS-ALOC,OBS-MOD,RADESYS,LONPOLE,RA,DEC,EQUINOX,TELFOCUS,FOC-VAL,AIRMASS,ZD,AZIMUTH,ALTITUDE,FOC-POS,AUTOGUID,M2-TYPE,OUT-HUM,OUT-PRS,OUT-TMP,OUT-WND,U_CAMERA,U_AQTINT,U_AQNCYC,U_FLCOFF,U_AQSDEL,U_AQDTIM,U_HWPANG,U_NLOOPS,U_LOOPIT,U_NPOLST,U_PLSTIT,U_ORGDIR,U_OGFNAM,U_OGFNUM,U_EMGAIN,U_QWP1,U_QWP2,U_FILTER,U_MASK,U_MANGLE,U_AOHWP,D_SADC,D_SADCA1,D_SADCA2,D_SADCDC,D_SADCFC,D_SADCMD,D_SADCPA,D_SADCP,D_SADCRA,D_SADCST,D_BS1,D_BS1P,D_BS1S,D_BS2,D_BS2P,D_BS2S,D_ENSHUT,D_BNCHI,D_BNCHO,D_BNCTI,D_BNCTO,D_IMRANG,D_IMRDEC,D_IMRMOD,D_IMRPAD,D_IMRPAP,D_IMRRA,D_IMR,D_ADFG,D_DMCMTX,D_DMGAIN,D_HDFG,D_HTTG,D_LDFG,D_LOOP,D_LTTG,D_PSUBG,D_STTG,D_TTCMTX,D_TTGAIN,D_WTTG,DATE,U_FLCSTT,OG_FRMID,DETECTOR,DETGAIN,RET-ANG1,RETPLAT1,U_FLCANG,TINT,PA-STR,PA-END,PA,DEROTANG,WCSAXES,CRPIX1,CRPIX2,PC1_1,PC1_2,PC2_1,PC2_2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,CRVAL1,CRVAL2,LATPOLE,MJDREF,DPP_BACK,COL_METH,MODEL,MOD_AMP,MOD_X,MOD_Y,PHOTFLUX,PHOTRAD,MEDFLUX,SUMFLUX,PEAKFLUX,MAX_X,MAX_Y,MAX_PIXEL_VALUE,R_15_TOTAL_COUNTS,NORM_I,DOUBLE_DIFFERENCE,DOUBLE_SUM,Q,U,Q_sem,U_sem,SCIENCE_REGION_MAX_RADIUS,APPENDIX_D_APERTURE_RADIUS,BACKGROUND_ANNULUS_INNER_RADIUS,BACKGROUND_ANNULUS_OUTER_RADIUS,BACKGROUND_ANNULUS_WIDTH,R_88_RAW_TOTAL_COUNTS,R_88_TOTAL_COUNTS,R_88_ANNULUS_R_88_TO_113_BACKGROUND_PER_PIXEL,R_88_ANNULUS_R_88_TO_113_BACKGROUND_TOTAL_COUNTS,R_88_TOTAL_COUNTS_NOISE,R_88_ANNULUS_R_88_TO_113_SNR,DOUBLE_DIFFERENCE_ERRS,APPENDIX_D_Q_OVER_I,APPENDIX_D_U_OVER_I
VDATA20220128A_00000761_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:46:13.914,09:46:21.877,09:46:05.950,23:46:13.921,23:46:21.884,23:46:05.958,59607.407095,59607.407188,59607.407002,VTMP00000761,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.157,24:02:26.83,2000.0,NS_IR,-0.12,1.182,32.25082,283.91711,57.74918,Nasmyth-IR,OFF,IR,27.2,621.8,271.15,5.2,1.0,10000.0,750.0,0.0,100000.0,10000.0,0.0,2.0,1.0,4.0,1.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,0,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,159.752,157.74904,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.3861,+24:02:22.52,ADI,-128.345,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:46:26,2,VMPA00016905,iXon Ultra 897 - VAMPIRES 1.0,50.0,0.0,HWP(NIR),45,7.49,90.51850108922228,90.49030134991126,90.50439505424674,11.90439505424675,2,128.5,128.5,0.97849316467778,0.20627924442093,-0.20627924442093,0.97849316467778,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.8589875,24.040786111111,24.040786111111,0.0,master_dark_em50_00010ms_256x256_cam1.fits,median,gaussian,22254.45959796292,182.6955390460954,182.4590691077777,1645468.132198486,30,18.2200870513916,3319109.5,28734.015625,182.0,183.0,28734.015625,1136782.303687707,0,0.0,0.0,0.0,0.0,0,0,116.0,88,88,113,25,2751272.503883362,2317919.7395267487,17.823911666870117,433352.76435661316,1735.1841623113546,1335.8350023430137,0.0,,
VDATA20220128A_00000762_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:46:13.914,09:46:21.877,09:46:05.950,23:46:13.921,23:46:21.884,23:46:05.958,59607.407095,59607.407188,59607.407002,VTMP00000762,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.157,24:02:26.83,2000.0,NS_IR,-0.12,1.182,32.25082,283.91711,57.74918,Nasmyth-IR,OFF,IR,27.2,621.8,271.15,5.2,2.0,10000.0,750.0,0.0,100000.0,10000.0,0.0,2.0,1.0,4.0,1.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,0,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,159.752,157.74904,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.3861,+24:02:22.52,ADI,-128.345,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:46:30,1,VMPA00016907,iXon Ultra 897 - VAMPIRES 2.0,50.0,0.0,HWP(NIR),45,7.49,90.51850108922228,90.49030134991126,90.50439505424674,11.90439505424675,2,128.5,128.5,0.97849316467778,0.20627924442093,-0.20627924442093,0.97849316467778,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.8589875,24.040786111111,24.040786111111,0.0,master_dark_em50_00010ms_256x256_cam2.fits,median,gaussian,28365.31137218178,182.7564062877672,182.4034512268114,2211363.563988647,30,23.14972114562988,4371554.5,37148.0859375,182.0,183.0,37148.0859375,1524509.8898350273,0,0.0,0.0,0.0,0.0,0,0,115.0,88,88,113,25,3674019.124572754,3127345.9188833237,22.484810829162598,546673.2056894302,2029.9876506447963,1540.5738640281716,0.0,,
VDATA20220128A_00000763_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:46:13.914,09:46:21.877,09:46:05.950,23:46:13.921,23:46:21.884,23:46:05.958,59607.407095,59607.407188,59607.407002,VTMP00000763,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.157,24:02:26.83,2000.0,NS_IR,-0.12,1.182,32.25082,283.91711,57.74918,Nasmyth-IR,OFF,IR,27.2,621.8,271.15,5.2,2.0,10000.0,750.0,0.0,100000.0,10000.0,0.0,2.0,1.0,4.0,1.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,0,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,159.752,157.74904,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.3861,+24:02:22.52,ADI,-128.345,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:46:30,2,VMPA00016907,iXon Ultra 897 - VAMPIRES 2.0,50.0,0.0,HWP(NIR),45,7.49,90.51850108922228,90.49030134991126,90.50439505424674,11.90439505424675,2,128.5,128.5,0.97849316467778,0.20627924442093,-0.20627924442093,0.97849316467778,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.8589875,24.040786111111,24.040786111111,0.0,master_dark_em50_00010ms_256x256_cam2.fits,median,gaussian,27138.36969407973,182.7629853720254,182.4134073995511,2179711.383920289,30,23.01947975158691,4321887.0,35760.9375,182.0,183.0,35760.9375,1500959.1704053727,0,0.0,0.0,0.0,0.0,0,0,114.0,88,88,113,25,3626384.7874832153,3083696.607553482,22.320905685424805,542688.1799297333,2015.38653218176,1530.0770141672135,0.0,,
VDATA20220128A_00000764_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:46:56.077,09:47:03.994,09:46:48.159,23:46:56.083,23:47:04.001,23:46:48.164,59607.4075925,59607.407685,59607.4075,VTMP00000764,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.161,24:02:26.81,2000.0,NS_IR,-0.12,1.184,32.41103,283.9139,57.58897,Nasmyth-IR,OFF,IR,27.3,621.8,271.15,5.2,1.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,1.0,4.0,2.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,1,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,159.87305,157.86905,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.29172,+24:02:22.52,ADI,-128.419,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:47:08,1,VMPA00016907,iXon Ultra 897 - VAMPIRES 1.0,50.0,45.0,HWP(NIR),45,7.49,90.44310710751373,90.41518908660768,90.42914210082157,11.82914210082157,2,128.5,128.5,0.9787632502205,0.20499390239176,-0.20499390239176,0.9787632502205,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859004166667,24.040780555556,24.040780555556,0.0,master_dark_em50_00010ms_256x256_cam1.fits,median,gaussian,20546.47956941599,182.5793790101192,182.4591847843697,1520677.244587097,30,19.22451782226562,3284511.0,25167.478515625,182.0,183.0,25167.478515625,1009602.0189466616,"(0.03492055429796051, 0.0)",0.01703028635524474,-0.1484813492172624,0.0,0.0,0,0,116.0,88,88,113,25,2693917.519990921,2234583.543305397,18.892525672912598,459333.976685524,1725.0598164009634,1295.3658314106847,0.0003620691861179404,,
VDATA20220128A_00000765_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:46:56.077,09:47:03.994,09:46:48.159,23:46:56.083,23:47:04.001,23:46:48.164,59607.4075925,59607.407685,59607.4075,VTMP00000765,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.161,24:02:26.81,2000.0,NS_IR,-0.12,1.184,32.41103,283.9139,57.58897,Nasmyth-IR,OFF,IR,27.3,621.8,271.15,5.2,1.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,1.0,4.0,2.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,1,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,159.87305,157.86905,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.29172,+24:02:22.52,ADI,-128.419,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:47:08,2,VMPA00016907,iXon Ultra 897 - VAMPIRES 1.0,50.0,45.0,HWP(NIR),45,7.49,90.44310710751373,90.41518908660768,90.42914210082157,11.82914210082157,2,128.5,128.5,0.9787632502205,0.20499390239176,-0.20499390239176,0.9787632502205,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859004166667,24.040780555556,24.040780555556,0.0,master_dark_em50_00010ms_256x256_cam1.fits,median,gaussian,19347.25883666429,182.585569621531,182.4970072246162,1448664.536161195,30,18.4998779296875,3152915.0,23798.275390625,182.0,183.0,23798.275390625,962510.1923235696,0,0.0,0.0,0.0,0.0,0,0,116.0,88,88,113,25,2572370.1686725616,2127007.1195430756,18.31789779663086,445363.0491294861,1683.186407981943,1263.6788827764192,0.0,,
VDATA20220128A_00000766_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:46:56.077,09:47:03.994,09:46:48.159,23:46:56.083,23:47:04.001,23:46:48.164,59607.4075925,59607.407685,59607.4075,VTMP00000766,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.161,24:02:26.81,2000.0,NS_IR,-0.12,1.184,32.41103,283.9139,57.58897,Nasmyth-IR,OFF,IR,27.3,621.8,271.15,5.2,2.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,1.0,4.0,2.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,1,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,159.87305,157.86905,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.29172,+24:02:22.52,ADI,-128.419,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:47:12,1,VMPA00016911,iXon Ultra 897 - VAMPIRES 2.0,50.0,45.0,HWP(NIR),45,7.49,90.44310710751373,90.41518908660768,90.42914210082157,11.82914210082157,2,128.5,128.5,0.9787632502205,0.20499390239176,-0.20499390239176,0.9787632502205,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859004166667,24.040780555556,24.040780555556,0.0,master_dark_em50_00010ms_256x256_cam2.fits,median,gaussian,25056.63465183484,182.6739939675545,182.449491680195,1971565.160715943,30,23.83838081359863,4184278.25,31601.23828125,182.0,183.0,31601.23828125,1305792.696473476,0,0.0,0.0,0.0,0.0,0,0,114.0,88,88,113,25,3473520.6824760437,2907893.197619438,23.264405250549316,565627.4848566055,1983.1190964053978,1466.3230276438194,0.0,,
VDATA20220128A_00000767_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:46:56.077,09:47:03.994,09:46:48.159,23:46:56.083,23:47:04.001,23:46:48.164,59607.4075925,59607.407685,59607.4075,VTMP00000767,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.161,24:02:26.81,2000.0,NS_IR,-0.12,1.184,32.41103,283.9139,57.58897,Nasmyth-IR,OFF,IR,27.3,621.8,271.15,5.2,2.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,1.0,4.0,2.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,1,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,159.87305,157.86905,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.29172,+24:02:22.52,ADI,-128.419,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:47:12,2,VMPA00016911,iXon Ultra 897 - VAMPIRES 2.0,50.0,45.0,HWP(NIR),45,7.49,90.44310710751373,90.41518908660768,90.42914210082157,11.82914210082157,2,128.5,128.5,0.9787632502205,0.20499390239176,-0.20499390239176,0.9787632502205,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859004166667,24.040780555556,24.040780555556,0.0,master_dark_em50_00010ms_256x256_cam2.fits,median,gaussian,25263.30627323169,182.6823389838307,182.4525212420465,2015861.396704712,30,24.05471420288086,4274866.5,31892.005859375,182.0,183.0,31892.005859375,1336963.0358979008,0,0.0,0.0,0.0,0.0,0,0,114.0,88,88,113,25,3548632.9835891724,2974779.5125989914,23.602742195129395,573853.470990181,2004.9402817359532,1483.7247471646958,0.0,,
VDATA20220128A_00000768_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:47:25.575,09:47:33.495,09:47:17.654,23:47:25.583,23:47:33.504,23:47:17.661,59607.4079285,59607.408021,59607.407836,VTMP00000768,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.161,24:02:26.66,2000.0,NS_IR,-0.12,1.186,32.52396,283.91181,57.47604,Nasmyth-IR,OFF,IR,27.0,621.8,271.15,5.3,1.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,1.0,4.0,3.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,2,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,159.95799,157.95798,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.24112,+24:02:22.52,ADI,-128.47,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:47:38,1,VMPA00016913,iXon Ultra 897 - VAMPIRES 1.0,50.0,22.5,HWP(NIR),45,7.49,90.39237268148312,90.36454143863055,90.37845113139868,11.7784511313987,2,128.5,128.5,0.97894423023008,0.20412788662806,-0.20412788662806,0.97894423023008,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859004166667,24.040738888889,24.040738888889,0.0,master_dark_em50_00010ms_256x256_cam1.fits,median,gaussian,22467.10514402551,182.554091867932,182.4646806801547,1572359.803305054,30,19.39161109924316,3356810.75,26260.96484375,182.0,182.0,26260.96484375,1045062.9451798274,"(0.037531051632428064, 0.0)",0.018187966404253467,-0.1442484760116675,0.0,0.0,0,0,116.0,88,88,113,25,2767062.8500232697,2305840.341140747,18.97020149230957,461222.5088825226,1747.8325434651572,1319.2570133574204,0.00035667876146857865,,
VDATA20220128A_00000769_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:47:25.575,09:47:33.495,09:47:17.654,23:47:25.583,23:47:33.504,23:47:17.661,59607.4079285,59607.408021,59607.407836,VTMP00000769,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.161,24:02:26.66,2000.0,NS_IR,-0.12,1.186,32.52396,283.91181,57.47604,Nasmyth-IR,OFF,IR,27.0,621.8,271.15,5.3,1.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,1.0,4.0,3.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,2,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,159.95799,157.95798,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.24112,+24:02:22.52,ADI,-128.47,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:47:38,2,VMPA00016913,iXon Ultra 897 - VAMPIRES 1.0,50.0,22.5,HWP(NIR),45,7.49,90.39237268148312,90.36454143863055,90.37845113139868,11.7784511313987,2,128.5,128.5,0.97894423023008,0.20412788662806,-0.20412788662806,0.97894423023008,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859004166667,24.040738888889,24.040738888889,0.0,master_dark_em50_00010ms_256x256_cam1.fits,median,gaussian,20986.5378697081,182.5859302107856,182.4725296025995,1492038.871931763,30,18.89958381652832,3202953.75,24669.251953125,182.0,183.0,24669.251953125,991577.4426847805,0,0.0,0.0,0.0,0.0,0,0,115.0,88,88,113,25,2634746.913597107,2188443.0415916443,18.35659408569336,446303.87200546265,1703.0249645071112,1285.03286046956,0.0,,
VDATA20220128A_00000770_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:47:25.575,09:47:33.495,09:47:17.654,23:47:25.583,23:47:33.504,23:47:17.661,59607.4079285,59607.408021,59607.407836,VTMP00000770,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.161,24:02:26.66,2000.0,NS_IR,-0.12,1.186,32.52396,283.91181,57.47604,Nasmyth-IR,OFF,IR,27.0,621.8,271.15,5.3,2.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,1.0,4.0,3.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,2,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,159.95799,157.95798,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.24112,+24:02:22.52,ADI,-128.47,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:47:42,1,VMPA00016915,iXon Ultra 897 - VAMPIRES 2.0,50.0,22.5,HWP(NIR),45,7.49,90.39237268148312,90.36454143863055,90.37845113139868,11.7784511313987,2,128.5,128.5,0.97894423023008,0.20412788662806,-0.20412788662806,0.97894423023008,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859004166667,24.040738888889,24.040738888889,0.0,master_dark_em50_00010ms_256x256_cam2.fits,median,gaussian,26535.00667787939,182.6323062648844,182.4393575018021,2014499.502369384,30,23.8380069732666,4231453.5,32421.369140625,182.0,183.0,32421.369140625,1336819.6926514038,0,0.0,0.0,0.0,0.0,0,0,114.0,88,88,113,25,3529634.9467315674,2967891.926987648,23.104636192321777,561743.0197439194,1998.4834846409306,1485.0720307658144,0.0,,
VDATA20220128A_00000771_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:47:25.575,09:47:33.495,09:47:17.654,23:47:25.583,23:47:33.504,23:47:17.661,59607.4079285,59607.408021,59607.407836,VTMP00000771,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.161,24:02:26.66,2000.0,NS_IR,-0.12,1.186,32.52396,283.91181,57.47604,Nasmyth-IR,OFF,IR,27.0,621.8,271.15,5.3,2.0,10000.0,750.0,0.0,100000.0,10000.0,22.5,2.0,1.0,4.0,3.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,2,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,159.95799,157.95798,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.24112,+24:02:22.52,ADI,-128.47,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:47:42,2,VMPA00016915,iXon Ultra 897 - VAMPIRES 2.0,50.0,22.5,HWP(NIR),45,7.49,90.39237268148312,90.36454143863055,90.37845113139868,11.7784511313987,2,128.5,128.5,0.97894423023008,0.20412788662806,-0.20412788662806,0.97894423023008,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859004166667,24.040738888889,24.040738888889,0.0,master_dark_em50_00010ms_256x256_cam2.fits,median,gaussian,26758.8980783376,182.6673923065088,182.440205329313,2064268.264045409,30,24.2802562713623,4321750.0,32868.03125,182.0,183.0,32868.03125,1369380.3323720726,0,0.0,0.0,0.0,0.0,0,0,113.0,88,88,113,25,3612466.167049408,3041535.771707535,23.482515335083008,570930.3953418732,2022.6873412459877,1503.7102915935245,0.0,,
