filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD35532/flat-cubes/CRSA00155481_flat_cube.fits,86.33203,0.0,4372075.697850854,-76561.13702712487,2224318.417438989,2147757.2804118646,6724.116074583699,6724.116074583699,78.29422089232283,43.63497933,1685.9701
/home/thomasmc/charis_mm_testing/HD35532/flat-cubes/CRSA00155482_flat_cube.fits,86.30883,45.0,4324663.040857882,-40656.90150259342,2182659.971180238,2142003.0696776444,7428.399506790139,7428.399506790139,78.28984909839794,43.59460382,1685.9701
/home/thomasmc/charis_mm_testing/HD35532/flat-cubes/CRSA00155483_flat_cube.fits,86.29572,22.5,4785086.271958256,-23952.61876919912,2404519.445363728,2380566.8265945287,8085.836778535242,8085.836778535242,78.2853466221891,43.55386223,1685.9701
/home/thomasmc/charis_mm_testing/HD35532/flat-cubes/CRSA00155484_flat_cube.fits,86.27276,67.5,4809786.325088654,-102983.80007689074,2456385.062582772,2353401.262505881,7703.470549646467,7703.470549646467,78.28088650008564,43.51350481,1685.9701
/home/thomasmc/charis_mm_testing/HD35532/flat-cubes/CRSA00155485_flat_cube.fits,86.25071,0.0,4889016.439910538,-89434.99612260144,2489225.718016569,2399790.721893968,7679.2238848739535,7679.2238848739535,78.27648502754545,43.47315017,1685.9701
/home/thomasmc/charis_mm_testing/HD35532/flat-cubes/CRSA00155486_flat_cube.fits,86.22913,45.0,4756091.557346886,-53936.51213452453,2405014.034740705,2351077.5226061805,7580.578764202973,7580.578764202973,78.2720136500403,43.4327927,1685.9701
/home/thomasmc/charis_mm_testing/HD35532/flat-cubes/CRSA00155487_flat_cube.fits,86.19789,22.5,4913166.658408242,-20580.2630341053,2466873.460721174,2446293.1976870685,7898.543703887904,7898.543703887904,78.26751012460018,43.39204501,1685.9701
/home/thomasmc/charis_mm_testing/HD35532/flat-cubes/CRSA00155488_flat_cube.fits,86.17998,67.5,4835709.801107744,-114617.93804365303,2475163.8695756984,2360545.931532046,7752.235212073347,7752.235212073347,78.26309522682786,43.3517095,1685.9701
/home/thomasmc/charis_mm_testing/HD35532/flat-cubes/CRSA00155489_flat_cube.fits,86.17004,0.0,4940563.31547739,-90612.58273531684,2515587.9491063533,2424975.3663710365,7287.058438337036,7287.058438337036,78.25851523811603,43.31094563,1685.9701
/home/thomasmc/charis_mm_testing/HD35532/flat-cubes/CRSA00155490_flat_cube.fits,86.13742,45.0,4873317.322205297,-58949.463843883015,2466133.39302459,2407183.929180707,7548.733380965066,7548.733380965066,78.25402807107814,43.27100108,1685.9701
/home/thomasmc/charis_mm_testing/HD35532/flat-cubes/CRSA00155491_flat_cube.fits,86.12306,22.5,5044418.838535421,-36575.93359035952,2540497.3860628903,2503921.452472531,8305.859716113333,8305.859716113333,78.2495722550986,43.22986206,1685.9701
/home/thomasmc/charis_mm_testing/HD35532/flat-cubes/CRSA00155492_flat_cube.fits,86.11208,67.5,4693011.265806969,-122203.24895544816,2407607.2573812087,2285404.0084257605,7866.759477058098,7866.759477058098,78.24503571827792,43.18952833,1685.9701
/home/thomasmc/charis_mm_testing/HD35532/flat-cubes/CRSA00155493_flat_cube.fits,86.08623,0.0,4858446.536609266,-80028.79299116833,2469237.6648002174,2389208.871809049,8007.9915012349875,8007.9915012349875,78.24051738939188,43.14955377,1685.9701
