filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170808_cube.fits,45.0,0.0,126653020.32459308,-70374825.24638319,98513922.78548811,28139097.53910494,11254.022406437312,11254.022406437312,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170812_cube.fits,45.0,45.0,127888818.2705369,60806987.08126974,33540915.59463358,94347902.67590332,11308.793846849314,11308.793846849314,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170809_cube.fits,45.0,11.25,127798171.00746298,-58858782.27792215,93328476.64269257,34469694.36477041,11304.785314523358,11304.785314523358,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170813_cube.fits,45.0,56.25,127342455.87040617,46298469.55778217,40521993.15631199,86820462.71409416,11284.611462979405,11284.611462979405,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170810_cube.fits,45.0,22.5,128239799.01608276,-14315755.841299055,71277777.42869091,56962021.58739185,11324.301259507483,11324.301259507483,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170814_cube.fits,45.0,67.5,127103552.45887949,577368.03033638,63263092.214271545,63840460.244607925,11274.021130851204,11274.021130851204,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170811_cube.fits,45.0,33.75,128247350.07688236,35547619.74979305,46349865.163544655,81897484.91333771,11324.634655337995,11324.634655337995,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170815_cube.fits,45.0,78.75,127351099.3548088,-48880000.392765045,88115549.87378693,39235549.48102188,11284.994433087188,11284.994433087188,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170817_cube.fits,57.5,0.0,126811180.32498407,-81956670.392591,104383925.35878754,22427254.966196537,11261.04703502228,11261.04703502228,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170821_cube.fits,57.5,45.0,127524205.48910952,73619468.0209918,26952368.734058857,100571836.75505066,11292.661576843146,11292.661576843146,2290.0781
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170818_cube.fits,57.5,11.25,127232253.1634531,-52717990.45579815,89975121.80962563,37257131.35382748,11279.727530550244,11279.727530550244,2290.0781
