filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170808_cube.fits,45.0,0.0,923401380.2933388,-456331344.23989487,689866362.2666168,233535018.02672195,30387.52014056657,30387.52014056657,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170812_cube.fits,45.0,45.0,908112332.4081764,504855089.3285484,201628621.539814,706483710.8683624,30134.902229942218,30134.902229942218,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170809_cube.fits,45.0,11.25,922759750.8053705,-337288582.9425392,630024166.8739548,292735583.93141556,30376.9608553155,30376.9608553155,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170813_cube.fits,45.0,56.25,908816250.9258575,416759436.9104767,246028407.00769043,662787843.9181671,30146.579423308667,30146.579423308667,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170810_cube.fits,45.0,22.5,913472158.6577376,-18432117.40233612,465952138.0300369,447520020.6277008,30223.701935033336,30223.701935033336,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170814_cube.fits,45.0,67.5,913754202.0588531,110639829.51545715,401557186.271698,512197015.7871551,30228.36750568666,30228.36750568666,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170811_cube.fits,45.0,33.75,908596536.0292624,326014484.7244148,291291025.65242386,617305510.3768387,30142.935093140193,30142.935093140193,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170815_cube.fits,45.0,78.75,924393869.185257,-241744875.6673431,583069372.4263,341324496.7589569,30403.84628933085,30403.84628933085,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170817_cube.fits,57.5,0.0,931192464.8210372,-558515084.5333939,744853774.6772156,186338690.14382172,30515.44633167009,30515.44633167009,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170821_cube.fits,57.5,45.0,904456400.359434,596600323.6176472,153928038.37089348,750528361.9885406,30074.18162410133,30074.18162410133,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170818_cube.fits,57.5,11.25,921255940.8610648,-288089917.23395157,604672929.0475082,316583011.8135567,30352.19828712683,30352.19828712683,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170822_cube.fits,57.5,56.25,906304659.2082328,356071577.9984474,275116540.60489273,631188118.6033401,30104.8942733276,30104.8942733276,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170819_cube.fits,57.5,22.5,909074359.6010742,148945910.8060608,380064224.3975067,529010135.2035675,30150.860014286063,30150.860014286063,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170823_cube.fits,57.5,67.5,913645512.2544098,-68237582.0741272,490941547.1642685,422703965.0901413,30226.56964087076,30226.56964087076,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170820_cube.fits,57.5,33.75,904210632.3467216,512682337.7614022,195764147.29265976,708446485.0540619,30070.09531655531,30070.09531655531,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170824_cube.fits,57.5,78.75,925865380.8221931,-438399458.1948204,682132419.5085068,243732961.31368637,30428.03609867375,30428.03609867375,1867.1678
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170826_cube.fits,70.0,0.0,931627863.961624,-751680718.7212372,841654291.3414307,89973572.62019348,30522.579575809516,30522.579575809516,1867.1678
