filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170808_cube.fits,45.0,0.0,147908191.42055702,-49507808.73314476,98708000.07685088,49200191.34370613,12161.751165870688,12161.751165870688,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170812_cube.fits,45.0,45.0,144346946.82750797,61158016.236102104,41594465.295702934,102752481.53180504,12014.447420814158,12014.447420814158,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170809_cube.fits,45.0,11.25,147541029.35451126,-33226796.804693226,90383913.07960224,57157116.27490902,12146.646835835449,12146.646835835449,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170813_cube.fits,45.0,56.25,144935632.0828371,51973693.37916851,46480969.3518343,98454662.7310028,12038.921549824849,12038.921549824849,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170810_cube.fits,45.0,22.5,145767124.4019022,3157699.7600278854,71304712.32093716,74462412.08096504,12073.405667080942,12073.405667080942,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170814_cube.fits,45.0,67.5,146365644.90660477,18300303.57553101,64032670.66553688,82332974.24106789,12098.167006063552,12098.167006063552,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170811_cube.fits,45.0,33.75,144625392.9510708,41346264.65332222,51639564.14887428,92985828.8021965,12026.029808339525,12026.029808339525,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170815_cube.fits,45.0,78.75,148206457.14173412,-21851857.67552471,85029157.40862942,63177299.733104706,12174.00743969438,12174.00743969438,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170817_cube.fits,57.5,0.0,149383361.33461285,-70892103.45297337,110137732.3937931,39245628.94081974,12222.248620225855,12222.248620225855,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170821_cube.fits,57.5,45.0,143161079.49378872,79930332.5913248,31615373.451231956,111545706.04255676,11964.99391950488,11964.99391950488,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170818_cube.fits,57.5,11.25,147422511.40834522,-23231267.747553825,85326889.57794952,62095621.8303957,12141.76722756392,12141.76722756392,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170822_cube.fits,57.5,56.25,144566207.49890614,38889487.9644804,52838359.76721287,91727847.73169328,12023.56883370766,12023.56883370766,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170819_cube.fits,57.5,22.5,144835006.93901348,38118424.63127232,53358291.15387058,91476715.7851429,12034.741664822452,12034.741664822452,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170823_cube.fits,57.5,67.5,146647100.55728912,-19791951.321899418,83219525.93959427,63427574.617694855,12109.793580292322,12109.793580292322,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170820_cube.fits,57.5,33.75,143227392.6907568,80165676.85818577,31530857.916285515,111696534.77447128,11967.764732428392,11967.764732428392,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170824_cube.fits,57.5,78.75,148800670.91028404,-63618800.43950844,106209735.67489624,42590935.2353878,12198.388045569138,12198.388045569138,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170826_cube.fits,70.0,0.0,150160292.34951234,-112353333.38096024,131256812.86523628,18903479.484276056,12253.99087438506,12253.99087438506,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170830_cube.fits,70.0,45.0,141869480.1180508,115279657.8977878,13294911.110131502,128574569.00791933,11910.897536208213,11910.897536208213,1744.3261
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170827_cube.fits,70.0,11.25,147853397.07603645,-49538754.33971214,98696075.7078743,49157321.368162155,12159.49822468166,12159.49822468166,1744.3261
