filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155481_cube.fits,86.33203,0.0,2158582.5733722853,-64058.13147216628,1111320.3524222258,1047262.2209500596,3287.424875387664,3287.424875387664,78.29422089232283,43.63497933,2213.4641
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155482_cube.fits,86.30883,45.0,2019402.023904791,-25497.792744559003,1022449.908324675,996952.115580116,4267.2274630924985,4267.2274630924985,78.28984909839794,43.59460382,2213.4641
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155483_cube.fits,86.29572,22.5,2215468.8864679774,-24567.716020721244,1120018.3012443492,1095450.585223628,3946.8688622083855,3946.8688622083855,78.2853466221891,43.55386223,2213.4641
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155484_cube.fits,86.27276,67.5,2251729.862851065,-68305.10786264995,1160017.4853568575,1091712.3774942076,3577.9770238439723,3577.9770238439723,78.28088650008564,43.51350481,2213.4641
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155485_cube.fits,86.25071,0.0,2321202.4088880057,-66812.1393830718,1194007.2741355386,1127195.1347524668,3445.5388444523464,3445.5388444523464,78.27648502754545,43.47315017,2213.4641
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155486_cube.fits,86.22913,45.0,2250966.7205087324,-34391.23504786892,1142678.9777783006,1108287.7427304315,3612.878710671288,3612.878710671288,78.2720136500403,43.4327927,2213.4641
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155487_cube.fits,86.19789,22.5,2316296.916938022,-31802.59991764277,1174049.7584278325,1142247.1585101895,3423.3390116162946,3423.3390116162946,78.26751012460018,43.39204501,2213.4641
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155488_cube.fits,86.17998,67.5,2254439.333354556,-67346.77212159592,1160893.0527380758,1093546.28061648,3620.973832212362,3620.973832212362,78.26309522682786,43.3517095,2213.4641
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155489_cube.fits,86.17004,0.0,2418525.91162737,-83267.99508495047,1250896.9533561603,1167628.9582712098,2950.2493494994,2950.2493494994,78.25851523811603,43.31094563,2213.4641
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155490_cube.fits,86.13742,45.0,2303626.1918274453,-59665.42977263941,1181645.8108000425,1121980.381027403,3524.853512569187,3524.853512569187,78.25402807107814,43.27100108,2213.4641
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155491_cube.fits,86.12306,22.5,2332331.266894834,-37001.3894581988,1184666.3281765163,1147664.9387183175,3759.4028656206215,3759.4028656206215,78.2495722550986,43.22986206,2213.4641
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155492_cube.fits,86.11208,67.5,2192946.344170239,-54817.96147122164,1123882.15282073,1069064.1913495085,4277.227142425723,4277.227142425723,78.24503571827792,43.18952833,2213.4641
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155493_cube.fits,86.08623,0.0,2241021.241379258,-72361.73595874151,1156691.488669,1084329.7527102584,4104.753812209366,4104.753812209366,78.24051738939188,43.14955377,2213.4641
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155494_cube.fits,86.06908,45.0,2157896.9778610487,-32961.10366767063,1095429.0407643598,1062467.9370966891,4516.413426056891,4516.413426056891,78.23603417470109,43.10844276,2213.4641
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155495_cube.fits,86.05202,22.5,2289081.4906141693,-40517.68257751013,1164799.5865958396,1124281.9040183297,3664.2304515508376,3664.2304515508376,78.23141391895884,43.06808196,2213.4641
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155496_cube.fits,86.0271,67.5,2293167.2710196315,-71904.06665487308,1182535.6688372523,1110631.6021823792,3640.885032239673,3640.885032239673,78.2269027778531,43.02812831,2213.4641
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155497_cube.fits,86.00926,0.0,2372965.5355799864,-66437.37008691113,1219701.4528334488,1153264.0827465376,2600.304772405397,2600.304772405397,78.22240878676297,42.9873923,2213.4641
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155498_cube.fits,85.97177,45.0,2377987.0989621338,-56294.33341784333,1217140.716189989,1160846.382772145,2572.4109427604,2572.4109427604,78.21778088350977,42.94703846,2213.4641
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155499_cube.fits,85.96808,22.5,2171711.523346044,-31506.13302259101,1101608.828184317,1070102.6951617263,4109.176864009499,4109.176864009499,78.21323111859537,42.90670258,2213.4641
