filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170836_cube.fits,82.5,11.25,93271888.84058428,-42250065.674153805,67760977.25736904,25510911.583215237,9657.737252616902,9657.737252616902,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170840_cube.fits,82.5,56.25,88698182.12360668,36615296.99629116,26041442.56365776,62656739.55994892,9417.97123183155,9417.97123183155,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170837_cube.fits,82.5,22.5,90028885.52740574,25402997.75506878,32312943.88616848,57715941.64123726,9488.355259337928,9488.355259337928,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170841_cube.fits,82.5,67.5,91849276.10099985,-30432261.905410767,61140769.0032053,30708507.097794533,9583.802799567604,9583.802799567604,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170838_cube.fits,82.5,33.75,87205434.25628102,76430656.65287387,5387388.801703572,81818045.45457745,9338.384991864546,9338.384991864546,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170842_cube.fits,82.5,78.75,94381411.35741186,-81810950.56319475,88096180.9603033,6285230.397108555,9715.00959121564,9715.00959121564,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170844_cube.fits,95.0,0.0,95279377.01043278,-88166080.9487347,91722728.97958374,3556648.0308490396,9761.115561780463,9761.115561780463,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170848_cube.fits,95.0,45.0,87092009.40091991,75049452.9380598,6021278.231430054,81070731.16948986,9332.309971326496,9332.309971326496,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170845_cube.fits,95.0,11.25,95047032.3295632,-86972042.36399454,91009537.34677888,4037494.982784331,9749.206753862758,9749.206753862758,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170849_cube.fits,95.0,56.25,87477618.76065838,73294672.34880435,7091473.205927014,80386145.55473137,9352.947062859834,9352.947062859834,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170846_cube.fits,95.0,22.5,92707218.39346696,-38366463.63258743,65536841.01302719,27170377.38043976,9628.458775601988,9628.458775601988,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170850_cube.fits,95.0,67.5,90154411.42771912,24497339.09697914,32828536.165369987,57325875.26234913,9494.967689661671,9494.967689661671,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170847_cube.fits,95.0,33.75,89445592.33151245,28685827.66934395,30379882.33108425,59065710.0004282,9457.56799243402,9457.56799243402,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170851_cube.fits,95.0,78.75,93416025.84241056,-42307925.2159276,67861975.52916908,25554050.31324148,9665.196627198568,9665.196627198568,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170853_cube.fits,107.5,0.0,94445302.3000598,-41925381.26055002,68185341.78030491,26259960.519754887,9718.297294282564,9718.297294282564,1471.4264
