filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155481_cube.fits,86.33203,0.0,5510902.283487417,-248437.13122462435,2879669.707356021,2631232.5761313965,5771.808891890328,5771.808891890328,78.29422089232283,43.63497933,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155482_cube.fits,86.30883,45.0,4837585.671000103,-143113.2810174604,2490349.4760087817,2347236.1949913213,7002.217022806152,7002.217022806152,78.28984909839794,43.59460382,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155483_cube.fits,86.29572,22.5,5208077.716478864,-144990.51719425572,2676534.11683656,2531543.599642304,8342.680145563216,8342.680145563216,78.2853466221891,43.55386223,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155484_cube.fits,86.27276,67.5,5739026.976225504,-201496.6772904629,2970261.826757984,2768765.1494675204,7509.763901167098,7509.763901167098,78.28088650008564,43.51350481,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155485_cube.fits,86.25071,0.0,5603153.75742179,-184613.63289635675,2893883.695159073,2709270.0622627167,7826.4355284034,7826.4355284034,78.27648502754545,43.47315017,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155486_cube.fits,86.22913,45.0,5663866.996370032,-194616.945296356,2929241.970833194,2734625.025536838,7526.548141409205,7526.548141409205,78.2720136500403,43.4327927,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155487_cube.fits,86.19789,22.5,5806337.097105319,-215931.5969133107,3011134.3470093147,2795202.750096004,7743.184113310685,7743.184113310685,78.26751012460018,43.39204501,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155488_cube.fits,86.17998,67.5,5656275.091906876,-246870.0020382265,2951572.5469725514,2704702.544934325,7630.882722394337,7630.882722394337,78.26309522682786,43.3517095,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155489_cube.fits,86.17004,0.0,6211687.176213121,-272809.3301523379,3242248.2531827297,2969438.923030392,7270.237421671821,7270.237421671821,78.25851523811603,43.31094563,1328.6331
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155490_cube.fits,86.13742,45.0,6151922.855969408,-147272.66379363276,3149597.75988152,3002325.0960878874,7400.655832772458,7400.655832772458,78.25402807107814,43.27100108,1328.6331
