filepath,D_IMRANG,RET-ANG1,RET-POS1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/shared/exoserver/Subaru/CHARIS/july-27-28/cubes/hd219238/fitting/CRSA00205405_cube.fits,82.29345,0.0,-2.39,858123.4919502275,40135.84029505041,408993.82582758856,449129.66612263897,1828.8078555840293,1828.8078555840293,280.1568550509275,37.58668063,1328.6331
/home/shared/exoserver/Subaru/CHARIS/july-27-28/cubes/hd219238/fitting/CRSA00205406_cube.fits,82.31978,45.0,42.71,854482.4406755668,44559.35078730271,404961.544944132,449520.8957314348,1743.780097407538,1743.780097407538,280.1438135496488,37.64391466,1328.6331
/home/shared/exoserver/Subaru/CHARIS/july-27-28/cubes/hd219238/fitting/CRSA00205407_cube.fits,82.35168,22.5,20.25,846098.0801323111,39995.17255163577,403051.45379033766,443046.62634197343,1920.106732159175,1920.106732159175,280.1306448395487,37.70113156,1328.6331
/home/shared/exoserver/Subaru/CHARIS/july-27-28/cubes/hd219238/fitting/CRSA00205408_cube.fits,82.38098,67.5,65.28,796899.9426638093,42832.39513057587,377033.7737666167,419866.1688971926,1643.0279537061235,1643.0279537061235,280.1174978996336,37.75799048,1328.6331
/home/shared/exoserver/Subaru/CHARIS/july-27-28/cubes/hd219238/fitting/CRSA00205409_cube.fits,82.40763,0.0,-2.15,852955.7659821159,41035.800406826485,405959.9827876447,446995.7831944712,1896.9597456054992,1896.9597456054992,280.1044241471273,37.81522384,1328.6331
/home/shared/exoserver/Subaru/CHARIS/july-27-28/cubes/hd219238/fitting/CRSA00205410_cube.fits,82.43638,45.0,42.89,812359.1750947167,42195.83981147339,385081.66764162167,427277.5074530951,1526.3867499415337,1526.3867499415337,280.091213538544,37.87245718,1328.6331
/home/shared/exoserver/Subaru/CHARIS/july-27-28/cubes/hd219238/fitting/CRSA00205411_cube.fits,82.46555,22.5,20.46,851645.712986738,36734.01820915699,407455.84738879045,444189.8655979474,1874.184287385068,1874.184287385068,280.07824952932987,37.92930711,1328.6331
/home/shared/exoserver/Subaru/CHARIS/july-27-28/cubes/hd219238/fitting/CRSA00205412_cube.fits,82.48989,67.5,65.49,855016.2593417664,44914.299001206935,405050.9801702797,449965.2791714866,1743.7394044675898,1743.7394044675898,280.06511319842446,37.98616908,1328.6331
/home/shared/exoserver/Subaru/CHARIS/july-27-28/cubes/hd219238/fitting/CRSA00205413_cube.fits,82.52289,0.0,-1.94,858067.8640795819,40181.94892714138,408942.9575762203,449124.9065033617,1761.9162160468798,1761.9162160468798,280.05184221879665,38.04379927,1328.6331
/home/shared/exoserver/Subaru/CHARIS/july-27-28/cubes/hd219238/fitting/CRSA00205414_cube.fits,82.55202,45.0,43.1,850575.588778452,43205.384113147215,403685.1023326524,446890.4864457997,1632.709687737571,1632.709687737571,280.0387243074751,38.10103419,1328.6331
/home/shared/exoserver/Subaru/CHARIS/july-27-28/cubes/hd219238/fitting/CRSA00205415_cube.fits,82.57946,22.5,20.67,859773.3622331667,41755.96165039973,409008.7002913835,450764.6619417832,1799.7844944563487,1799.7844944563487,280.0259513855886,38.15790688,1328.6331
/home/shared/exoserver/Subaru/CHARIS/july-27-28/cubes/hd219238/fitting/CRSA00205416_cube.fits,82.6087,67.5,65.7,766521.7593192684,41564.39057572803,362478.6843717702,404043.0749474982,1399.4239275386806,1399.4239275386806,280.01289587311675,38.21477055,1328.6331
/home/shared/exoserver/Subaru/CHARIS/july-27-28/cubes/hd219238/fitting/CRSA00205417_cube.fits,82.63631,0.0,-1.76,832015.2947429607,41051.1938578565,395482.0504425521,436533.2443004086,1720.6089648836044,1720.6089648836044,279.9995841918821,38.27241241,1328.6331
/home/shared/exoserver/Subaru/CHARIS/july-27-28/cubes/hd219238/fitting/CRSA00205418_cube.fits,82.66403,45.0,43.31,815831.7712578229,41631.505388417456,387100.1329347027,428731.6383231201,1670.0450630130692,1670.0450630130692,279.98659517532184,38.32927097,1328.6331
/home/shared/exoserver/Subaru/CHARIS/july-27-28/cubes/hd219238/fitting/CRSA00205419_cube.fits,82.69126,22.5,20.84,818788.223755269,38038.35224275675,390374.9357562561,428413.28799901286,1690.065374947303,1690.065374947303,279.97370799119074,38.38615639,1328.6331
/home/shared/exoserver/Subaru/CHARIS/july-27-28/cubes/hd219238/fitting/CRSA00205420_cube.fits,82.72102,67.5,65.88,856069.5135955471,45222.37003442727,405423.5717805599,450645.9418149872,1514.590193002351,1514.590193002351,279.96059817193566,38.44340389,1328.6331
