filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155278_flat_cube.fits,88.90286,0.0,3958232.757064555,-92412.15100918755,2025322.4540368712,1932910.303027684,8634.520767075182,8634.520767075182,91.79203064543496,48.79694762,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155279_flat_cube.fits,88.89295,45.0,3980274.121873315,-19573.52503281133,1999923.8234530631,1980350.298420252,8489.510217086978,8489.510217086978,91.77021868915728,48.75875485,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155280_flat_cube.fits,88.87652,22.5,4028701.834547815,-9075.170014210513,2018888.5022810127,2009813.3322668024,8099.520158867348,8099.520158867348,91.74819257646824,48.7209022,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155281_flat_cube.fits,88.85222,67.5,3952561.056928189,-133500.99843908427,2043031.0276836369,1909530.0292445524,8095.097024023099,8095.097024023099,91.72617461743629,48.68265241,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155282_flat_cube.fits,88.83179,0.0,4013931.5063825096,-86682.80339154927,2050307.1548870287,1963624.35149548,8763.620342657252,8763.620342657252,91.70468096955328,48.64479662,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155283_flat_cube.fits,88.82009,45.0,3968687.291736005,-33285.59756941558,2000986.44465271,1967700.8470832943,8076.896422069948,8076.896422069948,91.68255861000466,48.60694185,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155284_flat_cube.fits,88.79965,22.5,3938774.47209782,23138.110399148893,1957818.180849336,1980956.2912484845,8382.518637600271,8382.518637600271,91.66112149153363,48.568737,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155285_flat_cube.fits,88.78118,67.5,4063149.292353076,-142142.64512324217,2102645.968738159,1960503.323614917,8582.837903214226,8582.837903214226,91.63948275593756,48.53090822,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155286_flat_cube.fits,88.75899,0.0,3998956.39676566,-90784.6201460024,2044870.5084558309,1954085.8883098285,8053.241405077577,8053.241405077577,91.61740177406794,48.49304343,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155287_flat_cube.fits,88.73507,45.0,3937184.56355716,-20232.01684861537,1978708.290202888,1958476.2733542724,8022.87509060111,8022.87509060111,91.59592791071748,48.45480044,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155288_flat_cube.fits,88.72295,22.5,3952008.570357802,9260.465048718732,1971374.0526545416,1980634.5177032603,8060.582799357631,8060.582799357631,91.57420189155586,48.4169366,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155289_flat_cube.fits,88.70411,67.5,3893665.65672036,-135251.51921632024,2014458.58796834,1879207.06875202,7129.313592107118,7129.313592107118,91.55248102216736,48.37908676,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155290_flat_cube.fits,88.68716,0.0,3857897.102912988,-101397.99848438916,1979647.5506986885,1878249.5522143,7011.797630470397,7011.797630470397,91.53093985127953,48.34087578,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155291_flat_cube.fits,88.66655,45.0,3893125.471102476,-34353.164776634425,1963739.3179395555,1929386.1531629208,7563.207604420005,7563.207604420005,91.50936926558543,48.30304393,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155292_flat_cube.fits,88.64505,22.5,3786843.749849868,-5057.97220982844,1895950.861029848,1890892.88882002,7527.368790480844,7527.368790480844,91.48741088037605,48.26479988,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155293_flat_cube.fits,88.62748,67.5,3824618.315819505,-133179.59601950226,1978898.955919504,1845719.3599000007,8051.0714607155105,8051.0714607155105,91.46567070921002,48.22692885,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155294_flat_cube.fits,88.6076,0.0,3962435.062563956,-100215.18759099556,2031325.125077476,1931109.93748648,8243.921915888204,8243.921915888204,91.44443843123472,48.18906085,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155295_flat_cube.fits,88.5862,45.0,3987670.166438611,-16060.747804713668,2001865.4571216623,1985804.709316949,8237.812179545712,8237.812179545712,91.4224550943778,48.15084371,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155296_flat_cube.fits,88.57253,22.5,3897686.076207154,6696.272036619484,1945494.9020852672,1952191.1741218867,7648.639949082131,7648.639949082131,91.40130908585334,48.1130077,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155297_flat_cube.fits,88.55202,67.5,3893786.994554129,-136869.54671302368,2015328.270633576,1878458.7239205523,7532.98704120729,7532.98704120729,91.3799870444799,48.07516676,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155298_flat_cube.fits,88.53269,0.0,3998279.765052082,-92046.33808329327,2045163.051567688,1953116.7134843944,8010.8614985051645,8010.8614985051645,91.35814306534198,48.03729387,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155299_flat_cube.fits,88.51616,45.0,3805064.598944927,-34006.058870288776,1919535.328907608,1885529.270037319,7454.699039705606,7454.699039705606,91.33688574258626,47.99905171,1575.0495
/home/thomasmc/charis_mm_testing/HD30675-pol/flat-cubes/CRSA00155300_flat_cube.fits,88.4891,22.5,3896768.275092068,5818.101752397139,1945475.0866698355,1951293.1884222329,7933.785196691552,7933.785196691552,91.31547631255648,47.96118258,1575.0495
