filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171803_cube.fits,45.0,0.0,118274851.74863148,-3130692.372431755,60702772.060531616,57572079.68809986,10875.424210054129,10875.424210054129,1867.1678
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171807_cube.fits,45.0,45.0,498339086.8159065,-7582068.575435638,252960577.69567108,245378509.12023544,22323.509733370927,22323.509733370927,1867.1678
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171804_cube.fits,45.0,11.25,371502574.8892212,-8820356.248451233,190161465.5688362,181341109.32038495,19274.402063078927,19274.402063078927,1867.1678
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171808_cube.fits,45.0,56.25,517852222.1153412,-8431123.000984192,263141672.5581627,254710549.5571785,22756.366628162352,22756.366628162352,1867.1678
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171805_cube.fits,45.0,22.5,439886077.4833756,-9000372.934127808,224443225.20875168,215442852.27462387,20973.46126616624,20973.46126616624,1867.1678
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171809_cube.fits,45.0,67.5,533272091.6299782,-10320137.302043917,271796114.46601105,261475977.16396716,23092.684807747628,23092.684807747628,1867.1678
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171806_cube.fits,45.0,33.75,473520849.7378044,-8103840.282337189,240812345.0100708,232708504.7277336,21760.53422454983,21760.53422454983,1867.1678
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171810_cube.fits,45.0,78.75,546046799.443676,-12500123.247821808,279273461.3457489,266773338.0979271,23367.644285286355,23367.644285286355,1867.1678
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171812_cube.fits,57.5,0.0,568660701.5670624,-14632028.599746704,291646365.08340454,277014336.48365784,23846.607758066184,23846.607758066184,1867.1678
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171816_cube.fits,57.5,45.0,587727524.0357819,-8564702.31200409,298146113.173893,289581410.8618889,24243.092295245297,24243.092295245297,1867.1678
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171813_cube.fits,57.5,11.25,574798367.2089195,-13223364.388889313,294010865.7989044,280787501.4100151,23974.952913591293,23974.952913591293,1867.1678
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171817_cube.fits,57.5,56.25,590697733.5388069,-9981207.860225676,300339470.6995163,290358262.8392906,24304.27397678867,24304.27397678867,1867.1678
