filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171803_cube.fits,45.0,0.0,3644231.192286372,15902.4020845294,1814164.3951009212,1830066.7971854508,1908.9869544568323,1908.9869544568323,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171807_cube.fits,45.0,45.0,22537865.678515315,-110212.46958744526,11324039.07405138,11213826.604463937,4747.406205341536,4747.406205341536,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171804_cube.fits,45.0,11.25,15562960.989593506,115178.09672546388,7723891.446434021,7839069.543159485,3944.991887139124,3944.991887139124,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171808_cube.fits,45.0,56.25,23627565.87179756,-65940.77202558517,11846753.321911572,11780812.549885988,4860.819465048827,4860.819465048827,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171805_cube.fits,45.0,22.5,19277877.36867833,69071.92698955536,9604402.720844388,9673474.647833943,4390.657965348511,4390.657965348511,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171809_cube.fits,45.0,67.5,24492384.339507937,58909.31735265255,12216737.511077642,12275646.828430297,4948.978110631319,4948.978110631319,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171806_cube.fits,45.0,33.75,21130432.77154839,-59820.79507648945,10595126.78331244,10535305.98823595,4596.785047350853,4596.785047350853,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171810_cube.fits,45.0,78.75,25204956.71131444,196326.35548472404,12504315.177914858,12700641.533399582,5020.453835194029,5020.453835194029,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171812_cube.fits,57.5,0.0,26469198.7722764,291163.6224398613,13089017.57491827,13380181.197358131,5144.82252096964,5144.82252096964,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171816_cube.fits,57.5,45.0,27575717.832184315,104933.45651197432,13735392.18783617,13840325.644348145,5251.258690274582,5251.258690274582,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171813_cube.fits,57.5,11.25,26850038.720549107,383481.6816177368,13233278.519465685,13616760.201083422,5181.702299490883,5181.702299490883,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171817_cube.fits,57.5,56.25,27739235.77626276,723.2688393592834,13869256.2537117,13869979.52255106,5266.80508242547,5266.80508242547,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171814_cube.fits,57.5,22.5,27125205.13082719,417570.0463173389,13353817.542254925,13771387.588572264,5208.186357152285,5208.186357152285,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171818_cube.fits,57.5,67.5,27873670.755770445,7948.495287179947,13932861.130241632,13940809.625528812,5279.552135907974,5279.552135907974,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171815_cube.fits,57.5,33.75,27399935.902885675,271834.32006144524,13564050.791412115,13835885.11147356,5234.494808755251,5234.494808755251,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171819_cube.fits,57.5,78.75,27996156.144363403,141585.25157642365,13927285.44639349,14068870.697969912,5291.139399445397,5291.139399445397,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171821_cube.fits,70.0,0.0,28275283.456313133,217819.78902578357,14028731.833643677,14246551.622669458,5317.45084192728,5317.45084192728,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171825_cube.fits,70.0,45.0,28440747.99825025,412974.6182496548,14013886.690000296,14426861.30824995,5332.986780243342,5332.986780243342,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171822_cube.fits,70.0,11.25,28350657.32730627,432709.3562545776,13958973.985525846,14391683.341780424,5324.533531428483,5324.533531428483,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171826_cube.fits,70.0,56.25,28478399.425076485,218766.5075597763,14129816.458758354,14348582.96631813,5336.515663340311,5336.515663340311,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171823_cube.fits,70.0,22.5,28375833.96587634,572153.9175879955,13901840.024144173,14473993.941732168,5326.897217506298,5326.897217506298,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171827_cube.fits,70.0,67.5,28504130.274189238,87036.59802269936,14208546.838083267,14295583.436105968,5338.92594762179,5338.92594762179,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171824_cube.fits,70.0,33.75,28441227.894302845,593527.9957728386,13923849.949265003,14517377.945037842,5333.031773232075,5333.031773232075,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171828_cube.fits,70.0,78.75,28483252.26958156,95297.13254761696,14193977.56851697,14289274.701064589,5336.970326841021,5336.970326841021,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171830_cube.fits,82.5,0.0,28579771.645468235,109446.78592061996,14235162.429773808,14344609.215694427,5346.005204399658,5346.005204399658,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171834_cube.fits,82.5,45.0,28661996.05457139,674176.4852674007,13993909.784651997,14668086.269919395,5353.689947556862,5353.689947556862,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171831_cube.fits,82.5,11.25,28635799.25494409,278783.93829131126,14178507.658326387,14457291.5966177,5351.24277667759,5351.24277667759,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171835_cube.fits,82.5,56.25,28619669.38911462,528588.4937384129,14045540.447688105,14574128.941426516,5349.735450385806,5349.735450385806,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171832_cube.fits,82.5,22.5,28624944.21132088,501251.9834523201,14061846.113934278,14563098.0973866,5350.228426088075,5350.228426088075,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171836_cube.fits,82.5,67.5,28623021.51932836,250701.4555985928,14186160.031864882,14436861.487463474,5350.048739902129,5350.048739902129,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171833_cube.fits,82.5,33.75,28644808.283230063,675467.3505728245,13984670.46632862,14660137.816901444,5352.084480203023,5352.084480203023,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171837_cube.fits,82.5,78.75,28622707.962388758,100603.9578654766,14261052.00226164,14361655.960127115,5350.019435701964,5350.019435701964,1422.2002
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171839_cube.fits,95.0,0.0,28661658.32172632,139148.14378976822,14261255.088968275,14400403.232758043,5353.6584054015175,5353.6584054015175,1422.2002
