filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171803_cube.fits,45.0,0.0,39687619.171733856,-1373157.702132225,20530388.43693304,19157230.734800816,6299.811042541979,6299.811042541979,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171807_cube.fits,45.0,45.0,144997242.851264,-3686646.1436014175,74341944.49743271,70655298.35383129,12041.48009387816,12041.48009387816,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171804_cube.fits,45.0,11.25,111142480.70355988,-3739902.283849716,57441191.4937048,53701289.20985508,10542.413419305842,10542.413419305842,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171808_cube.fits,45.0,56.25,150176610.46858215,-3971200.671550751,77073905.57006645,73102704.8985157,12254.656685055774,12254.656685055774,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171805_cube.fits,45.0,22.5,129508859.61116505,-3962366.134430885,66735612.872797966,62773246.73836708,11380.195939049778,11380.195939049778,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171809_cube.fits,45.0,67.5,154194766.88982868,-4551534.095961571,79373150.49289513,74821616.39693356,12417.51854799616,12417.51854799616,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171806_cube.fits,45.0,33.75,138425162.09599876,-3774777.8048496246,71099969.9504242,67325192.14557457,11765.4223084426,11765.4223084426,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171810_cube.fits,45.0,78.75,157535733.48336315,-5203955.415797234,81369844.4495802,76165889.03378296,12551.323973325012,12551.323973325012,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171812_cube.fits,57.5,0.0,163500304.33015537,-6050292.071883202,84775298.20101929,78725006.12913609,12786.723752789663,12786.723752789663,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171816_cube.fits,57.5,45.0,168450280.0613184,-4426554.969183922,86438417.51525116,82011862.54606724,12978.839703968855,12978.839703968855,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171813_cube.fits,57.5,11.25,165119335.42459774,-5766640.524041176,85442987.97431946,79676347.45027828,12849.876864180362,12849.876864180362,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171817_cube.fits,57.5,56.25,169189580.53928757,-4829680.093166351,87009630.31622696,82179950.22306061,13007.289515471222,13007.289515471222,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171814_cube.fits,57.5,22.5,166465746.5756426,-5131769.64785099,85798758.11174679,80666988.4638958,12902.160539058665,12902.160539058665,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171818_cube.fits,57.5,67.5,169851325.8252926,-5527386.77894783,87689356.30212021,82161969.52317238,13032.702168978334,13032.702168978334,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171815_cube.fits,57.5,33.75,167579301.40800858,-4582982.643909454,86081142.02595901,81498159.38204956,12945.24242368634,12945.24242368634,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171819_cube.fits,57.5,78.75,170425886.27332592,-6188019.4872255325,88306952.88027573,82118933.3930502,13054.726587459652,13054.726587459652,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171821_cube.fits,70.0,0.0,172141306.47139263,-6776500.4253435135,89458903.44836807,82682403.02302456,13120.263201300217,13120.263201300217,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171825_cube.fits,70.0,45.0,172952250.55069923,-4469733.089502335,88710991.82010078,84241258.73059845,13151.13115099607,13151.13115099607,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171822_cube.fits,70.0,11.25,172368583.6344576,-6353048.526972771,89360816.08071518,83007767.55374241,13128.921647814705,13128.921647814705,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171826_cube.fits,70.0,56.25,173069068.89438725,-4955307.280787468,89012188.08758736,84056880.80679989,13155.571781355124,13155.571781355124,2139.4131
/home/thomasmc/nbs_in/unpol/cubes/CRSA00171823_cube.fits,70.0,22.5,172609616.63475323,-5468513.5882463455,89039065.11149979,83570551.52325344,13138.09790779294,13138.09790779294,2139.4131
