filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170819_cube.fits,57.5,22.5,264444993.1828251,0.0985404735359027,119193229.16519548,145251764.01762962,16261.76476225213,6.119465251501003e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170820_cube.fits,57.5,33.75,265246578.84751797,0.5428328904703182,60631005.88217831,204615572.9653397,16286.392444231413,5.156702035911277e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170821_cube.fits,57.5,45.0,265868141.3515067,0.6771147621984441,42922449.022069454,222945692.3294373,16305.463542981744,4.5130727666871186e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170822_cube.fits,57.5,56.25,264751874.69973564,0.428730010757461,75622400.30583,189129474.39390564,16271.197703295711,5.552342735881334e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170823_cube.fits,57.5,67.5,263825798.9301529,-0.0616867640008079,140050179.36304092,123775619.56711195,16242.715257313135,6.144881211746549e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170824_cube.fits,57.5,78.75,265074486.87323856,-0.5092072394808352,200026167.29537964,65048319.577858925,16281.108281478831,5.2861508116123986e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170825_cube.fits,57.5,90.0,265580860.27927208,-0.6518739705436014,219353055.0849533,46227805.19431877,16296.651811929716,4.653270685584363e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170826_cube.fits,70.0,0.0,264718800.01841497,-0.8321320286173491,242499896.0454445,22218903.97297049,16270.18131485986,3.408551905469952e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170827_cube.fits,70.0,11.25,264481241.045516,-0.5046298799302362,198973188.9790573,65508052.0664587,16262.879236024475,5.308628172811967e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170828_cube.fits,70.0,22.5,263417361.37309265,0.1214068722736614,115718341.71310234,147699019.6599903,16230.137441595884,6.115800498714518e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170829_cube.fits,70.0,33.75,264259575.42060184,0.6820577567594635,42009641.10350895,222249934.3170929,16256.06272812091,4.498618890836696e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170830_cube.fits,70.0,45.0,265333233.0649407,0.8488048088192691,20058554.44992757,245274678.61501312,16289.05255270977,3.245777129877609e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170831_cube.fits,70.0,56.25,264190636.79743767,0.5276266678225007,62398305.71705055,201792331.08038712,16253.942192509412,5.2262790017989255e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170832_cube.fits,70.0,67.5,263284515.44754028,-0.0942111038975457,144044420.14349174,119240095.30404854,16226.044356143622,6.135520283485881e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170833_cube.fits,70.0,78.75,263916069.7184801,-0.6558053004956225,218496813.5629158,45419256.15556431,16245.493828089073,4.647012126368383e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170834_cube.fits,70.0,90.0,264765430.2899427,-0.8298407356552343,242239284.86891177,22526145.421031,16271.61424966628,3.429286782166045e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170835_cube.fits,82.5,0.0,264949127.35931465,-0.9688235219273472,260819037.02957153,4130090.3297430873,16277.257980363727,1.522073673210253e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170836_cube.fits,82.5,11.25,264312241.625731,-0.6887566924920668,223179533.47651672,41132708.14921427,16257.682541670292,4.4593844332922167e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170837_cube.fits,82.5,22.5,263181236.49390793,-0.0071283666651894,132528644.42351724,130652592.0703907,16222.86153839414,6.163984020359006e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170838_cube.fits,82.5,33.75,264381335.8246045,0.681906413828138,42049003.614677906,222332332.2099266,16259.807373539346,4.49845078272973e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170839_cube.fits,82.5,45.0,265394970.71051657,0.9742237394095248,3420444.962217897,261974525.74829865,16290.94750806461,1.3847194660515002e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170840_cube.fits,82.5,56.25,264684477.21439505,0.6967125685930945,40137737.61381674,224546739.6005783,16269.126504345431,4.409274216880824e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170841_cube.fits,82.5,67.5,263392917.36620903,0.0168855196920457,129472695.53663826,133920221.82957076,16229.384380382671,6.160784697771809e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170842_cube.fits,82.5,78.75,264069031.91397572,-0.6709832210824951,220627460.76787567,43441571.14610005,16250.200980725614,4.5628514611381826e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170843_cube.fits,82.5,90.0,264817366.4298473,-0.9674639539071986,260509311.4096794,4308055.020167887,16273.210083749527,1.5547570986480887e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170844_cube.fits,95.0,0.0,266291704.5628017,-0.9636854084659248,261456567.32274628,4835137.240055382,16318.44675705386,1.6364310808381888e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170845_cube.fits,95.0,11.25,265018822.06433773,-0.8201441479211711,241186229.03468323,23832593.029654503,16279.398700945245,3.514607397711373e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170846_cube.fits,95.0,22.5,263836731.5132332,-0.1995808953317484,158246751.3050232,105589980.20821,16243.051791865752,6.032618535539768e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170847_cube.fits,95.0,33.75,264494904.36309817,0.5359343661265948,61371497.72477341,203123406.6383247,16263.299307431384,5.191195422302884e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170848_cube.fits,95.0,45.0,266139731.53252345,0.9538606979495436,6139750.7304032445,259999980.8021202,16313.789612855851,1.8404645285428073e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170849_cube.fits,95.0,56.25,266094191.18429136,0.8078912162765094,25559515.712150097,240534675.47214127,16312.39379074363,3.612784537960705e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170850_cube.fits,95.0,67.5,264770120.35084915,0.1869781081539176,107631952.07598114,157138168.274868,16271.75836690212,6.0372337061568175e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170851_cube.fits,95.0,78.75,265068945.37673187,-0.5452708707366278,204801660.01377103,60267285.362960815,16280.938098793074,5.148719965632826e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170852_cube.fits,95.0,90.0,266002380.3246767,-0.9633678330839104,261130258.52661133,4872121.798065364,16309.57940367184,1.6443315091734115e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170853_cube.fits,107.5,0.0,267885371.446414,-0.8192252821415723,243671920.2256012,24213451.2208128,16367.20414262662,3.503786124041375e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170854_cube.fits,107.5,11.25,266754377.7233262,-0.8061451478845115,240898562.50096893,25855815.222357273,16332.616989427206,3.622921170587682e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170855_cube.fits,107.5,22.5,265055670.61704636,-0.3239626369692159,175461902.3068943,89593768.31015205,16280.530415715772,5.811050694400196e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170856_cube.fits,107.5,33.75,265275772.3445911,0.3426674919015569,87187194.38651085,178088577.9580803,16287.288673827548,5.768036481746249e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170857_cube.fits,107.5,45.0,267070332.29150867,0.7958585788094819,27260058.595906258,239810273.6956024,16342.28662982964,3.70500510220708e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170858_cube.fits,107.5,56.25,267770636.42141247,0.7738639872925878,30276292.0202322,237494344.40118027,16363.698739020236,3.870468597027731e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170859_cube.fits,107.5,67.5,266842004.8590584,0.2887118355285542,94900779.92004012,171941224.93901825,16335.29935015145,5.861025382630647e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170860_cube.fits,107.5,78.75,267389062.7862358,-0.3723669595191228,183477957.55230713,83911105.23392868,16352.035432515298,5.675657845771336e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170861_cube.fits,107.5,90.0,267740029.87470865,-0.8202065774049281,243671081.7062683,24068948.168440346,16362.763515821787,3.496154253510113e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170862_cube.fits,120.0,0.0,270313369.73220825,-0.6392756724576623,221559065.4710312,48754304.26117706,16441.209497242235,4.677135478319197e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170863_cube.fits,120.0,11.25,268428529.32718945,-0.6574655121598854,222455514.91980743,45973014.40738201,16383.7886133577,4.598964599653159e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170864_cube.fits,120.0,22.5,266830097.94088173,-0.296954640966177,173033266.93694305,93796831.00393867,16334.93489245922,5.8457018187623465e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170865_cube.fits,120.0,33.75,266492445.0909195,0.2315998234134494,102386420.93342207,164106024.1574974,16324.596322449124,5.959174271360174e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170866_cube.fits,120.0,45.0,268514045.1549368,0.6062489155912714,52863848.22936535,215650196.92557144,16386.39817516152,4.853262720864366e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170867_cube.fits,120.0,56.25,269022830.0509081,0.6107645878081163,52356606.071946144,216666223.9789619,16401.915438475717,4.827559559906538e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170868_cube.fits,120.0,67.5,269191402.4296398,0.2441640948565109,101732263.65612602,167459138.7735138,16407.053435325914,5.9104697483560215e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170869_cube.fits,120.0,78.75,270136349.4934044,-0.2771602404514075,172503702.5368309,97632646.95657349,16435.825184437937,5.8459109835579776e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170870_cube.fits,120.0,90.0,270174056.96751976,-0.6414798410634622,221742634.04525757,48431422.92226219,16436.972256699824,4.6671605923897897e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170871_cube.fits,132.5,0.0,272946088.79121304,-0.5498139545659091,211507828.6264038,61438260.16480923,16521.080133914158,5.055887016380218e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170872_cube.fits,132.5,11.25,271114711.17930794,-0.4834450705848105,201091890.9309845,70022820.24832344,16465.561368483857,5.3163975369829946e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170873_cube.fits,132.5,22.5,268326906.8732605,-0.141130251271702,153097975.33162117,115228931.54163931,16380.687008586072,6.0436478390254794e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170874_cube.fits,132.5,33.75,267791481.69870377,0.2762977082060563,96900654.51412392,170890827.18457985,16364.335663225187,5.8729673920108506e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170875_cube.fits,132.5,45.0,269161573.7182045,0.5111402607078711,65791128.37767029,203370445.3405342,16406.144389167264,5.238874498833496e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170876_cube.fits,132.5,56.25,270374428.9754591,0.4287426562615306,77226689.05566311,193147739.919796,16443.06628872666,5.49427124320653e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170877_cube.fits,132.5,67.5,270763489.32437134,0.0783336177642359,124776802.82356262,145986686.50080872,16454.89256495986,6.058545792273478e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170878_cube.fits,132.5,78.75,272472413.19839287,-0.3305241089276572,181265557.38908005,91206855.80931282,16506.738417942925,5.717650119973217e-05,2067.8395
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170879_cube.fits,132.5,90.0,272771626.3538513,-0.5533237411064741,211851321.5578308,60920304.79602051,16515.799295034172,5.043451264273146e-05,2067.8395
