filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170818_cube.fits,57.5,11.25,102023634.5336752,0.2681874017604883,37331090.53496361,64692543.998711586,10100.67495436197,9.537647395316498e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170819_cube.fits,57.5,22.5,99987967.04255629,0.5115686374923677,24418629.488482,75569337.55407429,9999.398334027715,8.592941166172033e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170820_cube.fits,57.5,33.75,99262990.65185831,0.4785199400036227,25881835.16027546,73381155.49158287,9963.08138338026,8.813304363468265e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170821_cube.fits,57.5,45.0,100090416.01838732,0.2033567542317051,39868176.9435935,60222239.074793816,10004.519779499027,9.786623748401276e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170822_cube.fits,57.5,56.25,101595971.83686638,-0.1322104387757464,57514009.92563343,44081961.91123295,10079.482716730376,9.834052979314516e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170823_cube.fits,57.5,67.5,103054139.9833312,-0.3383626499232384,68961905.93682575,34092234.04650545,10151.558500217156,9.269668199587704e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170824_cube.fits,57.5,78.75,103922744.8164463,-0.3154603654280831,68353125.93626595,35569618.88018036,10194.25057649881,9.308568063465087e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170825_cube.fits,57.5,90.0,103711957.76954363,-0.1018569541354549,57137870.94768715,46574086.8218565,10183.906802870088,9.76834406276285e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170826_cube.fits,70.0,0.0,104820163.45650434,-0.5819902610666303,82912238.87580109,21907924.58070326,10238.171880590027,7.942782798821052e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170827_cube.fits,70.0,11.25,102762360.67273045,-0.0337165066690525,53113574.24584007,49648786.42689037,10137.177155043237,9.859070446054452e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170828_cube.fits,70.0,22.5,99926532.73449564,0.5547683303896155,22245228.503878117,77681304.23061752,9996.325961796949,8.323106616486368e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170829_cube.fits,70.0,33.75,98001048.18937635,0.846525010129126,7520354.939099789,90480693.25027657,9899.547878028388,5.377507731233671e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170830_cube.fits,70.0,45.0,98321327.6650808,0.6466356366083033,17371626.679098845,80949700.98598194,9915.711152765634,7.692832252329391e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170831_cube.fits,70.0,56.25,100375029.4428873,0.0969273134019205,45322973.75317478,55052055.689712524,10018.733924148664,9.934303778624617e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170832_cube.fits,70.0,67.5,102879319.41981363,-0.4610106078170922,75153888.49867535,27725430.921138287,10142.944317101106,8.748885892443346e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170833_cube.fits,70.0,78.75,104600100.2111938,-0.7257212854311892,90255309.69634628,14344790.514847515,10227.419039581482,6.726905555752041e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170834_cube.fits,70.0,90.0,104713335.55123806,-0.5743570206677341,82428087.49131393,22285248.05992413,10232.953412932067,7.999693593818139e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170835_cube.fits,82.5,0.0,105621617.54996914,-0.9406661357957178,102488148.19359589,3133469.3563732505,10277.237836596423,3.301796655861654e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170836_cube.fits,82.5,11.25,104280279.8514886,-0.5309957574638866,79826333.01988792,24453946.831600662,10211.771631381527,8.298016331992624e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170837_cube.fits,82.5,22.5,101218212.69854164,0.1829645785864126,41349432.53344154,59868780.1651001,10060.72625104876,9.77185425206463e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170838_cube.fits,82.5,33.75,98366510.6709019,0.8161907885288746,9040335.38079226,89326175.29010963,9917.989245351191,5.825601015412207e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170839_cube.fits,82.5,45.0,97093137.24468224,0.9657624281044128,1662116.6334914565,95431020.6111908,9853.584994542964,2.6328294464244915e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170840_cube.fits,82.5,56.25,98991296.55408908,0.5199606336805495,23759859.63448286,75231436.91960621,9949.436996840026,8.585312160366962e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170841_cube.fits,82.5,67.5,101991944.01660872,-0.212405669834117,61827805.60157013,40164138.415038586,10099.106099878776,9.67592147065066e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170842_cube.fits,82.5,78.75,104734060.15038204,-0.8004416155656386,94283780.23095132,10450279.919430733,10233.966002991316,5.8570717078971665e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170843_cube.fits,82.5,90.0,105574152.03917192,-0.9376687581599402,102283868.0377655,3290284.001406431,10274.928322824057,3.382313486664178e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170844_cube.fits,95.0,0.0,106067033.8689704,-0.9438704149255956,103090284.56840134,2976749.3005690575,10298.885078928222,3.2072983352313335e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170845_cube.fits,95.0,11.25,105598297.94662118,-0.884936606111862,99523048.67134666,6075249.275274515,10276.103247176005,4.531985431356211e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170846_cube.fits,95.0,22.5,103161279.97855568,-0.3470375300664532,69481057.89040375,33680222.08815193,10156.834151375891,9.233696527329804e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170847_cube.fits,95.0,33.75,100054148.83442116,0.3840472355382143,30814314.78521633,69239834.04920483,10002.707075308224,9.2306356645111e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170848_cube.fits,95.0,45.0,97968014.03613698,0.8803153821960243,5862632.158464789,92105381.8776722,9897.879269628267,4.792833762385118e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170849_cube.fits,95.0,56.25,98445000.53520882,0.802234650190942,9734504.983899236,88710495.55130959,9921.945400737137,6.017054368833198e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170850_cube.fits,95.0,67.5,101046001.59514092,0.2080591824439477,40011226.557013035,61034775.0381279,10052.164025479336,9.730404680215792e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170851_cube.fits,95.0,78.75,104196528.902452,-0.5087393717493329,78602702.77737331,25593826.12507868,10207.67010156833,8.434055717379115e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170852_cube.fits,95.0,90.0,105869239.58769368,-0.9448771946660942,102951334.84537315,2917904.7423205376,10289.277894375957,3.1821954537795884e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170853_cube.fits,107.5,0.0,105672216.42131472,-0.5917261015370726,84100612.54254055,21571603.87877417,10279.699237882143,7.842049306203042e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170854_cube.fits,107.5,11.25,106173269.17117834,-0.8692255369520139,99230893.03822328,6942376.132955074,10304.04139991578,4.79827053517656e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170855_cube.fits,107.5,22.5,104864638.95175529,-0.6901781243049899,88619959.38469887,16244679.567056416,10240.34369304836,7.066555019557003e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170856_cube.fits,107.5,33.75,102278407.87597132,-0.159895992021625,59316157.68284607,42962250.19312525,10113.278789590016,9.760769852374136e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170857_cube.fits,107.5,45.0,99935567.21055984,0.420961846659004,28933253.14534378,71002314.06521606,9996.777841412691,9.07370714062666e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170858_cube.fits,107.5,56.25,99237895.74793386,0.6920458694648709,15280359.95059538,83957535.79733849,9961.821909065322,7.246199878581043e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170859_cube.fits,107.5,67.5,100810409.5161152,0.4723053451554042,26598557.127174377,74211852.38894081,10040.43871133703,8.77884947374105e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170860_cube.fits,107.5,78.75,103556592.06287004,-0.0728936275440293,55552603.85721493,48003988.2056551,10176.275942743989,9.800635582220672e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170861_cube.fits,107.5,90.0,105622796.71830893,-0.5976785754190436,84375639.69634151,21247157.02196741,10277.295204396383,7.801039098273502e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170862_cube.fits,120.0,0.0,105188360.36601162,-0.1307943208478318,59473200.26059055,45715160.10542107,10256.137692426502,9.666499752786968e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170863_cube.fits,120.0,11.25,105986450.1386056,-0.5087884635175173,79955566.62915134,26030883.50945425,10294.97208051608,8.362252618511763e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170864_cube.fits,120.0,22.5,105495865.83126068,-0.6422106413617542,86623216.74388409,18872649.087376595,10271.118041930034,7.462948082843369e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170865_cube.fits,120.0,33.75,104007968.03127098,-0.4709563586058708,76495590.9606371,27512377.07063389,10198.429684577472,8.649924913645645e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170866_cube.fits,120.0,45.0,102240319.86888409,-0.1047732972760432,56476187.648052216,45764132.22083187,10111.39554507112,9.835399350895552e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170867_cube.fits,120.0,56.25,101143425.00951529,0.2409447666089702,38386723.03828287,62756701.971232414,10057.008750593552,9.650372725181385e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170868_cube.fits,120.0,67.5,101581181.98168612,0.355571953408587,32730881.33745241,68850300.6442337,10078.749028608963,9.273461496797884e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170869_cube.fits,120.0,78.75,103467138.8445797,0.182018527939339,42317101.27099705,61150037.57358265,10171.879808795407,9.66679826541474e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170870_cube.fits,120.0,90.0,105148481.07856846,-0.142045339660636,60042166.39408684,45106314.68448162,10254.19334119308,9.65322302350288e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170871_cube.fits,132.5,0.0,104831223.45240974,0.1105107034112607,46623125.60461044,58208097.8477993,10238.712001634274,9.707030863260694e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170872_cube.fits,132.5,11.25,105420621.6080284,-0.0672099092500351,56252966.009693146,49167655.598335266,10267.454485315648,9.717489949372808e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170873_cube.fits,132.5,22.5,104986305.97226858,-0.2547517054434993,65865873.23345852,39120432.73881006,10246.282544038524,9.437632571299704e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170874_cube.fits,132.5,33.75,104278171.79237986,-0.3687407363965234,71364890.82459259,32913280.967787266,10211.66841375002,9.102648534868232e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170875_cube.fits,132.5,45.0,103594310.42226316,-0.3595071447618808,70418602.58787346,33175707.834389687,10178.12902365966,9.168112630695242e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170876_cube.fits,132.5,56.25,103017133.64523554,-0.240381438159348,63890270.19296551,39126863.45227003,10149.735644105986,9.56358412827827e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170877_cube.fits,132.5,67.5,102996694.40552902,-0.0739688150511235,55307618.92244434,47689075.48308468,10148.728708834868,9.826457909473326e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170878_cube.fits,132.5,78.75,103910114.25362492,0.055504474578278,49071318.97930431,54838795.2743206,10193.63106324851,9.794924225231784e-05,1575.0495
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170879_cube.fits,132.5,90.0,104820464.27522898,0.094875234737587,47437799.06090689,57382665.21432209,10238.186571616528,9.723295860694684e-05,1575.0495
