filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170827_cube.fits,70.0,11.25,41405094.86682212,0.432798320662738,11742519.670790076,29662575.196032047,6434.67908032888,0.0001400987930633,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170828_cube.fits,70.0,22.5,40257357.64156425,0.9325423661453492,1357833.045870185,38899524.595694065,6344.868607115852,5.690591760756755e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170829_cube.fits,70.0,33.75,40216326.13864237,0.8473583466378622,3069343.256976664,37146982.88166571,6341.634342867962,8.373574858997421e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170830_cube.fits,70.0,45.0,41311207.76219177,0.2315308025884374,15873195.336556911,25438012.42563486,6427.379540854248,0.0001513567959006,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170831_cube.fits,70.0,56.25,42675631.15167296,-0.5036786888405291,32085218.54779482,10590412.60387814,6532.658811821796,0.0001322418778457,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170832_cube.fits,70.0,67.5,43522122.35623473,-0.9464777291502195,42357420.94588089,1164701.4103538394,6597.129857463375,4.892568923699929e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170833_cube.fits,70.0,78.75,43542978.758518726,-0.8693651916740903,40698864.4164896,2844114.3420291245,6598.71038601625,7.488890218800733e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170834_cube.fits,70.0,90.0,42771443.95738721,-0.3086640753668658,27986726.079299927,14784717.878087282,6539.988070125756,0.0001454392735962,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170835_cube.fits,82.5,0.0,43559652.9344604,-0.910305865160072,41606130.242518425,1953522.6919419763,6599.973707103719,6.271786583104861e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170836_cube.fits,82.5,11.25,42760347.377773285,-0.395844391329303,29843395.529278755,12916951.84849453,6539.139651190612,0.0001404340097974,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170837_cube.fits,82.5,22.5,41276320.35683131,0.3515694220282959,13382414.13276267,27893906.22406864,6424.664999580235,0.0001457137164032,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170838_cube.fits,82.5,33.75,40151787.78974345,0.9018921719270808,1969602.346648246,38182185.44309521,6336.543836330927,6.816984906833859e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170839_cube.fits,82.5,45.0,40026629.21332261,0.8810677832052466,2380227.871581048,37646401.34174156,6326.660194235392,7.476140775585963e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170840_cube.fits,82.5,56.25,41285336.35332513,0.305359855746128,14339226.000021696,26946110.353303432,6425.366631821497,0.0001481996410619,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170841_cube.fits,82.5,67.5,42691802.255372286,-0.4390652016243064,30718143.51016617,11973658.745206118,6533.8964068442565,0.000137506802273,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170842_cube.fits,82.5,78.75,43592995.16335662,-0.9308309928211492,42085353.06565571,1507642.0977009088,6602.4991604207435,5.535024493134934e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170843_cube.fits,82.5,90.0,43511223.10818669,-0.9125777353969962,41609298.27830458,1901924.8298821151,6596.303745900934,6.198975619575369e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170844_cube.fits,95.0,0.0,43772949.18566096,-0.9022929026976918,41634485.283014774,2138463.902646184,6616.1128455960425,6.516266617844323e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170845_cube.fits,95.0,11.25,43720613.17839424,-0.9432607135899898,42480274.98181915,1240338.1965750903,6612.156469594034,5.021857071766816e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170846_cube.fits,95.0,22.5,42825121.55226636,-0.4701105025094808,31478830.482615948,11346291.069650412,6544.090582523011,0.0001348709274109,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170847_cube.fits,95.0,33.75,41401019.02258015,0.2735223090216149,15038458.351838112,26362560.670742035,6434.362363325534,0.0001494888856033,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170848_cube.fits,95.0,45.0,40231998.19471419,0.8659566159798623,2696416.591955781,37535581.60275841,6342.869870548677,7.884745158845046e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170849_cube.fits,95.0,56.25,40255681.80912259,0.9112670913234896,1786001.8688397706,38469679.94028282,6344.736543712638,6.490668916335649e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170850_cube.fits,95.0,67.5,41435084.1427238,0.3807264740380572,12829825.327797174,28605258.814926624,6437.008943812631,0.0001436517663985,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170851_cube.fits,95.0,78.75,42913015.01760268,-0.365904427352871,29307538.601801872,13605476.41580081,6550.802623923475,0.0001420669322353,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170852_cube.fits,95.0,90.0,43689807.78156844,-0.900184376361728,41509345.0763917,2180462.705176741,6609.826607526739,6.588811254130653e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170853_cube.fits,107.5,0.0,43211172.20772338,-0.2872529391477057,27811854.21420479,15399317.99351859,6573.520533756883,0.0001457141206296,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170854_cube.fits,107.5,11.25,43997364.792452514,-0.8548123962440402,40803428.80955601,3193935.982896507,6633.050941493855,7.82350619793318e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170855_cube.fits,107.5,22.5,43968620.62402152,-0.9561548787730296,43004715.87330008,963904.7507214472,6630.883849383996,4.416628143760542e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170856_cube.fits,107.5,33.75,43043601.07098746,-0.5331410051565674,32995954.90576601,10047646.165221453,6560.762232468684,0.0001289524554472,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170857_cube.fits,107.5,45.0,41672680.30045176,0.1989651388553313,16690634.838999271,24982045.461452484,6455.438040942827,0.0001518110098625,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170858_cube.fits,107.5,56.25,40550883.37259501,0.8284093663602605,3479075.8862773776,37071807.486317635,6367.957551098704,8.795962070527731e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170859_cube.fits,107.5,67.5,40587165.97929713,0.9378026706747836,1262206.6643957794,39324959.31490135,6370.805755891254,5.449369790238215e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170860_cube.fits,107.5,78.75,41756418.45564735,0.457202675959758,11332636.099614978,30423782.35603237,6461.92064758206,0.0001376312988621,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170861_cube.fits,107.5,90.0,43151793.97635412,-0.2834397727575207,27691364.327545643,15460429.64880848,6569.002509997551,0.0001459871628464,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170862_cube.fits,120.0,0.0,42104244.59480095,0.5320869301852191,9850563.170292854,32253681.424508095,6488.778359198359,0.0001304852289652,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170863_cube.fits,120.0,11.25,43409222.7394433,-0.1918169021000676,25867922.683947563,17541300.05549574,6588.567578726297,0.0001489596513046,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170864_cube.fits,120.0,22.5,44213049.73248637,-0.7974498787861877,39735370.441212654,4477679.291273713,6649.289415605728,9.074431191532244e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170865_cube.fits,120.0,33.75,44233688.406898305,-0.9581597556983188,43308314.24224377,925374.164654538,6650.841180399537,4.303725753743179e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170866_cube.fits,120.0,45.0,43349377.59530747,-0.5894789203363011,34451460.94871998,8897916.646587491,6584.024422441602,0.0001226884513025,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170867_cube.fits,120.0,56.25,42008294.533102036,0.1255875730868448,18366287.38658619,23642007.146515846,6481.380603937871,0.000153066545272,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170868_cube.fits,120.0,67.5,40952019.936082184,0.7854975567914081,4392154.165308297,36559865.77077389,6399.376527137795,9.670703935555594e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170869_cube.fits,120.0,78.75,41068889.45229877,0.9577687998170622,867194.2458754884,40201695.20642328,6408.501342146912,4.486843625902451e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170870_cube.fits,120.0,90.0,42067733.458574295,0.5364063744539787,9751166.536282064,32316566.922292233,6485.964342992821,0.0001301209487738,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170871_cube.fits,132.5,0.0,41387432.77214337,0.971680953228645,586026.3222103163,40801406.44993305,6433.306519368043,3.6730208342733665e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170872_cube.fits,132.5,11.25,42253422.57390082,0.6118425312499817,8200490.776155114,34052931.797745705,6500.263269583842,0.0001216842396155,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170873_cube.fits,132.5,22.5,43427461.89248705,-0.0988664702997479,23860490.881937027,19566971.010550026,6589.951584988091,0.0001510027344155,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170874_cube.fits,132.5,33.75,44287051.541512966,-0.7360743546171952,38442807.21141529,5844244.330097675,6654.851729491272,0.0001017153676408,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170875_cube.fits,132.5,45.0,44321719.47551463,-0.9583995396337374,43399817.50831175,921901.9672028776,6657.4559311733055,4.287374466965832e-05,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170876_cube.fits,132.5,56.25,43463278.27614772,-0.6484437339515661,35823384.36565447,7639893.910493255,6592.668524667968,0.0001154710846649,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170877_cube.fits,132.5,67.5,42214971.24333668,0.0462751513285717,20130733.530359983,22084237.712976698,6497.304921529902,0.0001537450902244,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170878_cube.fits,132.5,78.75,41343190.44189608,0.7329073469193206,5521231.210972905,35821959.230923176,6429.867062536836,0.0001058075476182,1328.6331
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170879_cube.fits,132.5,90.0,41348957.832478136,0.9712166613599298,595080.5278531003,40753877.304625034,6430.315531331114,3.704294273840128e-05,1328.6331
