filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170820_cube.fits,57.5,33.75,132609586.8914957,0.5251845450062977,31482540.668206215,101127046.22328947,11515.62359976635,7.389859137595929e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170821_cube.fits,57.5,45.0,133039159.09032202,0.3674245422106952,42078653.482732296,90960505.60758972,11534.260231602286,8.063398226129477e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170822_cube.fits,57.5,56.25,134531749.4827032,0.052307988845122,63747332.11572361,70784417.3669796,11598.782241369272,8.609791780634336e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170823_cube.fits,57.5,67.5,136218100.7220888,-0.2367256275476836,84232208.04943943,51985892.67264938,11671.251035004294,8.324527844008736e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170824_cube.fits,57.5,78.75,137543535.1073103,-0.3478491603109693,92693969.15029526,44849565.95701504,11727.8955958565,7.994192170858513e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170825_cube.fits,57.5,90.0,137614114.27065563,-0.2419657001761187,85456004.89213562,52158109.37852001,11730.90423925861,8.271185099875003e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170826_cube.fits,70.0,0.0,138373811.9904151,-0.6476592080972364,113996442.7427616,24377369.247653484,11763.239859427124,6.477213394708184e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170827_cube.fits,70.0,11.25,136451575.24543285,-0.1507972494724712,78514048.73931503,57937526.50611782,11681.248873533725,8.462834090524687e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170828_cube.fits,70.0,22.5,133594515.12942792,0.4494873370585542,36772736.139136314,96821778.9902916,11558.309354288278,7.728523918649963e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170829_cube.fits,70.0,33.75,131569219.1735468,0.8195317967308058,11872030.294890404,119697188.8786564,11470.362643506383,4.9957767595347754e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170830_cube.fits,70.0,45.0,131581072.01945162,0.7257307745356288,18044319.35427332,113536752.6651783,11470.87930454556,5.9976117928664e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170831_cube.fits,70.0,56.25,133365420.95367908,0.2368876562075091,50886399.48241711,82479021.47126198,11548.394734926542,8.412745422108307e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170832_cube.fits,70.0,67.5,135864010.60622883,-0.3443057927848903,91321388.2444706,44542622.36175823,11656.071834294298,8.054665199308318e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170833_cube.fits,70.0,78.75,137853928.10777307,-0.694571413865322,116801662.93023872,21052265.17753434,11741.1212457658,6.127385520769738e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170834_cube.fits,70.0,90.0,138180629.31376982,-0.6358791695859799,113023406.56733894,25157222.74643087,11755.02570451336,6.565605592069186e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170835_cube.fits,82.5,0.0,138927409.79586315,-0.9486621242994252,135361290.74811172,3566119.0477514267,11786.747210145091,2.6834484064492816e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170836_cube.fits,82.5,11.25,137711694.24296093,-0.5663200745702869,107850295.59791756,29861398.645043373,11735.062600726122,7.023272289024143e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170837_cube.fits,82.5,22.5,134696063.23198032,0.1393889990200355,57960456.90306759,76735606.32891273,11605.863312652804,8.532219237562673e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170838_cube.fits,82.5,33.75,131932538.50204824,0.7856976380652351,14136727.308519123,117795811.19352911,11486.189033010394,5.3856916086158504e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170839_cube.fits,82.5,45.0,130629138.60073324,0.9758323252001936,1578501.2705406696,129050637.33019257,11429.310504170113,1.9119320168789543e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170840_cube.fits,82.5,56.25,132323674.84656286,0.5755484910471935,28082491.729402065,104241183.1171608,11503.20280819924,7.109043165917616e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170841_cube.fits,82.5,67.5,135221778.20664978,-0.1447504048364613,77397592.67238426,57824185.53426552,11628.489936644815,8.508999931573525e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170842_cube.fits,82.5,78.75,137975590.7877977,-0.7623621302934717,121581478.05464172,16394112.733155966,11746.301153460934,5.509399561937495e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170843_cube.fits,82.5,90.0,138849354.68590897,-0.943604559288868,134934119.4109249,3915235.2749840617,11783.435606218967,2.809661620853177e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170844_cube.fits,95.0,0.0,139438101.2237894,-0.9495720372394714,135922311.53583336,3515789.687956035,11808.39113612813,2.6553062957457062e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170845_cube.fits,95.0,11.25,138907889.13696444,-0.8675379329502303,129707876.07466316,9200013.062301278,11785.919104463786,4.220044435787529e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170846_cube.fits,95.0,22.5,136426897.78786945,-0.3063312118594793,89109357.35872841,47317540.429141045,11680.19254070195,8.149908383460302e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170847_cube.fits,95.0,33.75,133408120.19724368,0.4226897577657258,38508937.09354496,94899183.10369872,11550.243296019513,7.846366706159257e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170848_cube.fits,95.0,45.0,131488830.08250976,0.8941665591844156,6957957.658223867,124530872.42428587,11466.857899290011,3.904596043405046e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170849_cube.fits,95.0,56.25,132088827.8264401,0.7935779267173759,13633024.84870267,118455802.97773744,11492.990377897308,5.294258590941269e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170850_cube.fits,95.0,67.5,134660411.7194929,0.1932051028213591,54321666.51363087,80338745.20586205,11604.327284228626,8.455107883251979e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170851_cube.fits,95.0,78.75,137772614.20012856,-0.523524182078975,104949954.68106651,32822659.51906204,11737.657952084332,7.258780410828355e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170852_cube.fits,95.0,90.0,139341280.8458233,-0.9515829680881096,135968035.22514534,3373245.620677948,11804.290781144937,2.604070224451237e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170853_cube.fits,107.5,0.0,139612369.94869947,-0.6516145174806898,115292908.5135784,24319461.43512106,11815.767852691566,6.419813634238656e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170854_cube.fits,107.5,11.25,139791301.10338712,-0.8570107178098573,129796972.2027874,9994328.900599718,11823.337139039346,4.358317595615405e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170855_cube.fits,107.5,22.5,137969730.82314157,-0.6013027335869919,110465653.55967905,27504077.263462543,11746.051712092092,6.802466990845935e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170856_cube.fits,107.5,33.75,135371487.79649258,-0.0361335119246051,70131467.53251934,65240020.26397323,11634.925345548743,8.589199687621296e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170857_cube.fits,107.5,45.0,133272508.51632977,0.5075186031068145,32817115.58079052,100455392.93553925,11544.371291513877,7.463730833165215e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170858_cube.fits,107.5,56.25,133002507.003366,0.6931272900049347,20407419.88013029,112595087.1232357,11532.671286539213,6.250201598172699e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170859_cube.fits,107.5,67.5,134805131.73568487,0.3997909223054048,40455631.89378691,94349499.84189796,11610.561215362712,7.894591334464687e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170860_cube.fits,107.5,78.75,137577337.13015747,-0.1674458433295178,80307045.18447304,57270291.94568443,11729.336602304387,8.405260323014417e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170861_cube.fits,107.5,90.0,139522022.37438536,-0.6608496859422007,115862553.52125932,23659468.85312605,11811.94405567455,6.353892967248173e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170862_cube.fits,120.0,0.0,139599905.31195545,-0.2681737691358022,88518469.04523182,51081436.26672363,11815.240383164257,8.153626379780036e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170863_cube.fits,120.0,11.25,140046161.2814479,-0.5569548179414464,109022772.77067757,31023388.51077032,11834.110075601286,7.01821081225555e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170864_cube.fits,120.0,22.5,138926636.76431656,-0.5663722968478951,108805417.56093788,30121219.203378677,11786.714417695735,6.992190399763483e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170865_cube.fits,120.0,33.75,137020425.58255863,-0.3037606885737935,89320922.20309544,47699503.3794632,11705.572415843602,8.139271875087592e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170866_cube.fits,120.0,45.0,135421070.90678215,0.0653153977692032,63287994.8970871,72133076.00969505,11637.055938113475,8.574889343970196e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170867_cube.fits,120.0,56.25,134772602.0042448,0.3164624035898405,46061070.217962265,88711531.78628254,11609.160262665204,8.171177172338157e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170868_cube.fits,120.0,67.5,135767533.06592655,0.2974565748430887,47691293.852620125,88076239.21330643,11651.93258931438,8.193793959886201e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170869_cube.fits,120.0,78.75,137957102.82365227,0.0370552460322011,66422534.21831608,71534568.60533619,11745.514157483794,8.508041496843565e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170870_cube.fits,120.0,90.0,139554300.52715683,-0.2838055451787933,89580292.43515587,49974008.09200096,11813.310311981008,8.116961546170476e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170871_cube.fits,132.5,0.0,139677457.91309166,-0.0694460356334572,74688751.81625748,64988706.09683418,11818.521815907929,8.440867015414134e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170872_cube.fits,132.5,11.25,139984847.5239849,-0.1918332842554609,83419300.28525543,56565547.23872948,11831.519239894127,8.295025408426076e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170873_cube.fits,132.5,22.5,138946926.03075504,-0.2452015922979153,86508466.76919842,52438459.261556625,11787.575069994466,8.224525467603873e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170874_cube.fits,132.5,33.75,137524052.53549004,-0.2218969464238553,84020109.92647457,53503942.609015465,11727.06495827025,8.314698747513465e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170875_cube.fits,132.5,45.0,136586260.93608665,-0.1529290426286131,78737133.52863216,57849127.40745449,11687.012489771998,8.455857925733655e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170876_cube.fits,132.5,56.25,136352575.004035,-0.086372273795867,74064828.4725275,62287746.53150749,11677.010533695471,8.531832093902895e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170877_cube.fits,132.5,67.5,137008088.59564114,-0.0582060464404681,72491393.8815794,64516694.71406174,11705.045433301024,8.5288399482213e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170878_cube.fits,132.5,78.75,138474503.28157043,-0.0696806215761689,74061746.37134075,64412756.91022968,11767.51899431526,8.47731243896131e-05,1629.5663
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170879_cube.fits,132.5,90.0,139603975.98577213,-0.0898805446972871,76075828.69464016,63528147.29113197,11815.412645598635,8.429265932574638e-05,1629.5663
