filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170822_cube.fits,57.5,56.25,390762786.25458145,0.4255835329586086,112230289.56580351,278532496.6887779,19767.72081588015,4.57776165517518e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170823_cube.fits,57.5,67.5,390673169.5252342,-0.0570173936616386,206474167.7125473,184199001.81268692,19765.45394179537,5.051101725701359e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170824_cube.fits,57.5,78.75,394899383.52098274,-0.4853913585057466,293290065.8806572,101609317.64032556,19872.075470895907,4.3996259607252454e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170825_cube.fits,57.5,90.0,396311031.4436455,-0.6181322421434842,320641828.94805145,75669202.49559402,19907.562167268137,3.948620726015623e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170826_cube.fits,70.0,0.0,396037259.91561747,-0.8183683552989387,360070810.4749298,35966449.44068766,19900.684910716453,2.8878103372100353e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170827_cube.fits,70.0,11.25,393787549.7142086,-0.470006460661845,289435121.10404205,104352428.61016656,19844.08097429076,4.447991196268885e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170828_cube.fits,70.0,22.5,389457134.7109604,0.1601561023863014,163541598.9845581,225915535.72640228,19734.66834560339,5.00181549562709e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170829_cube.fits,70.0,33.75,389846855.73326206,0.7120067261648041,56136636.13848972,333710219.59477234,19744.539896722385,3.55628770086161e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170830_cube.fits,70.0,45.0,391012269.02961016,0.860084600784536,27354318.85971117,363657950.169899,19774.030166600085,2.57990618859526e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170831_cube.fits,70.0,56.25,389523947.176836,0.52111632761044,93268329.15386008,296255618.0229759,19736.361041915403,4.32443275096497e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170832_cube.fits,70.0,67.5,389818581.3156414,-0.1051454715491994,215403119.93335724,174415461.38228416,19743.82387775077,5.0367996484218824e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170833_cube.fits,70.0,78.75,393699267.0690555,-0.6536240078012797,325515279.939579,68183987.12947655,19841.856442103788,3.814257182542231e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170834_cube.fits,70.0,90.0,396173991.1112914,-0.8131259467897705,359156671.36357117,37017319.74772024,19904.119953197915,2.924458809758307e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170835_cube.fits,82.5,0.0,397294905.36307335,-0.9681188886155182,390961803.7978897,6333101.5651836395,19932.257909305543,1.2567123789478402e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170836_cube.fits,82.5,11.25,394487549.2014799,-0.6764517946161063,330669679.90626526,63817869.29521465,19861.710631299607,3.7080739132844655e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170837_cube.fits,82.5,22.5,389674955.8422928,0.0090569903638148,193072836.76110455,196602119.0811882,19740.18631731455,5.065600539669466e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170838_cube.fits,82.5,33.75,390086047.5474071,0.6977416137946908,58953389.606443405,331132657.94096375,19750.596131443912,3.6269767207216534e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170839_cube.fits,82.5,45.0,390871777.31849474,0.9816591370662484,3584462.8462352157,387287314.4722595,19770.47741756619,9.64288978370586e-06,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170840_cube.fits,82.5,56.25,390199679.0354299,0.6905821640298642,60367370.14169216,329832308.8937378,19753.472581686237,3.661401538363087e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170841_cube.fits,82.5,67.5,389631740.28228,0.0007909400878801,194661782.4596901,194969957.82258987,19739.091678248013,5.0660876574620425e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170842_cube.fits,82.5,78.75,393911228.8975096,-0.6817584841525977,331231775.6006813,62679453.29682827,19847.197003544596,3.6860485431241166e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170843_cube.fits,82.5,90.0,396987329.5018345,-0.9655262919534336,390144516.85411835,6842812.647716165,19924.5408855972,1.306456956030298e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170844_cube.fits,95.0,0.0,399342691.9767937,-0.965578658323476,392469736.3535156,6872955.623278022,19983.5605430262,1.3016260764574876e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170845_cube.fits,95.0,11.25,396568790.8209424,-0.8272035588434279,362305952.9571304,34262837.86381197,19914.035021083557,2.8216399557381348e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170846_cube.fits,95.0,22.5,391381636.93097496,-0.2138192661477015,237533285.6616211,153848351.26935387,19783.3676842689,4.937851091492491e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170847_cube.fits,95.0,33.75,390285175.07559586,0.5216719051406489,93342182.12287904,296942992.9527168,19755.63653936759,4.318495075565024e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170848_cube.fits,95.0,45.0,392231455.6545841,0.9424414768519273,11288131.659848332,380943323.9947357,19804.83414862604,1.6883309531453455e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170849_cube.fits,95.0,56.25,392195000.9429846,0.7963232320065924,39940505.107619286,352254495.8353653,19803.91377841725,3.054301911221218e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170850_cube.fits,95.0,67.5,391149548.8372936,0.1721318598372548,161910124.76071358,229239424.07658005,19777.501076660155,4.980780502177597e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170851_cube.fits,95.0,78.75,394942221.54971886,-0.5564982835273314,307363444.9673042,87578776.58241463,19873.153286524983,4.18075957590038e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170852_cube.fits,95.0,90.0,398678542.0854231,-0.9659111521240124,391883295.9991379,6795246.0862852335,19966.936221799857,1.2965123980352742e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170853_cube.fits,107.5,0.0,400904832.883831,-0.8119678507461422,363213334.1971283,37691498.68670273,20022.60804400443,2.915215424501894e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170854_cube.fits,107.5,11.25,399359851.19057465,-0.8209068773312369,363598549.7814483,35761301.40912628,19983.98987165913,2.857597923445283e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170855_cube.fits,107.5,22.5,394241646.55184746,-0.3631496803893559,268705187.24666214,125536459.30518532,19855.519296957395,4.692553239220675e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170856_cube.fits,107.5,33.75,391457598.7706661,0.2934810562384196,138286104.60544777,253171494.16521835,19785.28743209626,4.831695736590004e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170857_cube.fits,107.5,45.0,393594078.98027134,0.7541537262796337,48381818.83784962,345212260.1424217,19839.20560355861,3.3101018879785925e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170858_cube.fits,107.5,56.25,394629684.5208587,0.7457283991814263,50171560.80682373,344458123.71403503,19865.28843286346,3.353840400609352e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170859_cube.fits,107.5,67.5,393961331.2920437,0.2723305725954758,143336808.18040276,250624523.11164093,19848.45916669714,4.847750363542865e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170860_cube.fits,107.5,78.75,397378366.4908447,-0.3764689973224782,273489500.84064865,123888865.65019608,19934.351418865994,4.6474008484312986e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170861_cube.fits,107.5,90.0,400789205.78492546,-0.81555344139489,363827110.9183731,36962094.86655235,20019.720422246795,2.8905586691746717e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170862_cube.fits,120.0,0.0,403341697.64724064,-0.617659872703992,326234839.63612366,77106858.01111698,20083.36868274943,3.915903542108513e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170863_cube.fits,120.0,11.25,401114239.0475817,-0.6669541690117123,334319526.5151634,66794712.53241825,20027.8366042761,3.720315665968551e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170864_cube.fits,120.0,22.5,396848781.8153267,-0.3447602017177492,266833223.94271088,130015557.8726158,19921.063772181613,4.712051539559027e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170865_cube.fits,120.0,33.75,393697447.1431198,0.1590809673909756,165533838.1961174,228163608.9470024,19841.810581273065,4.9756827161669504e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170866_cube.fits,120.0,45.0,395517298.8470173,0.5344508101385917,92066379.0272007,303450919.8198166,19887.616721141258,4.2498786694476976e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170867_cube.fits,120.0,56.25,396091590.014843,0.5578931622094937,87557400.16843796,308534189.846405,19902.049894793323,4.169986421859057e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170868_cube.fits,120.0,67.5,397189546.8253536,0.2178951241565158,155321940.60308647,241867606.22226715,19929.614818790495,4.8970950942707825e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170869_cube.fits,120.0,78.75,400756704.23046494,-0.2764382322805283,255770589.5612526,144986114.66921234,20018.90866731913,4.800619769713308e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170870_cube.fits,120.0,90.0,402990024.3950367,-0.6234657784107502,327120256.82312775,75869767.57190895,20074.61143820813,3.8947236529649984e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170871_cube.fits,132.5,0.0,406660634.56288147,-0.5198989920615945,309041544.291626,97619090.2712555,20165.82838771771,4.236016132067212e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170872_cube.fits,132.5,11.25,404084343.12882423,-0.4817229925328886,299370531.068264,104713812.06056024,20101.849246495316,4.35941756369708e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170873_cube.fits,132.5,22.5,398280757.5875473,-0.1810670282520007,235198135.38694,163082622.2006073,19956.972655880138,4.927955630710161e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170874_cube.fits,132.5,33.75,395461530.70436096,0.2002496287373323,158135253.00045776,237326277.7039032,19886.21458961863,4.9267541809875246e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170875_cube.fits,132.5,45.0,396715878.1041317,0.423627543353674,114328052.6267414,282387825.4773903,19917.727734461372,4.547890596941307e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170876_cube.fits,132.5,56.25,397799121.1302891,0.3543594029739452,128417631.03149986,269381490.0987892,19944.902133885967,4.688462742903125e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170877_cube.fits,132.5,67.5,399501027.4189606,0.0366495216202092,192429752.9386368,207071274.4803238,19987.52179283266,4.9997603053031295e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170878_cube.fits,132.5,78.75,403855287.81363297,-0.3334677108971264,269263993.08727264,134591294.72636032,20096.15106963602,4.691254150598444e-05,1931.7956
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170879_cube.fits,132.5,90.0,406218357.77106285,-0.5274090854295413,310230805.16389465,95987552.6071682,20154.85940836757,4.215417516439258e-05,1931.7956
