filepath,D_IMRANG,RET-ANG1,single_sum,norm_single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170818_cube.fits,57.5,11.25,281414474.16897774,-0.2349187880009824,173762010.6833439,107652463.48563384,16775.412786843062,5.794283656688958e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170819_cube.fits,57.5,22.5,277939875.4955025,0.2171571903143749,108791616.52828598,169148258.9672165,16671.52888896224,5.855111754019372e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170820_cube.fits,57.5,33.75,276501703.28392124,0.5723811302915336,59118672.91536808,217383030.36855316,16628.34036468827,4.9312660810962514e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170821_cube.fits,57.5,45.0,276732064.77434254,0.6240936027702264,52012676.73363972,224719388.0407028,16635.265695934722,4.696946835251874e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170822_cube.fits,57.5,56.25,277325733.2067604,0.3498486597406783,90151848.56638718,187173884.64037323,16653.099807746315,5.625416542637236e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170823_cube.fits,57.5,67.5,279461765.30436516,-0.0886485612917357,152117824.36732292,127343940.93704224,16717.10995669901,5.958344287695639e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170824_cube.fits,57.5,78.75,282666953.3544235,-0.4426783198383863,203898742.66959763,78768210.6848259,16812.70214315425,5.33335144222892e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170825_cube.fits,57.5,90.0,283925800.8909044,-0.5251292911207421,216511777.72181705,67414023.16908741,16850.09794900031,5.050549039436047e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170826_cube.fits,70.0,0.0,284603067.8337188,-0.7775079590852845,252942109.12726212,31660958.70645666,16870.182803802654,3.72771952414256e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170827_cube.fits,70.0,11.25,281511415.039052,-0.3891939190136608,195536972.95259097,85974442.08646107,16778.301911667106,5.4901613481181e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170828_cube.fits,70.0,22.5,277333984.20363617,0.2345744646060182,106139256.67100716,171194727.532629,16653.34753746634,5.83725375080749e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170829_cube.fits,70.0,33.75,275538673.80277824,0.7474441247258496,34794455.467069626,240744218.33570865,16599.35763223319,4.002110772507573e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170830_cube.fits,70.0,45.0,275349628.61657,0.8405556269917233,21951474.446415424,253398154.17015457,16593.66230271576,3.2646514809166636e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170831_cube.fits,70.0,56.25,275902279.7150736,0.4617749404292252,74248760.46767902,201653519.24739456,16610.306430498913,5.340040723048591e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170832_cube.fits,70.0,67.5,278755822.4385624,-0.1568661313324118,161241584.9454422,117514237.4931202,16695.98222443239,5.9153146031956134e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170833_cube.fits,70.0,78.75,283121945.29157066,-0.6592287362848218,234882033.75031665,48239911.54125404,16826.227898479523,4.468871283905061e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170834_cube.fits,70.0,90.0,284500609.894855,-0.769272068482757,251679491.27663803,32821118.61821699,16867.145872816036,3.787963591884181e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170835_cube.fits,82.5,0.0,285084338.72285587,-0.9636856925627306,279908018.56188965,5176320.1609662175,16884.44072875545,1.5815691718269815e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170836_cube.fits,82.5,11.25,283382344.4097643,-0.6505062001684635,233862158.23329544,49520186.17646885,16833.964013557958,4.5117177577936515e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170837_cube.fits,82.5,22.5,278080178.2961979,0.0390184655821031,133614958.2151413,144465220.0810566,16675.73621451832,5.992170161896033e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170838_cube.fits,82.5,33.75,275932879.6692867,0.7202207610313425,38600145.5401516,237332734.12913513,16611.227518437245,4.176361735065201e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170839_cube.fits,82.5,45.0,274784758.47065806,0.9847423060070628,2096290.8793342111,272688467.59132385,16576.632905106453,1.0497845909407216e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170840_cube.fits,82.5,56.25,275851291.1873064,0.6650655452680381,46196050.90046406,229655240.28684235,16608.771513489683,4.496328875758237e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170841_cube.fits,82.5,67.5,278100129.8862076,-0.0358440271961998,144034179.25255775,134065950.63364984,16676.33442595247,5.992668237884652e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170842_cube.fits,82.5,78.75,283331709.9313426,-0.7020180889801882,241117847.7424164,42213862.18892622,16832.460008309616,4.230867698544773e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170843_cube.fits,82.5,90.0,284850771.500815,-0.9599497895806544,279146604.8324547,5704166.668360293,16877.522670724367,1.660030906714449e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170844_cube.fits,95.0,0.0,286486750.5132344,-0.9623768224824898,281097479.57774734,5389270.935487032,16925.919487969757,1.6053386728193723e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170845_cube.fits,95.0,11.25,284964673.73626566,-0.8406932532015933,262266276.17356873,22698397.562696937,16880.896710076326,3.207836925000962e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170846_cube.fits,95.0,22.5,280067948.2591343,-0.2448124879601938,174316039.7351799,105751908.5239544,16735.230750101244,5.793588737473098e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170847_cube.fits,95.0,33.75,276734771.7068052,0.4885685394030331,70765434.2459898,205969337.46081543,16635.347056999,5.245009416293414e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170848_cube.fits,95.0,45.0,275936217.4926499,0.9248885993634092,10362977.89111793,265573239.601532,16611.327987028908,2.289029433315268e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170849_cube.fits,95.0,56.25,276672054.35194206,0.7890008588146377,29188782.929124832,247483271.42281723,16633.461887170153,3.6937114946870865e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170850_cube.fits,95.0,67.5,278534542.96386147,0.1684745998117662,115804273.65213583,162730269.31172562,16689.354180550592,5.906196157506313e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170851_cube.fits,95.0,78.75,283455478.73676777,-0.5542563244438731,220281235.2624435,63174243.47432423,16836.136098783703,4.9438067797742474e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170852_cube.fits,95.0,90.0,286042083.1912935,-0.9634786291555764,280818758.69262314,5223324.49867034,16912.778695155135,1.5833307944386122e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170853_cube.fits,107.5,0.0,287723567.79807425,-0.774877143845185,255336992.11519623,32386575.682878017,16962.416331350738,3.726543755862699e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170854_cube.fits,107.5,11.25,286867354.8785701,-0.837024120411146,263491125.13523865,23376229.743331432,16937.158996672675,3.230565357732696e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170855_cube.fits,107.5,22.5,282518970.15984535,-0.4355974925964094,202791762.5861969,79727207.57364845,16808.300632718507,5.35533946989632e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170856_cube.fits,107.5,33.75,278589333.88399506,0.1947440986924161,112167852.57571793,166421481.30827713,16690.995592953557,5.876546306173461e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170857_cube.fits,107.5,45.0,277856795.0063038,0.6786182584826661,44649050.335775375,233207744.6705284,16669.037014965914,4.406320269307022e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170858_cube.fits,107.5,56.25,278531196.88514423,0.7177680494374081,39305201.49471378,239225995.39043045,16689.25393434782,4.172039640738562e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170859_cube.fits,107.5,67.5,280069018.9116192,0.2877998332263019,99732600.9885006,180336417.9231186,16735.262738051624,5.7225906738098744e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170860_cube.fits,107.5,78.75,284113791.114418,-0.3355404389955469,189722728.6548195,94391062.45959854,16855.67533842587,5.5887752002528664e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170861_cube.fits,107.5,90.0,287734772.74218273,-0.7808604324210633,256207735.90410995,31527036.838072777,16962.746615515505,3.682808762329511e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170862_cube.fits,120.0,0.0,288840694.5964403,-0.5356782437177857,221783185.2960434,67057509.30039692,16995.313901085803,4.96855889561429e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170863_cube.fits,120.0,11.25,288386778.43938637,-0.651735574067176,238169350.5194817,50217427.91990471,16981.95449409126,4.466189497200151e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170864_cube.fits,120.0,22.5,284393935.06530666,-0.4180731412392752,201645700.42372897,82748234.64157772,16863.98336886356,5.386706977279642e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170865_cube.fits,120.0,33.75,280940650.4991131,0.021158251398308,137498218.79392433,143442431.70518875,16761.284273560694,5.9647943607703815e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170866_cube.fits,120.0,45.0,279722457.03194046,0.395742623627395,84512178.99930954,195210278.03263092,16724.905292166542,5.490981542069281e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170867_cube.fits,120.0,56.25,280125948.6262207,0.4771068938523115,73237963.69486618,206887984.93135452,16736.963542596986,5.250924216958556e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170868_cube.fits,120.0,67.5,282239560.7057724,0.217171298484758,110472614.41176604,171766946.29400635,16799.986925761947,5.810323026862848e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170869_cube.fits,120.0,78.75,286132478.7190552,-0.2131547091842201,173561482.00428772,112570996.71476746,16915.450887252613,5.775893683731129e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170870_cube.fits,120.0,90.0,288815591.47515965,-0.5456785456790676,223208031.70038223,65607559.77477741,16994.5753543641,4.930953364254394e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170871_cube.fits,132.5,0.0,290151708.5945263,-0.4133534700927941,205043462.09771347,85108246.49681282,17033.840101237485,5.345656907981618e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170872_cube.fits,132.5,11.25,289063038.3636589,-0.4238773164086085,205795151.66908264,83267886.69457626,17001.853968425294,5.327181473752629e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170873_cube.fits,132.5,22.5,285102791.44573975,-0.2192077590654358,173799767.73093033,111303023.71480942,16884.98716155093,5.7783769390816776e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170874_cube.fits,132.5,33.75,282020573.7878475,0.069360704774131,131229714.0145588,150790859.77328873,16793.468188192917,5.940355113389063e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170875_cube.fits,132.5,45.0,281305881.0368252,0.2554536942319722,104722627.25839424,176583253.77843094,16772.17579912711,5.764435713582433e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170876_cube.fits,132.5,56.25,281973900.6407852,0.2217009715568697,109730006.45752144,172243894.18326378,16792.078508653572,5.8069922674448566e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170877_cube.fits,132.5,67.5,284236883.21396255,-0.0077960782900683,143226408.1042118,141010475.10975075,16859.32629774875,5.9312548583474685e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170878_cube.fits,132.5,78.75,287968670.41526985,-0.2831869454641019,184758819.2897644,103209851.12550545,16969.63966663022,5.6516505216598875e-05,1804.7021
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/CRSA00170879_cube.fits,132.5,90.0,290072873.72588253,-0.4263593704636396,206874080.77811432,83198792.94776821,17031.52587779153,5.3110559051621834e-05,1804.7021
