filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155278_cube.fits,88.90286,0.0,2949063.547063902,-58224.710407046834,1503644.1287354743,1445419.4183284277,7158.744314120845,7158.744314120845,91.79203064543496,48.79694762,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155279_cube.fits,88.89295,45.0,2992495.9028268866,-34201.286653942894,1513348.5947404148,1479147.308086472,6551.085511733532,6551.085511733532,91.77021868915728,48.75875485,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155280_cube.fits,88.87652,22.5,3095725.365968849,-10443.147496066757,1553084.2567324582,1542641.1092363915,6043.922501647186,6043.922501647186,91.74819257646824,48.7209022,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155281_cube.fits,88.85222,67.5,3052430.967858273,-87108.75058407639,1569769.8592211748,1482661.1086370985,6039.321056204955,6039.321056204955,91.72617461743629,48.68265241,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155282_cube.fits,88.83179,0.0,2971382.796308902,-68634.37151897838,1520008.5839139402,1451374.212394962,7267.286336638543,7267.286336638543,91.70468096955328,48.64479662,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155283_cube.fits,88.82009,45.0,3061455.166887686,-38719.78610607097,1550087.4764968783,1511367.6903908076,6069.559096000672,6069.559096000672,91.68255861000466,48.60694185,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155284_cube.fits,88.79965,22.5,2985190.653483779,-16324.293822570937,1500757.4736531752,1484433.1798306042,6672.921337448251,6672.921337448251,91.66112149153363,48.568737,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155285_cube.fits,88.78118,67.5,3092138.873394192,-89459.61227153009,1590799.242832861,1501339.6305613308,6195.230656719762,6195.230656719762,91.63948275593756,48.53090822,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155286_cube.fits,88.75899,0.0,3078397.268475159,-70639.50389262312,1574518.3861838912,1503878.882291268,6017.052610113286,6017.052610113286,91.61740177406794,48.49304343,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155287_cube.fits,88.73507,45.0,3100555.4432686632,-31163.901751930825,1565859.672510297,1534695.7707583662,5575.353221522513,5575.353221522513,91.59592791071748,48.45480044,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155288_cube.fits,88.72295,22.5,3059255.081085434,-18886.00507710129,1539070.543081268,1520184.538004167,6012.188177985147,6012.188177985147,91.57420189155586,48.4169366,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155289_cube.fits,88.70411,67.5,3226120.096343331,-84375.89935499686,1655247.9978491638,1570872.098494167,4584.580768175379,4584.580768175379,91.55248102216736,48.37908676,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155290_cube.fits,88.68716,0.0,3240511.380129356,-83691.26584496279,1662101.3229871592,1578410.0571421965,4388.856296351422,4388.856296351422,91.53093985127953,48.34087578,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155291_cube.fits,88.66655,45.0,3148280.8366054827,-42403.2661620623,1595342.0513837726,1552938.7852217103,5154.246334208604,5154.246334208604,91.50936926558543,48.30304393,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155292_cube.fits,88.64505,22.5,2998909.6692558,-19482.005723744864,1509195.837489772,1489713.8317660273,5849.1560846251205,5849.1560846251205,91.48741088037605,48.26479988,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155293_cube.fits,88.62748,67.5,2937233.468135216,-97053.1477110926,1517143.307923154,1420090.1602120614,6388.164479074946,6388.164479074946,91.46567070921002,48.22692885,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155294_cube.fits,88.6076,0.0,3074316.174954545,-75496.55667837942,1574906.3658164623,1499409.809138083,6104.087830593549,6104.087830593549,91.44443843123472,48.18906085,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155295_cube.fits,88.5862,45.0,3038534.788035301,-51985.140071130125,1545259.9640532157,1493274.8239820856,6279.949829599304,6279.949829599304,91.4224550943778,48.15084371,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155296_cube.fits,88.57253,22.5,3103591.1106903385,-16282.016914527863,1559936.5638024332,1543654.546887905,5534.598000184421,5534.598000184421,91.40130908585334,48.1130077,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155297_cube.fits,88.55202,67.5,3100653.0592972934,-95457.69266023092,1598055.3759787623,1502597.6833185314,5500.537159016579,5500.537159016579,91.3799870444799,48.07516676,1998.6603
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155298_cube.fits,88.53269,0.0,3150051.422997212,-79588.89139635931,1614820.1571967856,1535231.2658004262,5664.961273040858,5664.961273040858,91.35814306534198,48.03729387,1998.6603
