filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155278_cube.fits,88.90286,0.0,1661566.5472643217,-35590.63900820154,848578.5931362616,812987.95412806,3989.7936532956032,3989.7936532956032,91.79203064543496,48.79694762,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155279_cube.fits,88.89295,45.0,1683147.543022964,-21782.81429523812,852465.1786591011,830682.364363863,3686.8166390641295,3686.8166390641295,91.77021868915728,48.75875485,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155280_cube.fits,88.87652,22.5,1720353.9465423666,-14113.217642195756,867233.5820922812,853120.3644500854,3374.1931713126046,3374.1931713126046,91.74819257646824,48.7209022,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155281_cube.fits,88.85222,67.5,1708144.2538617358,-42705.4229911759,875424.8384264559,832719.41543528,3387.353765218005,3387.353765218005,91.72617461743629,48.68265241,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155282_cube.fits,88.83179,0.0,1689974.8822596285,-48181.88798370678,869078.3851216675,820896.4971379607,3932.7773055122607,3932.7773055122607,91.70468096955328,48.64479662,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155283_cube.fits,88.82009,45.0,1705962.508301201,-29917.10774304741,867939.8080221242,838022.7002790768,3380.9673219538754,3380.9673219538754,91.68255861000466,48.60694185,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155284_cube.fits,88.79965,22.5,1678324.4009226854,-13408.218573794353,845866.3097482398,832458.0911744455,3722.059660981951,3722.059660981951,91.66112149153363,48.568737,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155285_cube.fits,88.78118,67.5,1712741.0583996566,-68890.42119675153,890815.739798204,821925.3186014525,3554.4923677039383,3554.4923677039383,91.63948275593756,48.53090822,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155286_cube.fits,88.75899,0.0,1714929.513368162,-41770.26032845932,878349.8868483106,836579.6265198513,3383.3508056252194,3383.3508056252194,91.61740177406794,48.49304343,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155287_cube.fits,88.73507,45.0,1706474.9775403924,-25738.48304121604,866106.7302908042,840368.2472495881,3314.6984181494395,3314.6984181494395,91.59592791071748,48.45480044,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155288_cube.fits,88.72295,22.5,1719395.4933024542,-13062.841631900286,866229.1674671773,853166.325835277,3386.185941474745,3386.185941474745,91.57420189155586,48.4169366,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155289_cube.fits,88.70411,67.5,1792336.9359683506,-61682.41093561088,927009.6734519808,865327.2625163698,2640.902146946906,2640.902146946906,91.55248102216736,48.37908676,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155290_cube.fits,88.68716,0.0,1815598.6290296128,-46115.95531500317,930857.2921723084,884741.3368573051,2468.643448158482,2468.643448158482,91.53093985127953,48.34087578,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155291_cube.fits,88.66655,45.0,1731570.5449949286,-25721.31825730484,878645.9316261167,852924.6133688119,3040.027832592456,3040.027832592456,91.50936926558543,48.30304393,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155292_cube.fits,88.64505,22.5,1677942.678898127,-10535.1625295931,844238.9207138601,833703.758184267,3289.364096236113,3289.364096236113,91.48741088037605,48.26479988,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155293_cube.fits,88.62748,67.5,1658319.715933759,-52585.339058977785,855452.5274963684,802867.1884373906,3604.884806136799,3604.884806136799,91.46567070921002,48.22692885,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155294_cube.fits,88.6076,0.0,1686930.881690394,-41803.191973950015,864367.0368321721,822563.8448582221,3619.41192542687,3619.41192542687,91.44443843123472,48.18906085,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155295_cube.fits,88.5862,45.0,1703177.1547550345,-40238.52555456408,871707.8401547992,831469.3146002351,3512.2666741956373,3512.2666741956373,91.4224550943778,48.15084371,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155296_cube.fits,88.57253,22.5,1707913.330096493,-15199.131210078369,861556.2306532857,846357.0994432074,3279.443595990255,3279.443595990255,91.40130908585334,48.1130077,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155297_cube.fits,88.55202,67.5,1697270.64566215,-56786.80850420671,877028.7270831782,820241.9185789715,3252.599071700416,3252.599071700416,91.3799870444799,48.07516676,2213.4641
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155298_cube.fits,88.53269,0.0,1724029.718873544,-40829.88026326825,882429.7995684061,841599.9193051378,3349.294033302799,3349.294033302799,91.35814306534198,48.03729387,2213.4641
