filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/thomasmc/nbs_in/pol/cubes/CRSA00171722_cube.fits,45.0,0.0,108374480.5471878,55914302.53956413,26230089.00381184,82144391.54337597,10410.306457890076,10410.306457890076,1998.6603
/home/thomasmc/nbs_in/pol/cubes/CRSA00171726_cube.fits,45.0,45.0,111428489.00771452,-68692560.20240664,90060524.60506058,21367964.402653933,10555.969354242863,10555.969354242863,1998.6603
/home/thomasmc/nbs_in/pol/cubes/CRSA00171723_cube.fits,45.0,11.25,108806227.66239214,40140138.95235777,34333044.355017185,74473183.30737495,10431.022368991073,10431.022368991073,1998.6603
/home/thomasmc/nbs_in/pol/cubes/CRSA00171727_cube.fits,45.0,56.25,110796277.9389572,-55134923.5543232,82965600.7466402,27830677.19231701,10525.98109151623,10525.98109151623,1998.6603
/home/thomasmc/nbs_in/pol/cubes/CRSA00171724_cube.fits,45.0,22.5,109883787.65852356,-2089216.0049152367,55986501.8317194,53897285.82680416,10482.546811654292,10482.546811654292,1998.6603
/home/thomasmc/nbs_in/pol/cubes/CRSA00171728_cube.fits,45.0,67.5,109659009.30850697,-13835016.256495476,61747012.78250122,47911996.52600575,10471.819770627597,10471.819770627597,1998.6603
/home/thomasmc/nbs_in/pol/cubes/CRSA00171725_cube.fits,45.0,33.75,111006363.53926134,-46892055.37412596,78949209.45669365,32057154.08256769,10535.955748733066,10535.955748733066,1998.6603
/home/thomasmc/nbs_in/pol/cubes/CRSA00171729_cube.fits,45.0,78.75,108696000.91131926,31612318.13538599,38541841.38796663,70154159.52335262,10425.737427698785,10425.737427698785,1998.6603
/home/thomasmc/nbs_in/pol/cubes/CRSA00171731_cube.fits,57.5,0.0,108201058.06935692,66782490.93202782,20709283.56866455,87491774.50069237,10401.973758347833,10401.973758347833,1998.6603
/home/thomasmc/nbs_in/pol/cubes/CRSA00171735_cube.fits,57.5,45.0,112026537.87374713,-79190100.24330688,95608319.058527,16418218.815220118,10584.258966680054,10584.258966680054,1998.6603
