filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/thomasmc/nbs_in/pol/cubes/CRSA00171722_cube.fits,45.0,0.0,2113152.5151734985,-1197314.9819106124,1655233.7485420555,457918.7666314431,1453.668640087382,1453.668640087382,1199.6971
/home/thomasmc/nbs_in/pol/cubes/CRSA00171726_cube.fits,45.0,45.0,2241765.17037942,1436424.1457708883,402670.5123042655,1839094.6580751536,1497.2525406154498,1497.2525406154498,1199.6971
/home/thomasmc/nbs_in/pol/cubes/CRSA00171723_cube.fits,45.0,11.25,2113618.632221341,-793411.0528696775,1453514.842545509,660103.7896758318,1453.8289556276354,1453.8289556276354,1199.6971
/home/thomasmc/nbs_in/pol/cubes/CRSA00171727_cube.fits,45.0,56.25,2226366.985708747,1111403.4670338295,557481.7593374588,1668885.2263712883,1492.1015333109028,1492.1015333109028,1199.6971
/home/thomasmc/nbs_in/pol/cubes/CRSA00171724_cube.fits,45.0,22.5,2143249.120721191,115059.27409133317,1014094.923314929,1129154.1974062622,1463.983989229797,1463.983989229797,1199.6971
/home/thomasmc/nbs_in/pol/cubes/CRSA00171728_cube.fits,45.0,67.5,2173303.298259832,238995.6463360116,967153.8259619102,1206149.4722979218,1474.2127723839026,1474.2127723839026,1199.6971
/home/thomasmc/nbs_in/pol/cubes/CRSA00171725_cube.fits,45.0,33.75,2199426.9089524224,1030347.7569856568,584539.5759833828,1614887.3329690397,1483.046495883532,1483.046495883532,1199.6971
/home/thomasmc/nbs_in/pol/cubes/CRSA00171729_cube.fits,45.0,78.75,2126659.9869106635,-692658.3641966358,1409659.1755536497,717000.8113570139,1458.3072333739085,1458.3072333739085,1199.6971
/home/thomasmc/nbs_in/pol/cubes/CRSA00171731_cube.fits,57.5,0.0,2126151.1099360064,-516703.07317032665,1321427.0915531665,804724.0183828399,1458.132747707151,1458.132747707151,1199.6971
/home/thomasmc/nbs_in/pol/cubes/CRSA00171735_cube.fits,57.5,45.0,2205489.864447221,754259.7114330381,725615.0765070915,1479874.7879401296,1485.089177270921,1485.089177270921,1199.6971
/home/thomasmc/nbs_in/pol/cubes/CRSA00171732_cube.fits,57.5,11.25,2112683.892135415,-1182671.5252268873,1647677.7086811513,465006.183454264,1453.507444815958,1453.507444815958,1199.6971
/home/thomasmc/nbs_in/pol/cubes/CRSA00171736_cube.fits,57.5,56.25,2231219.973634513,1495076.4816038888,368071.74601531215,1863148.227619201,1493.7268738409018,1493.7268738409018,1199.6971
/home/thomasmc/nbs_in/pol/cubes/CRSA00171733_cube.fits,57.5,22.5,2113932.0182396844,-1121804.0733785853,1617868.0458091348,496063.9724305496,1453.9367311680671,1453.9367311680671,1199.6971
