filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/thomasmc/nbs_in/pol/cubes/CRSA00171722_cube.fits,45.0,0.0,98316775.84729148,52466966.65829706,22924904.594497204,75391871.25279427,9915.481624575352,9915.481624575352,2067.8395
/home/thomasmc/nbs_in/pol/cubes/CRSA00171726_cube.fits,45.0,45.0,101108556.1973288,-61313247.34773421,81210901.77253151,19897654.424797297,10055.275043345597,10055.275043345597,2067.8395
/home/thomasmc/nbs_in/pol/cubes/CRSA00171723_cube.fits,45.0,11.25,98838034.34173632,38663925.45126486,30087054.44523573,68750979.89650059,9941.731958855877,9941.731958855877,2067.8395
/home/thomasmc/nbs_in/pol/cubes/CRSA00171727_cube.fits,45.0,56.25,100518533.71343136,-48726549.4527998,74622541.58311558,25895992.13031578,10025.89316287738,10025.89316287738,2067.8395
/home/thomasmc/nbs_in/pol/cubes/CRSA00171724_cube.fits,45.0,22.5,99830711.02855778,-9745.47391986847,49920228.25123882,49910482.77731896,9991.531966047938,9991.531966047938,2067.8395
/home/thomasmc/nbs_in/pol/cubes/CRSA00171728_cube.fits,45.0,67.5,99456670.88615894,-10560546.260018349,55008608.573088646,44448062.3130703,9972.796542904049,9972.796542904049,2067.8395
/home/thomasmc/nbs_in/pol/cubes/CRSA00171725_cube.fits,45.0,33.75,100813365.4891472,-41281695.77625084,71047530.63269901,29765834.856448174,10040.585913638068,10040.585913638068,2067.8395
/home/thomasmc/nbs_in/pol/cubes/CRSA00171729_cube.fits,45.0,78.75,98558796.31345987,30949375.03357649,33804710.63994169,64754085.67351818,9927.678294216625,9927.678294216625,2067.8395
/home/thomasmc/nbs_in/pol/cubes/CRSA00171731_cube.fits,57.5,0.0,98167757.81484675,61993254.76574636,18087251.5245502,80080506.29029655,9907.96436281675,9907.96436281675,2067.8395
/home/thomasmc/nbs_in/pol/cubes/CRSA00171735_cube.fits,57.5,45.0,101654474.13885117,-70782162.10465622,86218318.1217537,15436156.017097471,10082.384347903584,10082.384347903584,2067.8395
