filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/thomasmc/nbs_in/pol/cubes/CRSA00171777_cube.fits,120.0,11.25,36973622.39534688,20355575.839711905,8309023.277817488,28664599.117529392,6080.593917977658,6080.593917977658,2369.3441
/home/thomasmc/nbs_in/pol/cubes/CRSA00171781_cube.fits,120.0,56.25,38709130.8480621,-26672911.0321545,32691020.9401083,6018109.907953799,6221.666243705306,6221.666243705306,2369.3441
/home/thomasmc/nbs_in/pol/cubes/CRSA00171778_cube.fits,120.0,22.5,37451874.54620004,5881005.229820967,15785434.658189535,21666439.8880105,6119.793668597009,6119.793668597009,2369.3441
/home/thomasmc/nbs_in/pol/cubes/CRSA00171782_cube.fits,120.0,67.5,38394665.66878343,-12579325.872121096,25486995.77045226,12907669.898331163,6196.342926983902,6196.342926983902,2369.3441
/home/thomasmc/nbs_in/pol/cubes/CRSA00171779_cube.fits,120.0,33.75,38136544.91241813,-13604745.151981592,25870645.03219986,12265899.880218267,6175.479326531515,6175.479326531515,2369.3441
/home/thomasmc/nbs_in/pol/cubes/CRSA00171783_cube.fits,120.0,78.75,37766287.286777735,7146452.442356348,15309917.422210691,22456369.86456704,6145.428161387759,6145.428161387759,2369.3441
/home/thomasmc/nbs_in/pol/cubes/CRSA00171785_cube.fits,132.5,0.0,37610585.01155126,18767794.38100684,9421395.315272212,28189189.69627905,6132.746938489412,6132.746938489412,2369.3441
/home/thomasmc/nbs_in/pol/cubes/CRSA00171789_cube.fits,132.5,45.0,38502979.70107055,-24217895.667337656,31360437.6842041,7142542.016866446,6205.076929504625,6205.076929504625,2369.3441
/home/thomasmc/nbs_in/pol/cubes/CRSA00171786_cube.fits,132.5,11.25,37403605.44761205,13854781.544214964,11774411.951698542,25629193.495913506,6115.848710327296,6115.848710327296,2369.3441
/home/thomasmc/nbs_in/pol/cubes/CRSA00171790_cube.fits,132.5,56.25,38583208.48840535,-20557108.06719768,29570158.27780152,9013050.210603831,6211.538335099071,6211.538335099071,2369.3441
/home/thomasmc/nbs_in/pol/cubes/CRSA00171787_cube.fits,132.5,22.5,37714970.59418607,-194800.19347023964,18954885.39382816,18760085.20035792,6141.2515494959225,6141.2515494959225,2369.3441
/home/thomasmc/nbs_in/pol/cubes/CRSA00171791_cube.fits,132.5,67.5,38305877.00714493,-6938921.240968704,22622399.124056816,15683477.883088112,6189.174178123034,6189.174178123034,2369.3441
/home/thomasmc/nbs_in/pol/cubes/CRSA00171788_cube.fits,132.5,33.75,38159353.20735335,-15838961.17357278,26999157.190463062,11160196.016890287,6177.325732657568,6177.325732657568,2369.3441
/home/thomasmc/nbs_in/pol/cubes/CRSA00171792_cube.fits,132.5,78.75,37878953.80327082,8961666.273897648,14458643.764686584,23420310.038584232,6154.588028720592,6154.588028720592,2369.3441
