filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/home/thomasmc/nbs_in/pol/cubes/CRSA00171722_cube.fits,45.0,0.0,1953874.791292439,-684117.8108078439,1318996.3010501417,634878.4902422975,1397.8107136849535,1397.8107136849535,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171726_cube.fits,45.0,45.0,2033913.630104252,813553.2367683271,610180.1966679624,1423733.4334362894,1426.1534384855831,1426.1534384855831,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171723_cube.fits,45.0,11.25,1966312.0097715743,-427990.5248814039,1197151.267326489,769160.7424450852,1402.2524771850376,1402.2524771850376,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171727_cube.fits,45.0,56.25,2026576.5554800124,628449.9221287279,699063.3166756423,1327513.2388043702,1423.5787844302863,1423.5787844302863,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171724_cube.fits,45.0,22.5,1976887.587753635,92029.15452132002,942429.2166161574,1034458.3711374776,1406.0183454541534,1406.0183454541534,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171728_cube.fits,45.0,67.5,1992511.042482233,134500.04093022086,929005.500776006,1063505.5417062268,1411.5633327917783,1411.5633327917783,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171725_cube.fits,45.0,33.75,1991523.0926366805,598249.0621449442,696637.0152458681,1294886.0773908123,1411.2133405820257,1411.2133405820257,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171729_cube.fits,45.0,78.75,1969735.2605943645,-393767.8686504401,1181751.5646224022,787983.6959719621,1403.4725720848144,1403.4725720848144,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171731_cube.fits,57.5,0.0,1962707.9709950108,-139165.0063309651,1050936.488662988,911771.4823320227,1400.9667986769032,1400.9667986769032,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171735_cube.fits,57.5,45.0,2026057.7387623847,268013.8342890382,879021.9522366732,1147035.7865257114,1423.3965500739366,1423.3965500739366,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171732_cube.fits,57.5,11.25,1954179.110562786,-739400.0531096314,1346789.5818362087,607389.5287265773,1397.9195651262578,1397.9195651262578,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171736_cube.fits,57.5,56.25,2017823.597341307,923089.4159414317,547367.0906999377,1470456.5066413693,1420.5011782259485,1420.5011782259485,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171733_cube.fits,57.5,22.5,1973124.9922078329,-901593.513199322,1437359.2527035773,535765.7395042554,1404.679676014369,1404.679676014369,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171737_cube.fits,57.5,67.5,1968228.8019005945,1116116.3197055766,426056.24109750905,1542172.5608030856,1402.935779677956,1402.935779677956,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171734_cube.fits,57.5,33.75,1973338.11451664,-481957.2446195241,1227647.679568082,745690.434948558,1404.7555354995543,1404.7555354995543,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171738_cube.fits,57.5,78.75,1980106.59251556,693119.9435888957,643493.3244633321,1336613.2680522278,1407.1626034384085,1407.1626034384085,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171740_cube.fits,70.0,0.0,2015683.315594348,985211.7089416804,515235.8033263339,1500447.5122680145,1419.7476239086818,1419.7476239086818,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171744_cube.fits,70.0,45.0,2011827.7810334591,-859428.0358718606,1435627.9084526598,576199.8725807993,1418.3891500689997,1418.3891500689997,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171741_cube.fits,70.0,11.25,1957800.3138558269,-133090.42805674672,1045445.3709562868,912354.94289954,1399.2141772637335,1399.2141772637335,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171745_cube.fits,70.0,56.25,2014915.6718262588,269300.046258166,872807.8127840464,1142107.8590422124,1419.4772530147352,1419.4772530147352,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171742_cube.fits,70.0,22.5,1964501.7114431383,-1147968.0475500403,1556234.8794965893,408266.831946549,1401.6068319764777,1401.6068319764777,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171746_cube.fits,70.0,67.5,2008221.270104926,1313956.696133811,347132.2869855575,1661088.9831193686,1417.117239364805,1417.117239364805,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171743_cube.fits,70.0,33.75,1969716.8945134827,-1435242.0370175145,1702479.4657654986,267237.4287479841,1403.4660289844862,1403.4660289844862,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171747_cube.fits,70.0,78.75,2032145.0310287187,1635223.189784496,198460.92062211136,1833684.110406608,1425.5332444487988,1425.5332444487988,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171749_cube.fits,82.5,0.0,2069034.7646996905,1913259.7001203664,77887.5322896619,1991147.2324100288,1438.413975425604,1438.413975425604,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171753_cube.fits,82.5,45.0,1995177.278792605,-1782313.7691293953,1888745.523961,106431.75483160497,1412.5074438007769,1412.5074438007769,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171750_cube.fits,82.5,11.25,1977166.1045003736,963213.9589603784,506976.0727699976,1470190.0317303762,1406.117386458319,1406.117386458319,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171754_cube.fits,82.5,56.25,1974880.3007814176,-892654.178003531,1433767.2393924743,541113.0613889433,1405.3043445394374,1405.3043445394374,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171751_cube.fits,82.5,22.5,1957250.9491629284,-488540.9620232303,1222895.955593079,734354.9935698491,1399.0178516241058,1399.0178516241058,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171755_cube.fits,82.5,67.5,1980177.9238532635,564207.407573998,707985.2581396326,1272192.6657136306,1407.1879490150786,1407.1879490150786,1159.5614
/home/thomasmc/nbs_in/pol/cubes/CRSA00171752_cube.fits,82.5,33.75,1983487.1114261963,-1631109.3529457531,1807298.2321859747,176188.87924022158,1408.3632739553373,1408.3632739553373,1159.5614
