filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155278_cube.fits,88.90286,0.0,3982609.148494447,-233441.38537185383,2108025.26693315,1874583.8815612963,7347.011334099682,7347.011334099682,91.79203064543496,48.79694762,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155279_cube.fits,88.89295,45.0,4117134.382913626,-159743.57318437984,2138438.978049003,1978695.4048646232,6876.517897313815,6876.517897313815,91.77021868915728,48.75875485,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155280_cube.fits,88.87652,22.5,4287647.087248965,-139231.2935111809,2213439.190380073,2074207.896868892,6408.752700064663,6408.752700064663,91.74819257646824,48.7209022,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155281_cube.fits,88.85222,67.5,4136499.9930292033,-242962.05016003567,2189731.0215946194,1946768.971434584,6483.349577845735,6483.349577845735,91.72617461743629,48.68265241,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155282_cube.fits,88.83179,0.0,4085410.3144476446,-231182.4703432624,2158296.392395453,1927113.922052191,7515.4388170798675,7515.4388170798675,91.70468096955328,48.64479662,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155283_cube.fits,88.82009,45.0,4199944.435428811,-182482.5952668367,2191213.515347824,2008730.9200809875,6266.399129458056,6266.399129458056,91.68255861000466,48.60694185,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155284_cube.fits,88.79965,22.5,3987552.551293579,-116639.16043485444,2052095.8558642168,1935456.695429362,7137.381314352071,7137.381314352071,91.66112149153363,48.568737,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155285_cube.fits,88.78118,67.5,4194258.121787128,-304659.7659715764,2249458.943879352,1944799.177907776,6932.685964279474,6932.685964279474,91.63948275593756,48.53090822,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155286_cube.fits,88.75899,0.0,4241675.031788034,-260668.5482968532,2251171.790042444,1990503.2417455905,6311.983026660717,6311.983026660717,91.61740177406794,48.49304343,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155287_cube.fits,88.73507,45.0,4128230.638883345,-168586.9146772921,2148408.7767803185,1979821.8621030264,6287.517968464952,6287.517968464952,91.59592791071748,48.45480044,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155288_cube.fits,88.72295,22.5,4105139.7918766974,-78770.86109945877,2091955.3264880783,2013184.46538862,6480.98550117602,6480.98550117602,91.57420189155586,48.4169366,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155289_cube.fits,88.70411,67.5,4271979.804040175,-318248.67716465937,2295114.2406024174,1976865.563437758,5316.027231248976,5316.027231248976,91.55248102216736,48.37908676,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155290_cube.fits,88.68716,0.0,4210324.695564712,-276046.07502218033,2243185.3852934465,1967139.310271266,5235.391640934127,5235.391640934127,91.53093985127953,48.34087578,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155291_cube.fits,88.66655,45.0,4153445.63600152,-183492.29330037025,2168468.964650945,1984976.6713505744,5717.984431466847,5717.984431466847,91.50936926558543,48.30304393,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155292_cube.fits,88.64505,22.5,3956053.828938005,-126404.52889380044,2041229.1789159025,1914824.650022102,5858.317390199292,5858.317390199292,91.48741088037605,48.26479988,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155293_cube.fits,88.62748,67.5,3906363.567027969,-286598.682883356,2096481.1249556628,1809882.4420723068,6493.248399833867,6493.248399833867,91.46567070921002,48.22692885,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155294_cube.fits,88.6076,0.0,4064311.6621618425,-252909.8915548841,2158610.776858364,1905700.8853034792,6724.567628242512,6724.567628242512,91.44443843123472,48.18906085,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155295_cube.fits,88.5862,45.0,4128219.090828705,-171584.041297263,2149901.566062984,1978317.524765721,6777.149386160272,6777.149386160272,91.4224550943778,48.15084371,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155296_cube.fits,88.57253,22.5,4172432.676469223,-136512.3567745369,2154472.51662188,2017960.1598473429,5773.980989545991,5773.980989545991,91.40130908585334,48.1130077,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155297_cube.fits,88.55202,67.5,4179250.5512820063,-312053.0142611731,2245651.7827715897,1933598.7685104168,5632.925763897399,5632.925763897399,91.3799870444799,48.07516676,1328.6331
/home/thomasmc/charis_mm_testing/HD30675-pol/cubes/data/raw/CRSA00155298_cube.fits,88.53269,0.0,4225672.2733805,-266927.8752516676,2246300.074316084,1979372.1990644163,6312.4390914454425,6312.4390914454425,91.35814306534198,48.03729387,1328.6331
