filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170808_cube.fits,45.0,0.0,29421690.244556382,26480105.32904153,1470792.4577574283,27950897.78679895,5424.176457726682,5424.176457726682,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170812_cube.fits,45.0,45.0,32101886.936018527,-30388214.072651327,31245050.504334927,856836.4316836,5665.85271040631,5665.85271040631,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170809_cube.fits,45.0,11.25,29676163.48734516,20109308.58802086,4783427.449662149,24892736.03768301,5447.583270345223,5447.583270345223,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170813_cube.fits,45.0,56.25,31973234.637054265,-24355128.73038596,28164181.68372011,3809052.9533341527,5654.488008392472,5654.488008392472,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170810_cube.fits,45.0,22.5,30426752.728233576,899179.2059924603,14763786.761120558,15662965.967113018,5516.045025943277,5516.045025943277,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170814_cube.fits,45.0,67.5,31201207.507411957,-5300605.610959053,18250906.559185505,12950300.948226452,5585.804105714052,5585.804105714052,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170811_cube.fits,45.0,33.75,31401001.07843119,-19960111.232789937,25680556.15561056,5720444.922820628,5603.659614790248,5603.659614790248,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170815_cube.fits,45.0,78.75,30294865.114880204,15761088.372095466,7266888.371392369,23027976.743487835,5504.077135622302,5504.077135622302,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170817_cube.fits,57.5,0.0,30217716.246677995,13973393.35671413,8122161.444981933,22095554.801696066,5497.06432986535,5497.06432986535,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170821_cube.fits,57.5,45.0,31386241.06569648,-17710223.57179475,24548232.318745613,6838008.746950865,5602.34246237201,5602.34246237201,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170818_cube.fits,57.5,11.25,29580199.316143945,25817451.721267745,1881373.7974381,27698825.518705845,5438.768180033411,5438.768180033411,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170822_cube.fits,57.5,56.25,32072545.976752013,-30124543.98839882,31098544.982575417,974000.9941765964,5663.262838395549,5663.262838395549,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170819_cube.fits,57.5,22.5,29519594.873849213,21777408.040617645,3871093.416615784,25648501.45723343,5433.193800505299,5433.193800505299,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170823_cube.fits,57.5,67.5,31941253.74319482,-26297725.1381948,29119489.44069481,2821764.3025000095,5651.659379615408,5651.659379615408,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170820_cube.fits,57.5,33.75,30314699.13570571,3790390.6985971928,13262154.218554258,17052544.91715145,5505.878597981045,5505.878597981045,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170824_cube.fits,57.5,78.75,31210681.00296235,-8186704.244912386,19698692.62393737,11511988.379024982,5586.652038829907,5586.652038829907,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170826_cube.fits,70.0,0.0,31163124.765150663,-10465790.000139115,20814457.38264489,10348667.382505774,5582.394178589565,5582.394178589565,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170830_cube.fits,70.0,45.0,30109966.172636986,6611494.878127575,11749235.647254704,18360730.52538228,5487.254884970898,5487.254884970898,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170827_cube.fits,70.0,11.25,30118840.967510223,11188706.648257256,9465067.159626484,20653773.80788374,5488.063498859158,5488.063498859158,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170831_cube.fits,70.0,56.25,31252507.672745824,-15496798.542197108,23374653.107471462,7877854.565274358,5590.394232319025,5590.394232319025,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170828_cube.fits,70.0,22.5,29309141.344416738,25416615.659811854,1946262.8423024416,27362878.502114296,5413.7917714312525,5413.7917714312525,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170832_cube.fits,70.0,67.5,31932427.29870422,-29851660.926339075,30892044.11252165,1040383.1861825734,5650.878453718875,5650.878453718875,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170829_cube.fits,70.0,33.75,29220759.66855979,23577739.64105916,2821510.0137503147,26399249.654809475,5405.62296766615,5405.62296766615,1284.184
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170833_cube.fits,70.0,78.75,31815912.817263633,-27937378.974642724,29876645.89595318,1939266.9213104544,5640.5596191569175,5640.5596191569175,1284.184
