filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,p,a,wavelength_bin
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155481_cube.fits,86.33203,0.0,5580331.108076081,-205727.3613431156,2893029.234709598,2687301.8733664826,7868.770677336243,7868.770677336243,78.29422089232283,43.63497933,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155482_cube.fits,86.30883,45.0,4554332.446881767,-116978.41651929777,2335655.431700533,2218677.015181235,10618.19897078613,10618.19897078613,78.28984909839794,43.59460382,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155483_cube.fits,86.29572,22.5,4877927.402972144,-103270.59104648046,2490598.9970093123,2387328.405962832,11285.75383370982,11285.75383370982,78.2853466221891,43.55386223,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155484_cube.fits,86.27276,67.5,5638550.1773458375,-232124.23431706056,2935337.205831449,2703212.9715143885,9826.464263613225,9826.464263613225,78.28088650008564,43.51350481,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155485_cube.fits,86.25071,0.0,5731095.2624897575,-107497.38090827224,2919296.321699015,2811798.940790742,9861.740742142943,9861.740742142943,78.27648502754545,43.47315017,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155486_cube.fits,86.22913,45.0,5566994.573314877,-116445.68661820004,2841720.129966539,2725274.443348339,9594.745557790024,9594.745557790024,78.2720136500403,43.4327927,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155487_cube.fits,86.19789,22.5,5705344.185295061,-82506.23536476586,2893925.210329913,2811418.974965148,9969.400167683403,9969.400167683403,78.26751012460018,43.39204501,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155488_cube.fits,86.17998,67.5,5589832.828848273,-158212.6701949588,2874022.7495216154,2715810.0793266566,10036.524896391144,10036.524896391144,78.26309522682786,43.3517095,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155489_cube.fits,86.17004,0.0,6552052.003034893,-159600.93289733725,3355826.467966116,3196225.5350687783,8198.61517961338,8198.61517961338,78.25851523811603,43.31094563,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155490_cube.fits,86.13742,45.0,5945887.290651935,-113535.70061685985,3029711.495634397,2916175.7950175377,9223.95641740387,9223.95641740387,78.25402807107814,43.27100108,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155491_cube.fits,86.12306,22.5,5548758.402642483,-190708.1523845592,2869733.277513521,2679025.1251289616,10872.590215098287,10872.590215098287,78.2495722550986,43.22986206,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155492_cube.fits,86.11208,67.5,5173874.384202272,-239701.9191255993,2706788.151663936,2467086.232538336,10408.364825375422,10408.364825375422,78.24503571827792,43.18952833,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155493_cube.fits,86.08623,0.0,5314349.722949905,-243630.04909489583,2778989.8860224006,2535359.8369275047,10266.392856736706,10266.392856736706,78.24051738939188,43.14955377,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155494_cube.fits,86.06908,45.0,5029375.523845481,-134984.98860158632,2582180.2562235333,2447195.267621947,11093.421096386975,11093.421096386975,78.23603417470109,43.10844276,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155495_cube.fits,86.05202,22.5,5289628.532804692,-200261.0991956629,2744944.816000177,2544683.716804514,11620.081436514429,11620.081436514429,78.23141391895884,43.06808196,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155496_cube.fits,86.0271,67.5,5712313.504236321,-152394.48793119472,2932353.996083758,2779959.508152563,9966.662795176417,9966.662795176417,78.2269027778531,43.02812831,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155497_cube.fits,86.00926,0.0,6521274.869364369,-113854.43939470591,3317564.6543795373,3203710.2149848314,7667.903242925405,7667.903242925405,78.22240878676297,42.9873923,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155498_cube.fits,85.97177,45.0,6500272.286303477,-67964.37711834162,3284118.331710909,3216153.954592568,7523.461600503757,7523.461600503757,78.21778088350977,42.94703846,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155499_cube.fits,85.96808,22.5,5123912.385036789,-150018.94694836577,2636965.665992577,2486946.719044212,10832.056143945763,10832.056143945763,78.21323111859537,42.90670258,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155500_cube.fits,85.94171,67.5,5616686.278755415,-293598.5825393493,2955142.4306473825,2661543.848108033,9384.045668955114,9384.045668955114,78.20868127691237,42.8659565,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155501_cube.fits,85.91924,0.0,6070629.7673549615,-174708.03529547155,3122668.9013252165,2947960.866029745,8482.31372612219,8482.31372612219,78.20405930699067,42.82562263,1629.5663
/home/thomasmc/charis_mm_testing/HD35532/cubes/data/raw/CRSA00155502_cube.fits,85.90733,45.0,5743377.729628813,-153684.20259596594,2948530.9661123897,2794846.763516424,9625.999764643968,9625.999764643968,78.19943699043641,42.7852637,1629.5663
